"T","Basal","Small","Medium","Large","B0","B1","B2","B3","B4","S0","S1","S2","S3","S4","M0","M1","M2","M3","M4","L0","L1","L2","L3","L4","S0_p","S1_p","S2_p","S3_p","S4_p","M0_p","M1_p","M2_p","M3_p","M4_p","L0_p","L1_p","L2_p","L3_p","L4_p","S0_pp","S1_pp","S2_pp","S3_pp","S4_pp","M0_pp","M1_pp","M2_pp","M3_pp","M4_pp","L0_pp","L1_pp","L2_pp","L3_pp","L4_pp","Glu_Trigger","Glutamate_level","CaGlu","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance_S845_measure","Conductance_S831_measure","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","GRIP_total","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","PKC_PICK1_AMPAR","PKC_AMPAR","AMPA_S880_membrane","AMPA_Y876_membrane","AMPA_PSD","AMPA_mPSD","AMPA_mX","AMPA_mEZ","AMPA_X","AMPA_EZ","AMPA_endo","AMPA_membrane","AMPA_mobile","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
627.,57,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,20,29,8,18,4,35,57,0,0,18,90,1,11,70.,336,12,57,10,67,2,4,30,0,9,1641,40,30,9,549,549,20,80,16,3,3,0,3,0,0,5,32,57,14,0,0,5,0,2,62,14,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,64,17,1,25,25,25,0,1,1,1,1
628.,55,2,0,0,55,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,23,27,7,17,4,36,57,0,0,15,93,2,10,69.5,329,12,57,10,67,0,5,30,4,10,1642,39,38,10,537,537,18,80,19,3,3,0,3,0,0,5,31,57,11,1,0,5,0,2,62,12,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,64,17,1,25,25,25,0,1,1,1,1
629.,56,1,0,0,56,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,21,28,8,17,4,36,57,0,0,15,93,3,9,69.5,332,12,57,9,66,1,7,30,3,11,1638,40,31,11,531,531,20,80,24,2,2,0,1,0,1,3,33,57,13,0,0,5,0,2,62,13,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,64,17,1,25,25,25,0,1,1,1,1
630.,57,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,23,27,7,18,4,35,57,0,0,17,91,2,10,70.,329,12,57,9,66,1,8,30,4,12,1633,41,28,12,526,526,16,80,19,2,2,0,2,0,0,4,37,57,7,2,0,5,0,2,62,9,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,64,17,1,25,25,25,0,1,1,1,1
631.,57,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,22,27,8,17,6,34,57,0,0,18,90,2,10,71.5,328,12,57,9,66,0,7,30,4,13,1635,40,33,12,521,521,20,80,25,3,3,0,2,0,0,5,34,57,9,3,0,5,0,2,62,12,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,64,17,1,25,25,25,0,1,1,1,1
632.,57,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,21,27,9,18,5,34,57,0,0,16,92,3,9,71.,327,12,57,8,65,0,4,30,4,10,1630,39,38,10,514,514,18,80,21,4,4,0,4,0,0,4,29,57,12,1,0,5,0,2,62,13,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,64,17,1,25,25,25,0,1,1,1,1
633.,57,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,18,28,11,18,4,35,57,0,0,17,91,2,10,70.,329,12,57,8,65,0,7,30,3,11,1631,39,39,10,493,493,17,80,20,4,4,0,4,0,0,4,35,57,11,1,0,5,0,2,62,12,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,64,17,1,25,25,25,0,1,1,1,1
634.,57,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,18,26,13,17,4,36,57,0,0,19,89,0,12,69.5,319,12,57,8,65,0,7,30,4,3,1630,41,39,3,491,491,18,80,25,5,5,0,1,0,0,4,32,57,12,1,0,5,0,2,62,13,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,64,17,1,25,25,25,0,1,1,1,1
635.,57,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,21,24,12,17,4,36,57,0,0,19,89,1,11,69.5,312,12,57,8,65,0,4,30,2,15,1629,40,40,14,510,510,18,80,22,3,3,0,3,0,0,4,29,57,13,0,0,5,0,2,62,13,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,64,17,1,25,25,25,0,1,1,1,1
636.,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,21,24,11,19,4,33,56,0,0,22,86,0,12,69.5,309,12,56,8,64,0,1,30,2,8,1619,36,40,7,510,510,22,80,20,2,2,0,1,0,0,3,29,56,16,1,0,6,0,2,62,17,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,64,17,1,25,25,25,0,1,1,1,1
637.,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,24,22,10,22,4,30,56,0,0,20,88,1,11,71.,302,12,56,9,65,0,2,30,0,11,1616,35,38,11,520,520,16,80,24,2,2,0,2,0,0,3,30,56,11,1,0,6,0,2,62,12,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,64,17,1,25,25,25,0,1,1,1,1
638.,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,19,23,14,21,4,31,56,0,0,21,87,1,10,70.5,302,12,56,9,65,0,2,30,1,15,1613,34,36,15,513,513,22,80,26,4,4,0,2,0,0,3,36,56,15,2,0,6,0,2,62,17,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,64,17,1,25,25,25,0,1,1,1,1
639.,53,3,0,0,53,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,24,20,12,17,5,34,56,0,0,26,82,3,9,69.5,292,12,56,9,65,0,5,30,0,9,1609,32,34,9,511,511,22,80,28,7,7,0,4,0,0,3,34,56,16,1,0,6,0,2,62,17,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,64,17,1,25,25,25,0,1,1,1,1
640.,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,25,20,11,18,5,33,56,0,0,28,80,1,11,70.,293,12,56,9,65,0,1,30,1,7,1606,33,31,7,502,502,22,80,30,7,7,0,5,0,0,4,23,56,16,1,0,6,0,2,62,17,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,64,17,1,25,25,25,0,1,1,1,1
641.,55,1,0,0,55,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,23,23,10,22,3,31,56,0,0,26,82,1,11,70.,306,12,56,9,65,1,8,30,1,7,1603,33,32,7,496,496,14,80,23,2,2,0,2,0,0,3,36,56,8,2,0,6,0,2,62,10,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,64,17,1,25,25,25,0,1,1,1,1
642.,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,20,26,10,22,3,31,56,0,0,29,79,1,10,70.,318,12,56,9,65,0,6,30,1,12,1598,33,30,11,486,486,16,80,22,2,2,0,2,0,0,3,39,56,6,3,0,6,0,2,62,9,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,64,17,1,25,25,25,0,1,1,1,1
643.,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,22,25,9,22,3,31,56,0,0,27,81,3,9,70.,315,12,56,9,65,0,4,30,1,10,1596,32,30,10,486,486,19,80,24,2,2,0,2,0,0,3,36,56,12,1,0,6,0,2,62,13,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,64,17,1,25,25,25,0,1,1,1,1
644.,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,23,24,9,22,3,31,56,0,0,28,80,1,11,70.,311,12,56,8,64,0,3,30,1,7,1597,33,32,6,498,498,18,80,32,4,4,0,2,0,0,3,35,56,9,1,0,6,0,2,62,10,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,64,17,1,25,25,25,0,1,1,1,1
645.,56,1,0,0,56,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,19,27,11,22,3,32,57,0,0,25,83,1,11,71.,325,12,57,8,65,0,6,30,3,8,1596,32,38,8,479,479,15,80,28,2,2,0,2,0,0,3,34,57,6,1,0,5,0,2,62,7,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,64,17,1,25,25,25,0,1,1,1,1
646.,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,21,26,9,22,3,31,56,0,0,24,84,1,11,70.,319,12,56,8,64,0,4,30,1,11,1592,30,34,10,473,473,17,80,26,3,3,0,3,0,0,4,39,56,8,2,0,6,0,2,62,10,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,64,17,1,25,25,25,0,1,1,1,1
647.,55,1,0,0,55,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,24,25,7,23,3,30,56,0,0,23,85,1,11,70.5,317,12,56,8,64,0,4,30,2,6,1588,30,33,6,476,476,19,80,23,4,4,0,3,0,0,3,34,56,12,1,0,6,0,2,62,13,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,0,1,1,1,1
648.,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,20,28,8,22,3,31,56,0,0,23,85,0,12,70.,328,12,56,9,65,1,6,30,0,10,1585,30,39,10,466,466,18,80,27,4,4,0,4,0,0,4,34,56,10,2,0,6,0,2,62,12,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,0,1,1,1,1
649.,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,18,30,8,21,3,32,56,0,0,24,84,1,11,69.5,336,12,56,9,65,1,4,30,3,10,1581,31,35,10,477,477,15,80,25,3,3,0,2,0,0,5,33,56,7,1,0,6,0,2,62,8,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,0,1,1,1,1
650.,55,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7875,17,30,9,20,3,33,56,0,0,24,84,2,10,69.,335,12,56,9,65,0,10,30,2,12,1579,32,31,12,486,486,19,80,24,2,2,0,2,0,0,5,37,56,12,1,0,6,0,2,62,13,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,0,1,1,1,1
651.,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,19,30,7,18,3,35,56,0,0,23,85,3,9,68.,337,12,56,9,65,1,3,30,2,16,1577,30,34,16,515,515,16,80,29,1,1,0,1,0,0,5,37,56,7,3,0,6,0,2,62,10,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,0,1,1,1,1
652.,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,18,30,8,19,3,34,56,0,0,24,84,2,10,68.5,336,12,56,9,65,0,6,30,2,13,1574,30,34,13,524,524,20,80,29,3,3,0,3,0,0,5,33,56,9,2,0,6,0,2,62,11,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,0,1,1,1,1
653.,55,0,1,0,55,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,16,32,8,19,3,34,56,0,0,23,85,3,9,68.5,344,12,56,9,65,0,8,30,1,4,1570,30,32,4,534,534,20,80,24,4,4,0,1,0,0,5,28,56,12,1,0,6,0,2,62,13,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,0,1,1,1,1
654.,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,20,30,6,19,2,35,56,0,0,22,86,2,10,67.5,338,12,56,8,64,0,2,30,2,15,1569,31,33,15,558,558,21,80,28,4,4,0,2,0,0,6,36,56,14,1,0,6,0,2,62,15,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,0,1,1,1,1
655.,53,2,0,0,53,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,21,27,7,21,2,32,55,0,0,20,88,2,10,67.5,321,12,55,8,63,0,3,30,2,12,1571,32,31,12,554,554,19,80,21,4,4,0,4,0,0,6,32,55,6,3,0,7,0,2,62,9,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,0,1,1,1,1
656.,54,1,0,0,54,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,24,24,7,20,2,33,55,0,0,18,90,2,10,67.,309,12,55,7,62,1,6,30,3,9,1575,33,32,8,543,543,20,80,19,2,2,0,1,0,0,5,40,55,9,3,0,7,0,2,62,12,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,0,1,1,1,1
657.,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,27,22,7,21,2,33,56,0,0,15,93,2,10,68.5,305,12,56,6,62,0,7,30,4,13,1572,31,34,13,540,540,25,80,25,2,2,0,1,0,0,8,29,56,16,2,0,6,0,2,62,18,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,0,1,1,1,1
658.,55,1,0,0,55,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,26,23,7,20,2,34,56,0,0,15,93,3,9,68.,309,12,56,6,62,1,6,30,2,13,1567,32,28,12,552,552,20,80,24,2,2,0,1,0,0,8,27,56,11,1,0,6,0,2,62,12,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,0,1,1,1,1
659.,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,24,26,6,19,2,35,56,0,0,17,91,1,11,67.5,322,12,56,6,62,1,2,30,1,8,1557,32,39,8,545,545,21,80,24,2,2,0,1,0,0,8,22,56,13,1,0,6,0,2,62,14,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,0,1,1,1,1
660.,57,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,23,25,9,19,2,36,57,0,0,16,92,3,9,68.5,319,12,57,6,63,0,2,30,1,10,1554,33,33,9,555,555,19,80,24,1,1,0,1,0,0,9,28,57,12,1,0,5,0,2,62,13,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,0,1,1,1,1
661.,57,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,25,24,8,19,1,37,57,0,0,16,92,2,9,67.5,316,12,57,7,64,0,1,30,3,10,1551,34,39,10,537,537,24,80,19,3,3,0,2,0,0,9,26,57,17,1,0,5,0,2,62,18,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,0,1,1,1,1
662.,57,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,26,22,9,22,1,34,57,0,0,18,90,1,11,69.,307,12,57,7,64,0,2,30,2,6,1554,34,37,6,533,533,21,80,18,3,3,0,3,0,0,9,27,57,16,0,0,5,0,2,62,16,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,0,1,1,1,1
663.,55,1,0,1,55,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315,24,23,10,19,1,37,57,0,0,17,91,1,11,67.5,310,12,57,7,64,1,7,30,1,11,1551,34,43,11,532,532,18,80,23,5,5,0,4,0,0,8,29,57,13,0,0,5,0,2,62,13,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,0,1,1,1,1
664.,56,1,0,0,56,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,24,24,9,19,1,37,57,0,0,16,92,0,12,67.5,315,12,57,7,64,0,3,30,2,10,1554,34,47,9,528,528,18,80,23,4,4,0,4,0,0,8,27,57,12,0,0,5,0,2,62,12,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,0,1,1,1,1
665.,57,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,19,25,13,19,1,37,57,0,0,18,90,2,10,67.5,315,12,57,7,64,0,8,30,3,6,1553,35,35,6,535,535,20,80,25,2,2,0,1,0,0,8,35,57,13,1,0,5,0,2,62,14,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,0,1,1,1,1
666.,56,1,0,0,56,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,15,26,16,19,1,37,57,0,0,17,91,1,11,67.5,316,12,57,7,64,0,1,30,2,12,1551,36,43,12,561,561,24,80,27,5,5,0,4,0,0,8,34,57,16,1,0,5,0,2,62,17,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,0,1,1,1,1
667.,57,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,18,23,16,19,1,37,57,0,0,16,92,1,11,67.5,304,12,57,7,64,0,4,30,3,12,1550,36,42,11,564,564,21,80,29,4,4,0,4,0,0,7,30,57,11,2,0,5,0,2,62,13,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,0,1,1,1,1
668.,55,0,0,2,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1025,18,22,17,17,1,39,57,0,0,16,92,0,12,66.5,299,12,57,7,64,0,13,30,2,11,1550,35,36,11,575,575,22,80,25,1,1,0,1,0,0,7,24,57,14,1,0,5,0,2,62,15,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,0,1,1,1,1
669.,58,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,23,18,17,17,1,40,58,0,0,17,91,2,10,67.5,287,12,58,7,65,0,6,30,6,11,1539,34,39,11,580,580,22,80,25,3,3,0,3,0,0,7,32,58,14,1,0,4,0,2,62,15,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,0,1,1,1,1
670.,57,1,0,0,57,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,22,20,16,16,1,41,58,0,0,19,89,2,10,67.,296,12,58,7,65,0,4,30,3,12,1537,34,46,12,579,579,20,80,22,6,6,0,6,0,0,7,34,58,12,2,0,4,0,2,62,14,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,0,1,1,1,1
