"T","Basal","Small","Medium","Large","B0","B1","B2","B3","B4","S0","S1","S2","S3","S4","M0","M1","M2","M3","M4","L0","L1","L2","L3","L4","S0_p","S1_p","S2_p","S3_p","S4_p","M0_p","M1_p","M2_p","M3_p","M4_p","L0_p","L1_p","L2_p","L3_p","L4_p","S0_pp","S1_pp","S2_pp","S3_pp","S4_pp","M0_pp","M1_pp","M2_pp","M3_pp","M4_pp","L0_pp","L1_pp","L2_pp","L3_pp","L4_pp","Glu_Trigger","Glutamate_level","CaGlu","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance_S845_measure","Conductance_S831_measure","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","GRIP_total","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","PKC_PICK1_AMPAR","PKC_AMPAR","AMPA_S880_membrane","AMPA_Y876_membrane","AMPA_PSD","AMPA_mPSD","AMPA_mX","AMPA_mEZ","AMPA_X","AMPA_EZ","AMPA_endo","AMPA_membrane","AMPA_mobile","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
286.,57,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,17,26,14,16,1,40,56,1,0,19,89,2,10,66.,318,12,57,8,65,0,2,30,2,13,1350,24,43,13,568,568,21,80,20,5,5,0,5,0,0,3,28,57,8,1,0,5,0,1,62,9,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,63,16,1,25,25,25,0,1,1,1,1
287.,57,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,18,25,14,16,1,40,56,1,0,17,91,1,11,66.,314,12,57,8,65,1,3,30,1,7,1344,20,38,7,547,547,26,80,28,2,2,0,2,0,0,3,39,57,10,2,0,5,0,1,62,12,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,16,1,25,25,25,0,1,1,1,1
288.,57,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,16,25,16,17,1,39,56,1,0,18,90,2,10,66.5,312,12,57,7,64,1,2,30,2,11,1337,20,33,11,553,553,24,80,26,4,4,0,3,0,0,3,24,57,9,2,0,5,0,1,62,11,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,16,1,25,25,25,0,1,1,1,1
289.,57,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,20,26,11,15,1,41,56,1,0,18,90,1,11,65.5,321,12,57,8,65,0,3,30,2,8,1340,20,38,8,545,545,20,80,28,3,3,0,2,0,0,3,32,57,10,2,0,5,0,1,62,12,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,16,1,25,25,25,0,1,1,1,1
290.,56,1,0,0,56,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,21,26,10,11,1,45,56,1,0,17,91,2,10,63.5,322,12,57,8,65,0,3,30,2,16,1337,19,46,15,555,555,27,80,27,5,5,0,4,0,0,3,30,57,16,1,0,5,0,1,62,17,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,16,1,25,25,25,0,1,1,1,1
291.,58,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,25,25,8,11,1,46,57,1,0,19,89,0,11,64.5,324,12,58,8,66,0,7,30,1,8,1333,19,43,8,539,539,22,80,29,4,4,0,2,0,0,2,32,58,13,0,0,4,0,1,62,13,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,16,1,25,25,25,0,1,1,1,1
292.,57,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,21,27,9,12,1,44,57,0,0,22,86,3,9,64.,327,12,57,7,64,0,3,30,0,9,1326,18,36,9,520,520,18,80,20,2,2,0,2,0,0,2,23,57,11,0,0,5,0,1,62,11,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,16,1,25,25,25,0,1,1,1,1
293.,56,1,0,0,56,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,23,25,9,14,1,42,57,0,0,23,85,2,10,65.,319,12,57,7,64,0,3,30,1,11,1325,18,39,11,521,521,26,80,28,4,4,0,4,0,0,2,30,57,14,1,0,5,0,1,62,15,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,16,1,25,25,25,0,1,1,1,1
294.,57,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,23,24,10,13,1,43,57,0,0,18,90,1,11,64.5,314,12,57,7,64,0,3,30,1,13,1321,19,48,12,521,521,18,80,20,2,2,0,2,0,0,2,34,57,8,2,0,5,0,1,62,10,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,16,1,25,25,25,0,1,1,1,1
295.,56,2,0,0,56,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,24,24,10,14,1,43,58,0,0,20,88,5,7,66.,318,12,58,7,65,0,2,30,1,7,1321,20,37,7,523,523,18,80,21,2,2,0,2,0,0,2,33,58,12,0,0,4,0,1,62,12,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,16,1,25,25,25,0,1,1,1,1
296.,57,1,0,0,57,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,25,24,9,12,1,45,58,0,0,21,87,2,10,65.,319,12,58,7,65,0,5,30,0,6,1312,17,34,6,506,506,21,80,23,1,1,0,1,0,0,2,44,58,13,0,0,4,0,1,62,13,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,16,1,25,25,25,0,1,1,1,1
297.,57,1,0,0,57,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,23,26,9,13,0,45,58,0,0,21,87,2,10,64.5,327,12,58,7,65,0,4,30,2,11,1307,18,32,11,508,508,20,80,24,1,1,0,0,0,0,2,36,58,15,0,0,4,0,1,62,15,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,16,1,25,25,25,0,1,1,1,1
298.,58,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,22,26,10,13,0,45,58,0,0,23,85,3,9,64.5,326,12,58,7,65,1,5,30,2,10,1310,21,47,10,522,522,15,80,21,2,2,0,2,0,0,2,35,58,11,0,0,4,0,1,62,11,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,16,1,25,25,25,0,1,1,1,1
299.,58,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,22,26,10,12,0,46,58,0,0,23,85,2,10,64.,326,12,58,7,65,0,5,30,3,14,1311,22,46,12,540,540,17,80,21,3,3,0,2,0,0,2,41,58,10,0,0,4,0,1,62,10,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,16,1,25,25,25,0,1,1,1,1
300.,57,1,0,0,57,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,23,26,9,12,0,46,58,0,0,21,87,0,12,64.,327,12,58,7,65,1,9,30,4,6,1306,22,42,6,512,512,21,80,23,2,2,0,1,0,1,2,36,58,13,1,0,4,0,1,62,14,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,16,1,25,25,25,0,1,1,1,1
301.,57,1,0,0,57,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,19,26,13,11,0,47,58,0,0,23,85,3,9,63.5,323,12,58,7,65,0,4,30,0,17,1302,24,40,17,519,519,16,80,26,2,2,0,1,0,1,3,33,58,9,1,0,4,0,1,62,10,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,63,16,1,25,25,25,0,1,1,1,1
302.,58,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,22,24,12,10,0,48,58,0,0,22,86,1,11,63.,316,12,58,8,66,0,5,30,1,7,1302,24,48,7,503,503,17,80,31,7,7,0,3,0,1,4,31,58,11,0,0,4,0,1,62,11,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,63,16,1,25,25,25,0,1,1,1,1
303.,58,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,25,21,12,8,1,49,58,0,0,22,86,3,8,63.,304,12,58,8,66,0,2,30,2,8,1295,23,43,8,506,506,16,80,29,5,5,0,5,0,0,4,27,58,10,0,0,4,0,1,62,10,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,63,16,1,25,25,25,0,1,1,1,1
304.,58,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,21,25,12,10,1,47,58,0,0,23,85,2,10,64.,320,12,58,8,66,1,2,30,1,11,1292,23,37,11,498,498,20,80,22,4,4,0,4,0,0,4,34,58,14,0,0,4,0,1,62,14,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,63,16,1,25,25,25,0,1,1,1,1
305.,58,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,22,24,12,10,1,47,58,0,0,21,87,0,12,64.,316,12,58,9,67,0,3,30,1,8,1287,23,35,8,478,478,17,80,22,4,4,0,3,0,0,4,31,58,10,0,0,4,0,1,62,10,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,63,16,1,25,25,25,0,1,1,1,1
306.,57,1,0,0,57,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,23,23,12,10,1,47,58,0,0,14,94,1,11,64.,312,12,58,9,67,1,4,30,1,10,1283,24,41,9,475,475,17,80,24,3,3,0,3,0,0,4,27,58,9,1,0,4,0,1,62,10,62,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,63,16,1,25,25,25,0,1,1,1,1
307.,57,1,0,0,57,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,21,25,12,8,2,48,58,0,0,14,94,1,11,64.,320,12,58,9,67,1,6,30,2,14,1283,24,40,14,484,484,23,80,23,3,3,0,3,0,0,3,35,58,15,0,0,4,0,1,62,15,62,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,63,16,1,25,25,25,0,1,1,1,1
308.,58,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,23,24,11,9,2,47,58,0,0,16,92,3,9,64.5,317,12,58,9,67,0,2,30,1,10,1277,22,45,9,473,473,19,80,30,4,4,0,4,0,0,4,37,58,13,1,0,4,0,1,62,14,62,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,63,16,1,25,25,25,0,1,1,1,1
309.,58,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,22,22,14,11,3,44,58,0,0,16,92,0,11,66.5,306,12,58,9,67,0,3,30,3,10,1276,22,50,10,502,502,19,80,27,3,3,0,2,0,0,4,36,58,12,1,0,4,0,1,62,13,62,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,63,16,1,25,25,25,0,1,1,1,1
310.,58,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,21,25,12,11,3,44,57,1,0,16,92,1,11,66.5,320,12,58,9,67,0,5,30,4,8,1275,22,43,8,503,503,20,80,26,2,2,0,2,0,0,5,33,58,14,0,0,4,0,1,62,14,62,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,63,16,1,25,25,25,0,1,1,1,1
311.,57,1,0,0,57,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,17,27,14,11,3,44,57,1,0,15,93,1,11,66.5,326,12,58,9,67,0,3,30,4,13,1268,19,47,13,487,487,21,80,28,1,1,0,1,0,0,5,35,58,15,1,0,4,0,1,62,16,62,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,63,16,1,25,25,25,0,1,1,1,1
312.,58,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,19,24,15,9,3,46,57,1,0,15,93,0,12,65.5,313,12,58,9,67,0,5,30,5,10,1259,17,53,9,484,484,19,80,26,1,1,0,1,0,0,5,33,58,13,1,0,4,0,1,62,14,62,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,63,16,1,25,25,25,0,1,1,1,1
313.,58,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,18,26,14,8,3,47,57,1,0,14,94,2,10,65.,322,12,58,9,67,1,4,30,4,16,1252,18,52,15,493,493,20,80,24,0,0,0,0,0,0,5,31,58,12,2,0,4,0,1,62,14,62,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,63,16,1,25,25,25,0,1,1,1,1
314.,58,0,0,1,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315,19,24,16,7,3,49,58,1,0,13,95,0,12,65.5,316,12,59,9,68,0,11,30,3,16,1244,18,50,15,549,549,27,80,24,0,0,0,0,0,0,5,30,59,20,2,0,3,0,1,62,22,62,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,63,16,1,25,25,25,0,1,1,1,1
315.,59,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,17,25,17,6,3,50,58,1,0,11,97,1,11,65.,319,12,59,10,69,0,5,30,1,10,1234,16,56,9,549,549,20,80,23,3,3,0,2,0,0,6,38,59,14,1,0,3,0,1,62,15,62,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,63,16,1,25,25,25,0,1,1,1,1
316.,59,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,18,25,16,6,3,50,58,1,0,11,97,1,11,65.,320,12,59,10,69,0,5,30,3,8,1229,15,58,8,559,559,17,80,26,3,3,0,1,0,0,6,29,59,13,0,0,3,0,1,62,13,62,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,63,16,1,25,25,25,0,1,1,1,1
317.,59,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,19,21,19,6,2,51,58,1,0,12,96,0,11,64.,301,12,59,10,69,0,6,30,5,8,1230,15,56,8,557,557,21,80,26,5,5,0,4,0,0,6,32,59,13,1,0,3,0,1,62,14,62,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,16,1,25,25,25,0,1,1,1,1
318.,58,0,0,1,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,21,21,17,6,2,51,58,1,0,14,94,2,10,64.,303,12,59,10,69,0,11,30,3,11,1232,16,56,11,546,546,19,80,28,2,2,0,0,0,0,5,26,59,12,0,0,3,0,1,62,12,62,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,16,1,25,25,25,0,1,1,1,1
319.,59,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,20,20,19,6,1,52,58,1,0,17,91,4,8,63.,297,12,59,10,69,0,4,30,2,13,1237,15,49,13,584,584,17,80,22,2,2,0,1,0,0,3,41,59,12,0,0,3,0,1,62,12,62,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,16,1,25,25,25,0,1,1,1,1
320.,59,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,25,21,13,7,1,51,58,1,0,15,93,2,10,63.5,307,12,59,10,69,1,7,30,1,11,1240,16,49,11,622,622,19,80,28,4,4,0,2,0,0,3,31,59,13,1,0,3,0,1,62,14,62,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,16,1,25,25,25,0,1,1,1,1
321.,59,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,20,25,14,7,1,51,58,1,0,16,92,1,11,63.5,322,12,59,10,69,0,1,30,1,5,1241,17,53,5,616,616,18,80,26,6,6,0,6,0,0,4,32,59,14,0,0,3,0,1,62,14,62,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,16,1,25,25,25,0,1,1,1,1
322.,58,1,0,0,58,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,21,23,15,8,1,50,58,1,0,15,93,3,9,64.,313,12,59,10,69,1,7,30,1,18,1246,17,44,17,617,617,16,80,26,8,8,0,7,0,0,4,30,59,11,0,0,3,0,1,62,11,62,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,16,1,25,25,25,0,1,1,1,1
323.,59,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,23,22,14,8,1,50,58,1,0,16,92,3,9,64.,310,12,59,10,69,0,5,30,1,12,1246,18,41,12,612,612,19,80,20,7,7,0,7,0,0,5,31,59,14,0,0,3,0,1,62,14,62,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,16,1,25,25,25,0,1,1,1,1
324.,59,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,23,23,13,8,1,50,58,1,0,15,93,1,10,64.,315,12,59,10,69,1,4,30,4,10,1247,17,50,10,601,601,18,80,20,6,6,0,5,0,0,5,34,59,13,1,0,3,0,1,62,14,62,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,16,1,25,25,25,0,1,1,1,1
325.,59,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,19,24,16,9,1,49,58,1,0,13,95,1,11,64.5,316,12,59,10,69,0,3,30,4,14,1247,17,47,14,609,609,25,80,31,5,5,0,3,0,0,5,34,59,15,1,0,3,0,1,62,16,62,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,16,1,25,25,25,0,1,1,1,1
326.,59,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,19,24,16,9,1,49,58,1,0,13,95,1,11,64.5,316,12,59,11,70,0,4,30,2,9,1241,18,47,9,600,600,18,80,23,2,2,0,0,0,0,5,29,59,12,1,0,3,0,1,62,13,62,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,16,1,25,25,25,0,1,1,1,1
327.,58,1,0,0,58,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,17,24,18,8,0,51,58,1,0,14,94,2,10,63.,314,12,59,11,70,2,6,30,9,22,1237,18,49,21,634,634,20,80,21,5,5,0,5,0,0,4,35,59,14,1,0,3,0,1,62,15,62,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,16,1,25,25,25,0,1,1,1,1
328.,59,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,16,24,19,8,0,51,58,1,0,14,94,0,12,63.,313,12,59,11,70,0,10,30,10,23,1240,20,53,23,655,655,19,80,17,6,6,0,6,0,0,4,30,59,11,2,0,3,0,1,62,13,62,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,16,1,25,25,25,0,1,1,1,1
329.,58,1,0,0,58,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,21,21,17,9,0,50,58,1,0,16,92,3,11,63.5,303,12,59,11,70,1,4,30,4,19,1242,20,49,19,660,660,16,80,23,6,6,0,5,0,0,4,35,59,10,0,0,3,0,1,62,10,62,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,16,1,25,25,25,0,1,1,1,1
