"T","Basal","Small","Medium","Large","B0","B1","B2","B3","B4","S0","S1","S2","S3","S4","M0","M1","M2","M3","M4","L0","L1","L2","L3","L4","S0_p","S1_p","S2_p","S3_p","S4_p","M0_p","M1_p","M2_p","M3_p","M4_p","L0_p","L1_p","L2_p","L3_p","L4_p","S0_pp","S1_pp","S2_pp","S3_pp","S4_pp","M0_pp","M1_pp","M2_pp","M3_pp","M4_pp","L0_pp","L1_pp","L2_pp","L3_pp","L4_pp","Glu_Trigger","Glutamate_level","CaGlu","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance_S845_measure","Conductance_S831_measure","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","GRIP_total","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","PKC_PICK1_AMPAR","PKC_AMPAR","AMPA_S880_membrane","AMPA_Y876_membrane","AMPA_PSD","AMPA_mPSD","AMPA_mX","AMPA_mEZ","AMPA_X","AMPA_EZ","AMPA_endo","AMPA_membrane","AMPA_mobile","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
395.,27,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,1,25,4,0,23,27,0,0,15,93,0,9,29.,87,12,27,12,39,0,5,30,1,12,100,0,73,12,521,521,20,80,26,2,2,0,1,0,0,4,31,27,6,6,0,35,0,1,62,12,61,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,17,1,25,25,25,1,1,51,1,51
396.,27,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,1,25,4,0,23,27,0,0,14,94,1,9,29.,87,12,27,12,39,2,3,30,1,13,100,0,72,13,505,505,21,80,23,1,1,0,1,0,0,4,31,27,7,5,0,35,0,1,62,12,61,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,17,1,25,25,25,1,1,51,1,51
397.,27,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,1,26,3,1,23,27,0,0,16,92,0,10,29.5,86,12,27,12,39,0,1,30,1,7,100,0,66,7,508,508,13,80,26,3,3,0,2,0,0,3,34,27,5,7,0,35,0,1,62,12,61,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,17,1,25,25,25,1,1,51,1,51
398.,26,0,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,1,1,25,2,1,24,27,0,0,21,87,1,9,29.,87,12,27,11,38,0,10,30,2,12,101,0,60,12,505,505,15,80,23,3,3,0,3,0,0,2,28,27,7,5,0,35,0,1,62,12,61,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,17,1,25,25,25,1,1,51,1,51
399.,26,1,0,0,26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,1,24,2,1,24,27,0,0,19,89,0,10,29.,88,12,27,11,38,0,8,30,2,12,100,0,63,12,514,514,15,80,30,4,4,0,3,0,0,2,33,27,7,5,0,35,0,1,62,12,61,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,17,1,25,25,25,1,1,51,1,51
400.,27,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,2,24,3,1,23,27,0,0,18,90,1,9,29.5,92,12,27,11,38,0,4,30,1,12,100,0,61,11,523,523,16,80,32,1,1,0,1,0,0,2,37,27,4,8,0,35,0,1,62,12,61,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,17,1,25,25,25,1,1,51,1,51
401.,26,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,1,23,4,1,21,26,0,0,18,90,1,9,29.,85,12,26,11,37,0,6,30,5,12,101,0,63,12,535,535,15,80,28,2,2,0,2,0,0,2,33,26,1,8,0,36,0,1,62,9,61,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,17,1,25,25,25,1,1,51,1,51
402.,26,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,1,24,6,0,20,26,0,0,16,92,0,10,29.,84,12,26,11,37,0,4,30,2,13,101,0,64,13,549,549,14,80,24,3,3,0,3,0,0,2,32,26,3,6,0,36,0,1,62,9,61,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,17,1,25,25,25,1,1,51,1,51
403.,26,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,1,24,6,0,20,26,0,0,16,92,0,10,29.,84,12,26,11,37,0,5,30,2,10,101,0,67,10,539,539,16,80,23,5,5,0,5,0,0,2,27,26,4,9,0,36,0,1,62,13,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,17,1,25,25,25,1,1,51,1,51
404.,25,1,0,0,25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,1,24,5,0,21,26,0,0,16,92,0,10,28.5,84,12,26,10,36,0,6,30,3,9,99,0,68,7,516,516,17,80,28,5,5,0,5,0,0,2,32,26,6,7,0,36,0,1,62,13,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,17,1,25,25,25,1,1,51,1,51
405.,26,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,1,24,5,0,21,26,0,0,13,95,1,9,28.5,84,12,26,11,37,0,5,30,0,9,101,0,69,9,505,505,18,80,22,7,7,0,6,0,0,1,36,26,3,7,0,36,0,1,62,10,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,17,1,25,25,25,1,1,51,1,51
406.,25,1,0,0,25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,1,23,5,0,21,26,0,0,12,96,0,10,28.5,85,12,26,10,36,0,4,30,1,9,101,0,68,9,498,498,22,80,28,6,6,0,6,0,0,3,29,26,9,7,0,36,0,1,62,16,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,17,1,25,25,25,1,1,51,1,51
407.,25,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,1,22,5,0,20,25,0,0,15,93,1,9,27.5,82,12,25,9,34,0,2,30,0,7,98,0,64,7,507,507,24,80,30,6,6,0,3,0,0,3,35,25,6,10,0,37,0,1,62,16,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,17,1,25,25,25,1,1,51,1,51
408.,26,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,1,24,6,0,20,26,0,0,16,92,0,10,29.,84,12,26,10,36,0,2,30,1,16,98,0,67,16,521,521,21,80,26,5,5,0,5,0,0,3,31,26,6,7,0,36,0,1,62,13,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,17,1,25,25,25,1,1,51,1,51
409.,25,1,0,0,25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,1,24,5,0,21,26,0,0,17,91,2,8,28.5,84,12,26,10,36,1,4,30,3,14,99,0,67,14,530,530,23,80,28,5,5,0,4,0,0,3,34,26,5,10,0,36,0,1,62,15,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,17,1,25,25,25,1,1,51,1,51
410.,26,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,24,5,0,21,26,0,0,16,92,0,10,28.5,80,12,26,10,36,0,3,30,1,9,96,0,71,9,541,541,25,80,35,4,4,0,3,0,0,3,34,26,5,10,0,36,0,1,62,15,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,17,1,25,25,25,1,1,51,1,51
411.,25,1,0,0,25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,1,24,4,0,22,26,0,0,14,94,1,9,28.,84,12,26,10,36,2,4,30,0,5,95,0,75,5,538,538,19,80,26,5,5,0,2,0,0,3,30,26,4,5,0,36,0,1,62,9,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,17,1,25,25,25,1,1,51,1,51
412.,26,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,1,24,4,0,22,26,0,0,14,94,1,9,28.,84,12,26,10,36,0,4,30,0,7,93,0,72,6,531,531,19,80,27,2,2,0,2,0,0,4,26,26,4,5,0,36,0,1,62,9,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,17,1,25,25,25,1,1,51,1,51
413.,26,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,1,24,4,1,21,26,0,0,17,91,1,9,29.,84,12,26,9,35,0,8,30,1,10,94,0,66,10,529,529,24,80,21,2,2,0,2,0,0,4,29,26,8,5,0,36,0,1,62,13,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,17,1,25,25,25,1,1,51,1,51
414.,27,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,1,25,5,1,21,27,0,0,15,93,0,10,30.5,87,12,27,8,35,0,3,30,0,13,94,0,69,13,522,522,26,80,26,6,6,0,5,0,0,3,33,27,8,7,0,35,0,1,62,15,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,17,1,25,25,25,1,1,51,1,51
415.,27,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,1,24,5,1,21,27,0,0,15,93,2,8,30.5,88,12,27,8,35,1,5,30,0,8,93,0,68,7,516,516,21,80,25,4,4,0,4,0,0,3,35,27,4,7,0,35,0,1,62,11,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,17,1,25,25,25,1,1,51,1,51
416.,27,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,1,25,7,1,19,27,0,0,19,89,1,9,31.5,87,12,27,9,36,0,5,30,1,9,92,0,63,9,510,510,22,80,27,6,6,0,4,0,0,3,36,27,8,4,0,35,0,1,62,12,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,63,17,1,25,25,25,1,1,51,1,51
417.,27,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,1,25,8,1,18,27,0,0,19,89,2,8,32.,87,12,27,9,36,1,4,30,0,9,91,0,66,9,515,515,20,80,25,6,6,0,5,0,0,3,33,27,7,5,0,35,0,1,62,12,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,63,17,1,25,25,25,1,1,51,1,51
418.,26,1,0,0,26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,1,24,8,1,18,27,0,0,20,88,1,9,32.,88,12,27,9,36,0,5,30,2,6,90,0,65,6,509,509,17,80,25,4,4,0,4,0,0,3,27,27,4,4,0,35,0,1,62,8,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,17,1,25,25,25,1,1,51,1,51
419.,27,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,1,24,8,1,18,26,1,0,20,88,1,9,32.,88,12,27,10,37,0,2,30,1,20,90,0,64,20,514,514,21,80,25,4,4,0,4,0,0,2,33,27,8,3,0,35,0,1,62,11,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,17,1,25,25,25,1,1,51,1,51
420.,26,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,1,23,8,1,17,25,1,0,22,86,1,9,31.,85,12,26,10,36,0,13,30,3,8,90,0,60,8,523,523,22,80,30,3,3,0,1,0,0,2,31,26,6,5,0,36,0,1,62,11,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,17,1,25,25,25,1,1,51,1,51
421.,26,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,1,23,7,1,18,25,1,0,21,87,3,7,30.5,85,12,26,10,36,0,3,30,4,8,88,0,61,7,510,510,18,80,26,2,2,0,1,0,0,2,34,26,3,6,0,36,0,1,62,9,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,17,1,25,25,25,1,1,51,1,51
422.,26,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,1,23,8,1,17,25,1,0,21,87,0,10,31.,85,12,26,11,37,0,5,30,3,12,89,1,60,12,515,515,16,80,25,4,4,0,2,0,0,2,33,26,5,3,0,36,0,1,62,8,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,17,1,25,25,25,1,1,51,1,51
423.,26,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,1,23,7,1,18,25,1,0,16,92,1,9,30.5,85,12,26,11,37,0,6,30,2,11,90,1,60,11,510,510,20,80,28,3,3,0,3,0,0,1,27,26,8,4,0,36,0,1,62,12,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,17,1,25,25,25,1,1,51,1,51
424.,25,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,1,22,5,2,18,24,1,0,15,93,3,7,29.5,82,12,25,11,36,0,3,30,3,7,91,1,64,7,492,492,24,80,26,4,4,0,3,0,1,1,29,25,6,9,0,37,0,1,62,15,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,17,1,25,25,25,1,1,51,1,51
425.,25,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,1,22,5,2,18,24,1,0,13,95,1,9,29.5,82,12,25,11,36,0,2,30,2,9,91,1,63,9,490,490,16,80,27,4,4,0,3,0,1,1,23,25,1,8,0,37,0,1,62,9,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,17,1,25,25,25,1,1,51,1,51
426.,25,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,1,23,6,2,17,24,1,0,14,94,2,8,30.,81,12,25,11,36,0,4,30,3,11,91,1,64,10,493,493,17,80,22,4,4,0,4,0,0,3,25,25,5,6,0,37,0,1,62,11,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,17,1,25,25,25,1,1,51,1,51
427.,25,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,24,7,2,16,24,1,0,14,94,1,9,30.5,76,12,25,11,36,1,6,30,2,12,90,1,63,12,493,493,17,80,23,5,5,0,3,0,0,2,37,25,5,5,0,37,0,1,62,10,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,17,1,25,25,25,1,1,51,1,51
428.,25,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,24,7,2,16,24,1,0,13,95,2,8,30.5,76,12,25,11,36,0,4,30,1,6,89,0,67,6,499,499,21,80,25,5,5,0,5,0,0,2,35,25,4,8,0,37,0,1,62,12,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,17,1,25,25,25,1,1,51,1,51
429.,25,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,24,7,2,16,24,1,0,13,95,2,8,30.5,76,12,25,12,37,0,5,30,7,7,89,0,64,7,493,493,19,80,26,4,4,0,3,0,0,2,29,25,4,6,0,37,0,1,62,10,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,17,1,25,25,25,1,1,51,1,51
430.,25,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,24,7,2,16,24,0,1,15,93,2,8,30.5,76,12,25,12,37,0,6,30,3,5,88,0,61,5,471,471,20,80,25,2,2,0,1,0,0,2,37,25,4,7,0,37,0,1,62,11,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,17,1,25,25,25,1,1,51,1,51
431.,26,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,25,8,1,17,25,0,1,17,91,0,10,31.,79,12,26,12,38,0,5,30,3,9,89,0,60,9,474,474,19,80,27,4,4,0,4,0,0,2,34,26,5,7,0,36,0,1,62,12,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,17,1,25,25,25,1,1,51,1,51
432.,26,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,24,7,1,18,25,0,1,14,94,2,8,30.5,80,12,26,12,38,0,5,30,1,9,91,0,51,8,484,484,23,80,27,4,4,0,3,0,0,2,31,26,5,10,0,36,0,1,62,15,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,17,1,25,25,25,1,1,51,1,51
433.,26,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,0,23,7,1,18,25,1,0,16,92,2,8,30.5,81,12,26,11,37,0,6,30,2,18,90,0,52,18,495,495,22,80,25,2,2,0,1,0,0,3,33,26,6,7,0,36,0,1,62,13,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,17,1,25,25,25,1,1,51,1,51
434.,27,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,1,23,7,1,19,26,1,0,16,92,1,9,31.5,89,12,27,11,38,0,7,30,1,13,90,0,59,12,492,492,16,80,22,3,3,0,1,0,0,3,37,27,3,7,0,35,0,1,62,10,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,17,1,25,25,25,1,1,51,1,51
435.,27,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,1,23,7,1,19,26,1,0,14,94,0,9,31.5,89,12,27,11,38,0,5,30,1,6,89,0,60,6,487,487,21,80,24,1,1,0,1,0,0,3,30,27,5,7,0,35,0,1,62,12,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,17,1,25,25,25,1,1,51,1,51
436.,27,1,0,0,27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,1,24,7,2,19,28,0,0,16,92,1,9,33.5,92,12,28,11,39,0,6,30,2,14,88,0,60,14,487,487,20,80,17,2,2,0,2,0,0,3,29,28,8,2,0,34,0,1,62,10,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,17,1,25,25,25,1,1,51,1,51
437.,28,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,1,24,6,1,21,28,0,0,16,92,3,7,32.,92,12,28,10,38,0,7,30,1,9,88,0,54,8,479,479,23,80,30,2,2,0,2,0,0,3,33,28,8,5,0,34,0,1,62,13,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,17,1,25,25,25,1,1,51,1,51
438.,28,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,1,24,7,1,20,28,0,0,17,91,0,10,32.5,92,12,28,10,38,0,6,30,1,10,88,0,58,9,475,475,21,80,24,1,1,0,1,0,0,3,37,28,7,5,0,34,0,1,62,12,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,17,1,25,25,25,1,1,51,1,51
