"T","Basal","Small","Medium","Large","B0","B1","B2","B3","B4","S0","S1","S2","S3","S4","M0","M1","M2","M3","M4","L0","L1","L2","L3","L4","S0_p","S1_p","S2_p","S3_p","S4_p","M0_p","M1_p","M2_p","M3_p","M4_p","L0_p","L1_p","L2_p","L3_p","L4_p","S0_pp","S1_pp","S2_pp","S3_pp","S4_pp","M0_pp","M1_pp","M2_pp","M3_pp","M4_pp","L0_pp","L1_pp","L2_pp","L3_pp","L4_pp","Glu_Trigger","Glutamate_level","CaGlu","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance_S845_measure","Conductance_S831_measure","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","GRIP_total","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","PKC_PICK1_AMPAR","PKC_AMPAR","AMPA_S880_membrane","AMPA_Y876_membrane","AMPA_PSD","AMPA_mPSD","AMPA_mX","AMPA_mEZ","AMPA_X","AMPA_EZ","AMPA_endo","AMPA_membrane","AMPA_mobile","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
0.,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,11,0,0,11,11,0,0,0,108,0,0,11.,33,12,11,2,13,0,0,30,0,8,22,0,108,8,500,500,2,80,25,2,2,0,1,0,0,0,39,11,0,0,0,51,0,0,62,0,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62,16,1,0,0,0,1,0,0,0,0
1.,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,11,0,0,11,11,0,0,0,108,0,0,11.,33,12,11,3,14,0,6,30,4,20,21,0,108,20,525,525,9,80,21,4,4,0,3,0,0,1,39,11,0,5,0,51,0,0,62,5,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62,16,1,2,0,0,1,0,0,0,0
2.,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,11,0,0,11,11,0,0,0,108,0,0,11.,33,12,11,3,14,1,9,30,5,25,22,0,108,25,634,634,12,80,25,3,3,0,1,0,0,1,32,11,1,7,0,51,0,0,62,8,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62,16,0,4,0,0,1,0,0,0,0
3.,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,11,0,0,11,11,0,0,0,108,0,0,11.,33,12,11,4,15,2,13,30,10,46,27,0,108,46,802,802,18,80,28,13,13,0,11,0,0,2,30,11,4,9,0,51,0,0,62,13,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62,16,0,6,0,0,2,0,0,0,0
4.,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,11,0,0,11,11,0,0,1,107,0,3,11.,33,12,11,3,14,2,7,30,10,55,35,0,107,53,936,936,21,80,24,23,23,0,22,0,0,3,37,11,4,13,0,51,0,0,62,17,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62,16,0,8,0,0,2,0,0,0,0
5.,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,11,0,0,11,11,0,0,1,107,0,6,11.,33,12,11,3,14,2,10,30,7,71,47,0,107,71,1088,1088,26,80,29,25,25,0,18,0,1,4,26,11,5,14,0,51,0,0,62,19,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62,16,1,10,0,0,2,0,0,0,0
6.,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,11,0,0,11,11,0,0,1,107,2,8,11.,33,12,11,3,14,2,13,30,9,75,61,0,107,75,1191,1191,29,80,26,23,23,0,18,0,0,8,25,11,4,17,0,51,0,0,62,21,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62,16,1,12,0,0,2,0,0,0,0
7.,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,9,0,0,9,9,0,0,8,100,2,10,9.,27,12,9,3,12,3,8,30,13,68,79,0,99,68,1218,1218,24,80,25,25,25,0,19,0,0,8,31,9,2,17,0,53,0,0,62,19,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62,16,1,14,0,0,2,0,0,0,0
8.,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,9,0,0,9,9,0,0,12,96,4,12,9.,27,12,9,3,12,2,5,30,9,77,91,0,94,77,1248,1248,33,80,27,30,30,0,28,0,0,8,34,9,3,18,0,53,0,0,62,21,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62,16,1,16,0,0,2,0,0,0,0
9.,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,10,1,0,9,10,0,0,18,90,7,13,10.5,30,12,10,3,13,1,9,30,18,59,104,0,84,59,1249,1249,30,80,24,27,27,0,23,0,0,8,38,10,3,13,0,52,0,0,62,16,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62,16,1,18,0,0,2,0,0,0,0
10.,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,10,3,0,8,11,0,0,34,74,16,15,12.5,34,12,11,3,14,4,15,30,13,65,117,0,63,65,1258,1258,32,80,32,30,30,0,24,0,0,8,29,11,4,14,0,51,0,0,62,18,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62,16,1,20,0,0,2,0,0,0,0
11.,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,10,4,0,7,11,0,0,41,67,16,14,13.,34,12,11,3,14,6,13,30,16,106,145,0,50,106,1312,1312,25,80,23,32,32,0,29,0,1,9,29,11,3,8,0,51,0,0,62,11,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62,16,1,22,0,0,2,0,0,0,0
12.,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,9,6,0,5,11,0,0,45,63,15,14,14.,35,12,11,4,15,3,15,30,20,63,175,0,40,63,1322,1322,31,80,19,35,35,0,34,0,0,11,27,11,5,12,0,51,0,0,62,17,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,1,24,0,0,2,0,0,0,0
13.,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,13,7,0,6,13,0,0,55,53,21,14,16.5,39,12,13,4,17,6,7,30,23,55,187,0,26,54,1290,1290,29,80,23,25,25,0,22,0,0,13,31,13,6,9,0,49,0,0,62,15,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,1,25,0,0,3,0,0,0,0
14.,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,12,7,1,5,13,0,0,58,50,22,14,17.5,40,12,13,4,17,0,6,30,13,43,194,0,22,43,1240,1240,29,80,29,20,20,0,16,0,0,15,23,13,3,11,0,49,0,0,62,14,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,1,25,0,0,3,0,0,0,0
15.,15,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,0,12,6,5,4,15,0,0,59,49,20,14,23.,48,12,15,5,20,1,6,30,11,31,197,0,17,31,1173,1173,35,80,26,9,9,0,7,0,0,17,24,15,6,17,0,47,0,0,62,23,62,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,1,25,0,0,3,0,0,0,0
16.,16,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,0,13,6,6,4,16,0,0,56,52,15,15,25.,51,12,16,5,21,1,7,30,20,23,198,0,14,23,1075,1075,34,80,22,11,11,0,9,0,0,18,26,16,6,16,0,46,0,0,62,22,62,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,1,25,0,0,3,0,0,0,0
17.,17,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,0,14,8,6,3,17,0,0,52,56,16,15,27.,54,12,17,4,21,2,3,30,14,15,199,0,14,15,1023,1023,35,80,29,12,12,0,10,0,0,18,25,17,6,17,0,45,0,0,62,23,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,1,25,0,0,3,0,0,0,0
18.,16,1,0,0,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,0,14,9,6,2,16,1,0,50,58,13,14,27.5,54,12,17,4,21,0,3,30,12,11,201,0,10,11,963,963,34,80,29,12,12,0,8,0,0,19,25,17,6,18,0,45,0,0,62,24,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,1,25,0,0,3,0,0,0,0
19.,18,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,16,9,7,2,17,1,0,50,58,17,14,29.5,56,12,18,5,23,0,5,30,10,19,201,0,10,18,916,916,34,80,27,12,12,0,11,0,0,19,26,18,6,15,0,44,0,0,62,21,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,0,25,0,0,3,0,0,0,0
20.,18,1,0,0,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,0,16,9,8,2,18,1,0,48,60,19,13,31.5,60,12,19,5,24,0,4,30,11,18,202,0,9,17,883,883,31,80,32,8,8,0,7,0,0,18,22,19,7,12,0,43,0,0,62,19,62,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,0,25,0,0,3,0,0,0,0
21.,20,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,0,16,8,11,1,19,0,1,45,63,15,14,35.,64,12,20,5,25,0,10,30,7,16,201,0,9,16,832,832,29,80,29,4,4,0,4,0,0,19,29,20,8,13,0,42,0,0,62,21,62,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,0,25,0,0,3,0,0,0,0
22.,20,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,0,17,7,12,1,19,0,1,47,61,17,13,35.5,63,12,20,5,25,0,5,30,9,11,201,0,11,10,798,798,32,80,34,5,5,0,1,0,0,19,24,20,9,14,0,42,0,0,62,23,62,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,0,25,0,0,3,0,0,0,0
23.,25,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,0,22,9,15,1,24,0,1,44,64,16,13,44.5,78,12,25,6,31,0,6,30,5,10,201,0,9,10,749,749,28,80,24,5,5,0,5,0,0,17,31,25,10,9,0,37,0,0,62,19,62,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,0,25,0,0,3,0,0,0,0
24.,25,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,0,22,7,16,2,24,0,1,40,68,16,14,44.5,78,12,25,6,31,0,0,30,7,16,202,0,9,16,731,731,29,80,27,7,7,0,6,0,0,17,20,25,13,7,0,37,0,0,62,20,62,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,0,25,0,0,3,0,0,0,0
25.,23,1,0,1,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.945,5,0,20,5,18,2,24,0,1,37,71,13,14,45.5,80,12,25,6,31,1,5,30,6,8,202,0,12,8,704,704,34,80,25,3,3,0,3,0,0,17,24,25,14,11,0,37,0,0,62,25,62,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,0,25,0,0,3,0,0,0,0
26.,26,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,0,21,7,17,2,25,0,1,44,64,12,14,46.5,83,12,26,4,30,1,4,30,5,21,206,0,12,21,715,715,28,80,29,3,3,0,2,0,1,15,27,26,14,9,0,36,0,0,62,23,62,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,0,25,1,0,3,4,0,0,0
27.,27,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,0,22,7,18,2,26,0,1,42,66,14,14,48.5,86,12,27,4,31,2,11,30,13,41,211,0,14,41,788,788,23,80,26,10,10,0,9,0,0,14,26,27,12,5,0,35,0,0,62,17,62,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,0,25,3,0,3,4,0,0,0
28.,26,1,0,0,26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,0,22,8,16,3,26,0,1,45,63,16,13,47.,86,12,27,4,31,5,15,30,11,78,226,0,15,76,924,924,27,80,22,19,19,0,17,0,1,14,24,27,14,6,0,35,0,0,62,20,62,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,0,25,5,0,3,4,0,0,0
29.,27,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,0,22,8,17,2,26,1,0,49,59,20,15,48.,86,12,27,4,31,2,10,30,22,53,241,0,10,53,1023,1023,27,80,22,22,22,0,21,0,0,14,24,27,11,8,0,35,0,0,62,19,61,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,0,25,7,0,3,4,0,0,0
30.,28,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,0,22,9,16,3,28,0,0,52,56,24,15,48.5,90,12,28,4,32,2,11,30,21,82,260,0,10,82,1192,1192,32,80,23,25,25,0,25,0,0,16,20,28,13,7,0,34,0,0,62,20,61,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,0,25,9,0,3,4,0,0,0
31.,30,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,0,25,9,19,2,30,0,0,56,52,26,14,53.5,95,12,30,4,34,5,16,30,18,76,273,0,8,75,1236,1236,34,80,35,27,27,0,21,0,1,18,32,30,16,7,0,32,0,0,62,23,61,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,0,25,11,0,3,4,0,0,0
32.,32,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,0,26,9,21,2,32,0,0,57,51,26,15,57.5,102,12,32,4,36,3,14,30,21,71,295,0,6,70,1247,1247,33,80,25,24,24,0,22,0,0,15,26,32,12,7,0,30,0,0,62,19,61,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,0,25,13,0,3,4,0,0,0
33.,33,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,0,27,12,20,1,32,1,0,57,51,24,14,59.,105,12,33,4,37,3,13,30,24,70,313,0,1,69,1285,1285,30,80,31,24,24,0,19,0,0,13,28,33,14,4,0,29,0,0,62,18,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62,16,0,25,15,0,3,4,0,0,0
34.,34,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,0,29,11,22,1,33,1,0,55,53,22,15,61.5,107,12,34,4,38,4,14,30,26,94,344,0,2,93,1283,1283,30,80,30,23,23,0,18,0,0,11,31,34,14,3,0,28,0,0,62,17,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62,16,0,25,17,0,3,4,0,0,0
35.,34,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,1,29,9,23,2,33,1,0,52,56,28,13,61.5,111,12,34,4,38,2,17,30,30,86,368,0,4,86,1319,1319,33,80,30,29,29,0,23,0,0,13,25,34,13,6,0,28,0,0,62,19,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62,16,0,25,19,0,3,4,0,0,0
36.,35,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,2,29,9,24,2,34,1,0,44,64,32,14,63.5,119,12,35,4,39,2,16,30,32,78,385,0,2,78,1312,1312,38,80,32,23,23,0,19,0,0,14,27,35,16,8,0,27,0,0,62,24,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62,16,0,25,21,0,3,4,0,0,0
37.,40,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,3,30,5,33,2,39,1,0,41,67,26,15,75.5,142,12,40,5,45,1,13,30,35,83,408,0,5,83,1299,1299,35,80,31,24,24,0,21,0,0,20,25,40,14,8,0,22,0,0,62,22,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62,16,0,25,23,0,3,4,0,0,0
38.,40,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,4,28,7,31,2,39,1,0,36,72,30,15,74.5,148,12,40,5,45,0,12,30,25,54,431,0,6,54,1274,1274,36,80,32,19,19,0,15,0,1,18,23,40,15,7,0,22,0,0,62,22,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62,16,0,25,25,0,3,1,1,0,0
39.,42,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,7,28,4,36,2,41,1,0,37,71,30,14,80.,168,12,42,6,48,1,6,30,23,33,439,1,7,32,1197,1197,38,80,23,18,18,0,17,0,0,14,27,42,16,7,0,20,0,0,62,23,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62,16,0,25,25,0,3,1,1,0,0
40.,43,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,7,29,3,39,1,42,1,0,39,69,29,15,83.5,171,12,43,6,49,1,9,30,12,25,447,1,3,25,1128,1128,36,80,32,14,14,0,13,0,0,16,28,43,16,4,0,19,0,0,62,20,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62,16,0,25,25,0,3,1,1,0,0
41.,44,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,7,29,3,39,2,43,1,0,40,68,25,14,84.5,175,12,44,5,49,2,11,30,12,26,452,1,7,26,1049,1049,35,80,33,14,14,0,12,0,0,16,31,44,19,2,0,18,0,0,62,21,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,0,25,25,0,3,1,1,0,0
42.,45,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,9,7,29,3,40,2,44,1,0,36,72,18,14,86.5,179,12,45,5,50,0,6,30,16,22,456,1,7,22,987,987,34,80,28,9,9,0,9,0,0,15,30,45,16,3,0,17,0,0,62,19,60,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,0,25,25,0,3,1,1,0,0
43.,46,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,9,7,30,5,39,2,45,1,0,39,69,16,15,87.5,182,12,46,6,52,0,2,30,12,23,459,1,7,23,946,946,36,80,30,7,7,0,6,0,0,15,25,46,19,3,0,16,0,0,62,22,60,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,0,25,25,0,3,1,1,0,0
