"T","Basal","Small","Medium","Large","B0","B1","B2","B3","B4","S0","S1","S2","S3","S4","M0","M1","M2","M3","M4","L0","L1","L2","L3","L4","S0_p","S1_p","S2_p","S3_p","S4_p","M0_p","M1_p","M2_p","M3_p","M4_p","L0_p","L1_p","L2_p","L3_p","L4_p","S0_pp","S1_pp","S2_pp","S3_pp","S4_pp","M0_pp","M1_pp","M2_pp","M3_pp","M4_pp","L0_pp","L1_pp","L2_pp","L3_pp","L4_pp","Glu_Trigger","Glutamate_level","CaGlu","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance_S845_measure","Conductance_S831_measure","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","GRIP_total","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","PKC_PICK1_AMPAR","PKC_AMPAR","AMPA_S880_membrane","AMPA_Y876_membrane","AMPA_PSD","AMPA_mPSD","AMPA_mX","AMPA_mEZ","AMPA_X","AMPA_EZ","AMPA_endo","AMPA_membrane","AMPA_mobile","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
426.,33,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,2,28,8,3,22,33,0,0,17,91,1,11,40.,112,12,33,7,40,0,4,30,1,8,238,2,54,8,551,551,21,80,26,7,7,0,3,0,1,7,39,33,4,8,0,29,0,2,62,12,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,18,0,25,0,0,3,0,0,0,0
427.,33,1,0,0,33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,2,29,8,4,22,34,0,0,16,92,0,12,42.,115,12,34,7,41,0,6,30,0,12,239,2,57,10,543,543,20,80,24,5,5,0,4,0,0,6,36,34,6,7,0,28,0,2,62,13,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,18,0,25,0,0,3,0,0,0,0
428.,35,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,2,29,7,4,24,35,0,0,15,93,4,8,42.5,119,12,35,7,42,0,6,30,0,15,239,2,57,15,570,570,22,80,26,6,6,0,4,0,0,7,30,35,9,6,0,27,0,2,62,15,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,18,0,25,0,0,3,0,0,0,0
429.,35,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,2,30,7,4,24,35,0,0,15,93,2,10,42.5,118,12,35,7,42,1,3,30,0,14,239,2,60,13,569,569,21,80,24,5,5,0,2,0,0,7,33,35,9,7,0,27,0,2,62,16,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,18,0,25,0,0,3,0,0,0,0
430.,36,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,2,31,8,4,24,36,0,0,14,94,1,11,44.,121,12,36,7,43,0,4,30,0,11,239,3,63,11,559,559,23,80,24,1,1,0,1,0,0,8,31,36,10,6,0,26,0,2,62,16,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,18,0,25,0,0,3,0,0,0,0
431.,36,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,2,30,9,4,23,36,0,0,11,97,2,9,44.5,122,12,36,8,44,0,8,30,1,9,241,3,65,9,554,554,24,80,25,5,5,0,4,0,0,6,25,36,12,7,0,26,0,2,62,19,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,18,0,25,0,0,3,0,0,0,0
432.,36,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,2,29,8,4,24,36,0,0,13,95,1,11,44.,123,12,36,8,44,0,6,30,2,10,240,2,64,10,556,556,18,80,19,4,4,0,4,0,0,5,34,36,5,6,0,26,0,2,62,11,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,18,0,25,0,0,3,0,0,0,0
433.,38,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,1,32,11,4,23,38,0,0,15,93,1,10,47.5,124,12,38,8,46,1,5,30,1,8,242,2,58,8,549,549,20,80,25,3,3,0,3,0,0,4,29,38,12,3,0,24,0,2,62,15,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,18,0,25,0,0,3,0,0,0,0
434.,38,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,1,31,11,3,24,38,0,0,17,91,2,10,46.5,125,12,38,8,46,0,6,30,1,6,244,2,58,6,545,545,17,80,19,4,4,0,3,0,1,3,28,38,7,3,0,24,0,2,62,10,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,18,0,25,0,0,3,0,0,0,0
435.,38,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,1,30,12,2,24,38,0,0,17,91,2,10,46.,126,12,38,7,45,0,2,30,2,8,245,2,55,7,523,523,24,80,27,4,4,0,3,0,0,3,27,38,11,7,0,24,0,2,62,18,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,18,0,25,0,0,3,0,0,0,0
436.,38,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,1,29,12,2,24,38,0,0,16,92,2,10,46.,127,12,38,7,45,0,4,30,3,10,245,2,55,9,512,512,15,80,27,4,4,0,1,0,1,2,34,38,6,3,0,24,0,2,62,9,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,18,0,25,0,0,3,0,0,0,0
437.,38,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,1,29,11,2,25,38,0,0,18,90,1,11,45.5,127,12,38,7,45,0,4,30,1,11,244,2,60,11,492,492,16,80,22,2,2,0,1,0,0,4,31,38,6,3,0,24,0,2,62,9,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,18,0,25,0,0,3,0,0,0,0
438.,36,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,9,1,26,9,2,25,36,0,0,17,91,2,10,42.5,122,12,36,7,43,0,5,30,2,8,244,2,60,8,480,480,20,80,17,1,1,0,1,0,0,4,35,36,7,7,0,26,0,2,62,14,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,18,0,25,0,0,3,0,0,0,0
439.,36,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,9,1,26,8,3,25,36,0,0,18,90,2,10,43.,122,12,36,8,44,0,7,30,2,9,245,2,61,9,479,479,25,80,31,4,4,0,3,0,0,4,37,36,9,9,0,26,0,2,62,18,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,18,0,25,0,0,3,0,0,0,0
440.,35,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,10,0,25,9,3,23,35,0,0,17,91,1,11,42.5,115,12,35,8,43,0,7,30,0,9,250,2,57,9,483,483,19,80,18,5,5,0,3,0,1,4,29,35,6,6,0,27,0,2,62,12,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,18,0,25,0,0,3,0,0,0,0
441.,33,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,0,25,9,3,21,33,0,0,18,90,4,8,40.5,107,12,33,8,41,0,7,30,3,9,251,2,54,8,491,491,17,80,25,3,3,0,2,0,0,4,33,33,5,5,0,29,0,2,62,10,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,18,0,25,0,0,3,0,0,0,0
442.,34,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,0,26,9,3,22,34,0,0,17,91,2,10,41.5,110,12,34,8,42,0,7,30,3,8,250,2,55,8,491,491,20,80,25,5,5,0,5,0,0,3,39,34,10,4,0,28,0,2,62,14,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,18,0,25,0,0,3,0,0,0,0
443.,31,2,0,0,31,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,0,25,8,3,22,33,0,0,16,92,2,10,40.,107,12,33,8,41,0,7,30,4,8,247,2,63,8,482,482,20,80,30,3,3,0,1,0,0,3,35,33,8,5,0,29,0,2,62,13,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,18,0,25,0,0,3,0,0,0,0
444.,33,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,0,25,9,3,21,33,0,0,14,94,2,10,40.5,107,12,33,8,41,0,0,30,6,13,244,2,64,13,501,501,25,80,29,6,6,0,5,0,0,3,31,33,10,7,0,29,0,2,62,17,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,18,0,25,0,0,3,0,0,0,0
445.,33,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,0,26,10,3,20,33,0,0,15,93,2,10,41.,106,12,33,8,41,0,6,30,2,22,244,2,60,22,538,538,19,80,26,3,3,0,3,0,0,3,29,33,5,7,0,29,0,2,62,12,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,18,0,25,0,0,3,0,0,0,0
446.,33,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,0,28,8,3,22,33,0,0,16,92,1,11,40.,104,12,33,8,41,0,4,30,6,13,245,2,56,13,590,590,20,80,27,6,6,0,4,0,1,3,28,33,4,8,0,29,0,2,62,12,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,18,0,25,0,0,3,0,0,0,0
447.,34,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,0,29,7,4,23,34,0,0,18,90,2,10,41.5,107,12,34,8,42,0,2,30,7,13,246,2,64,12,604,604,29,80,27,7,7,0,7,0,0,3,35,34,10,11,0,28,0,2,62,21,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,18,0,25,0,0,3,0,0,0,0
448.,33,2,0,0,33,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,0,30,8,4,23,35,0,0,16,92,3,9,43.,110,12,35,8,43,0,5,30,7,12,245,2,63,12,603,603,20,80,23,5,5,0,3,0,0,3,30,35,5,6,0,27,0,2,62,11,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,18,0,25,0,0,3,0,0,0,0
449.,34,1,0,0,34,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,1,29,9,4,22,35,0,0,21,87,1,11,43.5,115,12,35,7,42,1,5,30,2,17,247,2,66,17,620,620,23,80,20,9,9,0,9,0,0,2,33,35,7,8,0,27,0,2,62,15,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,18,0,25,0,0,3,0,0,0,0
450.,35,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,1,29,8,4,23,35,0,0,20,88,2,10,43.,115,12,35,7,42,0,7,30,3,15,245,1,63,15,620,620,23,80,24,4,4,0,4,0,0,3,28,35,6,7,0,27,0,2,62,13,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,18,0,25,0,0,3,0,0,0,0
451.,36,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,1,29,8,5,23,36,0,0,23,85,2,9,45.,119,12,36,7,43,0,5,30,1,11,244,1,66,11,608,608,26,80,29,2,2,0,2,0,0,3,33,36,10,7,0,26,0,2,62,17,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,64,18,0,25,0,0,3,0,0,0,0
452.,37,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,0,30,10,5,22,37,0,0,23,85,2,10,47.,118,12,37,7,44,0,6,30,5,13,241,0,61,13,601,601,17,80,23,3,3,0,3,0,0,3,29,37,5,3,0,25,0,2,62,8,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,64,18,0,25,0,0,3,0,0,0,0
453.,36,1,0,0,36,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,0,30,9,5,23,37,0,0,23,85,2,10,46.5,118,12,37,7,44,0,4,30,6,8,243,0,64,8,600,600,19,80,27,3,3,0,2,0,1,2,39,37,3,6,0,25,0,2,62,9,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,64,18,0,25,0,0,3,0,0,0,0
454.,36,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,9,0,27,8,5,23,36,0,0,23,85,2,9,45.,117,12,36,6,42,1,4,30,4,14,240,0,59,13,593,593,20,80,28,3,3,0,3,0,0,2,29,36,5,3,0,26,0,2,62,8,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,64,18,0,25,0,0,3,0,0,0,0
455.,36,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,9,0,27,9,4,23,36,0,0,21,87,0,12,44.5,117,12,36,6,42,0,4,30,3,12,241,1,55,12,595,595,21,80,30,2,2,0,2,0,0,1,33,36,3,7,0,26,0,2,62,10,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,64,18,0,25,0,0,3,0,0,0,0
456.,34,1,0,0,34,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,0,27,8,4,23,35,0,0,21,87,1,11,43.,113,12,35,6,41,1,3,30,2,13,242,1,58,13,583,583,26,80,33,8,8,0,8,0,0,1,35,35,8,7,0,27,0,2,62,15,63,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,64,18,0,25,0,0,3,0,0,0,0
457.,35,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,0,28,6,4,25,35,0,0,19,89,2,10,42.,112,12,35,6,41,0,7,30,2,11,242,1,57,11,577,577,21,80,24,7,7,0,6,0,0,0,35,35,7,3,0,27,0,2,62,10,63,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,64,18,0,25,0,0,3,0,0,0,0
458.,35,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,0,29,6,4,25,35,0,0,20,88,4,8,42.,111,12,35,6,41,0,9,30,1,13,245,1,56,13,565,565,23,80,27,4,4,0,3,0,0,2,28,35,7,7,0,27,0,2,62,14,63,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,64,18,0,25,0,0,3,0,0,0,0
459.,35,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,0,29,8,3,24,35,0,0,22,86,1,11,42.,111,12,35,6,41,0,6,30,3,12,242,1,54,12,545,545,26,80,25,4,4,0,4,0,0,5,27,35,8,7,0,27,0,2,62,15,63,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,64,18,0,25,0,0,3,0,0,0,0
460.,36,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,1,28,10,3,23,36,0,0,19,89,1,11,44.,120,12,36,6,42,1,9,30,2,12,240,1,47,12,544,544,24,80,27,4,4,0,3,0,0,5,28,36,10,4,0,26,0,2,62,14,63,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,64,18,0,25,0,0,3,0,0,0,0
461.,36,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,2,28,11,2,23,36,0,0,21,87,2,10,43.5,124,12,36,6,42,0,6,30,3,9,239,1,50,9,529,529,27,80,25,5,5,0,5,0,0,5,35,36,9,7,0,26,0,2,62,16,63,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,64,18,0,25,0,0,3,0,0,0,0
462.,36,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,1,28,13,2,21,36,0,0,19,89,4,8,44.5,120,12,36,6,42,0,7,30,0,9,240,1,56,9,535,535,24,80,23,7,7,0,4,0,0,5,33,36,8,5,0,26,0,2,62,13,63,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,64,18,0,25,0,0,3,0,0,0,0
463.,34,1,0,0,34,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,1,26,12,3,20,35,0,0,19,89,2,10,44.,118,12,35,6,41,0,4,30,2,9,242,2,53,9,527,527,26,80,26,8,8,0,6,0,0,6,26,35,9,8,0,27,0,2,62,17,63,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,64,18,0,25,0,0,3,0,0,0,0
464.,35,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,1,28,10,3,22,35,0,0,20,88,1,11,43.,116,12,35,6,41,0,3,30,3,8,241,2,51,7,535,535,26,80,23,6,6,0,5,0,0,6,36,35,5,11,0,27,0,2,62,16,63,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,64,18,0,25,0,0,3,0,0,0,0
465.,35,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,1,27,9,2,24,35,0,0,18,90,2,10,41.5,117,12,35,6,41,0,8,30,2,12,238,2,56,12,513,513,20,80,25,3,3,0,1,0,0,6,33,35,8,4,0,27,0,2,62,12,63,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,64,18,0,25,0,0,3,0,0,0,0
466.,35,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,1,27,10,2,23,35,0,0,17,91,1,11,42.,117,12,35,6,41,0,2,30,0,14,238,2,55,13,510,510,21,80,27,6,6,0,3,0,0,6,34,35,6,7,0,27,0,2,62,13,62,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,64,18,0,25,0,0,3,0,0,0,0
467.,35,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,1,28,9,3,23,35,0,0,17,91,0,11,42.5,116,12,35,7,42,1,7,30,4,9,238,2,60,9,519,519,19,80,26,5,5,0,5,0,0,6,27,35,6,4,0,27,0,2,62,10,62,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,64,18,0,25,0,0,3,0,0,0,0
468.,34,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,1,27,8,3,23,34,0,0,18,90,2,10,41.,113,12,34,7,41,0,5,30,2,15,238,2,57,15,527,527,20,80,29,1,1,0,1,0,0,6,34,34,3,7,0,28,0,2,62,10,62,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,64,18,0,25,0,0,3,0,0,0,0
469.,34,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,1,26,7,3,24,34,0,0,16,92,0,12,40.5,114,12,34,6,40,0,1,30,2,9,237,2,55,9,514,514,23,80,23,3,3,0,3,0,0,6,34,34,6,9,0,28,0,2,62,15,62,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,64,18,0,25,0,0,3,0,0,0,0
