"T","Basal","Small","Medium","Large","B0","B1","B2","B3","B4","S0","S1","S2","S3","S4","M0","M1","M2","M3","M4","L0","L1","L2","L3","L4","S0_p","S1_p","S2_p","S3_p","S4_p","M0_p","M1_p","M2_p","M3_p","M4_p","L0_p","L1_p","L2_p","L3_p","L4_p","S0_pp","S1_pp","S2_pp","S3_pp","S4_pp","M0_pp","M1_pp","M2_pp","M3_pp","M4_pp","L0_pp","L1_pp","L2_pp","L3_pp","L4_pp","Glu_Trigger","Glutamate_level","CaGlu","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance_S845_measure","Conductance_S831_measure","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","GRIP_total","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","PKC_PICK1_AMPAR","PKC_AMPAR","AMPA_S880_membrane","AMPA_Y876_membrane","AMPA_PSD","AMPA_mPSD","AMPA_mX","AMPA_mEZ","AMPA_X","AMPA_EZ","AMPA_endo","AMPA_membrane","AMPA_mobile","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
1293.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,17,38,7,27,21,14,62,0,0,50,58,14,11,96.5,393,12,62,8,70,1,5,30,11,10,2321,122,8,9,805,805,25,80,23,9,9,0,8,0,1,11,28,62,18,0,0,0,0,4,62,18,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66,18,0,0,0,0,0,0,0,0,0
1294.,61,1,0,0,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,17,38,7,24,23,15,62,0,0,47,61,13,13,97.,393,12,62,8,70,1,4,30,12,19,2323,122,9,19,779,779,23,80,26,6,6,0,4,0,0,11,28,62,15,0,0,0,0,4,62,15,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66,18,0,0,0,0,0,0,0,0,0
1295.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,10,43,8,25,22,14,61,0,0,43,65,12,13,95.5,408,12,61,8,69,0,7,30,6,28,2327,124,8,28,775,775,22,80,26,5,5,0,5,0,0,10,25,61,15,1,0,1,0,4,62,16,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66,18,0,0,0,0,0,0,0,0,0
1296.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,10,43,8,29,23,9,61,0,0,43,65,13,14,98.5,408,12,61,8,69,0,6,30,7,17,2333,122,15,17,771,771,27,80,30,9,9,0,7,0,1,10,26,61,18,0,0,1,0,4,62,18,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66,18,0,0,0,0,0,0,0,0,0
1297.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,10,44,7,27,25,9,61,0,0,40,68,12,14,99.5,413,12,61,8,69,0,5,30,5,10,2336,122,10,10,747,747,25,80,27,9,9,0,7,0,1,11,30,61,17,1,0,1,0,4,62,18,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66,18,0,0,0,0,0,0,0,0,0
1298.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,12,42,7,25,26,10,61,0,0,37,71,12,12,99.5,405,12,61,8,69,0,8,30,2,18,2344,123,11,18,732,732,21,80,28,5,5,0,5,0,0,10,29,61,16,1,0,1,0,4,62,17,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66,18,0,0,0,0,0,0,0,0,0
1299.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,12,44,5,25,26,10,61,0,0,39,69,12,12,99.5,415,12,61,8,69,0,8,30,4,17,2348,123,12,16,726,726,23,80,31,6,6,0,6,0,0,10,23,61,17,1,0,1,0,4,62,18,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66,18,0,0,0,0,0,0,0,0,0
1300.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,13,45,3,24,28,9,61,0,0,35,73,9,13,101.,421,12,61,8,69,0,9,30,9,8,2351,124,6,8,697,697,24,80,29,5,5,0,5,0,0,11,27,61,18,1,0,1,0,4,62,19,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66,18,0,0,0,0,0,0,0,0,0
1301.,60,1,0,0,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,12,46,3,23,30,8,61,0,0,34,74,8,14,102.5,425,12,61,8,69,0,2,30,9,10,2345,123,8,10,688,688,20,80,19,4,4,0,4,0,0,10,29,61,16,0,0,1,0,4,62,16,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66,18,0,0,0,0,0,0,0,0,0
1302.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,49,4,22,31,8,61,0,0,36,72,10,14,103.,436,12,61,8,69,0,4,30,5,7,2353,128,7,7,666,666,20,80,25,5,5,0,3,0,1,8,30,61,16,0,0,1,0,4,62,16,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66,18,0,0,0,0,0,0,0,0,0
1303.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,10,47,4,21,32,8,61,0,0,35,73,9,14,103.5,428,12,61,8,69,0,3,30,5,9,2358,128,4,8,641,641,21,80,22,5,5,0,3,0,0,8,33,61,14,0,0,1,0,4,62,14,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66,18,0,0,0,0,0,0,0,0,0
1304.,59,1,0,1,59,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315,11,46,4,18,33,10,61,0,0,33,75,11,11,103.,424,12,61,8,69,0,9,30,3,14,2359,127,10,14,611,611,19,80,27,0,0,0,0,0,0,7,29,61,15,1,0,1,0,4,62,16,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66,18,0,0,0,0,0,0,0,0,0
1305.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,13,46,2,21,32,8,61,0,0,35,73,7,15,103.5,426,12,61,8,69,0,2,30,6,11,2363,128,9,11,622,622,20,80,28,5,5,0,3,0,1,8,35,61,16,0,0,1,0,4,62,16,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66,18,0,0,0,0,0,0,0,0,0
1306.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,16,45,0,19,33,9,61,0,0,38,70,9,13,103.5,424,12,61,9,70,0,8,30,4,9,2364,127,13,9,630,630,20,80,24,5,5,0,4,0,0,7,31,61,15,0,0,1,0,4,62,15,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66,18,0,0,0,0,0,0,0,0,0
1307.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,17,44,0,18,35,8,61,0,0,43,65,9,13,105.,420,12,61,8,69,0,5,30,3,9,2367,126,6,9,603,603,20,80,26,5,5,0,4,0,0,5,32,61,15,0,0,1,0,4,62,15,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66,18,0,0,0,0,0,0,0,0,0
1308.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,14,47,0,18,35,8,61,0,0,45,63,8,14,105.,432,12,61,8,69,0,3,30,1,10,2372,127,13,10,594,594,21,80,23,6,6,0,4,0,0,5,28,61,14,1,0,1,0,4,62,15,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66,18,0,0,0,0,0,0,0,0,0
1309.,60,1,0,0,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,14,47,0,17,36,8,61,0,0,44,64,7,15,105.5,432,12,61,8,69,0,4,30,3,7,2370,126,9,7,597,597,19,80,22,5,5,0,5,0,0,5,39,61,13,1,0,1,0,4,62,14,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66,18,0,0,0,0,0,0,0,0,0
1310.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,15,47,0,15,37,10,62,0,0,43,65,8,13,106.5,436,12,62,8,70,1,6,30,3,9,2366,125,10,9,590,590,19,80,28,7,7,0,6,0,0,6,35,62,14,0,0,0,0,4,62,14,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66,18,0,0,0,0,0,0,0,0,0
1311.,61,1,0,0,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,14,48,0,15,37,10,62,0,0,48,60,8,13,106.5,440,12,62,10,72,0,3,30,1,6,2372,126,9,5,574,574,19,80,28,4,4,0,4,0,0,5,35,62,11,0,0,0,0,4,62,11,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66,18,0,0,0,0,0,0,0,0,0
1312.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,12,50,0,16,36,10,62,0,0,50,58,7,15,106.,448,12,62,10,72,1,4,30,0,19,2376,127,12,19,578,578,18,80,24,5,5,0,5,0,0,6,31,62,12,0,0,0,0,4,62,12,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66,18,0,0,0,0,0,0,0,0,0
1313.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,14,48,0,19,35,8,62,0,0,52,56,7,15,106.5,440,12,62,10,72,1,3,30,2,19,2380,129,10,19,581,581,19,80,32,6,6,0,4,0,0,5,26,62,13,0,0,0,0,4,62,13,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66,18,0,0,0,0,0,0,0,0,0
1314.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,12,49,1,21,35,6,62,0,0,53,55,8,14,107.5,443,12,62,10,72,1,6,30,3,15,2386,129,9,15,576,576,20,80,29,6,6,0,4,0,0,4,34,62,15,0,0,0,0,4,62,15,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,66,18,0,0,0,0,0,0,0,0,0
1315.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,11,50,1,19,37,6,62,0,0,50,58,11,11,108.5,447,12,62,10,72,0,3,30,3,14,2386,128,12,14,569,569,22,80,24,7,7,0,5,0,0,4,31,62,16,0,0,0,0,4,62,16,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,66,18,0,0,0,0,0,0,0,0,0
1316.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,12,50,0,15,41,6,62,0,0,45,63,9,13,110.5,448,12,62,10,72,0,6,30,4,14,2394,129,12,14,562,562,24,80,31,5,5,0,3,0,0,4,33,62,17,0,0,0,0,4,62,17,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,66,18,0,0,0,0,0,0,0,0,0
1317.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,11,51,0,17,39,6,62,0,0,44,64,7,13,109.5,452,12,62,10,72,1,4,30,5,18,2398,130,11,18,567,567,20,80,26,5,5,0,5,0,0,4,33,62,14,0,0,0,0,4,62,14,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,66,18,0,0,0,0,0,0,0,0,0
1318.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,10,52,0,16,41,5,62,0,0,45,63,7,12,111.,456,12,62,10,72,1,6,30,5,12,2401,131,9,11,548,548,14,80,27,2,2,0,1,0,0,4,35,62,9,0,0,0,0,4,62,9,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,66,18,0,0,0,0,0,0,0,0,0
1319.,60,2,0,0,60,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,9,53,0,15,42,5,62,0,0,46,62,6,13,111.5,460,12,62,10,72,0,5,30,5,11,2407,132,10,10,554,554,21,80,31,2,2,0,2,0,0,4,40,62,14,0,0,0,0,4,62,14,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,66,18,0,0,0,0,0,0,0,0,0
1320.,60,2,0,0,60,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,10,52,0,17,40,5,62,0,0,45,63,5,13,110.5,456,12,62,10,72,0,4,30,5,9,2409,132,12,8,538,538,19,80,26,3,3,0,2,0,1,4,31,62,10,0,0,0,0,4,62,10,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,66,18,0,0,0,0,0,0,0,0,0
1321.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,9,53,0,17,40,5,61,1,0,39,69,4,14,110.5,460,12,62,11,73,1,8,30,5,16,2414,133,10,16,533,533,20,80,24,7,7,0,7,0,0,5,30,62,13,0,0,0,0,4,62,13,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,66,18,0,0,0,0,0,0,0,0,0
1322.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,54,0,17,40,5,61,1,0,41,67,4,14,110.5,464,12,62,11,73,0,5,30,5,8,2411,134,11,8,519,519,20,80,23,3,3,0,3,0,0,4,26,62,12,0,0,0,0,4,62,12,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,66,18,0,0,0,0,0,0,0,0,0
1323.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,54,0,20,38,4,61,1,0,39,69,6,12,110.,464,12,62,12,74,0,4,30,4,11,2414,134,13,11,538,538,20,80,22,4,4,0,3,0,0,4,29,62,13,0,0,0,0,4,62,13,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66,18,0,0,0,0,0,0,0,0,0
1324.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,9,53,0,20,37,5,61,1,0,39,69,4,13,109.,460,12,62,12,74,0,2,30,2,13,2422,135,9,13,539,539,18,80,29,3,3,0,2,0,0,4,34,62,12,0,0,0,0,4,62,12,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66,18,0,0,0,0,0,0,0,0,0
1325.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,11,51,0,20,38,4,61,1,0,38,70,5,12,110.,452,12,62,12,74,0,7,30,5,13,2426,136,14,13,551,551,18,80,30,0,0,0,0,0,0,3,35,62,10,0,0,0,0,4,62,10,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66,18,0,0,0,0,0,0,0,0,0
1326.,60,2,0,0,60,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,11,51,0,19,38,5,61,1,0,41,67,4,14,109.5,452,12,62,12,74,0,4,30,2,17,2426,134,10,17,563,563,15,80,19,1,1,0,1,0,0,3,33,62,11,0,0,0,0,4,62,11,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66,18,0,0,0,0,0,0,0,0,0
1327.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,13,49,0,19,39,4,61,1,0,39,69,4,13,110.5,444,12,62,12,74,0,5,30,1,8,2429,136,10,8,540,540,22,80,24,4,4,0,3,0,0,4,26,62,15,0,0,0,0,4,62,15,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66,18,0,0,0,0,0,0,0,0,0
1328.,60,2,0,0,60,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,13,48,1,18,40,4,61,1,0,36,72,4,13,111.,439,12,62,12,74,0,6,30,4,8,2435,139,12,8,575,575,19,80,26,5,5,0,4,0,0,4,28,62,9,0,0,0,0,4,62,9,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66,18,0,0,0,0,0,0,0,0,0
1329.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,16,45,1,16,39,7,61,1,0,35,73,10,10,109.,427,12,62,12,74,0,5,30,3,22,2436,140,12,22,592,592,17,80,27,3,3,0,3,0,0,4,37,62,9,0,0,0,0,4,62,9,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66,18,0,0,0,0,0,0,0,0,0
1330.,61,1,0,0,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,12,49,1,16,39,7,61,1,0,33,75,8,12,109.,443,12,62,11,73,0,4,30,2,11,2438,141,12,11,600,600,18,80,25,3,3,0,2,0,0,4,25,62,12,0,0,0,0,4,62,12,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66,19,0,0,0,0,0,0,0,0,0
1331.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,12,49,1,15,41,6,61,1,0,32,76,8,12,110.5,443,12,62,11,73,0,4,30,2,11,2437,138,11,11,585,585,18,80,22,4,4,0,4,0,0,5,34,62,15,0,0,0,0,4,62,15,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,66,19,0,0,0,0,0,0,0,0,0
1332.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,12,49,1,14,42,6,61,1,0,30,78,4,14,111.,443,12,62,11,73,0,3,30,1,15,2438,137,15,15,596,596,20,80,24,3,3,0,2,0,0,5,28,62,17,0,0,0,0,4,62,17,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,66,19,0,0,0,0,0,0,0,0,0
1333.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,11,51,0,13,42,7,61,1,0,28,80,5,13,110.5,452,12,62,11,73,0,1,30,2,17,2436,134,16,17,601,601,19,80,28,3,3,0,3,0,0,5,29,62,15,0,0,0,0,4,62,15,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,66,19,0,0,0,0,0,0,0,0,0
1334.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,12,50,0,12,43,7,61,1,0,29,79,6,14,111.,448,12,62,9,71,0,3,30,0,8,2441,132,11,8,591,591,15,80,26,4,4,0,3,0,0,5,38,62,11,0,0,0,0,4,62,11,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,66,19,0,0,0,0,0,0,0,0,0
1335.,61,1,0,0,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,13,49,0,11,44,7,61,1,0,30,78,6,14,111.5,444,12,62,9,71,0,6,30,2,16,2452,135,16,16,614,614,17,80,21,8,8,0,8,0,0,5,39,62,12,0,0,0,0,4,62,12,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,66,19,0,0,0,0,0,0,0,0,0
