"T","Basal","Small","Medium","Large","B0","B1","B2","B3","B4","S0","S1","S2","S3","S4","M0","M1","M2","M3","M4","L0","L1","L2","L3","L4","S0_p","S1_p","S2_p","S3_p","S4_p","M0_p","M1_p","M2_p","M3_p","M4_p","L0_p","L1_p","L2_p","L3_p","L4_p","S0_pp","S1_pp","S2_pp","S3_pp","S4_pp","M0_pp","M1_pp","M2_pp","M3_pp","M4_pp","L0_pp","L1_pp","L2_pp","L3_pp","L4_pp","Glu_Trigger","Glutamate_level","CaGlu","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance_S845_measure","Conductance_S831_measure","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","GRIP_total","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","PKC_PICK1_AMPAR","PKC_AMPAR","AMPA_S880_membrane","AMPA_Y876_membrane","AMPA_PSD","AMPA_mPSD","AMPA_mX","AMPA_mEZ","AMPA_X","AMPA_EZ","AMPA_endo","AMPA_membrane","AMPA_mobile","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
2710.,14,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,12,3,0,11,14,0,0,23,85,1,7,15.5,44,12,14,9,23,1,4,30,1,13,51,0,65,13,512,512,6,80,23,2,2,0,2,0,0,1,32,14,4,6,0,48,0,8,62,10,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,28,1,25,0,0,3,0,0,0,0
2711.,14,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,12,3,0,11,14,0,0,22,86,1,7,15.5,44,12,14,9,23,0,4,30,0,11,50,0,66,11,501,501,11,80,21,2,2,0,2,0,0,1,33,14,3,10,0,48,0,8,62,13,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,28,1,25,0,0,3,0,0,0,0
2712.,14,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,13,3,0,11,14,0,0,23,85,2,6,15.5,43,12,14,9,23,0,7,30,1,10,50,0,68,9,487,487,10,80,21,6,6,0,3,0,0,0,32,14,4,11,0,48,0,8,62,15,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,28,1,25,0,0,3,0,0,0,0
2713.,13,1,0,0,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,12,3,0,11,14,0,0,23,85,1,7,15.5,44,12,14,9,23,0,8,30,5,11,48,0,64,11,489,489,9,80,27,4,4,0,3,0,0,0,34,14,2,11,0,48,0,8,62,13,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,28,1,25,0,0,3,0,0,0,0
2714.,14,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,13,3,0,11,14,0,0,23,85,0,8,15.5,43,12,14,8,22,0,4,30,3,8,48,0,62,8,494,494,17,80,29,3,3,0,3,0,0,0,35,14,5,12,0,48,0,8,62,17,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,28,1,25,0,0,3,0,0,0,0
2715.,14,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,13,3,0,11,14,0,0,23,85,2,6,15.5,43,12,14,9,23,0,4,30,2,10,49,0,60,10,491,491,13,80,21,5,5,0,5,0,0,0,30,14,2,11,0,48,0,8,62,13,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,28,1,25,0,0,3,0,0,0,0
2716.,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,12,2,0,11,13,0,0,21,87,0,8,14.,40,12,13,9,22,0,5,30,2,9,50,0,63,9,489,489,13,80,16,5,5,0,4,0,0,1,39,13,1,12,0,49,0,8,62,13,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,28,1,25,0,0,3,0,0,0,0
2717.,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,13,3,0,10,13,0,0,22,86,0,8,14.5,39,12,13,9,22,0,2,30,1,8,51,0,66,8,472,472,16,80,26,4,4,0,3,0,0,1,35,13,3,15,0,49,0,8,62,18,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,28,1,25,0,0,3,0,0,0,0
2718.,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,13,3,0,10,13,0,0,21,87,2,6,14.5,39,12,13,10,23,0,3,30,2,10,50,0,67,10,480,480,13,80,21,4,4,0,2,0,0,1,37,13,1,15,0,49,0,8,62,16,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,28,1,25,0,0,3,0,0,0,0
2719.,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,13,3,0,10,13,0,0,20,88,1,7,14.5,39,12,13,10,23,1,4,30,2,10,50,0,64,10,463,463,15,80,24,6,6,0,3,0,1,1,31,13,2,12,0,49,0,8,62,14,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,28,1,25,0,0,3,0,0,0,0
2720.,14,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,13,4,0,10,14,0,0,17,91,0,8,16.,43,12,14,10,24,0,9,30,0,7,50,0,65,6,455,455,16,80,24,5,5,0,5,0,0,2,37,14,3,12,0,48,0,8,62,15,69,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,28,1,25,0,0,3,0,0,0,0
2721.,14,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,13,2,1,11,14,0,0,18,90,3,5,16.,43,12,14,11,25,0,6,30,2,5,51,0,68,5,447,447,11,80,23,7,7,0,5,0,0,3,40,14,2,8,0,48,0,8,62,10,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,28,1,25,0,0,3,0,0,0,0
2722.,14,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,13,3,1,10,14,0,0,18,90,1,7,16.5,43,12,14,11,25,0,3,30,0,9,51,0,66,9,428,428,14,80,28,2,2,0,1,0,0,3,32,14,2,11,0,48,0,8,62,13,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,28,1,25,0,0,3,0,0,0,0
2723.,16,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,15,4,1,11,16,0,0,15,93,0,8,19.,49,12,16,10,26,0,7,30,2,11,50,0,64,11,435,435,13,80,20,0,0,0,0,0,0,3,34,16,4,10,0,46,0,8,62,14,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,28,1,25,0,0,3,0,0,0,0
2724.,17,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,16,5,1,11,17,0,0,17,91,1,7,20.5,52,12,17,10,27,0,3,30,3,12,49,0,66,12,463,463,17,80,27,0,0,0,0,0,0,3,31,17,5,13,0,45,0,8,62,18,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,28,1,25,0,0,3,0,0,0,0
2725.,16,2,0,0,16,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,16,5,1,12,18,0,0,19,89,3,5,21.5,56,12,18,10,28,1,2,30,2,9,49,0,64,9,458,458,12,80,23,2,2,0,1,0,0,3,32,18,3,8,0,44,0,8,62,11,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,28,1,25,0,0,3,0,0,0,0
2726.,18,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,16,6,0,12,18,0,0,18,90,1,7,21.,56,12,18,10,28,0,3,30,2,8,50,0,67,8,449,449,17,80,21,0,0,0,0,0,0,3,31,18,6,13,0,44,0,8,62,19,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,28,1,25,0,0,3,0,0,0,0
2727.,18,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,16,6,0,12,18,0,0,18,90,0,8,21.,56,12,18,10,28,0,3,30,0,17,51,0,63,16,464,464,13,80,22,3,3,0,3,0,0,3,33,18,3,13,0,44,0,8,62,16,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,28,1,25,0,0,3,0,0,0,0
2728.,19,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,17,5,0,14,19,0,0,19,89,2,6,21.5,59,12,19,10,29,0,7,30,2,6,51,0,61,6,443,443,13,80,21,4,4,0,4,0,0,4,32,19,5,11,0,43,0,8,62,16,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,28,1,25,0,0,3,0,0,0,0
2729.,18,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,16,5,0,13,18,0,0,19,89,1,7,20.5,56,12,18,9,27,0,6,30,3,9,50,0,64,9,445,445,11,80,23,4,4,0,4,0,0,4,26,18,3,9,0,44,0,8,62,12,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,28,1,25,0,0,3,0,0,0,0
2730.,20,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,19,7,0,13,20,0,0,17,91,1,7,23.5,61,12,20,9,29,0,6,30,3,10,51,0,61,9,451,451,14,80,24,5,5,0,4,0,0,3,34,20,6,12,0,42,0,8,62,18,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,28,1,25,0,0,3,0,0,0,0
2731.,19,1,0,0,19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,19,5,0,15,19,1,0,16,92,1,7,22.5,61,12,20,9,29,0,5,30,4,5,50,0,67,5,461,461,14,80,14,5,5,0,4,0,0,4,32,20,5,11,0,42,0,8,62,16,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,28,1,25,0,0,3,0,0,0,0
2732.,20,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,19,4,0,16,19,1,0,15,93,2,6,22.,61,12,20,9,29,0,5,30,1,9,51,0,67,9,474,474,11,80,22,4,4,0,3,0,0,3,29,20,3,10,0,42,0,8,62,13,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,28,1,25,0,0,3,0,0,0,0
2733.,20,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,19,4,0,16,19,1,0,15,93,1,7,22.,61,12,20,9,29,1,5,30,0,12,52,0,72,12,493,493,16,80,22,3,3,0,3,0,0,2,32,20,5,12,0,42,0,8,62,17,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,28,1,25,0,0,3,0,0,0,0
2734.,21,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,20,5,0,16,20,1,0,13,95,0,8,23.5,64,12,21,8,29,0,5,30,2,9,53,0,72,9,498,498,16,80,24,3,3,0,2,0,0,2,31,21,5,10,0,41,0,8,62,15,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,28,1,25,0,0,3,0,0,0,0
2735.,22,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,21,6,0,16,21,1,0,11,97,1,7,25.,67,12,22,9,31,0,7,30,0,16,53,0,73,16,505,505,12,80,22,2,2,0,0,0,1,2,32,22,5,7,0,40,0,8,62,12,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,28,1,25,0,0,3,0,0,0,0
2736.,20,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,19,5,0,15,19,1,0,14,94,2,6,22.5,61,12,20,9,29,1,4,30,1,8,51,0,70,8,504,504,19,80,24,2,2,0,2,0,0,2,29,20,4,16,0,42,0,8,62,20,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,28,1,25,0,0,3,0,0,0,0
2737.,20,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,19,5,0,15,19,1,0,13,95,0,8,22.5,61,12,20,9,29,0,3,30,1,9,51,0,75,8,506,506,10,80,23,4,4,0,3,0,0,0,30,20,8,8,0,42,0,8,62,16,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,28,1,25,0,0,3,0,0,0,0
2738.,20,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,19,4,0,16,19,1,0,13,95,0,8,22.,61,12,20,8,28,0,8,30,0,6,51,0,71,6,483,483,13,80,21,2,2,0,1,0,1,0,33,20,4,11,0,42,0,8,62,15,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,28,1,25,0,0,3,0,0,0,0
2739.,20,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,20,3,0,17,19,1,0,11,97,2,6,21.5,60,12,20,8,28,1,6,30,1,9,50,0,75,9,466,466,16,80,26,4,4,0,2,0,0,0,36,20,6,12,0,42,0,8,62,18,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,28,1,25,0,0,3,0,0,0,0
2740.,20,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,20,3,0,17,19,1,0,11,97,0,8,21.5,60,12,20,8,28,0,3,30,2,8,51,0,77,7,466,466,13,80,26,4,4,0,4,0,0,1,38,20,5,12,0,42,0,8,62,17,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,28,1,25,0,0,3,0,0,0,0
2741.,20,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,20,3,0,17,19,1,0,11,97,0,8,21.5,60,12,20,8,28,0,3,30,4,11,51,0,77,11,483,483,14,80,21,2,2,0,1,0,0,1,35,20,6,13,0,42,0,8,62,19,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,28,1,25,0,0,3,0,0,0,0
2742.,21,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,20,3,0,18,20,1,0,10,98,0,8,22.5,64,12,21,8,29,0,3,30,1,6,51,0,81,6,489,489,16,80,17,1,1,0,1,0,0,1,34,21,6,11,0,41,0,8,62,17,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,28,1,25,0,0,3,0,0,0,0
2743.,20,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,19,3,0,17,20,0,0,10,98,1,7,21.5,61,12,20,8,28,0,7,30,1,9,51,0,78,9,480,480,10,80,20,1,1,0,1,0,0,1,35,20,4,12,0,42,0,8,62,16,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,28,1,25,0,0,3,0,0,0,0
2744.,20,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,19,4,0,16,20,0,0,11,97,0,8,22.,61,12,20,8,28,0,7,30,1,5,52,0,80,5,481,481,18,80,22,4,4,0,3,0,0,2,32,20,7,12,0,42,0,8,62,19,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,28,1,25,0,0,3,0,0,0,0
2745.,20,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,18,4,0,16,20,0,0,11,97,1,7,22.,62,12,20,8,28,0,3,30,1,9,52,0,85,8,482,482,10,80,22,4,4,0,2,0,0,1,37,20,7,6,0,42,0,8,62,13,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,28,1,25,0,0,3,0,0,0,0
2746.,20,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,18,4,0,16,20,0,0,11,97,0,8,22.,62,12,20,8,28,0,3,30,4,10,53,0,82,10,480,480,12,80,24,2,2,0,2,0,0,1,40,20,4,9,0,42,0,8,62,13,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,28,1,25,0,0,3,0,0,0,0
2747.,20,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,18,4,0,16,20,0,0,10,98,0,8,22.,62,12,20,8,28,0,6,30,2,9,53,0,79,8,460,460,15,80,21,1,1,0,0,0,0,1,32,20,5,12,0,42,0,8,62,17,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,28,1,25,0,0,3,0,0,0,0
2748.,20,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,18,4,0,16,20,0,0,11,97,1,7,22.,62,12,20,7,27,0,2,30,4,11,55,0,82,11,453,453,9,80,27,3,3,0,2,0,0,1,37,20,4,9,0,42,0,8,62,13,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,28,1,25,0,0,3,0,0,0,0
2749.,20,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,19,3,0,17,20,0,0,10,98,2,6,21.5,61,12,20,7,27,0,3,30,3,3,53,0,83,3,478,478,9,80,21,2,2,0,2,0,0,1,41,20,3,8,0,42,0,8,62,11,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,28,1,25,0,0,3,0,0,0,0
2750.,20,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,19,5,0,15,20,0,0,12,96,0,8,22.5,61,12,20,8,28,0,3,30,5,5,53,0,81,5,474,474,17,80,21,1,1,0,1,0,0,1,29,20,6,15,0,42,0,8,62,21,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,28,1,25,0,0,3,0,0,0,0
2751.,21,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,20,5,0,16,21,0,0,10,98,0,8,23.5,64,12,21,8,29,0,6,30,8,6,53,0,82,6,491,491,11,80,28,1,1,0,1,0,0,1,40,21,7,6,0,41,0,8,62,13,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,28,1,25,0,0,3,0,0,0,0
2752.,21,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,20,4,0,17,21,0,0,13,95,0,10,23.,64,12,21,7,28,0,9,30,2,8,53,0,75,8,502,502,14,80,25,2,2,0,2,0,0,1,29,21,5,11,0,41,0,8,62,16,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,28,1,25,0,0,3,0,0,0,0
2753.,21,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,20,4,0,17,21,0,0,15,93,2,7,23.,64,12,21,7,28,0,2,30,2,14,53,0,75,14,497,497,10,80,17,2,2,0,2,0,0,1,34,21,3,7,0,41,0,8,62,10,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,28,1,25,0,0,3,0,0,0,0
