T,AMPAR1,AMPAR12,AMPAR23,AMPAR1homo,AMPAR12hetero,AMPAR23hetero,A1,A2,A3,A2sub1,A2sub2,A2subboth,Basal,Small,Medium,Large,Glu_Trigger,Glutamate_level,S831_P,S831_PP,S831_u,S845_P,S845_PP,S845_u,S818_p,S818_pp,S818_u,I1_P,I1_u,PKA_a,PKA_i,Slots,Synaptic_12,Synaptic_23,Synaptic_receptors,PP2B,Calcium_Levels,R2C2_total,cAMP_levels,Active_CaM,Phos_CK_subunits,Phos_CK_hexamers,Free_PP,CaM_CaMKII_C4,CaMKII_CaM,CaM_CaMKII_all,GRIP_level,PICK1_level,actPKC_level,PKC_membrane,PKC_endo,PKC_PICK1,subunits_AMPA_PSD,subunits_AMPA_X,subunits_AMPA_endo,K868,K868_ub,K868_ub2,K868_ub3,K868_ub4,K868_ub5,K870_ub,K870_ub2,K870_ub3,K870_ub4,K870_ub5,K882_ub,K882_ub2,K882_ub3,K882_ub4,K882_ub5,Gap,Pulse_Number,Pulse_Numberb,Pulse_Numberc,Pulse,Gapb,Pulseb,Gapc,Pulsec
10,48,147,98,4,3,3,3,4,1,6,0,490,147,0,0,0,0,0,1,6,0,1,4,2,0,0,8,19,89,2,10,0,8,6,14,0,3,30,0,5,911,7,5,5,478,478,0,15,4,4,0,3,550,650,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
11,47,149,95,3,4,6,4,2,4,10,0,488,149,0,0,0,0,0,0.5,6,0,2,3,0,0,0,7,19,89,3,9,0,7,10,17,0,3,30,0,12,913,7,9,11,477,477,0,14,5,5,0,4,550,650,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
12,47,146,96,3,9,7,5,0,1,16,0,484,146,0,0,0,0,0,1,2,0,0.5,2,1,0,0,4,17,91,2,10,1,4,10,14,0,7,30,3,10,914,7,10,10,468,468,0,10,4,4,0,3,550,650,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
13,48,149,95,2,5,6,1,1,4,11,0,488,149,0,0,0,0,0,0,7,0,1.5,3,1,0,0,7,17,91,2,10,3,7,4,11,0,5,30,2,8,914,7,9,8,472,472,1,15,1,1,0,1,548,652,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
14,47,150,95,3,4,3,2,3,7,7,0,490,150,0,0,0,0,0,1,4,0,1.5,3,0,0,0,6,18,90,3,9,2,6,6,12,0,5,30,2,7,916,7,10,6,466,466,1,17,1,1,0,1,549,651,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
15,48,149,96,2,5,5,1,0,3,10,0,490,149,0,0,0,0,0,1,2,1,1,2,1,0,0,5,18,90,3,9,0,5,6,11,0,5,30,3,10,915,7,9,10,455,455,0,10,3,3,0,2,552,648,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
16,48,148,95,2,6,6,2,2,4,12,0,486,148,0,0,0,0,0,1,5,0,2,3,0,0,0,7,17,91,4,8,2,7,5,12,0,4,30,3,4,920,8,9,3,469,469,0,5,3,3,0,3,550,650,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
17,46,148,97,4,6,2,6,2,4,8,0,490,148,0,0,0,0,0,0.5,5,0,1.5,3,0,0,0,6,20,88,4,8,1,6,4,10,0,9,30,2,6,921,9,8,6,490,490,1,8,2,2,0,2,551,649,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
18,48,151,97,2,2,2,0,0,4,4,0,496,151,0,0,0,0,0,0,2,0,0,2,0,0,0,2,21,87,2,10,1,2,6,8,0,6,30,1,8,926,11,4,8,492,492,2,15,1,1,0,1,551,649,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
19,47,147,98,3,5,2,7,3,2,7,0,490,147,0,0,0,0,0,0.5,3,0,0,4,0,0,0,4,19,89,2,10,2,4,11,15,1,7,30,3,10,928,12,11,10,483,483,0,15,3,3,0,3,550,650,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
20,48,149,96,3,3,4,1,3,4,7,0,490,149,0,0,0,0,0,0,4,0,1,1,1,0,0,4,19,89,3,9,2,4,9,13,0,2,30,1,14,930,12,12,14,482,482,1,14,1,1,0,0,550,650,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
21,48,147,98,5,3,2,1,5,2,5,0,490,147,0,0,0,0,0,1,3,0,1,2,1,0,0,5,19,89,2,10,2,5,11,16,0,8,30,0,8,934,13,3,8,476,476,0,14,0,0,0,0,550,650,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
22,49,145,96,4,5,8,1,5,0,13,0,482,145,0,0,0,0,0,0.5,2,0,1.5,0,0,0,0,3,19,89,3,8,1,3,7,10,0,7,30,4,10,937,13,7,10,479,479,1,15,0,0,0,0,551,649,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
23,50,145,97,1,3,4,5,9,2,7,0,484,145,0,0,0,0,0,1,4,0,0.5,4,1,0,0,6,19,89,2,10,1,6,9,15,0,4,30,2,8,941,13,6,8,486,486,1,14,0,0,0,0,551,649,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
24,50,144,98,2,6,4,2,6,0,10,0,484,144,0,0,0,0,0,1,3,0,1.5,2,0,0,0,5,20,88,2,10,1,5,8,13,0,2,30,3,9,942,14,7,9,502,502,0,18,0,0,0,0,551,649,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
25,49,145,98,2,7,3,3,4,1,10,0,486,145,0,0,0,0,0,2,4,0,2.5,1,2,0,0,8,19,89,3,9,1,8,7,15,0,2,30,2,8,941,14,10,8,501,501,2,11,3,3,0,3,551,649,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
26,48,147,99,4,3,2,3,3,0,5,0,492,147,0,0,0,0,0,2,1,1,1.5,3,0,0,0,6,19,89,2,10,1,6,10,16,0,5,30,0,9,943,15,12,9,509,509,2,18,5,5,0,4,551,649,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
27,49,145,96,1,8,7,4,3,1,15,0,482,145,0,0,0,0,0,1,2,1,0,4,1,0,0,5,21,87,2,10,3,5,14,19,0,4,30,2,10,942,15,8,10,505,505,0,13,3,3,0,3,550,650,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
28,49,144,98,2,9,3,3,4,1,12,0,484,144,0,0,0,0,0,0.5,4,0,0.5,3,1,0,0,5,23,85,2,10,3,5,8,13,0,3,30,0,11,944,15,11,11,508,508,1,13,3,3,0,3,550,650,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
29,49,147,98,2,5,2,1,3,2,7,0,490,147,0,0,0,0,0,1.5,1,0,1.5,1,0,0,0,4,23,85,3,9,0,4,9,13,0,5,30,0,10,945,17,13,10,491,491,0,13,1,1,0,0,553,647,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
30,48,148,97,2,4,1,4,5,5,5,0,490,148,0,0,0,0,0,1,2,0,0.5,0,3,0,0,4,23,85,3,9,0,4,8,12,0,4,30,5,11,943,17,12,11,495,495,1,11,4,4,0,3,553,647,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
31,50,147,96,0,4,5,2,5,3,9,0,486,147,0,0,0,0,0,0.5,6,1,1.5,3,2,0,0,8,24,84,4,8,0,8,10,18,0,5,30,3,12,944,16,7,12,495,495,1,10,3,3,0,3,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
32,48,146,97,3,5,6,5,3,0,11,0,486,146,0,0,0,0,0,1.5,3,0,0,4,2,0,0,6,26,82,2,10,0,6,9,15,0,6,30,2,7,944,16,6,7,470,470,1,13,4,4,0,2,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
33,50,147,100,0,5,0,1,1,0,5,0,494,147,0,0,0,0,0,1,5,0,0.5,2,4,0,0,7,25,83,3,9,0,7,9,16,1,2,30,2,6,944,15,7,6,478,478,0,16,3,3,0,2,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
34,49,148,98,1,3,3,3,2,1,6,0,492,148,0,0,0,0,0,0.5,5,1,2.5,1,1,0,0,7,23,85,2,10,0,7,8,15,0,4,30,2,9,947,15,11,9,486,486,0,13,1,1,0,1,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
35,49,147,95,2,5,6,1,5,4,11,0,484,147,0,0,0,0,0,1,4,0,2.5,1,0,0,0,6,22,86,1,11,0,6,5,11,0,5,30,1,12,950,16,8,12,495,495,0,14,3,3,0,3,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
36,47,145,97,5,7,4,5,5,2,11,0,484,145,0,0,0,0,0,1.5,5,0,1.5,4,1,0,0,8,22,86,1,11,0,8,8,16,0,5,30,3,7,953,17,7,5,495,495,0,9,1,1,0,1,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
37,48,146,96,3,6,7,4,3,1,13,0,484,146,0,0,0,0,0,1.5,6,0,2.5,2,2,0,0,9,22,86,2,10,3,9,5,14,0,6,30,2,10,955,17,10,10,507,507,1,13,3,3,0,3,550,650,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
38,46,149,95,4,3,6,7,3,4,9,0,488,149,0,0,0,0,0,0,4,1,0.5,4,0,0,0,5,20,88,2,10,3,5,7,12,0,5,30,2,6,957,17,11,6,492,492,0,15,2,2,0,1,550,650,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
39,49,146,95,1,8,6,2,4,4,14,0,482,146,0,0,0,0,0,0.5,5,0,2.5,1,0,0,0,6,21,87,4,8,2,6,7,13,0,2,30,2,11,959,17,7,11,504,504,0,14,1,1,0,1,551,649,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
40,49,147,97,1,4,4,4,4,2,8,0,488,147,0,0,0,0,0,1,5,0,2,0,3,0,0,7,24,84,1,11,0,7,7,14,1,5,30,0,12,960,18,6,11,504,504,0,9,2,2,0,2,553,647,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
41,50,146,96,0,6,5,2,5,3,11,0,484,146,0,0,0,0,0,2,4,0,2,2,2,0,0,8,22,86,0,12,0,8,8,16,1,8,30,1,3,963,19,11,3,501,501,0,13,2,2,0,2,553,647,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
42,48,146,97,4,6,5,2,3,1,11,0,486,146,0,0,0,0,0,0.5,3,0,0.5,2,1,0,0,4,20,88,2,10,0,4,11,15,0,7,30,1,8,966,20,9,8,499,499,2,11,4,4,0,3,553,647,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
43,50,145,97,2,6,4,0,6,2,10,0,484,145,0,0,0,0,0,1,6,0,1,3,3,0,0,8,22,86,3,9,1,8,6,14,0,7,30,3,6,970,21,10,5,505,505,0,17,2,2,0,1,552,648,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
44,49,148,97,2,2,5,2,3,1,7,0,490,148,0,0,0,0,0,1.5,5,0,2,3,1,0,0,8,23,85,5,7,1,8,7,15,0,2,30,3,9,973,20,5,9,498,498,0,14,4,4,0,2,552,648,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
45,49,144,97,3,7,4,3,7,2,11,0,482,144,0,0,0,0,0,2,5,0,3,2,1,0,0,9,21,87,1,11,0,9,11,20,0,3,30,1,12,975,20,8,11,492,492,0,13,5,5,0,5,553,647,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
46,50,145,98,2,5,3,1,6,1,8,0,486,145,0,0,0,0,0,1,2,1,1,2,1,0,0,5,21,87,1,11,0,5,3,8,0,6,30,2,14,976,20,6,13,502,502,1,9,3,3,0,2,553,647,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
47,48,144,97,6,6,5,2,7,1,11,0,482,144,0,0,0,0,0,0,4,1,2,0,1,0,0,5,22,86,2,10,0,5,6,11,0,3,30,0,9,981,21,9,9,481,481,0,12,3,3,0,1,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
48,49,145,99,2,7,1,3,4,1,8,0,488,145,0,0,0,0,0,1.5,3,0,1,2,2,0,0,6,22,86,3,9,2,6,9,15,1,7,30,0,8,982,21,6,8,480,480,1,14,4,4,0,3,552,648,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
49,48,148,95,3,4,7,2,3,3,11,0,486,148,0,0,0,0,0,0.5,2,1,1.5,1,0,0,0,4,20,88,1,11,3,4,10,14,0,6,30,0,11,985,22,5,11,486,486,1,15,2,2,0,1,551,649,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
50,49,146,98,1,6,3,4,3,1,9,0,488,146,0,0,0,0,0,1.5,2,0,1.5,1,1,0,0,5,19,89,2,10,2,5,4,9,0,6,30,1,8,985,22,5,8,479,479,1,17,2,2,0,2,552,648,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
51,49,147,96,2,4,6,2,4,2,10,0,486,147,0,0,0,0,0,0.5,5,0,2.5,1,0,0,0,6,22,86,3,9,1,6,7,13,0,5,30,1,9,984,22,5,9,476,476,0,17,3,3,0,2,553,647,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
52,50,146,96,1,4,6,2,6,2,10,0,484,146,0,0,0,0,0,0.5,1,0,1,0,0,0,0,2,23,85,1,11,1,2,5,7,0,7,30,2,7,989,23,10,7,472,472,1,16,3,3,0,2,553,647,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
53,49,146,97,3,5,4,1,5,2,9,0,486,146,0,0,0,0,0,1,0,0,1,0,0,0,0,2,23,85,3,9,1,2,9,11,0,6,30,2,5,997,23,5,5,483,483,1,17,4,4,0,4,553,647,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
54,49,145,98,1,7,3,5,4,1,10,0,486,145,0,0,0,0,0,1,0,1,0,2,1,0,0,3,23,85,3,9,1,3,7,10,0,8,30,0,10,998,23,8,10,481,481,1,16,4,4,0,4,553,647,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
55,49,146,98,1,6,1,4,5,3,7,0,488,146,0,0,0,0,0,0.5,3,0,2,0,0,0,0,4,24,84,4,8,1,4,4,8,0,2,30,2,10,1003,23,12,10,499,499,0,15,2,2,0,2,553,647,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
56,49,145,96,2,7,8,3,3,0,15,0,482,145,0,0,0,0,0,0.5,4,0,1.5,1,1,0,0,5,20,88,1,10,0,5,9,14,0,5,30,2,11,1007,23,7,10,501,501,0,14,6,6,0,6,554,646,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
57,47,149,96,5,4,6,0,0,2,10,0,490,149,0,0,0,0,0,2,0,0,1.5,1,0,0,0,4,20,88,2,10,0,4,3,7,0,3,30,1,7,1008,21,10,7,495,495,0,19,3,3,0,3,554,646,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
58,47,150,96,2,2,6,6,0,2,8,0,492,150,0,0,0,0,0,0,4,0,0,0,4,0,0,4,23,85,3,8,2,4,6,10,0,8,30,0,9,1012,21,6,9,496,496,0,20,3,3,0,1,552,648,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
59,48,147,97,0,7,4,7,1,2,11,0,488,147,0,0,0,0,0,0,4,0,0.5,1,2,0,0,4,23,85,3,9,1,4,9,13,0,5,30,1,5,1017,22,6,5,486,486,0,14,2,2,0,2,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
60,48,148,95,2,4,5,4,5,5,9,0,486,148,0,0,0,0,0,1,3,0,2,1,0,0,0,5,22,86,3,9,1,5,10,15,0,4,30,0,9,1019,22,6,9,472,472,1,15,1,1,0,0,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
61,49,147,95,1,5,8,3,3,2,13,0,484,147,0,0,0,0,0,0.5,5,0,2,0,2,0,0,6,23,85,3,8,1,6,6,12,0,5,30,1,9,1020,22,7,9,466,466,0,19,2,2,0,2,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
62,49,148,98,1,3,3,3,2,1,6,0,492,148,0,0,0,0,0,1,3,0,0.5,2,2,0,0,5,20,88,3,9,2,5,4,9,0,5,30,3,10,1024,22,6,10,464,464,1,8,3,3,0,2,552,648,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
63,48,146,98,2,7,2,5,3,2,9,0,488,146,0,0,0,0,0,0,3,0,0.5,2,0,0,0,3,23,85,3,9,3,3,7,10,1,1,30,2,9,1026,22,5,9,463,463,1,12,5,5,0,3,551,649,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
64,48,147,98,3,4,3,4,3,1,7,0,490,147,0,0,0,0,0,1,3,0,0,5,0,0,0,5,22,86,2,10,2,5,7,12,1,5,30,5,10,1027,22,5,10,471,471,0,14,5,5,0,4,552,648,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
65,50,147,98,2,2,4,0,4,0,6,0,490,147,0,0,0,0,0,1,6,0,1.5,3,2,0,0,8,21,87,5,7,1,8,9,17,0,5,30,3,5,1029,23,10,5,469,469,0,10,6,6,0,5,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
66,47,145,96,5,7,6,5,5,2,13,0,482,145,0,0,0,0,0,0.5,4,0,0.5,3,1,0,0,5,15,93,1,11,0,5,7,12,0,4,30,2,7,1036,23,2,7,451,451,1,15,5,5,0,4,554,646,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
67,48,148,94,1,5,8,5,3,4,13,0,484,148,0,0,0,0,0,0,6,1,2,2,1,0,0,7,14,94,2,9,2,7,4,11,0,4,30,1,8,1037,23,11,8,455,455,0,14,4,4,0,3,552,648,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
68,49,145,95,1,9,7,3,4,3,16,0,480,145,0,0,0,0,0,0,7,0,2,2,1,0,0,7,16,92,2,10,0,7,6,13,0,3,30,0,10,1039,23,9,10,484,484,2,16,1,1,0,0,555,645,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
69,49,147,95,0,4,7,6,5,3,11,0,484,147,0,0,0,0,0,1.5,1,0,1,1,1,0,0,4,15,93,2,10,2,4,4,8,0,3,30,4,7,1043,24,5,7,479,479,1,14,2,2,0,2,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
70,48,147,99,1,6,0,6,2,2,6,0,492,147,0,0,0,0,0,0,2,1,0,2,1,0,0,3,15,93,2,10,0,3,9,12,0,8,30,2,13,1044,23,8,13,470,470,0,7,2,2,0,2,555,645,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
71,48,145,97,4,8,3,2,5,3,11,0,484,145,0,0,0,0,0,1,4,0,1.5,2,1,0,0,6,15,93,0,12,1,6,7,13,0,4,30,1,11,1049,23,6,11,487,487,1,15,5,5,0,5,555,645,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
72,48,146,97,2,6,4,6,4,2,10,0,486,146,0,0,0,0,0,0.5,3,0,1,0,2,0,0,4,11,97,0,11,1,4,7,11,0,4,30,0,12,1053,23,11,12,498,498,0,14,3,3,0,3,555,645,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
73,48,150,95,1,1,6,5,3,4,7,0,490,150,0,0,0,0,0,0,4,0,1.5,0,1,0,0,4,10,98,3,9,1,4,5,9,0,2,30,0,12,1053,23,8,11,489,489,1,20,1,1,0,1,555,645,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
74,47,145,96,4,10,6,4,2,2,16,0,482,145,0,0,0,0,0,0.5,5,0,1.5,2,1,0,0,6,14,94,3,9,1,6,9,15,0,2,30,4,9,1052,22,10,9,503,503,0,12,3,3,0,1,555,645,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
75,49,148,98,1,4,2,2,2,2,6,0,492,148,0,0,0,0,0,0.5,6,0,1.5,3,1,0,0,7,16,92,1,10,2,7,6,13,0,5,30,1,9,1051,21,5,8,502,502,2,12,3,3,0,2,554,646,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
76,47,147,95,4,6,7,4,3,3,13,0,484,147,0,0,0,0,0,0.5,2,1,1.5,1,0,0,0,4,18,90,2,10,0,4,10,14,2,5,30,1,11,1054,22,11,11,512,512,0,19,2,2,0,1,556,644,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
77,47,147,95,1,9,5,7,2,5,14,0,484,147,0,0,0,0,0,0.5,4,0,1,1,2,0,0,5,18,90,0,12,0,5,10,15,0,6,30,2,13,1061,22,13,13,519,519,2,15,1,1,0,0,556,644,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
