T,AMPAR1,AMPAR12,AMPAR23,AMPAR1homo,AMPAR12hetero,AMPAR23hetero,A1,A2,A3,A2sub1,A2sub2,A2subboth,Basal,Small,Medium,Large,Glu_Trigger,Glutamate_level,S831_P,S831_PP,S831_u,S845_P,S845_PP,S845_u,S818_p,S818_pp,S818_u,I1_P,I1_u,PKA_a,PKA_i,Slots,Synaptic_12,Synaptic_23,Synaptic_receptors,PP2B,Calcium_Levels,R2C2_total,cAMP_levels,Active_CaM,Phos_CK_subunits,Phos_CK_hexamers,Free_PP,CaM_CaMKII_C4,CaMKII_CaM,CaM_CaMKII_all,GRIP_level,PICK1_level,actPKC_level,PKC_membrane,PKC_endo,PKC_PICK1,subunits_AMPA_PSD,subunits_AMPA_X,subunits_AMPA_endo,K868,K868_ub,K868_ub2,K868_ub3,K868_ub4,K868_ub5,K870_ub,K870_ub2,K870_ub3,K870_ub4,K870_ub5,K882_ub,K882_ub2,K882_ub3,K882_ub4,K882_ub5,Gap,Pulse_Number,Pulse_Numberb,Pulse_Numberc,Pulse,Gapb,Pulseb,Gapc,Pulsec
762,46,147,98,6,6,2,4,2,2,8,0,490,147,0,0,0,0,0,2,4,0,2.5,0,3,0,0,8,13,95,1,5,0,8,12,20,0,3,30,0,7,2682,112,10,7,495,495,0,12,4,4,0,2,612,588,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
763,49,145,96,2,9,6,1,3,2,15,0,482,145,0,0,0,0,0,1.5,6,0,1.5,2,4,0,0,9,10,98,2,4,0,9,14,23,0,2,30,1,9,2682,110,17,9,504,504,1,11,2,2,0,2,612,588,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
764,49,146,98,2,6,4,2,2,0,10,0,488,146,0,0,0,0,0,1.5,5,1,1,3,4,0,0,9,10,98,0,6,1,9,14,23,1,6,30,0,6,2684,109,14,6,505,505,1,15,1,1,0,1,611,589,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
765,48,146,97,3,4,5,6,5,1,9,0,486,146,0,0,0,0,0,1.5,5,0,1.5,3,2,0,0,8,9,99,2,4,1,8,9,17,0,4,30,0,10,2683,109,16,10,488,488,1,13,3,3,0,3,611,589,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
766,49,146,97,1,7,4,3,3,2,11,0,486,146,0,0,0,0,0,0.5,3,0,1.5,0,1,0,0,4,10,98,1,5,1,4,16,20,0,5,30,0,12,2682,109,14,12,496,496,1,9,3,3,0,2,611,589,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
767,48,148,95,3,5,7,1,2,3,12,0,486,148,0,0,0,0,0,1,4,0,1.5,0,3,0,0,6,13,95,0,6,2,6,19,25,1,5,30,1,10,2679,109,15,10,494,494,0,10,4,4,0,4,610,590,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
768,48,149,95,2,4,6,2,2,4,10,0,488,149,0,0,0,0,0,1.5,5,0,1,1,5,0,0,8,14,94,0,5,2,8,16,24,1,6,30,1,9,2680,109,16,9,497,497,1,15,5,5,0,4,610,590,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
769,47,146,97,5,7,3,3,4,3,10,0,486,146,0,0,0,0,0,0,7,1,2.5,0,3,0,0,8,15,93,1,5,2,8,17,25,2,4,30,2,14,2681,109,15,14,512,512,2,13,2,2,0,2,610,590,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
770,49,147,97,0,6,4,4,2,2,10,0,488,147,0,0,0,0,0,1,2,0,0.5,0,3,0,0,4,15,93,1,5,3,4,13,17,0,4,30,1,11,2680,106,6,11,503,503,1,11,3,3,0,2,609,591,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
771,48,148,98,2,5,3,3,0,1,8,0,492,148,0,0,0,0,0,1,2,1,0.5,0,4,0.5,0,4,17,91,0,6,2,5,22,27,0,6,30,2,12,2681,106,10,12,508,508,2,19,0,0,0,0,610,590,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
772,50,147,97,0,5,4,1,3,2,9,0,488,147,0,0,0,0,0,1,3,2,0.5,1,5,0,0,7,15,93,2,4,3,7,17,24,1,8,30,2,9,2679,105,15,9,500,500,0,18,1,1,0,1,610,590,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
773,48,148,97,2,4,4,4,2,2,8,0,490,148,0,0,0,0,0,0.5,2,1,1,0,2,0,0,4,16,92,0,6,0,4,14,18,1,4,30,2,13,2682,104,14,13,497,497,0,13,4,4,0,4,613,587,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
774,47,148,96,5,5,6,1,1,2,11,0,488,148,0,0,0,0,0,1,2,0,0.5,0,3,0,0,4,14,94,2,4,2,4,14,18,0,6,30,0,5,2683,103,13,5,490,490,0,13,5,5,0,4,611,589,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
775,45,148,97,6,5,3,7,2,3,8,0,490,148,0,0,0,0,0,1.5,5,1,1.5,1,5,0,0,9,14,94,0,6,2,9,21,30,0,6,30,1,8,2681,103,16,8,485,485,0,16,7,7,0,6,611,589,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
776,48,149,95,2,2,8,4,2,2,10,0,488,149,0,0,0,0,0,1.5,4,0,0.5,0,6,0,0,7,12,96,1,5,4,7,14,21,0,6,30,1,9,2680,101,15,9,487,487,1,16,4,4,0,3,609,591,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
777,49,146,95,2,8,5,0,5,5,13,0,482,146,0,0,0,0,0,1,6,1,2,0,5,0,0,9,13,95,1,5,4,9,14,23,0,2,30,1,6,2679,100,21,6,489,489,0,17,5,5,0,3,609,591,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
778,48,149,96,2,4,3,2,3,5,7,0,490,149,0,0,0,0,0,0.5,5,0,0.5,0,5,0,0,6,15,93,1,5,1,6,18,24,0,4,30,1,6,2681,102,10,5,486,486,1,20,5,5,0,5,612,588,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
779,48,147,98,3,7,1,1,2,3,8,0,490,147,0,0,0,0,0,0,3,0,0.5,0,2,0,0,3,17,91,0,6,1,3,15,18,0,4,30,2,7,2678,100,10,7,488,488,0,13,2,2,0,2,612,588,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
780,49,145,97,1,9,4,3,3,2,13,0,484,145,0,0,0,0,0,1,4,0,1,0,4,0,0,6,14,94,1,5,5,6,14,20,0,3,30,2,6,2679,103,17,6,481,481,0,11,3,3,0,3,608,592,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
781,48,147,95,3,5,6,3,5,4,11,0,484,147,0,0,0,0,0,2,5,0,1,0,7,0,0,9,13,95,0,6,1,9,17,26,0,2,30,2,5,2677,103,15,5,478,478,0,11,4,4,0,4,612,588,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
782,48,148,97,3,2,2,4,6,4,4,0,490,148,0,0,0,0,0,0,3,0,0,0,3,0.5,0,2,13,95,0,6,2,3,16,19,0,4,30,1,12,2680,103,19,12,487,487,1,15,4,4,0,4,611,589,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
783,48,146,97,5,4,6,2,4,0,10,0,486,146,0,0,0,0,0,1.5,7,0,1,0,8,0,0,10,13,95,0,6,2,10,17,27,0,1,30,1,9,2679,104,7,9,493,493,1,17,1,1,0,1,611,589,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
784,48,148,96,1,5,4,5,3,4,9,0,488,148,0,0,0,0,0,1,5,0,1.5,0,4,0,0,7,12,96,0,6,2,7,19,26,0,3,30,1,10,2684,106,16,9,493,493,0,12,2,2,0,2,611,589,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
785,47,150,95,3,3,5,3,2,5,8,0,490,150,0,0,0,0,0,2,6,0,0.5,0,9,0,0,10,13,95,1,4,1,10,18,28,0,5,30,0,10,2682,104,14,10,502,502,0,15,3,3,0,3,612,588,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
786,49,147,96,0,7,5,3,2,3,12,0,486,147,0,0,0,0,0,0.5,3,0,0.5,0,3,0,0,4,13,95,1,5,1,4,21,25,0,5,30,4,9,2675,102,20,8,505,505,1,13,7,7,0,4,612,588,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
787,49,148,97,1,4,3,2,3,3,7,0,490,148,0,0,0,0,0,1.5,8,0,1,2,7,0,0,11,12,96,0,6,3,11,19,30,0,5,30,3,10,2674,103,17,10,491,491,0,21,4,4,0,4,610,590,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
788,49,145,96,2,9,5,1,4,3,14,0,482,145,0,0,0,0,0,0.5,4,0,0.5,0,4,0,0,5,10,98,0,6,2,5,22,27,0,3,30,5,13,2677,103,13,13,494,494,1,13,3,3,0,3,611,589,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
789,48,146,94,4,7,10,1,3,2,17,0,480,146,0,0,0,0,0,1.5,2,0,0.5,1,3,0,0,5,10,98,1,5,2,5,21,26,0,4,30,2,8,2673,103,18,8,503,503,0,14,4,4,0,1,611,589,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
790,49,148,98,1,5,3,1,0,1,8,0,492,148,0,0,0,0,0,1.5,3,0,1.5,0,3,0,0,6,10,98,0,6,2,6,20,26,0,1,30,4,10,2678,105,17,9,504,504,2,15,4,4,0,3,611,589,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
791,49,144,96,3,8,8,2,4,0,16,0,480,144,0,0,0,0,0,0.5,3,0,0.5,1,2,0,0,4,10,98,0,6,2,4,21,25,0,6,30,6,6,2677,107,12,6,496,496,1,19,4,4,0,3,611,589,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
792,48,144,97,4,10,4,2,4,2,14,0,482,144,0,0,0,0,0,0.5,4,0,0.5,0,4,0,0,5,7,101,1,5,2,5,22,27,1,4,30,4,9,2679,107,13,9,491,491,0,18,2,2,0,1,611,589,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
793,49,147,97,2,4,3,2,5,3,7,0,488,147,0,0,0,0,0,1,2,0,1,0,2,0,0,4,6,102,0,6,6,4,25,29,0,5,30,5,13,2679,107,20,13,511,511,1,18,1,1,0,1,607,593,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
794,49,147,97,2,4,2,2,6,4,6,0,488,147,0,0,0,0,0,0.5,2,0,0,0,3,0,0,3,6,102,1,5,1,3,22,25,1,8,30,4,14,2680,110,19,14,496,496,1,13,1,1,0,1,612,588,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
795,48,146,98,2,8,1,4,3,3,9,0,488,146,0,0,0,0,0,1,1,0,0.5,0,2,0,0,3,6,102,0,6,2,3,23,26,0,1,30,3,11,2679,111,22,10,490,490,0,12,1,1,0,1,611,589,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
796,47,142,98,7,12,4,2,4,0,16,0,480,142,0,0,0,0,0,0.5,1,1,0,1,2,0,0,3,5,103,0,6,4,3,22,25,1,4,30,1,13,2678,111,20,13,485,485,0,20,4,4,0,4,609,591,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
797,50,144,98,1,8,2,2,6,2,10,0,484,144,0,0,0,0,0,1,6,0,1,0,6,0,0,8,6,102,3,3,0,8,23,31,1,3,30,2,11,2680,111,20,11,492,492,1,16,3,3,0,2,613,587,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
798,49,146,98,2,4,4,4,4,0,8,0,488,146,0,0,0,0,0,2,2,0,0.5,0,5,0,0,6,7,101,2,4,3,6,23,29,0,5,30,1,16,2679,112,13,16,503,503,1,14,3,3,0,3,610,590,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
799,50,146,97,0,5,4,3,5,2,9,0,486,146,0,0,0,0,0,0.5,3,0,0.5,0,3,0,0,4,10,98,0,6,2,4,27,31,0,4,30,3,12,2686,113,15,11,496,496,0,18,2,2,0,1,611,589,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
800,49,145,97,1,6,4,6,6,2,10,0,484,145,0,0,0,0,0,1,2,0,0.5,0,3,0,0,4,9,99,1,5,2,4,20,24,0,5,30,3,4,2688,112,12,4,497,497,1,18,1,1,0,0,611,589,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
801,48,148,96,3,4,4,2,4,4,8,0,488,148,0,0,0,0,0,1,1,0,1.5,0,0,0,0,3,8,100,3,3,3,3,22,25,0,1,30,2,3,2689,114,17,3,498,498,1,13,1,1,0,0,610,590,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
802,49,148,98,0,5,2,3,1,2,7,0,492,148,0,0,0,0,0,0.5,3,0,1.5,0,1,0,0,4,12,96,1,5,1,4,24,28,1,6,30,0,8,2688,115,14,8,506,506,0,11,2,2,0,2,612,588,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
803,49,148,96,1,5,4,1,3,4,9,0,488,148,0,0,0,0,0,0.5,6,0,0,1,6,0,0,7,12,96,0,6,1,7,24,31,0,2,30,2,5,2686,115,12,5,502,502,1,15,4,4,0,1,612,588,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
804,49,150,96,1,1,3,1,4,5,4,0,492,150,0,0,0,0,0,2,4,0,1.5,0,5,0,0,8,12,96,2,4,1,8,20,28,0,6,30,3,8,2678,112,17,8,499,499,2,9,3,3,0,3,613,587,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
805,48,148,99,3,3,2,3,1,0,5,0,494,148,0,0,0,0,0,0.5,7,1,1,1,6,0,0,9,11,97,1,5,2,9,23,32,0,7,30,3,8,2682,115,14,7,494,494,1,12,3,3,0,2,612,588,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
806,49,147,98,1,5,2,3,3,2,7,0,490,147,0,0,0,0,0,0.5,2,0,0.5,0,2,0,0,3,9,99,0,6,0,3,24,27,0,4,30,0,9,2680,115,22,9,491,491,1,17,5,5,0,5,614,586,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
807,49,145,96,2,8,6,2,4,2,14,0,482,145,0,0,0,0,0,0,4,0,0,1,3,0,0,4,9,99,0,6,2,4,20,24,0,2,30,0,10,2678,112,21,10,489,489,0,15,1,1,0,1,612,588,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
808,48,147,97,3,4,3,4,5,3,7,0,488,147,0,0,0,0,0,1.5,3,0,2,0,2,0,0,6,9,99,0,6,1,6,21,27,0,4,30,1,13,2681,114,17,13,497,497,0,16,4,4,0,4,613,587,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
809,49,146,96,1,7,6,3,3,2,13,0,484,146,0,0,0,0,0,0.5,5,0,1.5,0,3,0,0,6,9,99,2,4,0,6,20,26,0,6,30,4,13,2681,114,18,13,484,484,0,14,5,5,0,3,614,586,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
810,48,146,96,3,6,5,4,5,3,11,0,484,146,0,0,0,0,0,0.5,2,0,0.5,0,2,0,0,3,12,96,0,6,12,3,16,19,1,6,30,4,9,2681,113,16,9,487,487,1,11,3,3,0,3,602,598,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
811,49,147,98,1,5,4,3,1,0,9,0,490,147,0,0,0,0,0,0,4,0,1.5,0,1,0,0,4,12,96,0,6,0,4,24,28,0,7,30,6,10,2687,115,16,10,501,501,2,14,1,1,0,1,614,586,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
812,50,146,98,1,5,3,1,4,1,8,0,488,146,0,0,0,0,0,0.5,2,1,0,0,4,0,0,4,11,97,0,6,2,4,21,25,0,2,30,6,14,2686,118,13,14,489,489,1,12,2,2,0,2,612,588,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
813,49,147,97,1,5,4,3,3,2,9,0,488,147,0,0,0,0,0,0,6,0,0.5,0,5,0,0,6,13,95,1,5,2,6,21,27,0,4,30,3,7,2685,117,23,7,479,479,2,16,4,4,0,2,612,588,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
814,47,145,97,4,10,4,4,2,2,14,0,484,145,0,0,0,0,0,0,5,0,2,0,1,0,0,5,15,93,1,5,1,5,22,27,0,5,30,4,8,2676,114,22,8,472,472,0,18,4,4,0,2,613,587,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
815,49,147,98,1,5,2,3,3,2,7,0,490,147,0,0,0,0,0,1.5,1,1,0.5,0,4,0,0,5,18,90,2,4,5,5,21,26,0,1,30,4,9,2675,113,13,9,485,485,1,12,3,3,0,3,609,591,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
816,48,147,95,5,3,6,1,7,4,9,0,484,147,0,0,0,0,0,0.5,6,0,0.5,0,6,0,0,7,18,90,1,5,4,7,15,22,1,2,30,3,7,2671,115,17,7,475,475,0,16,1,1,0,1,610,590,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
817,49,145,97,2,6,4,4,6,2,10,0,484,145,0,0,0,0,0,1.5,6,2,2,0,7,0,0,11,16,92,0,6,2,11,23,34,0,5,30,3,6,2676,115,11,6,486,486,0,14,1,1,0,1,612,588,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
818,48,145,99,4,9,1,1,2,1,10,0,488,145,0,0,0,0,0,0,3,0,0.5,0,2,0,0,3,15,93,0,6,3,3,19,22,1,6,30,3,8,2677,116,15,8,488,488,1,9,2,2,0,1,611,589,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
819,48,147,97,4,5,4,1,3,2,9,0,488,147,0,0,0,0,0,0.5,5,0,1.5,1,2,0,0,6,17,91,0,6,2,6,16,22,3,5,30,0,10,2671,116,10,10,484,484,3,14,1,1,0,0,612,588,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
820,48,148,96,3,3,4,3,5,4,7,0,488,148,0,0,0,0,0,1.5,5,0,1.5,0,5,0,0,8,22,86,0,6,1,8,18,26,0,10,30,2,11,2665,116,17,11,486,486,2,11,2,2,0,1,613,587,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
821,49,147,97,1,3,5,5,4,1,8,0,488,147,0,0,0,0,0,1,4,0,2,0,2,0.5,0,5,22,86,1,5,0,6,21,27,0,2,30,0,8,2670,116,13,8,483,483,1,11,2,2,0,2,614,586,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
822,48,145,97,5,7,5,1,4,1,12,0,484,145,0,0,0,0,0,0.5,6,0,1.5,0,4,0.5,0,6,22,86,0,6,1,7,14,21,1,8,30,0,9,2678,119,13,9,494,494,3,12,2,2,0,1,613,587,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
823,50,146,94,1,4,9,2,7,3,13,0,480,146,0,0,0,0,0,1,1,0,0,0,3,0,0,3,20,88,1,5,5,3,23,26,0,3,30,1,9,2677,118,15,8,499,499,0,12,3,3,0,3,609,591,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
824,49,146,99,2,4,0,4,6,2,4,0,490,146,0,0,0,0,0,0,4,0,1.5,0,1,0,0,4,18,90,2,4,1,4,19,23,0,4,30,2,8,2680,118,12,8,490,490,0,8,2,2,0,2,613,587,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
825,49,145,96,1,7,5,5,6,3,12,0,482,145,0,0,0,0,0,0.5,3,1,0.5,1,3,0,0,5,18,90,0,6,1,5,20,25,1,6,30,1,8,2678,118,16,8,506,506,1,16,2,2,0,1,613,587,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
826,49,147,98,0,5,4,5,1,0,9,0,490,147,0,0,0,0,0,0,5,0,0.5,0,4,0,0,5,19,89,1,5,3,5,20,25,1,5,30,2,11,2678,119,18,11,515,515,1,18,5,5,0,4,611,589,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
827,48,146,97,3,7,5,3,2,1,12,0,486,146,0,0,0,0,0,1.5,4,0,0.5,2,4,0,0,7,19,89,2,4,1,7,21,28,0,1,30,2,5,2678,118,12,5,500,500,1,16,3,3,0,3,613,587,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
828,48,146,96,3,7,5,3,4,3,12,0,484,146,0,0,0,0,0,0.5,5,0,2,0,2,0,0,6,18,90,1,5,3,6,15,21,1,3,30,3,12,2674,117,15,12,493,493,1,6,1,1,0,0,611,589,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
829,46,148,97,5,6,4,4,0,2,10,0,490,148,0,0,0,0,0,0,5,0,1,1,2,0,0,5,18,90,1,5,5,5,21,26,0,6,30,3,7,2669,117,11,7,497,497,0,14,1,1,0,1,609,591,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
830,48,147,98,1,7,1,5,2,3,8,0,490,147,0,0,0,0,0,0,2,0,0.5,0,1,0,0,2,17,91,0,6,1,2,20,22,0,9,30,2,7,2666,116,15,6,486,486,0,9,1,1,0,0,613,587,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
831,49,146,95,1,8,5,2,5,5,13,0,482,146,0,0,0,0,0,1.5,6,0,2.5,0,4,0,0,9,18,90,0,6,1,9,22,31,0,5,30,0,9,2664,118,13,9,473,473,0,10,2,2,0,1,613,587,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
832,47,147,95,2,10,4,4,2,6,14,0,484,147,0,0,0,0,0,0,6,0,2,0,2,0,0,6,16,92,0,5,3,6,15,21,0,4,30,0,12,2667,118,10,12,481,481,2,11,2,2,0,2,611,589,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
833,47,148,96,3,9,3,1,0,5,12,0,488,148,0,0,0,0,0,1.5,6,1,2.5,1,4,0,0,10,16,92,0,6,1,10,20,30,0,2,30,0,3,2669,116,16,3,489,489,2,11,2,2,0,2,613,587,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
834,47,150,95,3,3,6,3,1,4,9,0,490,150,0,0,0,0,0,0.5,5,0,2,0,2,0,0,6,16,92,2,4,3,6,18,24,1,1,30,1,11,2671,116,12,11,484,484,1,17,3,3,0,2,611,589,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
835,47,148,96,3,6,4,4,2,4,10,0,488,148,0,0,0,0,0,1,3,0,1,0,3,0,0,5,12,96,0,6,1,5,20,25,1,4,30,1,11,2667,117,12,11,478,478,0,13,4,4,0,4,613,587,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
836,48,149,95,2,3,7,3,2,3,10,0,488,149,0,0,0,0,0,2.5,4,0,1.5,0,6,0,0,9,11,97,2,4,1,9,23,32,0,4,30,4,14,2667,116,7,14,488,488,2,15,6,6,0,6,613,587,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
837,49,146,95,2,7,9,1,2,1,16,0,482,146,0,0,0,0,0,1.5,4,0,2,1,2,0,0,7,10,98,3,3,1,7,18,25,0,3,30,2,6,2661,112,18,6,492,492,0,11,5,5,0,4,613,587,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
838,50,145,96,1,6,8,2,4,0,14,0,482,145,0,0,0,0,0,1,3,0,1,0,3,0,0,5,9,99,0,6,5,5,15,20,2,6,30,1,12,2663,113,16,11,500,500,1,10,3,3,0,3,609,591,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
839,49,146,97,4,2,6,2,6,0,8,0,486,146,0,0,0,0,0,0.5,5,0,1.5,1,2,0,0,6,10,98,1,5,3,6,21,27,1,7,30,5,8,2661,112,10,7,481,481,1,16,3,3,0,2,611,589,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
840,50,145,96,1,5,6,3,7,2,11,0,482,145,0,0,0,0,0,0,4,0,0.5,0,3,0,0,4,10,98,1,5,3,4,19,23,0,4,30,3,5,2656,109,15,5,470,470,0,16,2,2,0,2,611,589,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
841,49,145,97,1,8,5,4,3,1,13,0,484,145,0,0,0,0,0,1,6,0,2,0,4,0,0,8,11,97,1,5,1,8,16,24,0,11,30,3,10,2657,111,11,10,486,486,0,11,0,0,0,0,613,587,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
842,49,148,97,1,4,3,2,3,3,7,0,490,148,0,0,0,0,0,1.5,5,0,2,0,4,0,0,8,11,97,2,4,1,8,17,25,0,6,30,1,9,2657,112,17,9,483,483,2,14,1,1,0,1,613,587,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
