T,AMPAR1,AMPAR12,AMPAR23,AMPAR1homo,AMPAR12hetero,AMPAR23hetero,A1,A2,A3,A2sub1,A2sub2,A2subboth,Basal,Small,Medium,Large,Glu_Trigger,Glutamate_level,S831_P,S831_PP,S831_u,S845_P,S845_PP,S845_u,S818_p,S818_pp,S818_u,I1_P,I1_u,PKA_a,PKA_i,Slots,Synaptic_12,Synaptic_23,Synaptic_receptors,PP2B,Calcium_Levels,R2C2_total,cAMP_levels,Active_CaM,Phos_CK_subunits,Phos_CK_hexamers,Free_PP,CaM_CaMKII_C4,CaMKII_CaM,CaM_CaMKII_all,GRIP_level,PICK1_level,actPKC_level,PKC_membrane,PKC_endo,PKC_PICK1,subunits_AMPA_PSD,subunits_AMPA_X,subunits_AMPA_endo,K868,K868_ub,K868_ub2,K868_ub3,K868_ub4,K868_ub5,K870_ub,K870_ub2,K870_ub3,K870_ub4,K870_ub5,K882_ub,K882_ub2,K882_ub3,K882_ub4,K882_ub5,Gap,Pulse_Number,Pulse_Numberb,Pulse_Numberc,Pulse,Gapb,Pulseb,Gapc,Pulsec
12,49,146,98,2,6,4,2,2,0,10,0,488,146,0,0,0,0,0,1,4,0,2,1,1,0,0,6,21,87,4,8,1,6,8,14,0,6,30,2,9,915,7,11,9,487,487,3,15,5,5,0,4,549,651,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
13,50,148,97,0,4,4,0,2,2,8,0,490,148,0,0,0,0,0,0.5,7,0,2,3,1,0,0,8,22,86,1,11,3,8,14,22,0,2,30,1,17,915,7,5,17,480,480,1,13,6,6,0,5,547,653,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
14,49,148,95,0,6,6,2,2,4,12,0,486,148,0,0,0,0,0,0.5,4,0,1,2,1,0,0,5,19,89,5,7,1,5,7,12,0,5,30,2,4,917,7,9,4,469,469,2,17,4,4,0,2,549,651,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
15,48,148,93,3,4,8,2,6,6,12,0,482,148,0,0,0,0,0,0.5,7,0,2,4,0,0,0,8,20,88,2,10,1,8,13,21,1,4,30,3,8,921,7,9,8,466,466,0,14,2,2,0,2,549,651,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
16,48,145,98,3,10,2,2,2,2,12,0,486,145,0,0,0,0,0,0.5,7,0,2.5,3,0,0,0,8,18,90,3,9,1,8,8,16,0,4,30,2,11,922,8,8,10,457,457,0,14,6,6,0,4,549,651,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
17,49,145,97,2,9,4,1,3,2,13,0,484,145,0,0,0,0,0,0.5,3,0,2,0,0,0,0,4,19,89,3,9,1,4,7,11,0,3,30,1,11,927,8,8,11,462,462,1,14,5,5,0,3,549,651,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
18,49,147,97,1,5,4,3,3,2,9,0,488,147,0,0,0,0,0,0,7,0,1.5,2,2,0,0,7,18,90,3,9,1,7,6,13,0,7,30,1,13,930,8,12,12,461,461,2,15,1,1,0,1,549,651,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
19,48,147,96,3,4,4,4,6,4,8,0,486,147,0,0,0,0,0,1.5,2,2,1.5,3,1,0,0,7,18,90,3,9,3,7,5,12,1,5,30,0,8,933,8,8,8,467,467,2,6,3,3,0,2,547,653,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
20,49,145,97,2,7,2,3,7,4,9,0,484,145,0,0,0,0,0,1,2,0,1.5,1,0,0,0,4,17,91,4,8,1,4,7,11,0,5,30,0,4,933,9,12,4,458,458,2,13,1,1,0,1,549,651,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
21,47,144,97,3,11,3,7,4,3,14,0,482,144,0,0,0,0,0,1,2,1,1.5,1,1,0,0,5,20,88,4,8,2,5,7,12,0,2,30,1,11,935,9,7,11,452,452,1,14,2,2,0,2,549,651,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
22,47,149,96,5,2,6,2,2,2,8,0,490,149,0,0,0,0,0,0,6,0,1,1,3,0,0,6,18,90,0,11,1,6,7,13,0,7,30,1,7,936,9,4,7,457,457,0,6,5,5,0,5,550,650,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
23,48,146,98,2,7,1,5,4,3,8,0,488,146,0,0,0,0,0,2.5,3,1,2.5,1,3,0,0,9,18,90,3,9,1,9,12,21,0,8,30,4,11,939,9,5,11,472,472,0,15,4,4,0,4,550,650,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
24,49,149,96,1,2,4,2,4,4,6,0,490,149,0,0,0,0,0,2,2,0,2,0,2,0,0,6,28,80,2,10,1,6,9,15,0,2,30,3,14,942,9,7,14,474,474,0,16,3,3,0,3,550,650,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
25,50,146,97,0,5,4,3,5,2,9,0,486,146,0,0,0,0,0,1.5,0,0,0.5,2,0,0,0,3,26,82,2,10,1,3,13,16,0,2,30,2,10,945,9,3,10,494,494,0,12,4,4,0,4,550,650,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
26,50,145,98,1,7,3,1,4,1,10,0,486,145,0,0,0,0,0,1.5,1,0,1,1,1,0,0,4,23,85,3,9,1,4,10,14,0,0,30,3,9,945,9,12,9,477,477,1,14,1,1,0,1,550,650,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
27,49,146,97,0,6,5,6,3,1,11,0,486,146,0,0,0,0,0,0.5,3,0,1,2,0,0,0,4,26,82,4,8,1,4,10,14,1,5,30,2,10,955,12,5,10,492,492,0,19,1,1,0,1,550,650,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
28,50,146,99,0,5,0,3,5,2,5,0,490,146,0,0,0,0,0,1,0,1,1,1,0,0,0,3,24,84,4,8,1,3,11,14,0,3,30,2,13,959,12,13,13,488,488,0,16,3,3,0,2,550,650,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
29,48,144,97,3,12,5,2,1,1,17,0,482,144,0,0,0,0,0,1.5,2,0,1,2,1,0,0,5,25,83,0,12,1,5,9,14,0,3,30,2,12,960,12,6,12,490,490,0,15,2,2,0,2,550,650,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
30,49,147,96,0,5,3,5,6,5,8,0,486,147,0,0,0,0,0,1,2,1,1,1,2,0,0,5,21,87,4,8,1,5,7,12,0,5,30,1,7,960,14,10,7,506,506,0,10,2,2,0,2,550,650,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
31,48,149,97,3,3,3,1,2,3,6,0,492,149,0,0,0,0,0,1.5,1,0,0,2,2,0,0,4,23,85,1,11,1,4,10,14,1,7,30,1,9,965,15,6,8,505,505,1,15,2,2,0,2,550,650,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
32,48,146,98,3,7,2,3,3,2,9,0,488,146,0,0,0,0,0,2,3,0,2,2,1,0,0,7,21,87,2,10,1,7,8,15,0,4,30,4,10,967,15,6,10,499,499,1,14,3,3,0,3,550,650,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
33,49,146,97,1,6,3,4,5,3,9,0,486,146,0,0,0,0,0,1,3,0,1,2,1,0,0,5,25,83,3,8,2,5,10,15,0,5,30,3,9,967,15,7,9,492,492,0,15,3,3,0,3,549,651,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
34,49,147,95,1,6,7,2,3,3,13,0,484,147,0,0,0,0,0,1,1,2,1.5,2,0,0,0,5,28,80,2,10,0,5,13,18,0,2,30,3,7,967,15,4,7,499,499,0,15,3,3,0,3,551,649,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
35,48,149,95,2,3,7,3,2,3,10,0,488,149,0,0,0,0,0,1.5,2,1,2.5,0,1,0,0,6,26,82,2,10,0,6,10,16,0,5,30,3,5,970,15,6,5,497,497,0,8,3,3,0,3,551,649,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
36,47,147,98,4,6,2,4,2,2,8,0,490,147,0,0,0,0,0,1.5,3,0,1.5,1,2,0,0,6,23,85,4,8,0,6,11,17,1,3,30,2,14,977,15,7,14,511,511,2,16,5,5,0,5,551,649,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
37,48,148,95,0,6,6,6,2,4,12,0,486,148,0,0,0,0,0,1,3,0,2,1,0,0,0,5,20,88,0,12,0,5,13,18,0,3,30,5,7,979,15,2,7,514,514,1,18,3,3,0,1,551,649,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
38,46,148,96,3,7,4,7,1,4,11,0,488,148,0,0,0,0,0,1,2,0,0.5,1,2,0,0,4,19,89,2,10,1,4,10,14,0,7,30,2,7,986,16,12,7,507,507,1,15,2,2,0,2,551,649,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
39,49,148,97,2,2,3,2,5,3,5,0,490,148,0,0,0,0,0,0,5,0,1,2,1,0,0,5,21,87,4,8,2,5,10,15,0,3,30,2,8,986,16,5,8,527,527,0,15,2,2,0,2,550,650,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
40,49,146,97,2,6,6,2,2,0,12,0,486,146,0,0,0,0,0,1.5,2,0,0.5,3,1,0,0,5,19,89,2,10,1,5,9,14,0,5,30,2,7,990,16,11,7,528,528,0,9,2,2,0,2,551,649,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
41,49,144,98,2,9,3,3,4,1,12,0,484,144,0,0,0,0,0,1.5,5,0,0.5,5,2,0,0,8,19,89,2,10,1,8,12,20,0,2,30,1,7,990,17,8,7,506,506,1,16,1,1,0,1,551,649,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
42,48,146,93,5,4,9,2,9,5,13,0,478,146,0,0,0,0,0,0.5,6,0,2,3,0,0,0,7,19,89,2,10,0,7,8,15,0,3,30,0,9,990,17,12,9,506,506,2,18,0,0,0,0,552,648,0,499,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,2,1,2
43,49,149,96,2,1,5,1,4,3,6,0,490,149,0,0,0,0,0,1.5,2,1,1,1,3,0,0,6,17,91,2,10,0,6,13,19,0,1,30,0,10,991,18,5,10,493,493,0,12,2,2,0,2,552,648,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,2,1,2
44,50,147,95,0,4,8,2,4,2,12,0,484,147,0,0,0,0,0,0,1,1,0.5,1,0,0,0,2,19,89,2,10,0,2,13,15,0,5,30,2,12,994,18,9,12,497,497,0,18,3,3,0,3,552,648,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,2,1,2
45,48,148,97,3,1,6,5,3,0,7,0,490,148,0,0,0,0,0,1,1,0,1,1,0,0,0,3,18,90,3,9,0,3,9,12,0,2,30,3,15,995,17,9,15,498,498,2,14,1,1,0,1,552,648,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,2,1,2
46,49,145,97,1,6,5,6,5,1,11,0,484,145,0,0,0,0,0,1.5,2,0,1,2,1,0,0,5,21,87,2,10,0,5,9,14,0,3,30,2,8,994,17,7,8,493,493,2,18,3,3,0,3,552,648,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,2,1,2
47,49,146,98,3,4,4,2,4,0,8,0,488,146,0,0,0,0,0,0.5,4,0,1.5,1,1,0,0,5,24,84,1,11,1,5,13,18,0,5,30,3,7,993,16,11,7,487,487,0,19,2,2,0,2,552,648,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,2,1,2
48,50,145,97,2,5,5,1,6,1,10,0,484,145,0,0,0,0,0,1,2,0,0.5,2,1,0,0,4,24,84,1,11,2,4,8,12,0,2,30,4,12,997,17,6,12,496,496,0,13,2,2,0,2,552,648,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,2,1,2
49,48,146,99,4,6,1,2,3,1,7,0,490,146,0,0,0,0,0,1,2,2,1.5,2,1,0,0,6,20,88,2,10,0,6,10,16,0,4,30,4,5,997,17,6,5,497,497,1,15,2,2,0,2,554,646,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,2,1,2
50,49,147,96,2,2,7,4,5,1,9,0,486,147,0,0,0,0,0,2,1,0,0.5,4,0,0,0,5,25,83,4,7,0,5,10,15,0,2,30,3,13,999,17,6,13,493,493,1,17,4,4,0,3,554,646,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,2,1,2
51,48,144,99,4,8,1,4,5,1,9,0,486,144,0,0,0,0,0,0,5,1,2,2,0,0,0,6,22,86,4,8,2,6,6,12,0,6,30,1,7,1002,17,5,7,499,499,1,20,5,5,0,4,552,648,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,2,1,2
52,50,144,98,1,7,4,3,5,0,11,0,484,144,0,0,0,0,0,0.5,4,1,0.5,3,2,0,0,6,20,88,1,11,2,6,7,13,0,4,30,1,12,1003,17,8,12,490,490,2,14,1,1,0,1,552,648,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,2,1,2
53,48,145,99,5,7,1,1,4,1,8,0,488,145,0,0,0,0,0,2,1,0,1.5,2,0,0,0,5,19,89,2,10,1,5,7,12,0,6,30,5,5,1005,16,11,5,490,490,2,16,3,3,0,3,553,647,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,2,1,2
54,51,144,98,1,4,4,2,8,0,8,0,484,144,0,0,0,0,0,0.5,2,1,1,1,1,0,0,4,20,88,3,9,1,4,7,11,0,4,30,4,10,1007,16,9,9,498,498,0,14,6,6,0,6,553,647,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,2,1,2
55,50,145,98,2,4,4,2,6,0,8,0,486,145,0,0,0,0,0,1.5,3,0,1,4,0,0,0,6,21,87,0,12,0,6,8,14,1,2,30,4,9,1009,16,2,9,498,498,0,13,7,7,0,5,554,646,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,2,1,2
56,51,145,96,0,5,8,1,5,0,13,0,482,145,0,0,0,0,0,1.5,3,0,1.5,2,1,0,0,6,19,89,3,9,0,6,9,15,0,6,30,2,7,1007,16,10,7,509,509,0,12,5,5,0,5,554,646,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
57,49,147,99,2,3,2,3,3,0,5,0,492,147,0,0,0,0,0,0.5,2,0,0.5,1,1,0,0,3,18,90,2,10,2,3,7,10,0,7,30,2,13,1009,17,12,13,495,495,0,16,9,9,0,7,552,648,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
58,50,146,97,0,5,5,3,4,1,10,0,486,146,0,0,0,0,0,0.5,3,0,0.5,0,3,0,0,4,18,90,1,11,0,4,7,11,0,5,30,2,12,1014,17,7,12,516,516,0,16,3,3,0,2,554,646,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
59,49,145,95,3,6,9,2,5,1,15,0,480,145,0,0,0,0,0,0.5,5,0,2,2,0,0,0,6,18,90,3,9,0,6,7,13,0,5,30,4,7,1014,17,7,7,502,502,2,12,2,2,0,2,554,646,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
60,49,145,96,2,7,6,3,5,2,13,0,482,145,0,0,0,0,0,1,3,0,2,1,0,0,0,5,21,87,2,10,0,5,12,17,0,1,30,1,8,1014,17,10,8,517,517,2,13,3,3,0,3,554,646,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
61,48,146,98,2,6,3,6,3,1,9,0,488,146,0,0,0,0,0,0.5,5,0,1.5,1,2,0,0,6,23,85,3,9,0,6,12,18,1,6,30,7,9,1018,17,10,9,505,505,0,11,3,3,0,3,554,646,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
62,48,146,98,3,9,2,1,1,2,11,0,488,146,0,0,0,0,0,0.5,4,1,1,3,1,0,0,6,20,88,4,8,1,6,10,16,0,4,30,5,7,1015,16,10,7,532,532,0,15,3,3,0,3,553,647,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
63,49,149,96,0,5,3,1,2,5,8,0,490,149,0,0,0,0,0,0.5,5,0,1,4,0,0,0,6,22,86,2,9,1,6,11,17,0,4,30,1,6,1016,16,5,6,516,516,1,12,4,4,0,3,553,647,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
64,47,149,94,4,4,9,2,1,3,13,0,486,149,0,0,0,0,0,0.5,6,0,1.5,1,3,0,0,7,21,87,2,10,0,7,6,13,0,3,30,2,5,1019,15,8,5,512,512,1,16,4,4,0,3,554,646,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
65,49,149,96,1,4,2,0,4,6,6,0,490,149,0,0,0,0,0,1.5,4,0,2,1,2,0,0,7,20,88,4,8,1,7,9,16,0,5,30,4,12,1020,15,12,12,510,510,1,11,4,4,0,3,553,647,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
66,48,147,95,2,7,7,3,2,3,14,0,484,147,0,0,0,0,0,0.5,1,0,1,0,0,0,0,2,23,85,3,9,2,2,9,11,0,5,30,5,10,1023,15,14,10,513,513,0,10,1,1,0,1,552,648,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
67,49,147,96,0,6,6,4,2,2,12,0,486,147,0,0,0,0,0,0.5,3,0,1.5,1,0,0,0,4,20,88,6,8,1,4,10,14,0,4,30,6,4,1027,16,10,3,507,507,1,19,1,1,0,1,554,646,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
68,49,148,98,2,1,2,3,5,2,3,0,492,148,0,0,0,0,0,0.5,2,1,1,2,0,0,0,4,20,88,4,10,1,4,11,15,0,2,30,3,9,1031,16,6,9,520,520,1,13,4,4,0,4,554,646,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
69,50,147,99,1,3,2,1,3,0,5,0,492,147,0,0,0,0,0,0.5,5,0,1,2,2,0,0,6,16,92,3,11,1,6,11,17,1,4,30,4,16,1035,16,8,15,528,528,1,6,5,5,0,4,554,646,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
70,50,147,96,1,4,5,0,5,3,9,0,486,147,0,0,0,0,0,0.5,3,0,0.5,2,1,0,0,4,12,96,3,11,1,4,5,9,0,2,30,7,10,1040,17,5,10,510,510,1,14,3,3,0,2,554,646,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
71,48,145,98,3,6,3,6,5,1,9,0,486,145,0,0,0,0,0,0.5,5,1,2,3,0,0,0,7,14,94,6,10,0,7,15,22,1,3,30,2,10,1044,17,7,10,495,495,1,13,2,2,0,1,555,645,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
72,49,146,96,1,6,5,4,5,3,11,0,484,146,0,0,0,0,0,0,5,0,1.5,1,1,0,0,5,22,86,7,9,0,5,10,15,0,4,30,0,6,1046,18,8,6,481,481,2,10,3,3,0,3,555,645,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
73,48,148,98,1,4,1,6,3,3,5,0,492,148,0,0,0,0,0,1.5,3,0,1,2,2,0,0,6,20,88,4,12,1,6,8,14,0,3,30,1,14,1048,18,10,14,475,475,1,13,2,2,0,0,554,646,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
74,48,150,96,3,2,5,0,1,3,7,0,492,150,0,0,0,0,0,0.5,3,0,1,1,1,0,0,4,21,87,5,11,1,4,10,14,1,6,30,1,13,1049,18,9,12,476,476,1,10,5,5,0,4,554,646,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
75,48,149,96,2,3,4,3,3,4,7,0,490,149,0,0,0,0,0,0.5,3,1,0.5,2,2,0,0,5,20,88,4,10,1,5,9,14,0,2,30,4,8,1053,19,6,8,493,493,1,15,2,2,0,2,554,646,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,2,1,2
76,49,146,96,2,7,4,1,5,4,11,0,484,146,0,0,0,0,0,1,4,0,2.5,1,0,0,0,6,19,89,2,12,1,6,10,16,0,2,30,1,11,1051,19,8,11,512,512,0,15,3,3,0,3,554,646,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,2,1,2
77,46,146,96,7,6,5,4,5,3,11,0,484,146,0,0,0,0,0,1,2,0,0,4,0,0,0,4,20,88,3,11,0,4,11,15,1,5,30,2,10,1053,19,7,10,524,524,0,11,3,3,0,3,555,645,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,2,1,2
