T,AMPAR1,AMPAR12,AMPAR23,AMPAR1homo,AMPAR12hetero,AMPAR23hetero,A1,A2,A3,A2sub1,A2sub2,A2subboth,Basal,Small,Medium,Large,Glu_Trigger,Glutamate_level,S831_P,S831_PP,S831_u,S845_P,S845_PP,S845_u,S818_p,S818_pp,S818_u,I1_P,I1_u,PKA_a,PKA_i,Slots,Synaptic_12,Synaptic_23,Synaptic_receptors,PP2B,Calcium_Levels,R2C2_total,cAMP_levels,Active_CaM,Phos_CK_subunits,Phos_CK_hexamers,Free_PP,CaM_CaMKII_C4,CaMKII_CaM,CaM_CaMKII_all,GRIP_level,PICK1_level,actPKC_level,PKC_membrane,PKC_endo,PKC_PICK1,subunits_AMPA_PSD,subunits_AMPA_X,subunits_AMPA_endo,K868,K868_ub,K868_ub2,K868_ub3,K868_ub4,K868_ub5,K870_ub,K870_ub2,K870_ub3,K870_ub4,K870_ub5,K882_ub,K882_ub2,K882_ub3,K882_ub4,K882_ub5,Gap,Pulse_Number,Pulse_Numberb,Pulse_Numberc,Pulse,Gapb,Pulseb,Gapc,Pulsec
10,49,146,96,1,7,7,3,2,1,14,0,484,146,0,0,0,0,0,0,0,1,0.5,0,0,0,0,1,20,88,2,10,0,1,4,5,1,5,30,1,7,908,9,10,7,464,464,0,12,2,2,0,2,551,649,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
11,48,145,97,3,8,4,4,4,2,12,0,484,145,0,0,0,0,0,0.5,4,0,2.5,0,0,0,0,5,18,90,2,10,0,5,5,10,1,2,30,0,13,909,9,8,13,463,463,0,20,3,3,0,3,551,649,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
12,48,147,96,3,4,6,4,4,2,10,0,486,147,0,0,0,0,0,0.5,1,0,0.5,0,1,0,0,2,17,91,3,9,0,2,11,13,0,2,30,1,11,909,9,5,11,471,471,0,16,5,5,0,3,551,649,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
13,50,143,99,1,9,1,3,6,1,10,0,484,143,0,0,0,0,0,1.5,2,0,1,3,0,0,0,5,16,92,2,10,0,5,7,12,0,5,30,1,10,909,8,7,10,486,486,1,14,4,4,0,2,551,649,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
14,50,144,98,3,6,4,0,6,0,10,0,484,144,0,0,0,0,0,1.5,2,0,1.5,2,0,0,0,5,14,94,1,11,0,5,10,15,0,2,30,2,8,914,9,8,8,484,484,1,16,3,3,0,3,551,649,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
15,50,141,97,0,13,5,5,6,1,18,0,476,141,0,0,0,0,0,1,2,0,1,1,1,0,0,4,11,97,1,11,2,4,11,15,0,2,30,1,13,916,9,8,13,470,470,0,13,3,3,0,2,549,651,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
16,49,149,97,1,1,5,3,2,1,6,0,492,149,0,0,0,0,0,1,2,0,1.5,0,1,0,0,4,7,101,1,11,2,4,6,10,0,5,30,0,7,918,9,4,7,480,480,1,17,1,1,0,0,549,651,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
17,49,144,96,2,8,8,4,4,0,16,0,480,144,0,0,0,0,0,1.5,5,0,2,3,1,0,0,8,8,100,3,9,1,8,4,12,0,9,30,2,8,921,9,11,7,473,473,1,10,3,3,0,2,550,650,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
18,50,146,97,1,4,4,2,6,2,8,0,486,146,0,0,0,0,0,0.5,3,1,1,3,0,0,0,5,9,99,2,10,2,5,7,12,1,5,30,1,11,921,9,4,11,480,480,0,12,2,2,0,2,549,651,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
19,50,143,98,3,6,4,2,8,0,10,0,482,143,0,0,0,0,0,0.5,4,1,1,1,3,0,0,6,9,99,2,10,2,6,5,11,1,1,30,1,9,924,9,10,9,471,471,0,7,4,4,0,3,549,651,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
20,48,144,96,5,7,6,3,7,2,13,0,480,144,0,0,0,0,0,0.5,3,1,0.5,3,1,0,0,5,14,94,4,8,2,5,5,10,0,3,30,0,6,927,8,5,6,477,477,1,14,5,5,0,5,549,651,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
21,49,146,98,1,4,3,6,5,1,7,0,488,146,0,0,0,0,0,1,2,1,1,3,0,0,0,5,12,96,2,10,2,5,7,12,0,4,30,3,6,926,8,8,6,456,456,0,13,4,4,0,3,549,651,0,500,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,26,25,25,1,1,1,1,1
22,49,146,98,3,3,3,3,6,1,6,0,488,146,0,0,0,0,0,2.5,1,0,2,2,0,0,0,6,14,94,1,11,0,6,5,11,0,4,30,4,8,929,8,10,8,466,466,1,11,2,2,0,0,551,649,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,26,25,25,1,1,1,1,1
23,50,144,100,2,5,0,3,7,0,5,0,488,144,0,0,0,0,0,0.5,3,2,1,2,2,0,0,6,13,95,2,10,0,6,8,14,0,6,30,2,10,933,8,15,10,485,485,1,17,1,1,0,0,551,649,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,26,25,25,1,1,1,1,1
24,48,146,98,2,5,3,7,4,1,8,0,488,146,0,0,0,0,0,2,4,1,2.5,3,1,0,0,9,13,95,4,7,1,9,9,18,0,5,30,2,7,933,8,9,7,482,482,1,14,1,1,0,1,550,650,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,26,25,25,1,1,1,1,1
25,48,147,97,2,6,5,4,1,1,11,0,488,147,0,0,0,0,0,1,5,1,1,3,3,0,0,8,14,94,3,9,1,8,8,16,1,4,30,2,7,936,8,14,7,466,466,0,11,3,3,0,3,550,650,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,26,25,25,1,1,1,1,1
26,49,147,98,2,5,2,1,3,2,7,0,490,147,0,0,0,0,0,1.5,1,1,2,1,0,0,0,5,13,95,2,10,0,5,11,16,0,7,30,2,6,939,8,10,5,475,475,0,12,4,4,0,4,551,649,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,26,25,25,1,1,1,1,1
27,49,149,96,1,2,6,2,2,2,8,0,490,149,0,0,0,1,2450,0.5,1,1,0.5,1,1,0,0,3,11,97,3,9,3,3,6,9,0,4,30,1,7,944,8,9,7,488,488,1,11,2,2,0,2,548,652,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
28,50,148,98,0,3,4,1,1,0,7,0,492,148,0,0,0,0,0,1.5,1,0,0,4,0,0,0,4,12,96,2,10,1,4,7,11,1,5,30,2,7,946,8,12,7,479,479,2,14,2,2,0,2,550,650,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
29,47,148,98,4,4,2,4,2,2,6,0,492,148,0,0,0,0,0,2.5,1,0,1.5,2,1,0,0,6,14,94,2,10,1,6,3,9,1,3,30,3,6,948,8,13,6,485,485,0,14,1,1,0,1,550,650,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
30,49,147,96,3,4,6,0,4,2,10,0,486,147,0,0,0,0,0,1,3,3,2,2,2,0,0,8,18,90,3,9,1,8,6,14,0,6,30,2,11,947,9,8,11,492,492,1,13,0,0,0,0,550,650,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
31,48,147,98,2,5,2,5,3,2,7,0,490,147,0,0,0,0,0,1,2,1,2,1,0,0,0,5,18,90,2,10,1,5,15,20,1,5,30,4,9,947,9,10,9,470,470,1,7,1,1,0,1,550,650,0,500,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,26,25,25,1,1,1,1,1
32,49,147,98,2,2,4,4,4,0,6,0,490,147,0,0,0,0,0,2,1,0,1.5,2,0,0,0,5,15,93,1,11,1,5,8,13,0,4,30,1,9,947,9,8,9,472,472,1,14,3,3,0,2,550,650,0,500,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,26,25,25,1,1,1,1,1
33,48,147,97,3,5,4,3,3,2,9,0,488,147,0,0,0,0,0,1.5,3,0,2,2,0,0,0,6,15,93,1,11,1,6,8,14,0,4,30,0,7,949,9,8,6,477,477,1,15,3,3,0,3,550,650,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
34,48,148,99,2,4,2,4,0,0,6,0,494,148,0,0,0,0,0,0.5,3,0,1,2,0,0,0,4,15,93,2,10,1,4,8,12,0,3,30,1,5,952,9,6,5,467,467,1,18,4,4,0,4,550,650,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
35,48,148,96,3,3,5,3,4,3,8,0,488,148,0,0,0,0,0,2.5,4,0,2,4,1,0,0,9,15,93,2,10,1,9,10,19,0,3,30,0,10,952,9,9,10,458,458,1,18,2,2,0,2,550,650,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
36,49,144,99,1,9,0,5,5,2,9,0,486,144,0,0,0,0,0,1.5,3,0,1,3,1,0,0,6,19,89,0,12,1,6,13,19,0,4,30,4,8,960,9,12,8,480,480,0,12,2,2,0,2,551,649,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
37,49,146,98,3,3,4,3,5,0,7,0,488,146,0,0,0,0,0,1.5,3,0,2,2,0,0,0,6,17,91,1,11,1,6,8,14,0,3,30,2,6,956,8,16,5,469,469,2,10,2,2,0,2,551,649,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
38,49,146,97,1,6,6,4,2,0,12,0,486,146,0,0,0,0,0,1.5,3,1,2,2,1,0,0,7,16,92,0,12,1,7,7,14,0,2,30,3,8,961,8,12,8,466,466,0,8,3,3,0,1,551,649,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
39,50,147,98,0,2,3,4,5,1,5,0,490,147,0,0,0,0,0,0.5,4,0,1,3,0,0,0,5,19,89,5,7,1,5,7,12,0,2,30,1,4,962,8,10,4,455,455,0,14,3,3,0,3,551,649,0,498,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
40,49,146,99,4,4,2,0,4,0,6,0,490,146,0,0,0,0,0,1.5,2,0,2,0,1,0,0,5,22,86,3,9,0,5,11,16,0,4,30,0,9,963,8,6,9,449,449,1,17,3,3,0,2,552,648,0,498,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
41,49,146,96,1,6,7,4,3,1,13,0,484,146,0,0,0,0,0,0.5,6,1,1,3,3,0,0,8,22,86,2,9,0,8,5,13,0,3,30,3,11,961,8,10,11,447,447,0,14,2,2,0,2,552,648,0,498,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
42,47,147,95,5,7,7,1,2,3,14,0,484,147,0,0,0,0,0,1.5,1,1,0,4,1,0,0,5,23,85,3,9,0,5,10,15,0,5,30,2,8,965,8,7,7,440,440,1,12,2,2,0,2,552,648,0,498,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
43,47,147,98,4,4,3,6,3,1,7,0,490,147,0,0,0,0,0,0,4,2,1,4,0,0,0,6,27,81,1,11,0,6,5,11,0,6,30,3,7,968,9,9,7,432,432,0,17,5,5,0,5,552,648,0,498,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
44,48,147,97,3,3,5,5,4,1,8,0,488,147,0,0,0,0,0,3,0,0,2.5,0,1,0,0,6,26,82,3,9,1,6,6,12,0,4,30,3,9,972,9,9,9,417,417,3,16,5,5,0,5,551,649,0,498,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
45,48,147,98,3,4,2,4,4,2,6,0,490,147,0,0,0,0,0,0.5,2,0,0,3,0,0,0,3,23,85,2,10,1,3,7,10,0,8,30,1,5,975,9,10,4,428,428,2,16,4,4,0,4,551,649,0,498,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
46,49,147,98,1,5,2,3,3,2,7,0,490,147,0,0,0,0,0,0.5,3,0,1.5,1,0,0,0,4,19,89,4,8,0,4,7,11,0,4,30,1,8,976,9,7,8,430,430,0,14,1,1,0,1,552,648,0,498,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
47,49,147,96,1,4,4,4,6,4,8,0,486,147,0,0,0,0,0,1.5,4,2,2.5,2,2,0,0,9,17,91,3,9,4,9,11,20,0,5,30,0,13,980,9,9,13,456,456,2,20,4,4,0,2,548,652,0,498,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
48,49,149,94,2,2,7,0,5,5,9,0,486,149,0,0,0,0,0,0.5,3,0,0,2,2,0,0,4,17,91,2,10,0,4,6,10,1,4,30,0,5,985,9,11,5,466,466,0,17,6,6,0,6,552,648,0,498,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
49,48,148,97,2,6,3,2,1,3,9,0,490,148,0,0,0,0,0,1.5,1,0,0.5,3,0,0,0,4,12,96,2,10,0,4,9,13,0,6,30,0,8,982,9,10,8,484,484,0,13,2,2,0,2,552,648,0,498,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
50,47,150,96,1,4,3,6,1,5,7,0,492,150,0,0,0,0,0,1.5,2,0,1,2,1,0,0,5,16,92,3,9,0,5,9,14,1,2,30,1,4,982,9,10,4,468,468,2,13,5,5,0,4,552,648,0,498,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
51,48,148,97,2,6,3,2,1,3,9,0,490,148,0,0,0,0,0,2,5,1,2.5,3,2,0,0,10,14,94,2,10,0,10,9,19,0,4,30,1,5,983,9,8,5,462,462,0,15,2,2,0,2,552,648,0,498,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
52,46,148,94,5,8,6,2,2,6,14,0,484,148,0,0,0,0,0,1,4,0,1.5,3,0,0,0,6,16,92,2,10,1,6,10,16,0,5,30,1,7,985,10,6,7,467,467,0,18,4,4,0,3,551,649,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
53,47,148,97,3,5,2,5,3,4,7,0,490,148,0,0,0,0,0,1.5,0,2,1,0,3,0,0,5,17,91,4,8,2,5,10,15,0,2,30,3,7,988,11,12,7,473,473,1,14,1,1,0,1,551,649,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
54,49,147,96,2,3,3,3,8,5,6,0,486,147,0,0,0,0,0,1,2,0,1.5,0,1,0,0,4,16,92,0,12,2,4,9,13,1,3,30,2,12,987,11,14,12,466,466,0,15,3,3,0,3,551,649,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
55,48,147,96,4,2,6,4,6,2,8,0,486,147,0,0,0,0,0,2,2,0,1.5,1,2,0,0,6,16,92,4,8,5,6,7,13,0,10,30,0,7,991,11,10,7,477,477,1,11,2,2,0,2,548,652,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
56,47,148,96,3,5,5,5,2,3,10,0,488,148,0,0,0,0,0,0,1,0,0,0,1,0,0,1,16,92,2,10,3,1,9,10,1,6,30,1,11,993,11,10,11,482,482,0,14,3,3,0,3,551,649,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
57,47,149,95,2,6,4,4,2,6,10,0,488,149,0,0,0,0,0,0.5,3,1,1.5,2,0,0,0,5,14,94,3,9,2,5,9,14,0,6,30,3,8,996,12,13,8,475,475,3,11,3,3,0,2,552,648,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
58,49,148,98,1,3,1,3,4,3,4,0,492,148,0,0,0,0,0,1.5,2,0,2,1,0,0,0,5,14,94,2,10,2,5,11,16,0,3,30,2,12,997,12,10,12,472,472,0,14,5,5,0,3,553,647,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
59,48,148,98,3,5,2,1,1,2,7,0,492,148,0,0,0,0,0,0.5,1,1,1,1,0,0,0,3,14,94,2,10,2,3,11,14,0,6,30,2,7,998,12,9,6,487,487,1,18,2,2,0,2,553,647,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
60,49,147,97,2,5,6,1,1,0,11,0,488,147,0,0,0,0,0,0.5,2,0,1,0,1,0,0,3,14,94,3,9,2,3,6,9,0,4,30,3,8,1005,12,16,7,484,484,1,13,1,1,0,1,553,647,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
61,49,146,97,0,8,3,4,3,3,11,0,486,146,0,0,0,0,0,0.5,2,0,0.5,2,0,0,0,3,13,95,3,9,1,3,11,14,1,3,30,2,10,1008,11,10,10,479,479,1,15,1,1,0,1,554,646,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
62,48,144,97,2,10,4,6,4,2,14,0,482,144,0,0,0,0,0,1.5,0,0,1,1,0,0,0,3,13,95,4,8,2,3,11,14,0,6,30,2,8,1013,11,8,8,478,478,1,17,3,3,0,3,553,647,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
63,48,145,96,3,11,6,1,1,2,17,0,482,145,0,0,0,0,0,0,4,0,2,0,0,0,0,4,12,96,4,8,1,4,11,15,0,4,30,2,11,1010,11,12,11,463,463,0,9,3,3,0,3,554,646,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
64,48,150,96,1,2,5,4,1,3,7,0,492,150,0,0,0,0,0,0.5,3,1,1.5,0,2,0,0,5,19,89,1,11,2,5,13,18,0,6,30,2,8,1012,11,7,7,473,473,1,20,2,2,0,2,553,647,0,499,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,26,25,25,1,1,1,1,1
65,45,148,95,6,7,4,5,3,6,11,0,486,148,0,0,0,0,0,0.5,3,0,1.5,0,1,0,0,4,19,89,2,10,1,4,13,17,2,6,30,0,6,1016,12,10,6,467,467,1,12,2,2,0,2,554,646,0,499,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,26,25,25,1,1,1,1,1
66,46,147,95,5,8,6,4,2,4,14,0,484,147,0,0,0,0,0,0.5,2,0,1,1,0,0,0,3,22,86,3,9,0,3,11,14,0,2,30,4,10,1021,13,11,9,465,465,1,17,2,2,0,2,555,645,0,499,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,26,25,25,1,1,1,1,1
67,47,148,94,3,8,6,2,2,6,14,0,484,148,0,0,0,0,0,0.5,4,0,1.5,2,0,0,0,5,21,87,2,10,4,5,11,16,0,4,30,1,10,1020,13,7,9,466,466,0,13,0,0,0,0,551,649,0,499,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,26,25,25,1,1,1,1,1
68,47,145,96,3,13,3,3,2,5,16,0,482,145,0,0,0,0,0,1,2,0,0.5,3,0,0,0,4,23,85,3,9,1,4,10,14,0,9,30,1,10,1024,14,8,10,458,458,0,11,3,3,0,3,554,646,0,499,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,26,25,25,1,1,1,1,1
69,48,151,94,1,1,7,3,2,5,8,0,490,151,0,0,0,0,0,0.5,1,0,1,0,0,0,0,2,24,84,2,10,0,2,12,14,0,8,30,1,11,1023,13,12,10,489,489,1,12,1,1,0,0,555,645,0,499,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,26,25,25,1,1,1,1,1
70,48,148,95,2,5,6,3,3,4,11,0,486,148,0,0,0,0,0,0,4,0,1,0,2,0,0,4,23,85,4,8,1,4,7,11,0,5,30,1,5,1028,13,14,5,500,500,0,14,3,3,0,3,555,645,0,499,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,26,25,25,1,1,1,1,1
71,48,147,97,2,8,3,2,1,3,11,0,488,147,0,0,0,0,0,1,2,0,1,1,1,0,0,4,23,85,3,9,3,4,12,16,1,2,30,2,6,1030,13,8,6,500,500,1,16,0,0,0,0,554,646,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
72,48,148,94,2,7,7,1,2,5,14,0,484,148,0,0,0,0,0,0,4,1,2,1,0,0,0,5,20,88,4,8,1,5,14,19,1,4,30,2,7,1032,14,6,7,491,491,0,19,1,1,0,1,556,644,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
73,49,145,97,2,9,4,1,3,2,13,0,484,145,0,0,0,0,0,0.5,3,0,0.5,3,0,0,0,4,24,84,1,11,1,4,12,16,0,5,30,0,7,1035,14,6,7,481,481,1,19,3,3,0,3,556,644,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
74,49,146,97,3,4,4,2,6,2,8,0,486,146,0,0,0,0,0,1,5,0,0.5,5,1,0,0,7,21,87,2,10,1,7,10,17,0,2,30,1,11,1036,14,9,11,482,482,0,18,2,2,0,2,556,644,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
75,49,146,96,2,5,8,3,3,0,13,0,484,146,0,0,0,0,0,0.5,2,0,1,1,0,0,0,3,19,89,3,9,1,3,10,13,0,5,30,1,11,1040,14,9,11,481,481,2,13,2,2,0,2,556,644,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
76,51,145,95,0,4,7,2,9,3,11,0,480,145,0,0,0,0,0,0.5,6,0,2,3,0,0,0,7,17,91,2,10,1,7,11,18,0,2,30,0,5,1043,13,11,5,476,476,0,19,1,1,0,0,556,644,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
77,48,145,98,4,8,2,2,4,2,10,0,486,145,0,0,0,0,0,0,3,0,1,1,0,0,0,3,14,94,2,10,1,3,14,17,0,1,30,2,13,1046,12,6,13,495,495,0,15,3,3,0,2,556,644,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
