T,AMPAR1,AMPAR12,AMPAR23,AMPAR1homo,AMPAR12hetero,AMPAR23hetero,A1,A2,A3,A2sub1,A2sub2,A2subboth,Basal,Small,Medium,Large,Glu_Trigger,Glutamate_level,S831_P,S831_PP,S831_u,S845_P,S845_PP,S845_u,S818_p,S818_pp,S818_u,I1_P,I1_u,PKA_a,PKA_i,Slots,Synaptic_12,Synaptic_23,Synaptic_receptors,PP2B,Calcium_Levels,R2C2_total,cAMP_levels,Active_CaM,Phos_CK_subunits,Phos_CK_hexamers,Free_PP,CaM_CaMKII_C4,CaMKII_CaM,CaM_CaMKII_all,GRIP_level,PICK1_level,actPKC_level,PKC_membrane,PKC_endo,PKC_PICK1,subunits_AMPA_PSD,subunits_AMPA_X,subunits_AMPA_endo,K868,K868_ub,K868_ub2,K868_ub3,K868_ub4,K868_ub5,K870_ub,K870_ub2,K870_ub3,K870_ub4,K870_ub5,K882_ub,K882_ub2,K882_ub3,K882_ub4,K882_ub5,Gap,Pulse_Number,Pulse_Numberb,Pulse_Numberc,Pulse,Gapb,Pulseb,Gapc,Pulsec
13,49,149,97,0,5,1,1,2,5,6,0,492,149,0,0,0,0,0,0.5,2,0,1,1,0,0,0,3,21,87,2,8,1,3,11,14,0,8,30,6,14,920,7,3,14,573,573,0,19,2,2,0,2,549,651,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
14,48,149,98,1,2,3,6,1,1,5,0,494,149,0,0,0,0,0,0,2,1,0.5,2,0,0,0,3,22,86,2,8,0,3,10,13,0,4,30,7,13,928,8,6,13,596,596,1,22,4,4,0,2,550,650,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
15,47,148,94,3,6,7,4,3,5,13,0,484,148,0,0,0,0,0,0,3,0,0.5,2,0,0,0,3,21,87,3,7,0,3,6,9,0,4,30,7,10,928,8,5,10,623,623,1,17,4,4,0,4,550,650,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
16,49,147,95,1,5,8,3,3,2,13,0,484,147,0,0,0,0,0,0.5,4,0,1.5,1,1,0,0,5,20,88,2,8,0,5,9,14,0,6,30,6,10,935,7,2,10,613,613,2,12,6,6,0,6,550,650,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
17,47,146,97,5,6,5,4,3,1,11,0,486,146,0,0,0,0,0,1,6,0,1,5,1,0,0,8,23,85,3,7,0,8,9,17,0,7,30,5,14,939,8,15,14,633,633,1,21,5,5,0,3,550,650,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
18,48,148,97,3,4,3,2,3,3,7,0,490,148,0,0,0,0,0,0,4,0,0.5,2,1,0,0,4,20,88,1,9,0,4,10,14,0,5,30,4,17,940,8,8,17,645,645,1,8,4,4,0,4,550,650,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
19,49,146,98,2,6,2,2,4,2,8,0,488,146,0,0,0,0,0,0.5,4,0,1.5,1,1,0,0,5,19,89,3,7,2,5,10,15,0,3,30,4,14,951,9,8,14,650,650,1,18,7,7,0,7,549,651,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
20,49,149,98,2,1,3,1,2,1,4,0,494,149,0,0,0,0,0,0.5,8,0,1.5,6,0,0,0,9,21,87,1,9,1,9,11,20,0,4,30,7,18,953,9,10,18,660,660,0,9,6,6,0,5,550,650,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
21,50,145,98,0,5,4,5,5,0,9,0,486,145,0,0,0,0,0,0,5,0,0.5,4,0,0,0,5,20,88,2,8,0,5,9,14,0,6,30,4,6,956,10,9,6,668,668,1,13,8,8,0,8,551,649,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
22,48,147,97,2,5,6,5,1,0,11,0,488,147,0,0,0,0,0,0,4,0,0.5,3,0,0,0,4,19,89,2,8,0,4,11,15,0,7,30,8,18,961,10,7,18,695,695,0,11,6,6,0,6,551,649,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
23,49,147,98,2,4,4,2,2,0,8,0,490,147,0,0,0,0,0,0.5,5,0,2,2,0,0,0,6,21,87,5,5,2,6,11,17,0,5,30,8,15,967,10,10,15,695,695,0,9,3,3,0,2,549,651,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
24,51,144,97,0,6,5,2,7,1,11,0,482,144,0,0,0,0,0,1,4,0,1,3,1,0,0,6,19,89,1,9,3,6,15,21,0,5,30,3,20,972,10,8,20,699,699,0,15,7,7,0,7,549,651,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
25,48,147,96,2,5,5,5,4,3,10,0,486,147,0,0,0,0,0,0,3,0,0.5,1,1,0,0,3,19,89,2,8,1,3,10,13,1,6,30,8,13,980,11,14,13,709,709,1,16,6,6,0,4,551,649,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
26,48,146,97,3,6,1,4,7,5,7,0,486,146,0,0,0,0,0,1,2,0,1.5,1,0,0,0,4,19,89,4,6,0,4,5,9,0,4,30,7,13,982,11,9,12,709,709,0,13,6,6,0,3,552,648,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
27,50,147,96,0,5,5,1,4,3,10,0,486,147,0,0,0,0,0,0,4,0,1,0,2,0,0,4,20,88,3,7,5,4,8,12,1,3,30,4,11,984,12,11,11,708,708,0,13,6,6,0,4,548,652,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
28,48,147,97,3,7,5,1,0,1,12,0,488,147,0,0,0,0,0,1,3,0,2,1,0,0,0,5,21,87,4,6,1,5,13,18,1,7,30,5,25,988,12,9,25,711,711,2,20,8,8,0,6,552,648,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
29,49,146,99,1,5,2,5,3,0,7,0,490,146,0,0,0,0,0,1.5,1,0,0.5,3,0,0,0,4,22,86,1,9,1,4,11,15,0,6,30,1,19,993,12,8,19,720,720,0,13,5,5,0,4,552,648,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
30,50,147,97,1,3,6,1,3,0,9,0,488,147,0,0,0,0,0,0,7,0,2,2,1,0,0,7,24,84,2,7,2,7,9,16,0,5,30,3,12,996,12,6,12,711,711,2,18,7,7,0,4,551,649,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
31,50,145,95,1,7,10,1,3,0,17,0,480,145,0,0,0,0,0,0,3,0,0.5,1,1,0,0,3,21,87,4,6,2,3,14,17,0,6,30,2,12,1003,12,8,12,705,705,1,13,7,7,0,5,551,649,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
32,48,145,98,5,7,4,1,3,0,11,0,486,145,0,0,0,0,0,1,4,0,0.5,4,1,0,0,6,19,89,1,9,2,6,13,19,0,6,30,3,15,1010,12,7,15,719,719,0,10,3,3,0,3,551,649,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
33,50,147,97,2,2,3,0,7,3,5,0,488,147,0,0,0,0,0,1,1,0,0.5,2,0,0,0,3,22,86,4,6,2,3,14,17,1,4,30,4,25,1015,15,5,24,748,748,1,15,9,8,1,9,551,649,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
34,49,148,98,2,2,2,2,4,2,4,0,492,148,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,1,25,83,5,7,2,1,9,10,0,4,30,6,9,1020,15,8,9,752,752,0,10,5,5,0,5,551,649,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
35,47,147,97,4,6,2,4,4,4,8,0,488,147,0,0,0,0,0,0.5,2,1,2,0,0,0,0,4,29,79,3,10,2,4,18,22,0,5,30,7,9,1025,15,9,9,753,753,0,13,3,3,0,2,551,649,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
36,49,147,98,2,5,1,1,4,3,6,0,490,147,0,0,0,0,0,1,2,1,1,3,0,0,0,5,29,79,3,11,1,5,11,16,0,8,30,8,16,1031,15,6,15,734,734,0,12,3,3,0,2,552,648,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
37,51,143,97,0,8,5,2,7,1,13,0,480,143,0,0,0,0,0,0.5,1,1,1.5,0,0,0,0,3,29,79,2,12,3,3,8,11,0,9,30,4,8,1035,17,7,8,740,740,0,15,1,1,0,1,550,650,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
38,51,144,96,0,6,7,2,7,1,13,0,480,144,0,0,0,0,0,0.5,1,0,0.5,1,0,0,0,2,32,76,1,13,3,2,10,12,0,3,30,6,13,1038,17,4,13,729,729,0,16,5,5,0,4,550,650,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
39,48,148,97,3,5,5,1,0,1,10,0,490,148,0,0,0,0,0,0.5,2,1,1,0,2,0,0,4,29,79,2,12,2,4,9,13,1,7,30,4,21,1043,18,11,19,710,710,2,12,2,2,0,2,551,649,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
40,49,147,97,1,5,2,3,5,4,7,0,488,147,0,0,0,0,0,1.5,2,0,1,2,1,0,0,5,29,79,6,10,2,5,11,16,0,5,30,3,17,1048,20,9,16,709,709,1,15,2,2,0,2,551,649,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
41,47,150,94,3,5,3,1,4,9,8,0,488,150,0,0,0,0,0,1.5,1,0,1,2,0,0,0,4,27,81,6,10,2,4,10,14,0,4,30,5,14,1054,20,6,14,711,711,1,14,5,5,0,4,551,649,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
42,45,151,93,5,4,8,4,0,6,12,0,488,151,0,0,0,0,0,1.5,2,0,1,2,1,0,0,5,32,76,6,12,3,5,10,15,0,1,30,8,14,1062,21,5,14,715,715,0,13,4,4,0,3,551,649,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
43,47,148,96,2,4,4,8,4,4,8,0,488,148,0,0,0,0,0,0.5,1,0,1,0,0,0,0,2,30,78,6,12,0,2,12,14,0,8,30,7,13,1065,22,9,13,712,712,0,12,6,6,0,5,554,646,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
44,46,149,97,5,3,3,5,2,3,6,0,492,149,0,0,0,0,0,0,1,1,1,0,0,0,0,2,35,73,5,12,3,2,12,14,1,9,30,5,15,1071,21,7,15,716,716,0,12,6,6,0,4,551,649,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
45,49,145,97,2,7,4,3,5,2,11,0,484,145,0,0,0,0,0,0,3,0,1,1,0,0,0,3,37,71,6,12,0,3,16,19,1,7,30,7,15,1078,22,6,15,735,735,0,10,7,7,0,4,554,646,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
46,49,148,96,1,2,7,4,3,1,9,0,488,148,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,1,41,67,4,14,0,1,11,12,1,7,30,11,16,1086,22,6,16,723,723,0,13,6,6,0,6,554,646,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
47,49,145,97,3,6,5,2,5,1,11,0,484,145,0,0,0,0,0,0.5,5,0,0,4,2,0,0,6,37,71,6,11,1,6,9,15,0,6,30,6,14,1089,22,7,14,705,705,0,13,9,9,0,8,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
48,49,146,97,2,4,5,4,5,1,9,0,486,146,0,0,0,0,0,0.5,3,0,1,2,0,0,0,4,39,69,6,12,1,4,15,19,0,5,30,9,21,1091,22,8,21,701,701,1,14,11,11,0,9,553,647,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
49,50,147,97,0,2,6,4,4,0,8,0,488,147,0,0,0,0,0,0,6,0,2.5,1,0,0,0,6,36,72,8,12,2,6,13,19,1,4,30,9,15,1098,22,3,15,709,709,0,7,11,11,0,9,554,646,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
50,48,148,97,3,3,1,3,6,5,4,0,490,148,0,0,0,0,0,1,4,0,0.5,4,1,0,0,6,35,73,7,13,2,6,8,14,0,6,30,6,10,1097,22,1,9,698,698,0,10,10,10,0,9,554,646,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
51,49,148,96,0,5,5,3,2,3,10,0,488,148,0,0,0,0,0,0.5,4,0,1,2,1,0,0,5,34,74,6,13,0,5,8,13,2,3,30,4,18,1107,22,1,18,717,717,0,13,5,5,0,5,556,644,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
52,49,146,99,2,5,2,3,3,0,7,0,490,146,0,0,0,0,0,0.5,1,0,1,0,0,0,0,2,34,74,7,12,0,2,11,13,0,5,30,6,16,1111,24,5,14,727,727,0,12,5,5,0,5,556,644,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
53,48,145,99,2,5,2,9,5,0,7,0,488,145,0,0,0,0,0,0,5,0,0.5,4,0,0,0,5,35,73,4,15,0,5,14,19,0,3,30,4,13,1120,25,3,13,736,736,3,10,7,7,0,5,556,644,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
54,48,147,97,3,3,6,5,3,0,9,0,488,147,0,0,0,0,0,0,4,0,0.5,3,0,0,0,4,37,71,7,13,0,4,11,15,0,5,30,6,14,1123,27,3,14,727,727,1,16,8,8,0,7,556,644,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
55,48,146,97,2,7,6,5,1,0,13,0,486,146,0,0,0,0,0,0,6,0,2,2,0,0,0,6,36,72,8,12,0,6,15,21,0,5,30,4,16,1124,27,5,16,718,718,1,14,8,8,0,7,556,644,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
56,49,147,97,0,6,5,4,1,1,11,0,488,147,0,0,0,0,0,0,5,0,1,2,1,0,0,5,37,71,6,14,1,5,9,14,1,7,30,3,12,1129,27,2,12,716,716,0,17,8,8,0,7,556,644,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
57,49,146,96,2,6,6,2,4,2,12,0,484,146,0,0,0,0,0,0,1,0,0.5,0,0,0,0,1,33,75,4,14,2,1,7,8,0,3,30,11,16,1136,29,6,15,714,714,1,17,7,7,0,4,555,645,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
58,49,146,97,1,7,5,3,2,1,12,0,486,146,0,0,0,0,0,0,6,0,1.5,2,1,0,0,6,35,73,6,12,2,6,8,14,0,5,30,8,10,1144,30,4,10,707,707,1,12,2,2,0,2,555,645,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
59,49,143,99,4,9,2,1,5,0,11,0,484,143,0,0,0,0,0,0,2,0,0.5,1,0,0,0,2,31,77,5,13,1,2,11,13,0,6,30,6,16,1151,30,6,16,701,701,0,18,3,3,0,3,556,644,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
60,50,147,96,1,4,6,0,4,2,10,0,486,147,0,0,0,0,0,1,4,0,0.5,4,1,0,0,6,29,79,7,13,1,6,11,17,0,5,30,6,13,1159,30,3,13,697,697,2,12,7,7,0,7,556,644,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
61,49,148,93,0,5,9,3,4,5,14,0,482,148,0,0,0,0,0,0,6,0,1,3,1,0,0,6,29,79,7,13,1,6,16,22,1,5,30,5,15,1166,32,4,15,695,695,2,10,2,2,0,1,556,644,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
62,48,148,97,3,4,2,2,4,4,6,0,490,148,0,0,0,0,0,1,6,0,1.5,5,0,0,0,8,29,79,7,11,0,8,12,20,1,10,30,12,14,1170,32,3,14,693,693,2,13,6,6,0,6,557,643,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
63,49,146,96,1,5,5,5,6,3,10,0,484,146,0,0,0,0,0,0,5,0,1.5,2,0,0,0,5,32,76,5,13,0,5,7,12,0,7,30,6,12,1175,33,2,12,677,677,1,12,7,7,0,6,557,643,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
64,48,147,95,4,4,7,2,5,3,11,0,484,147,0,0,0,0,0,0.5,3,0,1,2,0,0,0,4,31,77,7,9,0,4,6,10,0,3,30,6,14,1181,33,7,14,679,679,1,19,7,7,0,6,557,643,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
65,46,149,96,4,3,4,7,3,4,7,0,490,149,0,0,0,0,0,0.5,3,0,1,2,0,0,0,4,29,79,5,11,0,4,7,11,0,8,30,5,18,1186,34,2,16,664,664,0,14,6,6,0,4,557,643,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
66,49,144,95,1,10,8,4,4,2,18,0,478,144,0,0,0,0,0,0.5,4,0,2.5,0,0,0,0,5,28,80,7,11,1,5,6,11,1,3,30,1,17,1189,35,1,17,668,668,0,14,2,2,0,2,556,644,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
67,47,145,96,4,7,6,7,5,2,13,0,482,145,0,0,0,0,0,0,7,0,1.5,4,0,0,0,7,31,77,7,10,2,7,10,17,1,6,30,5,16,1195,37,4,16,686,686,0,15,4,4,0,4,555,645,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
68,49,148,95,1,3,7,3,4,3,10,0,486,148,0,0,0,0,0,0.5,6,0,0.5,5,1,0,0,7,31,77,4,14,0,7,10,17,0,3,30,5,15,1199,37,5,15,672,672,0,14,4,4,0,3,558,642,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
69,48,149,97,2,3,4,3,1,2,7,0,492,149,0,0,0,0,0,0,6,0,0,6,0,0,0,6,32,76,6,12,0,6,12,18,0,6,30,3,17,1204,37,2,17,666,666,0,13,4,4,0,3,558,642,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
70,48,148,96,2,3,2,5,7,6,5,0,488,148,0,0,0,1,2586,0,6,0,0.5,5,0,0,0,6,33,75,7,11,0,6,8,14,0,6,30,6,15,1207,38,1,15,663,663,0,17,5,5,0,4,558,642,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
71,48,150,96,2,2,5,2,1,3,7,0,492,150,0,0,0,0,0,0,8,0,1,6,0,0,0,8,34,74,6,12,0,8,9,17,1,4,30,4,14,1214,39,2,14,669,669,0,11,4,4,0,2,558,642,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
72,48,148,96,1,6,5,4,1,3,11,0,488,148,0,0,0,0,0,0.5,5,0,1,4,0,0,0,6,33,75,6,12,0,6,10,16,0,7,30,7,27,1219,41,2,26,691,691,3,18,7,7,0,4,558,642,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
73,47,148,97,4,2,2,6,6,4,4,0,490,148,0,0,0,0,0,0.5,7,0,1,6,0,0,0,8,36,72,9,11,1,8,7,15,0,6,30,4,15,1225,41,4,15,675,675,0,16,7,7,0,5,557,643,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
74,48,149,96,3,3,5,1,2,3,8,0,490,149,0,0,0,0,0,0,5,0,0.5,3,1,0,0,5,36,72,6,12,1,5,8,13,0,3,30,10,8,1229,42,7,8,655,655,0,9,5,5,0,3,557,643,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
75,48,145,96,2,9,6,5,3,2,15,0,482,145,0,0,0,0,0,0.5,5,0,1,4,0,0,0,6,32,76,4,14,1,6,9,15,0,5,30,8,11,1238,43,6,10,666,666,0,14,4,4,0,3,557,643,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
76,49,147,97,2,5,4,1,3,2,9,0,488,147,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,1,33,75,5,13,2,1,10,11,0,9,30,4,20,1243,46,6,19,688,688,1,14,6,6,0,4,556,644,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
77,46,146,98,7,5,2,5,5,2,7,0,488,146,0,0,0,0,0,0,10,0,1,8,0,0,0,10,36,72,4,14,1,10,6,16,0,7,30,2,11,1249,48,5,11,708,708,0,16,0,0,0,0,557,643,0,498,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
