T,AMPAR1,AMPAR12,AMPAR23,AMPAR1homo,AMPAR12hetero,AMPAR23hetero,A1,A2,A3,A2sub1,A2sub2,A2subboth,Basal,Small,Medium,Large,Glu_Trigger,Glutamate_level,S831_P,S831_PP,S831_u,S845_P,S845_PP,S845_u,S818_p,S818_pp,S818_u,I1_P,I1_u,PKA_a,PKA_i,Slots,Synaptic_12,Synaptic_23,Synaptic_receptors,PP2B,Calcium_Levels,R2C2_total,cAMP_levels,Active_CaM,Phos_CK_subunits,Phos_CK_hexamers,Free_PP,CaM_CaMKII_C4,CaMKII_CaM,CaM_CaMKII_all,GRIP_level,PICK1_level,actPKC_level,PKC_membrane,PKC_endo,PKC_PICK1,subunits_AMPA_PSD,subunits_AMPA_X,subunits_AMPA_endo,K868,K868_ub,K868_ub2,K868_ub3,K868_ub4,K868_ub5,K870_ub,K870_ub2,K870_ub3,K870_ub4,K870_ub5,K882_ub,K882_ub2,K882_ub3,K882_ub4,K882_ub5,Gap,Pulse_Number,Pulse_Numberb,Pulse_Numberc,Pulse,Gapb,Pulseb,Gapc,Pulsec
10,49,145,98,3,6,3,2,5,1,9,0,486,145,0,0,0,0,0,0.5,4,0,2,0,1,0,0,5,14,94,2,10,1,5,13,18,0,6,30,2,9,911,10,10,9,513,513,1,16,4,4,0,3,550,650,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,26,25,25,1,1,2,1,2
11,49,146,97,2,6,5,2,3,1,11,0,486,146,0,0,0,0,0,1,4,0,1,2,2,0,0,6,14,94,0,12,0,6,14,20,0,5,30,3,11,915,10,13,11,517,517,0,14,2,2,0,0,551,649,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,26,25,25,1,1,2,1,2
12,48,146,99,3,6,1,4,3,1,7,0,490,146,0,0,0,0,0,1.5,2,0,2,0,1,0,0,5,18,90,3,8,0,5,12,17,1,4,30,1,9,916,10,6,9,523,523,1,17,5,5,0,4,551,649,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,26,25,25,1,1,2,1,2
13,48,146,97,2,5,4,7,5,2,9,0,486,146,0,0,0,0,0,1,1,0,1.5,0,0,0,0,3,20,88,1,10,0,3,10,13,0,5,30,2,12,918,10,11,12,520,520,1,13,4,4,0,4,551,649,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,26,25,25,1,1,2,1,2
14,47,151,96,3,0,5,4,1,3,5,0,494,151,0,0,0,0,0,0.5,3,0,1.5,1,0,0,0,4,19,89,3,9,0,4,13,17,1,1,30,3,10,917,11,9,9,508,508,2,10,6,6,0,4,551,649,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,26,25,25,1,1,2,1,2
15,49,147,98,0,7,1,3,2,3,8,0,490,147,0,0,0,0,0,1,4,0,1,3,1,0,0,6,20,88,4,8,0,6,9,15,0,3,30,1,11,920,11,8,11,496,496,1,15,3,3,0,3,551,649,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,26,25,25,1,1,2,1,2
16,50,147,98,0,5,2,1,3,2,7,0,490,147,0,0,0,0,0,1.5,4,0,2,1,2,0,0,7,22,86,2,10,0,7,9,16,0,2,30,3,9,923,10,7,9,487,487,0,14,3,3,0,2,551,649,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,26,25,25,1,1,2,1,2
17,47,147,98,3,7,1,5,2,3,8,0,490,147,0,0,0,0,0,1.5,3,0,1.5,2,1,0,0,6,19,89,2,10,0,6,10,16,0,5,30,3,14,929,11,9,14,490,490,0,12,5,5,0,5,551,649,0,500,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,2,26,25,25,1,1,2,1,2
18,48,148,97,1,3,4,7,3,2,7,0,490,148,0,0,0,0,0,0,2,0,0.5,0,1,0,0,2,19,89,2,10,0,2,14,16,1,6,30,1,9,933,10,7,9,490,490,0,10,2,2,0,2,551,649,0,500,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,2,26,25,25,1,1,2,1,2
19,49,149,98,1,1,3,3,2,1,4,0,494,149,0,0,0,0,0,1.5,5,0,2.5,2,1,0,0,8,21,87,4,8,0,8,12,20,0,4,30,3,15,936,10,9,14,483,483,1,12,5,5,0,5,551,649,0,500,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,2,1,2
20,49,147,98,2,4,2,2,4,2,6,0,490,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,85,5,7,2,0,9,9,0,6,30,2,7,943,10,10,7,492,492,1,11,2,2,0,2,549,651,0,500,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,2,1,2
21,50,146,96,1,5,6,1,5,2,11,0,484,146,0,0,0,0,0,0.5,3,0,1,1,1,0,0,4,22,86,2,10,2,4,9,13,0,7,30,4,9,945,10,10,9,507,507,1,15,5,5,0,5,549,651,0,500,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,2,1,2
22,49,147,96,2,3,7,3,4,1,10,0,486,147,0,0,0,0,0,0.5,3,0,1,1,1,0,0,4,21,87,3,7,2,4,11,15,0,8,30,2,10,949,10,7,10,527,527,2,12,6,6,0,5,549,651,0,500,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,2,1,2
23,48,143,97,4,10,6,4,4,0,16,0,480,143,0,0,0,0,0,0.5,3,0,0.5,3,0,0,0,4,21,87,1,9,2,4,8,12,0,3,30,4,7,953,10,10,7,532,532,0,14,5,5,0,5,549,651,0,500,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,2,1,2
24,50,147,98,0,3,2,3,5,2,5,0,490,147,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,1,21,87,1,9,2,1,8,9,0,4,30,1,5,954,10,9,5,520,520,1,14,5,5,0,5,549,651,0,500,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,2,1,2
25,49,147,96,1,6,4,2,4,4,10,0,486,147,0,0,0,0,0,1,2,0,1.5,1,0,0,0,4,19,89,2,8,0,4,8,12,0,8,30,1,7,954,9,9,7,508,508,2,11,1,1,0,1,551,649,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,2,1,2
26,49,146,95,0,8,4,4,6,6,12,0,482,146,0,0,0,0,0,0.5,2,0,1,1,0,0,0,3,20,88,0,10,0,3,13,16,0,3,30,2,9,958,10,10,9,514,514,0,14,4,4,0,4,551,649,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
27,48,149,95,2,5,4,1,3,6,9,0,488,149,0,0,0,0,0,1,2,1,1.5,1,1,0,0,5,20,88,1,9,4,5,6,11,1,5,30,3,9,958,10,5,9,511,511,1,17,1,1,0,1,547,653,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
28,48,149,97,2,4,2,2,2,4,6,0,492,149,0,0,0,0,0,1.5,0,1,1,1,1,0,0,4,20,88,3,7,3,4,9,13,0,8,30,2,6,961,10,10,6,495,495,0,7,3,3,0,2,548,652,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
29,48,149,95,2,5,4,1,3,6,9,0,488,149,0,0,0,0,0,0.5,3,1,2,1,0,0,0,5,18,90,3,7,1,5,12,17,0,2,30,2,7,962,10,9,7,487,487,0,15,3,3,0,3,550,650,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
30,48,145,98,2,10,0,4,4,4,10,0,486,145,0,0,0,0,0,1.5,0,0,0,3,0,0,0,3,19,89,0,10,1,3,14,17,0,4,30,2,11,965,10,9,11,488,488,1,14,4,4,0,4,550,650,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
31,48,147,94,1,8,6,4,4,6,14,0,482,147,0,0,0,0,0,0.5,3,0,1.5,1,0,0,0,4,18,90,1,9,2,4,13,17,0,8,30,0,10,966,10,15,10,481,481,2,12,4,4,0,4,549,651,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
32,48,147,97,2,6,1,4,5,5,7,0,488,147,0,0,0,0,0,1,6,0,3.5,0,1,0,0,8,17,91,0,10,0,8,9,17,0,7,30,2,3,969,10,14,3,478,478,1,11,6,6,0,6,551,649,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
33,48,147,97,3,6,3,2,3,3,9,0,488,147,0,0,0,0,0,1.5,2,0,0.5,1,3,0,0,5,16,92,0,10,0,5,8,13,0,4,30,1,6,968,10,5,6,479,479,1,17,3,3,0,2,551,649,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
34,48,149,97,2,2,4,4,2,2,6,0,492,149,0,0,0,0,0,1,4,0,2,1,1,0,0,6,15,93,3,7,1,6,9,15,0,7,30,3,9,972,10,10,9,491,491,0,14,2,2,0,2,550,650,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
35,49,148,97,1,4,2,2,4,4,6,0,490,148,0,0,0,0,0,0,4,1,0.5,2,2,0,0,5,16,92,1,9,1,5,12,17,0,0,30,2,11,972,11,9,11,478,478,1,9,3,3,0,2,550,650,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
36,48,148,95,2,5,5,3,4,5,10,0,486,148,0,0,0,0,0,0.5,3,0,1.5,0,1,0,0,4,18,90,4,6,1,4,10,14,0,10,30,1,8,973,11,13,8,472,472,1,13,3,3,0,2,550,650,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
37,48,149,97,1,5,2,3,1,4,7,0,492,149,0,0,0,0,0,0.5,2,0,0,2,1,0,0,3,16,92,1,9,1,3,8,11,0,5,30,1,8,976,11,7,8,466,466,1,14,3,3,0,2,550,650,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
38,47,146,95,4,8,8,4,2,2,16,0,482,146,0,0,0,0,0,1.5,0,0,1,0,1,0,0,3,19,89,4,6,1,3,12,15,0,1,30,1,11,980,11,3,11,470,470,2,14,3,3,0,2,551,649,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
39,50,147,98,0,5,3,1,2,1,8,0,490,147,0,0,0,0,0,1,1,2,1,1,2,0,0,5,15,93,3,7,2,5,12,17,1,5,30,3,9,978,11,14,9,472,472,0,16,2,2,0,2,550,650,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
40,47,147,97,5,5,4,3,3,2,9,0,488,147,0,0,0,0,0,0.5,2,1,0.5,1,2,0,0,4,15,93,5,5,0,4,10,14,0,4,30,1,9,980,11,12,9,485,485,1,14,2,2,0,2,552,648,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
41,50,146,98,0,4,3,4,5,1,7,0,488,146,0,0,0,0,0,1,3,0,1,1,2,0,0,5,15,93,1,9,1,5,11,16,0,4,30,2,8,980,12,7,8,484,484,0,10,5,5,0,2,551,649,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
42,48,146,97,4,5,5,3,4,1,10,0,486,146,0,0,0,0,0,1,3,0,1.5,1,1,0,0,5,17,91,3,7,0,5,12,17,1,5,30,3,16,981,13,13,15,489,489,0,8,3,3,0,2,553,647,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
43,48,146,98,4,5,3,3,4,1,8,0,488,146,0,0,0,0,0,1,2,0,0.5,1,2,0,0,4,14,94,1,9,1,4,9,13,0,4,30,1,14,980,13,3,14,506,506,1,11,2,2,0,2,552,648,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
44,46,146,96,4,5,5,11,6,3,10,0,484,146,0,0,0,0,0,0,5,0,2,0,1,0,0,5,13,95,1,9,1,5,10,15,0,4,30,0,9,985,13,12,9,501,501,1,8,3,3,0,3,552,648,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
45,49,148,95,2,3,7,1,4,3,10,0,486,148,0,0,0,0,0,1,3,1,0.5,2,3,0,0,6,11,97,0,10,1,6,7,13,0,6,30,0,8,990,13,13,8,504,504,2,13,4,4,0,4,552,648,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
46,49,146,100,1,5,0,5,3,0,5,0,492,146,0,0,0,0,0,1,0,0,1,0,0,0,0,2,12,96,0,10,1,2,8,10,1,3,30,1,7,992,13,7,6,486,486,1,16,3,3,0,2,552,648,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
47,46,146,96,6,6,6,6,4,2,12,0,484,146,0,0,0,0,0,1,1,1,1.5,1,0,0,0,4,15,93,2,8,5,4,7,11,0,2,30,3,12,998,13,14,11,471,471,0,8,2,2,0,2,548,652,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
48,50,149,96,0,2,6,0,2,2,8,0,490,149,0,0,0,0,0,1,1,0,0.5,1,1,0,0,3,14,94,1,9,1,3,11,14,1,7,30,2,8,999,13,11,8,461,461,0,13,3,3,0,3,552,648,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
49,50,145,97,1,6,3,2,7,3,9,0,484,145,0,0,0,0,0,1,3,1,2,0,2,0,0,6,15,93,2,8,1,6,10,16,0,2,30,3,8,1003,13,11,8,463,463,0,14,2,2,0,2,552,648,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
50,48,146,98,5,3,4,3,5,0,7,0,488,146,0,0,0,0,0,0,3,0,0.5,0,2,0,0,3,17,91,1,9,1,3,8,11,0,8,30,2,8,1004,14,13,7,440,440,0,9,0,0,0,0,552,648,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
51,49,147,98,3,3,2,1,5,2,5,0,490,147,0,0,0,0,0,0,0,1,0.5,0,0,0,0,1,19,89,4,6,3,1,9,10,0,4,30,0,12,1011,15,9,12,461,461,1,14,1,1,0,1,551,649,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
52,49,144,99,2,7,2,5,5,0,9,0,486,144,0,0,0,0,0,3,2,1,1.5,0,6,0,0,9,19,89,3,7,1,9,9,18,0,9,30,1,7,1015,17,14,7,463,463,0,8,4,4,0,3,554,646,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
53,49,146,96,3,5,5,1,6,3,10,0,484,146,0,0,0,0,0,0.5,1,1,0.5,0,2,0,0,3,16,92,2,8,0,3,11,14,0,7,30,1,11,1021,17,9,10,460,460,0,14,5,5,0,4,555,645,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
54,47,148,94,3,6,9,4,1,3,15,0,484,148,0,0,0,0,0,1.5,1,0,1,1,1,0,0,4,19,89,3,7,3,4,12,16,0,2,30,0,11,1021,17,15,11,465,465,1,16,3,3,0,2,552,648,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
55,47,150,94,3,4,6,2,2,6,10,0,488,150,0,0,0,0,0,1,3,0,1,1,2,0,0,5,20,88,2,6,1,5,12,17,0,7,30,5,13,1021,18,8,13,459,459,0,8,3,3,0,3,554,646,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
56,48,148,94,0,9,7,3,0,5,16,0,484,148,0,0,0,0,0,1.5,0,0,0,0,3,0,0,3,19,89,3,5,1,3,11,14,0,1,30,1,5,1020,18,8,5,455,455,2,17,7,7,0,5,554,646,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
57,48,150,97,1,2,3,4,1,3,5,0,494,150,0,0,0,0,0,1.5,3,0,1.5,1,2,0,0,6,18,90,2,6,1,6,12,18,0,2,30,2,7,1024,19,11,7,446,446,0,11,7,7,0,4,554,646,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
58,47,149,97,4,5,2,1,1,4,7,0,492,149,0,0,0,0,0,0.5,1,0,0,0,2,0,0,2,18,90,0,8,1,2,14,16,0,1,30,2,9,1024,19,13,8,441,441,1,18,5,5,0,5,554,646,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
59,49,149,98,1,2,2,2,2,2,4,0,494,149,0,0,0,0,0,0.5,4,1,2,0,2,0,0,6,15,93,0,8,1,6,11,17,0,3,30,1,3,1024,20,7,3,457,457,0,13,4,4,0,4,554,646,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
60,47,147,95,4,7,6,3,3,4,13,0,484,147,0,0,0,0,0,2.5,2,0,1,1,4,0,0,7,16,92,3,5,2,7,10,17,0,2,30,3,5,1029,21,12,5,442,442,0,13,3,3,0,3,553,647,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
61,47,150,95,3,3,5,3,2,5,8,0,490,150,0,0,0,0,0,1,2,1,0.5,1,3,0,0,5,18,90,3,5,1,5,10,15,0,3,30,0,13,1031,20,8,12,446,446,0,15,4,4,0,4,554,646,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
62,47,147,97,3,6,2,6,4,4,8,0,488,147,0,0,0,0,0,1,3,1,2,0,2,0,0,6,19,89,1,7,0,6,7,13,0,7,30,0,7,1031,20,8,7,452,452,1,13,2,2,0,2,555,645,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,26,25,25,1,2,2,2,2
63,48,147,96,3,4,5,4,5,3,9,0,486,147,0,0,0,0,0,0.5,3,2,1.5,1,2,0,0,6,19,89,0,8,0,6,10,16,0,3,30,2,6,1035,20,15,6,455,455,1,15,4,4,0,3,557,643,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,26,25,25,1,2,2,2,2
64,49,145,97,3,5,4,3,7,2,9,0,484,145,0,0,0,0,0,1,1,2,2.5,0,0,0,0,5,20,88,4,4,3,5,10,15,0,8,30,4,7,1036,21,15,7,460,460,1,13,4,4,0,4,554,646,0,499,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,26,25,25,1,2,2,2,2
65,49,145,98,2,7,3,3,4,1,10,0,486,145,0,0,0,0,0,0.5,2,0,1.5,0,0,0,0,3,18,90,0,8,1,3,10,13,0,9,30,2,8,1039,22,11,8,457,457,1,15,5,5,0,4,556,644,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,26,25,25,1,2,2,2,2
66,50,142,95,1,11,9,3,6,1,20,0,474,142,0,0,0,0,0,0.5,2,0,0.5,1,1,0,0,3,15,93,3,5,1,3,11,14,0,5,30,1,13,1048,22,10,13,473,473,1,19,3,3,0,2,556,644,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,26,25,25,1,2,2,2,2
67,48,146,96,3,6,4,4,6,4,10,0,484,146,0,0,0,0,0,2,1,1,0.5,0,5,0,0,6,14,94,1,7,1,6,9,15,0,4,30,1,6,1048,22,7,6,477,477,3,15,1,1,0,1,556,644,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,26,25,25,1,2,2,2,2
68,48,149,95,1,5,6,3,1,4,11,0,488,149,0,0,0,0,0,2,2,0,1,0,4,0,0,6,13,95,0,8,1,6,11,17,1,4,30,2,9,1053,22,15,9,469,469,0,13,2,2,0,2,556,644,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,26,25,25,1,2,2,2,2
69,47,149,95,2,6,5,4,1,5,11,0,488,149,0,0,0,0,0,1,2,0,1,0,2,0,0,4,13,95,2,6,1,4,9,13,0,7,30,2,7,1051,23,11,7,468,468,1,17,2,2,0,2,556,644,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,26,25,25,1,2,2,2,2
70,48,150,94,2,3,5,1,4,7,8,0,488,150,0,0,0,0,0,1,3,1,1.5,2,1,0,0,6,13,95,1,7,1,6,10,16,0,2,30,2,7,1051,23,17,7,481,481,1,11,3,3,0,3,556,644,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,26,25,25,1,2,2,2,2
71,48,149,96,2,3,5,3,2,3,8,0,490,149,0,0,0,0,0,1,5,0,1.5,1,3,0,0,7,16,92,1,7,0,7,10,17,0,4,30,1,12,1051,23,9,12,461,461,0,12,1,1,0,1,557,643,0,499,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,26,25,25,1,2,2,2,2
72,49,146,96,1,7,6,3,3,2,13,0,484,146,0,0,0,0,0,1.5,1,0,1.5,0,1,0,0,4,17,91,2,6,0,4,11,15,0,6,30,3,11,1055,23,15,11,479,479,1,17,4,4,0,3,557,643,0,499,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,26,25,25,1,2,2,2,2
73,49,147,98,1,3,3,5,4,1,6,0,490,147,0,0,0,0,0,0.5,2,1,1.5,0,1,0,0,4,17,91,2,6,0,4,8,12,0,2,30,2,11,1053,23,10,11,477,477,0,12,3,3,0,3,557,643,0,499,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,26,25,25,1,2,2,2,2
74,49,145,98,2,7,4,3,3,0,11,0,486,145,0,0,0,0,0,0.5,2,0,1,0,1,0,0,3,15,93,2,6,1,3,7,10,0,7,30,2,7,1057,25,14,7,487,487,1,10,3,3,0,2,556,644,0,499,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,26,25,25,1,2,2,2,2
75,50,148,99,0,2,2,2,2,0,4,0,494,148,0,0,0,0,0,1.5,4,1,1.5,0,5,0.5,0,7,15,93,1,7,1,8,7,15,0,8,30,3,7,1055,24,9,7,473,473,1,18,4,4,0,2,556,644,0,499,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,26,25,25,1,2,2,2,2
76,49,147,96,3,3,4,1,7,4,7,0,486,147,0,0,0,0,0,0.5,2,1,0.5,1,2,0,0,4,14,94,1,7,0,4,7,11,1,6,30,2,9,1055,24,15,9,468,468,2,13,5,5,0,4,558,642,0,499,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,2,26,25,25,1,2,2,2,2
77,50,147,96,1,2,5,2,7,3,7,0,486,147,0,0,0,0,0,0.5,1,0,0.5,0,1,0.5,0,1,15,93,1,7,0,2,11,13,0,7,30,6,13,1057,24,16,13,467,467,0,12,3,3,0,3,558,642,0,499,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,2,26,25,25,1,2,2,2,2
