T,AMPAR1,AMPAR12,AMPAR23,AMPAR1homo,AMPAR12hetero,AMPAR23hetero,A1,A2,A3,A2sub1,A2sub2,A2subboth,Basal,Small,Medium,Large,Glu_Trigger,Glutamate_level,S831_P,S831_PP,S831_u,S845_P,S845_PP,S845_u,S818_p,S818_pp,S818_u,I1_P,I1_u,PKA_a,PKA_i,Slots,Synaptic_12,Synaptic_23,Synaptic_receptors,PP2B,Calcium_Levels,R2C2_total,cAMP_levels,Active_CaM,Phos_CK_subunits,Phos_CK_hexamers,Free_PP,CaM_CaMKII_C4,CaMKII_CaM,CaM_CaMKII_all,GRIP_level,PICK1_level,actPKC_level,PKC_membrane,PKC_endo,PKC_PICK1,subunits_AMPA_PSD,subunits_AMPA_X,subunits_AMPA_endo,K868,K868_ub,K868_ub2,K868_ub3,K868_ub4,K868_ub5,K870_ub,K870_ub2,K870_ub3,K870_ub4,K870_ub5,K882_ub,K882_ub2,K882_ub3,K882_ub4,K882_ub5,Gap,Pulse_Number,Pulse_Numberb,Pulse_Numberc,Pulse,Gapb,Pulseb,Gapc,Pulsec
379,49,146,95,1,7,7,3,4,3,14,0,482,146,0,0,0,0,0,0.5,4,1,1.5,1,2,0,0,6,17,91,2,6,0,6,14,20,0,4,30,7,10,2776,137,12,10,536,536,0,19,1,1,0,0,584,616,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
380,49,146,98,3,6,3,0,3,1,9,0,488,146,0,0,0,0,0,1,7,1,2.5,2,3,0,0,10,15,93,1,7,0,10,12,22,1,8,30,5,10,2776,133,13,10,539,539,0,12,3,3,0,3,584,616,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
381,47,149,99,4,1,1,5,2,1,2,0,496,149,0,0,0,0,0,2.5,2,0,2.5,0,2,0,0,7,15,93,2,6,0,7,13,20,0,5,30,5,8,2781,134,15,8,545,545,0,7,7,7,0,6,584,616,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
382,50,145,98,0,10,3,0,1,1,13,0,486,145,0,0,0,0,0,0.5,3,0,1,1,1,0,0,4,14,94,3,5,3,4,15,19,0,10,30,7,9,2783,133,7,8,536,536,0,18,8,8,0,7,581,619,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
383,49,147,98,3,3,4,1,3,0,7,0,490,147,0,0,0,0,0,0.5,8,0,3.5,0,2,0.5,0,8,18,90,1,9,2,9,13,22,0,2,30,1,13,2780,133,8,13,528,528,1,15,3,3,0,2,582,618,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
384,49,146,96,1,8,4,2,4,4,12,0,484,146,0,0,0,0,0,1,5,0,3,0,1,0,0,7,16,92,3,7,2,7,13,20,0,3,30,1,12,2781,131,14,12,519,519,1,11,6,6,0,5,582,618,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
385,47,149,97,5,2,4,2,2,2,6,0,492,149,0,0,0,0,0,1.5,4,0,1.5,2,2,0.5,0,6,19,89,3,7,2,7,16,23,0,7,30,2,12,2785,131,9,12,534,534,1,15,2,2,0,1,582,618,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
386,49,143,97,2,10,3,4,7,3,13,0,480,143,0,0,0,0,0,0.5,3,0,1,0,2,0,0,4,21,87,2,8,0,4,12,16,0,1,30,4,8,2784,131,10,8,515,515,0,12,3,3,0,2,584,616,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
387,50,147,99,0,3,1,3,4,1,4,0,492,147,0,0,0,0,0,0.5,6,1,1.5,3,2,0,0,8,24,84,2,8,4,8,9,17,0,4,30,3,9,2779,130,11,9,510,510,0,15,8,8,0,5,580,620,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
388,48,145,96,2,7,5,7,6,3,12,0,482,145,0,0,0,0,0,0.5,3,0,1.5,1,0,0.5,0,3,23,85,0,9,3,4,18,22,1,4,30,3,9,2780,132,10,9,501,501,1,17,1,1,0,1,581,619,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
389,48,146,97,3,7,4,3,3,2,11,0,486,146,0,0,0,0,0,1,5,0,2,2,1,0.5,0,6,19,89,0,10,2,7,17,24,0,6,30,2,9,2777,130,11,9,492,492,0,11,0,0,0,0,583,617,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
390,49,148,97,1,4,5,2,1,1,9,0,490,148,0,0,0,0,0,2,3,0,1.5,1,3,0,0,7,20,88,3,7,1,7,10,17,0,4,30,3,9,2775,129,18,9,486,486,0,20,2,2,0,2,584,616,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
391,49,146,98,4,1,3,3,8,1,4,0,488,146,0,0,0,0,0,0,4,2,1,1,3,0,0,6,20,88,1,9,1,6,14,20,0,3,30,4,7,2775,129,9,7,495,495,0,15,1,1,0,1,584,616,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
392,49,145,96,2,5,6,5,7,2,11,0,482,145,0,0,0,0,0,1.5,3,0,2,1,1,0,0,6,21,87,3,7,3,6,16,22,0,4,30,3,10,2773,126,13,10,488,488,1,17,1,1,0,1,582,618,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
393,48,146,98,2,7,2,5,3,2,9,0,488,146,0,0,0,0,0,1,1,0,0.5,2,0,0,0,3,22,86,2,8,4,3,14,17,1,2,30,2,13,2781,128,11,13,482,482,0,16,1,1,0,1,581,619,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
394,47,148,95,4,3,8,5,3,2,11,0,486,148,0,0,0,0,0,1,4,0,1,1,3,0,0,6,20,88,1,9,0,6,11,17,1,5,30,2,12,2780,128,7,11,486,486,0,16,1,1,0,1,585,615,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
395,47,148,96,2,6,5,6,1,3,11,0,488,148,0,0,0,0,0,0.5,2,0,0.5,2,0,0,0,3,21,87,2,8,0,3,14,17,2,2,30,1,10,2780,127,13,9,470,470,2,17,4,4,0,4,585,615,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
396,48,148,96,2,4,2,4,6,6,6,0,488,148,0,0,0,0,0,1.5,4,0,2,1,2,0,0,7,19,89,3,7,2,7,12,19,0,4,30,1,11,2783,128,6,11,485,485,0,13,1,1,0,1,583,617,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
397,49,148,97,2,3,5,1,2,1,8,0,490,148,0,0,0,0,0,0.5,6,0,2,0,3,0,0,7,17,91,0,10,0,7,12,19,0,6,30,1,10,2784,127,11,10,496,496,0,15,3,3,0,1,585,615,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
398,50,140,96,2,14,7,2,7,1,21,0,472,140,0,0,0,0,0,0,5,0,1,0,3,0,0,5,18,90,1,9,0,5,10,15,0,6,30,2,12,2791,129,8,12,505,505,0,24,2,2,0,2,585,615,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
399,49,144,97,2,6,6,6,6,0,12,0,482,144,0,0,0,0,0,0,5,0,1,2,1,0,0,5,17,91,0,10,0,5,13,18,0,5,30,3,11,2798,132,11,11,507,507,0,19,3,3,0,3,585,615,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
400,49,146,99,4,3,2,1,5,0,5,0,490,146,0,0,0,0,0,0.5,4,0,2.5,0,0,0,0,5,16,92,1,9,6,5,11,16,0,8,30,2,11,2800,132,6,10,492,492,0,13,2,2,0,1,579,621,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
401,49,144,98,2,7,4,5,5,0,11,0,484,144,0,0,0,0,0,0,2,1,0,2,1,0,0,3,16,92,3,7,2,3,13,16,0,3,30,2,8,2803,134,10,8,493,493,0,9,4,4,0,4,583,617,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
402,50,144,97,0,7,5,5,6,1,12,0,482,144,0,0,0,0,0,0.5,4,1,1,3,1,0,0,6,13,95,4,6,5,6,15,21,1,5,30,1,5,2804,133,11,4,480,480,3,25,5,5,0,4,580,620,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
403,48,145,97,2,7,5,7,4,1,12,0,484,145,0,0,0,0,0,1.5,4,0,3.5,0,0,0,0,7,12,96,2,8,4,7,17,24,0,3,30,1,10,2807,135,10,10,491,491,0,16,2,2,0,2,581,619,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
404,49,148,97,3,2,6,0,2,0,8,0,490,148,0,0,0,0,0,0.5,3,0,1,0,2,0,0,4,14,94,2,8,1,4,18,22,0,5,30,0,7,2806,135,12,7,477,477,2,15,4,4,0,2,584,616,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
405,49,148,96,0,4,2,4,6,6,6,0,488,148,0,0,0,0,0,0.5,4,0,2,0,1,0,0,5,16,92,1,8,1,5,13,18,0,3,30,2,5,2803,134,12,5,466,466,2,12,4,4,0,3,584,616,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
406,47,148,98,6,2,2,2,4,2,4,0,492,148,0,0,0,0,0,1.5,2,0,0.5,2,2,0,0,5,17,91,2,8,0,5,14,19,0,6,30,0,9,2809,134,8,9,456,456,0,11,3,3,0,2,585,615,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
407,49,149,95,0,3,7,3,2,3,10,0,488,149,0,0,0,0,0,1,0,0,0,0,2,0,0,2,15,93,4,6,4,2,12,14,0,6,30,2,8,2804,133,11,8,460,460,0,14,3,3,0,3,581,619,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
408,49,147,96,1,4,5,4,5,3,9,0,486,147,0,0,0,0,0,0,5,1,1,3,1,0,0,6,14,94,0,10,0,6,11,17,0,2,30,2,15,2807,131,16,15,461,461,0,17,3,3,0,2,585,615,0,499,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
409,49,149,96,1,3,4,1,3,4,7,0,490,149,0,0,0,0,0,0.5,1,0,0.5,0,1,0,0,2,12,96,2,8,3,2,10,12,0,6,30,3,11,2808,130,10,10,458,458,3,12,1,1,0,0,582,618,0,499,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
410,49,149,96,1,3,4,1,3,4,7,0,490,149,0,0,0,0,0,0.5,4,0,1.5,1,1,0,0,5,13,95,2,8,3,5,9,14,0,4,30,2,9,2814,131,8,9,461,461,0,14,4,4,0,3,582,618,0,499,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
411,47,149,96,2,5,4,5,1,4,9,0,490,149,0,0,0,0,0,0,5,0,2,1,0,0,0,5,16,92,2,8,1,5,12,17,0,5,30,2,5,2816,132,7,5,471,471,2,14,2,2,0,2,584,616,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
412,47,148,96,3,6,3,4,3,5,9,0,488,148,0,0,0,0,0,1,3,0,1,1,2,0,0,5,16,92,0,10,1,5,9,14,1,8,30,2,12,2808,129,11,12,474,474,0,13,2,2,0,2,584,616,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
413,48,147,96,1,8,4,4,2,4,12,0,486,147,0,0,0,0,0,1,4,0,1.5,2,1,0,0,6,14,94,3,7,1,6,12,18,0,3,30,0,5,2815,130,6,5,488,488,3,10,2,2,0,2,584,616,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
414,48,150,94,1,4,7,2,1,5,11,0,488,150,0,0,0,0,0,1,3,1,0.5,2,3,0,0,6,12,96,2,8,1,6,11,17,0,8,30,2,8,2818,128,14,8,469,469,1,12,1,1,0,1,584,616,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
415,46,147,96,4,10,4,4,0,4,14,0,486,147,0,0,0,0,0,0.5,4,1,0.5,3,2,0,0,6,13,95,2,8,2,6,14,20,0,13,30,1,8,2819,126,16,8,470,470,1,15,1,1,0,1,583,617,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
416,47,147,97,3,8,1,4,3,5,9,0,488,147,0,0,0,0,0,0.5,5,0,1.5,1,2,0,0,6,12,96,2,8,3,6,4,10,0,8,30,0,6,2819,124,12,6,483,483,1,16,2,2,0,1,582,618,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
417,48,149,96,1,5,4,3,1,4,9,0,490,149,0,0,0,0,0,0.5,5,0,1.5,1,2,0,0,6,15,93,2,8,2,6,10,16,0,4,30,1,13,2820,125,9,12,486,486,0,19,3,3,0,3,583,617,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
418,48,144,96,3,8,5,6,7,3,13,0,480,144,0,0,0,0,0,1.5,4,0,2,0,3,0,0,7,14,94,3,7,6,7,5,12,0,3,30,0,11,2820,125,8,11,506,506,0,20,3,3,0,2,579,621,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
419,48,147,96,1,6,5,6,3,3,11,0,486,147,0,0,0,0,0,0,5,1,2,0,2,0,0,6,12,96,1,9,2,6,9,15,0,7,30,2,8,2826,128,8,8,512,512,1,18,5,5,0,4,583,617,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
420,48,149,98,3,3,1,1,2,3,4,0,494,149,0,0,0,0,0,0,0,1,0,0,1,0,0,1,18,90,4,6,2,1,10,11,1,7,30,2,13,2827,127,5,12,519,519,0,12,2,2,0,1,583,617,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
421,49,149,97,1,3,2,1,3,4,5,0,492,149,0,0,0,0,0,1,3,0,1.5,0,2,0,0,5,17,91,2,8,2,5,10,15,0,7,30,4,8,2826,126,13,7,512,512,0,12,2,2,0,2,583,617,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
422,48,148,97,2,4,2,4,4,4,6,0,490,148,0,0,0,0,0,0,2,0,0.5,0,1,0,0,2,17,91,2,8,2,2,13,15,0,2,30,2,8,2833,130,7,7,507,507,0,13,1,1,0,1,583,617,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
423,49,148,95,1,5,7,1,2,3,12,0,486,148,0,0,0,0,0,0,4,0,0.5,0,3,0,0,4,21,87,2,7,0,4,9,13,0,4,30,3,5,2840,132,11,5,487,487,1,9,0,0,0,0,585,615,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
424,49,147,98,0,6,3,4,1,1,9,0,490,147,0,0,0,0,0,0,2,0,0,0,2,0,0,2,15,93,0,10,1,2,14,16,0,3,30,1,6,2845,136,14,6,485,485,0,9,1,1,0,0,584,616,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
425,48,147,99,2,7,1,3,0,1,8,0,492,147,0,0,0,0,0,0.5,4,0,1,1,2,0,0,5,14,94,1,9,3,5,10,15,0,5,30,2,13,2845,140,4,13,480,480,0,13,3,3,0,3,582,618,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
426,48,146,99,2,8,1,4,1,1,9,0,490,146,0,0,0,0,0,0.5,1,0,0.5,1,0,0,0,2,13,95,1,9,0,2,8,10,0,6,30,3,7,2846,142,5,7,472,472,0,15,4,4,0,2,585,615,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
427,48,147,95,1,7,8,5,1,2,15,0,484,147,0,0,0,0,0,0.5,6,1,1.5,1,4,0,0,8,11,97,3,7,0,8,12,20,0,2,30,3,5,2847,141,9,5,453,453,2,14,5,5,0,4,585,615,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
428,49,147,98,1,5,3,3,2,1,8,0,490,147,0,0,0,0,0,0.5,5,0,2,1,1,0,0,6,13,95,2,8,0,6,12,18,0,4,30,2,6,2849,141,11,6,444,444,0,13,3,3,0,2,585,615,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
429,49,147,97,2,3,6,3,3,0,9,0,488,147,0,0,0,0,0,0.5,5,0,1,3,1,0,0,6,12,96,2,8,0,6,8,14,1,2,30,0,9,2849,142,11,9,447,447,0,15,4,4,0,4,585,615,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
430,47,147,98,2,6,3,8,1,1,9,0,490,147,0,0,0,0,0,1,6,0,3,2,0,0,0,8,13,95,2,7,0,8,11,19,0,7,30,3,14,2852,140,12,13,464,464,2,12,2,2,0,2,585,615,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
431,48,147,97,1,6,4,6,2,2,10,0,488,147,0,0,0,0,0,1,4,0,2,1,1,0,0,6,13,95,1,9,0,6,7,13,0,6,30,1,12,2856,142,18,12,488,488,0,11,1,1,0,1,585,615,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
432,49,148,97,0,5,5,3,0,1,10,0,490,148,0,0,0,0,0,0,5,0,1,1,2,0,0,5,14,94,1,9,2,5,12,17,0,7,30,2,7,2853,140,10,7,478,478,0,17,4,4,0,3,583,617,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
433,48,146,96,3,6,6,4,4,2,12,0,484,146,0,0,0,0,0,1.5,4,0,2,2,1,0,0,7,17,91,1,9,2,7,9,16,0,5,30,0,11,2857,142,12,9,491,491,1,15,1,1,0,0,583,617,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
434,49,146,98,3,4,2,2,6,2,6,0,488,146,0,0,0,0,0,0,5,0,1.5,1,1,0,0,5,16,92,3,7,0,5,9,14,0,2,30,1,10,2859,146,9,9,489,489,0,16,1,1,0,1,585,615,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
435,48,146,96,3,7,6,3,3,2,13,0,484,146,0,0,0,0,0,0.5,5,0,1.5,2,1,0,0,6,16,92,1,9,1,6,9,15,0,3,30,3,9,2864,148,13,9,465,465,1,18,3,3,0,3,584,616,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
436,50,146,96,1,4,7,2,5,1,11,0,484,146,0,0,0,0,0,1,7,0,3.5,1,1,0,0,9,16,92,1,9,3,9,10,19,0,2,30,1,7,2866,149,11,7,462,462,0,11,2,2,0,2,583,617,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
437,50,144,98,0,9,4,3,3,0,13,0,484,144,0,0,0,0,0,0,5,0,0.5,4,0,0,0,5,19,89,3,7,2,5,9,14,0,2,30,0,11,2867,148,9,11,447,447,0,11,2,2,0,2,584,616,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
438,48,147,97,3,4,3,4,5,3,7,0,488,147,0,0,0,0,0,1,5,0,1.5,3,1,0,0,7,18,90,1,9,2,7,14,21,0,9,30,0,12,2870,151,9,12,467,467,3,17,1,1,0,1,584,616,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
439,50,143,96,1,8,7,4,7,1,15,0,478,143,0,0,0,0,0,1.5,1,0,0.5,2,1,0,0,4,17,91,1,9,0,4,11,15,0,4,30,2,15,2873,152,10,15,480,480,0,18,2,2,0,1,586,614,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
440,50,145,98,1,5,3,3,6,1,8,0,486,145,0,0,0,0,0,0.5,4,0,1,2,1,0,0,5,19,89,2,8,0,5,7,12,0,5,30,1,9,2876,155,12,9,481,481,2,12,2,2,0,2,586,614,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
441,48,146,98,3,5,2,5,5,2,7,0,488,146,0,0,0,0,0,0,3,0,0.5,2,0,0,0,3,22,86,1,9,1,3,9,12,0,6,30,4,9,2877,154,7,9,467,467,0,14,3,3,0,2,585,615,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
442,48,146,97,3,5,4,5,5,2,9,0,486,146,0,0,0,0,0,0.5,7,0,3,0,2,0,0,8,20,88,3,6,0,8,12,20,0,5,30,2,13,2877,154,13,13,483,483,1,13,5,5,0,5,586,614,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
443,48,145,95,4,7,8,3,5,2,15,0,480,145,0,0,0,0,0,1,4,0,1.5,1,2,0,0,6,17,91,3,7,1,6,9,15,0,5,30,1,7,2875,154,12,7,486,486,0,12,4,4,0,3,585,615,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
444,49,145,95,2,8,8,2,4,2,16,0,480,145,0,0,0,0,0,1.5,5,0,2,2,2,0,0,8,17,91,2,8,1,8,6,14,0,6,30,1,4,2883,156,13,3,476,476,0,11,5,5,0,4,585,615,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
445,49,145,95,2,7,8,3,5,2,15,0,480,145,0,0,0,0,0,0.5,2,0,1,0,1,0,0,3,17,91,1,9,3,3,7,10,0,5,30,1,8,2882,156,14,8,475,475,1,16,1,1,0,0,583,617,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
446,46,145,98,7,5,2,7,7,2,7,0,486,145,0,0,0,0,0,0.5,6,0,2,2,1,0,0,7,16,92,0,10,1,7,10,17,0,5,30,0,13,2881,155,10,13,481,481,0,13,2,2,0,2,585,615,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
447,50,145,97,1,6,5,2,5,1,11,0,484,145,0,0,0,0,0,0.5,5,0,2,1,1,0,0,6,18,90,2,8,3,6,8,14,0,6,30,2,10,2881,153,18,9,469,469,1,11,3,3,0,3,583,617,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
448,49,145,99,2,7,1,3,4,1,8,0,488,145,0,0,0,0,0,0.5,6,0,1,2,3,0,0,7,17,91,0,10,3,7,9,16,0,6,30,3,11,2884,153,12,9,456,456,0,9,2,2,0,2,583,617,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
449,48,147,98,5,3,2,1,5,2,5,0,490,147,0,0,0,0,0,1,1,0,1.5,0,0,0,0,3,15,93,0,10,1,3,9,12,0,2,30,3,6,2885,153,15,6,459,459,1,14,5,5,0,4,585,615,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
450,48,146,97,4,7,5,1,2,1,12,0,486,146,0,0,0,0,0,1,4,0,1,3,1,0,0,6,14,94,0,8,1,6,6,12,0,0,30,4,12,2886,150,8,11,485,485,0,13,6,6,0,5,585,615,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
451,49,145,98,1,6,4,6,4,0,10,0,486,145,0,0,0,0,0,1,5,0,2,2,1,0,0,7,17,91,2,6,1,7,8,15,0,4,30,2,8,2882,146,4,8,480,480,0,13,5,5,0,3,585,615,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
452,48,146,97,3,5,4,5,5,2,9,0,486,146,0,0,0,0,0,1.5,7,0,2,4,2,0,0,10,17,91,2,6,1,10,9,19,0,2,30,3,8,2879,143,10,8,471,471,0,14,1,1,0,1,585,615,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
453,49,145,96,2,8,5,2,5,3,13,0,482,145,0,0,0,0,0,1,6,0,3.5,1,0,0,0,8,15,93,2,6,0,8,9,17,0,3,30,2,4,2884,142,8,4,460,460,0,11,3,3,0,3,586,614,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
454,49,149,98,0,2,2,4,2,2,4,0,494,149,0,0,0,0,0,0,4,0,0.5,2,1,0,0,4,17,91,0,8,0,4,6,10,1,5,30,1,13,2883,143,11,13,464,464,0,16,7,7,0,5,586,614,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
455,48,148,97,2,4,5,4,1,1,9,0,490,148,0,0,0,0,0,0,7,0,1.5,2,2,0,0,7,18,90,1,7,0,7,9,16,0,6,30,0,11,2882,143,6,11,461,461,0,11,7,7,0,5,586,614,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
456,48,147,98,3,7,2,1,1,2,9,0,490,147,0,0,0,0,0,0.5,7,0,2,2,2,0,0,8,16,92,1,7,0,8,9,17,0,9,30,1,4,2887,147,15,4,446,446,0,16,4,4,0,4,586,614,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
457,46,150,97,5,2,2,4,2,4,4,0,494,150,0,0,0,0,0,0.5,3,0,0.5,1,2,0,0,4,14,94,1,7,0,4,9,13,0,2,30,1,7,2893,147,9,7,447,447,2,16,6,6,0,5,586,614,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
458,49,145,97,1,7,4,5,5,2,11,0,484,145,0,0,0,0,0,0,5,0,0.5,1,3,0,0,5,15,93,0,8,0,5,10,15,1,4,30,1,13,2899,147,13,12,466,466,2,10,8,8,0,7,586,614,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
459,50,145,97,2,5,6,1,5,0,11,0,484,145,0,0,0,0,0,0.5,3,0,1,1,1,0,0,4,16,92,1,7,0,4,10,14,0,5,30,3,12,2900,148,12,12,479,479,0,10,5,5,0,3,586,614,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
