T,AMPAR1,AMPAR12,AMPAR23,AMPAR1homo,AMPAR12hetero,AMPAR23hetero,A1,A2,A3,A2sub1,A2sub2,A2subboth,Basal,Small,Medium,Large,Glu_Trigger,Glutamate_level,S831_P,S831_PP,S831_u,S845_P,S845_PP,S845_u,S818_p,S818_pp,S818_u,I1_P,I1_u,PKA_a,PKA_i,Slots,Synaptic_12,Synaptic_23,Synaptic_receptors,PP2B,Calcium_Levels,R2C2_total,cAMP_levels,Active_CaM,Phos_CK_subunits,Phos_CK_hexamers,Free_PP,CaM_CaMKII_C4,CaMKII_CaM,CaM_CaMKII_all,GRIP_level,PICK1_level,actPKC_level,PKC_membrane,PKC_endo,PKC_PICK1,subunits_AMPA_PSD,subunits_AMPA_X,subunits_AMPA_endo,K868,K868_ub,K868_ub2,K868_ub3,K868_ub4,K868_ub5,K870_ub,K870_ub2,K870_ub3,K870_ub4,K870_ub5,K882_ub,K882_ub2,K882_ub3,K882_ub4,K882_ub5,Gap,Pulse_Number,Pulse_Numberb,Pulse_Numberc,Pulse,Gapb,Pulseb,Gapc,Pulsec
1215,49,145,97,2,8,5,2,3,1,13,0,484,145,0,0,0,0,0,0.5,3,1,0,0,5,0,0,5,13,95,0,4,1,5,26,31,1,3,30,1,13,1404,40,20,13,487,487,0,12,5,5,0,5,657,543,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
1216,49,144,97,1,9,3,5,6,3,12,0,482,144,0,0,0,0,0,1,3,1,0.5,0,5,0,0,6,14,94,0,4,1,6,29,35,0,2,30,2,6,1406,41,18,6,472,472,0,12,4,4,0,4,657,543,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
1217,47,148,97,3,4,4,6,2,2,8,0,490,148,0,0,0,0,0,2.5,2,1,0.5,0,7,0,0,8,16,92,0,4,1,8,27,35,0,3,30,2,9,1406,40,19,9,492,492,2,11,6,6,0,5,657,543,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
1218,49,145,97,2,9,5,1,2,1,14,0,484,145,0,0,0,0,0,3,0,1,0.5,0,6,0,0,7,15,93,1,3,1,7,24,31,2,5,30,3,10,1408,41,25,9,502,502,0,6,1,1,0,1,657,543,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
1219,48,145,99,4,7,2,3,3,0,9,0,488,145,0,0,0,0,0,2,3,1,1.5,0,5,0,0,8,13,95,0,4,1,8,32,40,0,2,30,3,11,1405,41,29,11,502,502,1,16,5,5,0,3,657,543,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
1220,48,146,98,4,4,3,4,5,1,7,0,488,146,0,0,0,0,0,1,3,3,0.5,0,7,0,0,8,11,97,1,3,2,8,27,35,0,3,30,3,12,1404,42,17,12,511,511,0,7,1,1,0,1,656,544,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
1221,49,148,97,1,4,4,2,2,2,8,0,490,148,0,0,0,0,0,2.5,2,2,1.5,0,6,0,0,9,13,95,1,3,2,9,21,30,0,1,30,1,4,1402,43,18,4,508,508,0,9,3,3,0,2,656,544,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
1222,47,147,95,3,6,5,6,5,5,11,0,484,147,0,0,0,0,0,1.5,1,0,0,0,4,0,0,4,13,95,0,4,4,4,22,26,0,6,30,4,9,1405,43,19,9,512,512,1,10,4,4,0,3,654,546,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
1223,47,147,98,3,5,0,7,5,4,5,0,490,147,0,0,0,0,0,2,1,0,0.5,0,4,0,0,5,13,95,1,3,2,5,20,25,0,5,30,1,5,1401,41,20,5,525,525,0,13,2,2,0,1,656,544,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
1224,47,148,96,5,4,7,2,1,1,11,0,488,148,0,0,0,0,0,3,2,4,0.5,0,11,0,0,12,12,96,1,3,1,12,23,35,0,9,30,0,6,1406,41,20,6,507,507,1,12,4,4,0,3,657,543,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
1225,49,146,97,1,8,3,2,3,3,11,0,486,146,0,0,0,0,0,1,1,2,0.5,0,4,0,0,5,12,96,0,4,4,5,25,30,0,5,30,0,11,1406,42,24,11,508,508,0,19,2,2,0,1,654,546,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
1226,50,146,96,0,7,3,1,6,5,10,0,484,146,0,0,0,0,0,2,2,2,1,0,6,0,0,8,12,96,0,4,1,8,27,35,0,4,30,1,10,1401,41,27,10,495,495,0,11,3,3,0,3,657,543,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
1227,48,146,96,2,6,6,6,4,2,12,0,484,146,0,0,0,0,0,2,1,1,0,0,6,0,0,6,10,98,0,4,1,6,24,30,0,7,30,1,7,1394,38,22,7,496,496,0,13,4,4,0,3,657,543,0,500,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
1228,46,149,96,6,3,5,3,2,3,8,0,490,149,0,0,0,0,0,2,2,0,0.5,0,5,0,0,6,11,97,1,3,3,6,21,27,0,3,30,1,9,1395,38,25,9,496,496,1,12,3,3,0,3,655,545,0,500,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
1229,48,147,97,3,6,4,2,2,2,10,0,488,147,0,0,0,0,0,0.5,4,1,0.5,0,5,0,0,6,12,96,0,4,5,6,23,29,2,7,30,2,14,1390,38,24,14,488,488,1,12,2,2,0,2,653,547,0,500,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
1230,48,146,97,3,5,5,5,4,1,10,0,486,146,0,0,0,0,0,0,3,1,0.5,0,3,0,0,4,12,96,0,4,1,4,24,28,0,6,30,2,11,1390,38,22,11,481,481,0,14,1,1,0,1,657,543,0,500,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,26,26,25,1,0,2,1,2
1231,48,143,97,3,9,2,7,9,4,11,0,480,143,0,0,0,0,0,1,3,1,0.5,0,5,0,0,6,11,97,0,4,2,6,24,30,0,5,30,1,7,1385,36,20,7,476,476,2,18,1,1,0,1,656,544,0,500,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,26,26,25,1,0,2,1,2
1232,48,146,97,0,9,4,7,1,2,13,0,486,146,0,0,0,0,0,1,5,1,0.5,0,7,0,0,8,10,98,1,3,2,8,31,39,1,3,30,1,8,1382,38,22,8,472,472,1,12,5,5,0,4,656,544,0,500,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,26,26,25,1,0,2,1,2
1233,47,149,95,3,5,5,3,2,5,10,0,488,149,0,0,0,0,0,1.5,1,0,0.5,0,3,0,0,4,9,99,1,3,0,4,23,27,0,3,30,0,6,1386,39,17,5,463,463,0,17,3,3,0,3,658,542,0,500,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,26,26,25,1,0,2,1,2
1234,48,149,96,2,3,4,3,3,4,7,0,490,149,0,0,0,0,0,2,2,1,0.5,0,6,0,0,7,9,99,0,4,3,7,30,37,0,4,30,0,5,1380,39,24,5,455,455,0,19,4,4,0,4,655,545,0,500,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,26,26,25,1,0,2,1,2
1235,48,149,96,2,4,2,2,4,6,6,0,490,149,0,0,0,0,0,2,3,1,1.5,0,5,0,0,8,8,100,1,3,3,8,24,32,0,5,30,0,7,1380,40,19,7,449,449,1,16,5,5,0,4,655,545,0,500,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
1236,48,148,95,3,2,6,4,6,4,8,0,486,148,0,0,0,0,0,1.5,4,0,0.5,0,6,0,0,7,8,100,1,3,4,7,27,34,0,6,30,0,7,1375,41,17,7,460,460,1,14,4,4,0,4,654,546,0,500,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
1237,47,146,97,4,7,4,5,3,2,11,0,486,146,0,0,0,0,0,2,1,1,0,0,6,0,0,6,7,101,1,3,2,6,25,31,0,3,30,1,4,1375,40,21,4,464,464,1,10,2,2,0,1,656,544,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1238,50,144,98,0,8,3,4,5,1,11,0,484,144,0,0,0,0,0,0.5,5,0,0.5,0,5,0,0,6,7,101,1,3,1,6,24,30,0,6,30,3,4,1368,39,24,4,474,474,1,10,2,2,0,1,657,543,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1239,50,146,98,1,4,2,2,6,2,6,0,488,146,0,0,0,0,0,0.5,0,1,0,0,2,0,0,2,7,101,3,1,8,2,27,29,0,1,30,3,4,1364,38,25,4,458,458,0,15,3,3,0,2,651,549,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1240,50,147,98,1,3,3,1,4,1,6,0,490,147,0,0,0,0,0,1.5,5,2,0.5,0,9,0,0,10,8,100,1,3,7,10,26,36,0,4,30,1,10,1354,33,23,10,465,465,1,15,4,4,0,3,652,548,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1241,47,149,96,4,2,5,4,3,3,7,0,490,149,0,0,0,0,0,2,1,0,0.5,0,4,0,0,5,8,100,0,4,3,5,36,41,1,4,30,1,6,1357,35,22,6,456,456,0,14,2,2,0,1,656,544,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1242,48,147,97,3,4,6,4,2,0,10,0,488,147,0,0,0,0,0,3,1,2,1,0,7,0,0,9,7,101,0,4,5,9,24,33,1,4,30,0,12,1355,36,28,12,441,441,0,11,1,1,0,1,654,546,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1243,50,145,97,1,4,4,4,8,2,8,0,484,145,0,0,0,0,0,1.5,1,0,0,0,4,0,0,4,7,101,0,4,3,4,27,31,0,12,30,2,5,1349,36,28,5,432,432,0,12,2,2,0,2,656,544,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1244,49,146,96,1,5,6,5,5,2,11,0,484,146,0,0,0,0,0,0.5,3,1,0.5,0,4,0,0,5,6,102,1,3,1,5,23,28,1,1,30,1,11,1350,36,22,11,431,431,1,13,2,2,0,2,658,542,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1245,49,146,97,2,3,6,5,5,0,9,0,486,146,0,0,0,0,0,2.5,0,0,0,0,5,0,0,5,7,101,0,4,5,5,23,28,0,4,30,2,5,1350,36,17,5,429,429,0,11,0,0,0,0,654,546,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1246,49,145,97,2,6,4,4,6,2,10,0,484,145,0,0,0,0,0,2,5,1,0.5,0,9,0,0,10,6,102,1,3,3,10,27,37,0,8,30,0,8,1348,34,15,8,428,428,1,12,0,0,0,0,657,543,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1247,48,146,97,3,8,4,2,2,2,12,0,486,146,0,0,0,0,0,2,2,2,0.5,0,7,0,0,8,6,102,0,4,3,8,24,32,0,4,30,0,10,1342,36,37,10,439,439,0,11,4,4,0,3,657,543,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1248,49,146,96,1,7,5,3,4,3,12,0,484,146,0,0,0,0,0,2.5,2,0,0.5,0,6,0,0,7,6,102,0,4,2,7,27,34,0,8,30,2,8,1338,36,16,8,444,444,0,22,1,1,0,1,658,542,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1249,48,148,95,1,4,6,6,4,4,10,0,486,148,0,0,0,0,0,1,1,1,0,0,4,0,0,4,6,102,1,3,1,4,25,29,1,4,30,0,11,1335,37,23,11,450,450,0,16,2,2,0,2,659,541,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1250,48,149,96,3,4,2,0,4,6,6,0,490,149,0,0,0,0,0,2.5,3,2,0.5,0,9,0,0,10,6,102,1,3,2,10,28,38,0,2,30,2,8,1333,36,25,8,467,467,1,15,3,3,0,3,658,542,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1251,47,147,98,6,3,3,3,4,1,6,0,490,147,0,0,0,0,0,1.5,2,0,0.5,0,4,0,0,5,4,104,1,3,2,5,30,35,0,5,30,4,8,1331,34,30,8,459,459,0,15,4,4,0,2,658,542,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1252,50,146,98,1,5,2,1,5,2,7,0,488,146,0,0,0,0,0,0.5,5,0,0.5,1,4,0,0,6,5,103,0,4,2,6,24,30,0,5,30,2,13,1330,34,26,13,448,448,1,19,3,3,0,3,658,542,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1253,48,144,96,4,8,7,4,5,1,15,0,480,144,0,0,0,0,0,1,3,1,1,0,4,0,0,6,6,102,0,4,3,6,28,34,0,5,30,0,16,1331,35,26,15,464,464,2,12,4,4,0,4,657,543,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1254,47,146,98,4,7,3,5,2,1,10,0,488,146,0,0,0,0,0,3.5,2,0,1,0,7,0,0,9,8,100,1,3,2,9,34,43,0,4,30,1,8,1330,33,22,8,481,481,0,13,5,5,0,5,658,542,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1255,49,149,96,1,4,5,0,1,3,9,0,490,149,0,0,0,0,0,3,3,1,1,0,8,0,0,10,9,99,1,3,5,10,29,39,1,9,30,3,13,1328,33,27,13,488,488,1,16,1,1,0,1,655,545,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1256,48,148,94,3,2,7,4,7,5,9,0,484,148,0,0,0,0,0,1.5,1,0,0,0,4,0,0,4,9,99,0,4,7,4,26,30,0,5,30,2,9,1323,31,28,9,474,474,0,20,1,1,0,1,653,547,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1257,49,148,97,1,4,3,2,3,3,7,0,490,148,0,0,0,0,0,1.5,2,1,0.5,0,5,0,0,6,8,100,0,4,3,6,32,38,0,3,30,2,6,1321,32,19,6,462,462,0,4,3,3,0,3,657,543,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1258,48,148,94,3,5,9,1,2,3,14,0,484,148,0,0,0,0,0,2,3,0,0.5,0,6,0,0,7,9,99,1,3,3,7,29,36,0,6,30,0,13,1319,32,34,13,452,452,0,23,5,5,0,3,657,543,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1259,48,146,96,4,6,6,2,4,2,12,0,484,146,0,0,0,0,0,2,0,0,0.5,0,3,0,0,4,9,99,1,3,3,4,27,31,0,4,30,1,9,1320,31,26,9,454,454,2,13,3,3,0,3,658,542,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1260,50,146,98,2,4,4,0,4,0,8,0,488,146,0,0,0,0,0,1.5,3,2,0.5,0,7,0,0,8,9,99,1,3,3,8,30,38,1,2,30,3,12,1323,32,28,12,498,498,3,14,2,2,0,2,658,542,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1261,49,146,94,3,5,10,1,5,2,15,0,480,146,0,0,0,0,0,2,3,1,0.5,0,7,0,0,8,9,99,0,4,0,8,26,34,0,3,30,1,3,1324,32,34,3,473,473,1,8,5,5,0,4,661,539,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1262,51,144,98,1,6,3,0,7,1,9,0,484,144,0,0,0,0,0,3,1,0,0,0,7,0,0,7,10,98,0,4,2,7,24,31,0,5,30,2,14,1318,32,33,13,496,496,1,14,5,5,0,5,659,541,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1263,49,148,96,1,0,4,6,8,4,4,0,488,148,0,0,0,0,0,3,0,2,1,0,6,0,0,8,9,99,2,2,2,8,26,34,0,6,30,3,11,1317,34,28,11,501,501,0,12,8,8,0,8,659,541,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1264,49,146,95,0,5,8,7,5,2,13,0,482,146,0,0,0,0,0,0,3,2,1,0,3,0,0,5,12,96,0,4,6,5,24,29,0,4,30,2,8,1317,35,23,8,511,511,2,16,7,7,0,6,655,545,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1265,49,146,96,1,7,7,3,2,1,14,0,484,146,0,0,0,0,0,2,1,0,0,0,5,0,0,5,14,94,2,2,1,5,28,33,0,3,30,4,15,1324,35,25,14,519,519,0,13,6,6,0,4,660,540,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1266,46,148,97,6,4,3,4,3,3,7,0,490,148,0,0,0,0,0,2.5,2,0,0.5,0,6,0,0,7,11,97,0,3,1,7,25,32,0,7,30,2,9,1325,36,24,9,509,509,1,14,4,4,0,2,660,540,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1267,49,149,95,0,3,7,3,2,3,10,0,488,149,0,0,0,0,0,0.5,2,1,1.5,0,1,0,0,4,10,98,1,3,3,4,26,30,0,5,30,3,5,1321,37,18,5,514,514,0,9,5,5,0,4,658,542,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1268,49,147,96,1,5,6,3,3,2,11,0,486,147,0,0,0,0,0,2.5,1,1,1,0,5,0,0,7,11,97,1,3,3,7,21,28,0,3,30,2,8,1318,36,20,8,499,499,1,14,5,5,0,5,658,542,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1269,50,148,96,1,1,7,1,4,1,8,0,488,148,0,0,0,0,0,1,5,3,1,0,8,0,0,10,14,94,0,4,3,10,24,34,0,3,30,5,13,1316,35,22,13,485,485,0,14,7,7,0,7,658,542,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1270,48,147,96,4,5,4,1,5,4,9,0,486,147,0,0,0,0,0,2.5,4,0,0.5,0,8,0,0,9,12,96,0,4,2,9,30,39,0,10,30,3,7,1314,36,24,7,483,483,0,14,4,4,0,3,659,541,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1271,48,148,98,4,3,2,1,3,2,5,0,492,148,0,0,0,0,0,1.5,7,2,1,0,10,0,0,12,13,95,1,3,7,12,29,41,0,5,30,3,8,1310,35,23,8,496,496,2,13,3,3,0,3,654,546,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1272,49,146,97,2,5,4,3,5,2,9,0,486,146,0,0,0,0,0,1.5,2,0,0,0,5,0,0,5,12,96,1,3,3,5,25,30,0,6,30,3,11,1315,35,20,11,503,503,0,19,3,3,0,3,658,542,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1273,50,143,98,3,8,4,0,6,0,12,0,482,143,0,0,0,0,0,1.5,3,0,0.5,0,5,0,0,6,11,97,0,4,2,6,25,31,0,4,30,1,6,1315,36,20,6,492,492,1,19,3,3,0,3,659,541,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1274,51,144,99,0,7,1,1,6,1,8,0,486,144,0,0,0,0,0,2,6,0,1,0,8,0,0,10,10,98,0,4,2,10,30,40,0,5,30,4,15,1318,36,27,15,499,499,1,20,2,2,0,2,659,541,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1275,48,148,97,3,2,2,4,6,4,4,0,490,148,0,0,0,0,0,1.5,2,1,0.5,0,5,0,0,6,10,98,0,4,3,6,28,34,1,3,30,1,13,1315,36,29,12,497,497,0,14,2,2,0,1,658,542,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1276,47,145,96,5,9,2,3,7,6,11,0,482,145,0,0,0,0,0,0.5,3,0,0.5,0,3,0,0,4,10,98,1,3,1,4,32,36,0,7,30,3,13,1315,37,21,13,514,514,3,24,1,1,0,1,660,540,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1277,47,148,96,5,5,4,1,3,4,9,0,488,148,0,0,0,0,0,0,5,0,1,0,3,0,0,5,9,99,0,4,3,5,25,30,1,5,30,2,9,1315,37,23,9,491,491,1,20,2,2,0,2,658,542,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1278,48,146,95,3,8,6,2,4,4,14,0,482,146,0,0,0,0,0,1.5,1,3,1,0,5,0,0,7,9,99,2,2,1,7,26,33,0,4,30,1,5,1318,38,21,5,476,476,0,15,2,2,0,1,660,540,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1279,48,146,95,0,9,7,7,2,3,16,0,482,146,0,0,0,0,0,2,4,0,1,0,6,0,0,8,11,97,0,4,4,8,25,33,0,4,30,2,9,1325,40,21,9,484,484,0,16,2,2,0,2,657,543,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1280,47,148,95,3,5,5,5,4,5,10,0,486,148,0,0,0,0,0,1,3,0,1,0,3,0,0,5,10,98,0,4,2,5,26,31,0,2,30,2,10,1328,39,24,10,480,480,2,10,6,6,0,4,659,541,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1281,49,147,95,0,8,3,2,5,7,11,0,484,147,0,0,0,0,0,1.5,4,1,1.5,0,5,0,0,8,11,97,0,4,2,8,24,32,0,1,30,3,8,1328,38,20,8,482,482,3,14,4,4,0,3,659,541,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1282,49,147,96,1,5,5,3,4,3,10,0,486,147,0,0,0,0,0,0,2,0,0,0,2,0,0,2,14,94,1,3,2,2,27,29,0,8,30,3,12,1324,37,21,12,478,478,0,14,1,1,0,1,659,541,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1283,49,146,98,1,9,2,1,1,2,11,0,488,146,0,0,0,0,0,3.5,2,0,0.5,0,8,0,0,9,12,96,2,2,6,9,27,36,0,3,30,2,10,1324,39,11,10,478,478,1,16,2,2,0,1,656,544,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1284,49,148,97,1,3,4,3,3,2,7,0,490,148,0,0,0,0,0,1.5,1,2,0.5,0,5,0,0,6,12,96,2,2,1,6,28,34,0,6,30,1,10,1325,38,26,9,483,483,1,19,0,0,0,0,661,539,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1285,48,146,97,3,7,4,3,3,2,11,0,486,146,0,0,0,0,0,2,0,2,0.5,0,5,0,0,6,13,95,1,3,2,6,30,36,0,7,30,4,9,1324,37,21,9,492,492,0,20,2,2,0,1,660,540,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1286,47,148,96,3,5,3,5,4,5,8,0,488,148,0,0,0,0,0,1,1,0,0,0,3,0,0,3,11,97,0,4,5,3,29,32,0,5,30,1,8,1324,37,27,8,497,497,1,16,2,2,0,1,657,543,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1287,48,148,96,2,6,5,2,1,3,11,0,488,148,0,0,0,0,0,1.5,1,1,0.5,0,4,0,0,5,10,98,0,4,4,5,28,33,0,6,30,1,10,1320,37,18,9,493,493,3,21,1,1,0,1,658,542,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1288,47,149,98,5,3,2,1,1,2,5,0,494,149,0,0,0,0,0,1.5,1,2,1.5,0,3,0,0,6,9,99,1,3,2,6,31,37,0,4,30,1,8,1321,37,24,7,480,480,1,18,5,5,0,4,660,540,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1289,49,148,97,1,3,5,3,2,1,8,0,490,148,0,0,0,0,0,1.5,1,1,1,1,2,0,0,5,9,99,0,4,2,5,32,37,0,5,30,1,8,1319,37,24,8,469,469,1,12,6,6,0,4,660,540,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1290,49,145,96,1,9,5,3,4,3,14,0,482,145,0,0,0,0,0,0,3,2,0.5,0,4,0,0,5,10,98,1,3,1,5,29,34,0,6,30,1,8,1315,36,21,8,469,469,1,11,3,3,0,3,661,539,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1291,48,146,97,3,6,3,4,5,3,9,0,486,146,0,0,0,0,0,1.5,3,1,0.5,0,6,0,0,7,9,99,0,4,3,7,29,36,0,4,30,0,2,1310,35,18,2,464,464,0,20,3,3,0,2,659,541,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1292,49,147,97,1,2,5,6,5,1,7,0,488,147,0,0,0,0,0,1,0,1,0.5,0,2,0,0,3,9,99,1,3,2,3,26,29,0,5,30,0,6,1314,35,23,6,467,467,1,21,7,7,0,5,661,539,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1293,48,147,96,2,5,6,5,3,2,11,0,486,147,0,0,0,0,0,1,5,0,0.5,0,6,0,0,7,9,99,0,4,3,7,26,33,0,2,30,2,12,1316,35,17,12,475,475,1,14,5,5,0,5,660,540,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1294,49,147,98,2,4,3,2,3,1,7,0,490,147,0,0,0,0,0,0.5,1,1,0.5,0,2,0,0,3,9,99,1,3,3,3,29,32,0,5,30,1,10,1312,36,24,10,487,487,0,19,2,2,0,2,660,540,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
