T,AMPAR1,AMPAR12,AMPAR23,AMPAR1homo,AMPAR12hetero,AMPAR23hetero,A1,A2,A3,A2sub1,A2sub2,A2subboth,Basal,Small,Medium,Large,Glu_Trigger,Glutamate_level,S831_P,S831_PP,S831_u,S845_P,S845_PP,S845_u,S818_p,S818_pp,S818_u,I1_P,I1_u,PKA_a,PKA_i,Slots,Synaptic_12,Synaptic_23,Synaptic_receptors,PP2B,Calcium_Levels,R2C2_total,cAMP_levels,Active_CaM,Phos_CK_subunits,Phos_CK_hexamers,Free_PP,CaM_CaMKII_C4,CaMKII_CaM,CaM_CaMKII_all,GRIP_level,PICK1_level,actPKC_level,PKC_membrane,PKC_endo,PKC_PICK1,subunits_AMPA_PSD,subunits_AMPA_X,subunits_AMPA_endo,K868,K868_ub,K868_ub2,K868_ub3,K868_ub4,K868_ub5,K870_ub,K870_ub2,K870_ub3,K870_ub4,K870_ub5,K882_ub,K882_ub2,K882_ub3,K882_ub4,K882_ub5,Gap,Pulse_Number,Pulse_Numberb,Pulse_Numberc,Pulse,Gapb,Pulseb,Gapc,Pulsec
10,48,148,97,2,7,2,1,1,4,9,0,490,148,0,0,0,0,0,0.5,2,0,1,1,0,0,0,3,55,53,19,12,2,3,10,13,0,7,30,10,9,1783,49,1,9,1038,1038,0,13,11,11,0,9,548,652,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
11,48,148,96,2,7,5,1,0,3,12,0,488,148,0,0,0,0,0,0.5,1,0,0,2,0,0,0,2,58,50,14,15,1,2,6,8,0,9,30,10,21,1796,51,1,20,983,983,1,13,10,10,0,9,549,651,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
12,46,148,96,4,8,3,4,1,5,11,0,488,148,0,0,0,0,0,1,1,0,0.5,2,0,0,0,3,52,56,15,13,3,3,14,17,0,5,30,13,13,1809,52,0,12,910,910,0,12,6,6,0,5,547,653,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
13,49,148,97,1,3,4,3,3,2,7,0,490,148,0,0,0,0,0,0.5,0,0,0,1,0,0,0,1,52,56,13,14,0,1,16,17,1,6,30,5,12,1817,52,1,12,857,857,0,6,4,4,0,3,550,650,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
14,49,147,96,2,6,5,0,3,3,11,0,486,147,0,0,0,0,0,0,4,0,0.5,2,1,0,0,4,53,55,13,14,0,4,14,18,0,7,30,10,8,1821,52,3,7,809,809,0,10,4,4,0,3,550,650,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
15,48,147,98,2,4,2,6,4,2,6,0,490,147,0,0,0,0,0,1,2,1,0,5,0,0,0,5,51,57,11,14,0,5,13,18,1,7,30,4,11,1827,52,0,11,773,773,2,19,4,4,0,2,550,650,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
16,48,147,98,2,6,2,4,2,2,8,0,490,147,0,0,0,0,0,1,4,0,0,6,0,0,0,6,48,60,7,15,0,6,10,16,1,5,30,6,11,1828,53,2,10,729,729,0,13,3,3,0,2,550,650,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
17,48,148,97,2,3,5,5,2,1,8,0,490,148,0,0,0,0,0,0.5,8,0,1,7,0,0,0,9,46,62,5,14,1,9,11,20,0,4,30,7,5,1834,54,3,5,703,703,1,13,3,3,0,3,549,651,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
18,48,148,95,1,5,7,5,2,3,12,0,486,148,0,0,0,0,0,0.5,4,0,0,4,1,0,0,5,43,65,6,13,0,5,7,12,1,7,30,11,11,1842,54,3,11,688,688,1,12,2,2,0,2,550,650,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
19,48,148,96,2,4,4,4,4,4,8,0,488,148,0,0,0,0,0,1,4,0,0.5,5,0,0,0,6,39,69,8,11,1,6,8,14,1,2,30,5,14,1848,54,6,14,667,667,1,10,8,8,0,8,549,651,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
20,48,149,95,1,5,5,3,2,5,10,0,488,149,0,0,0,0,0,0.5,4,0,0.5,4,0,0,0,5,36,72,7,12,1,5,8,13,0,2,30,9,11,1852,54,0,11,616,616,1,17,5,5,0,3,550,650,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
21,49,146,96,2,6,5,2,5,3,11,0,484,146,0,0,0,0,0,0,2,0,0,2,0,0,0,2,34,74,7,13,1,2,12,14,0,3,30,4,12,1853,54,4,12,585,585,1,11,4,4,0,2,550,650,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
22,50,148,96,0,3,6,1,3,2,9,0,488,148,0,0,0,0,0,0,3,0,0,3,0,0,0,3,35,73,7,13,0,3,8,11,0,3,30,3,11,1857,54,2,11,574,574,0,10,7,7,0,6,551,649,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
23,50,144,98,1,6,3,4,7,1,9,0,484,144,0,0,0,0,0,0.5,4,0,1,3,0,0,0,5,35,73,8,14,0,5,12,17,0,5,30,4,10,1862,55,3,10,558,558,1,14,3,3,0,1,551,649,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
24,49,146,98,3,6,3,0,3,1,9,0,488,146,0,0,0,0,0,0.5,5,0,0,6,0,0,0,6,38,70,7,12,2,6,8,14,1,2,30,5,11,1866,55,2,11,535,535,0,9,4,4,0,3,549,651,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
25,48,147,97,3,4,5,4,3,1,9,0,488,147,0,0,0,0,0,1,5,0,0,7,0,0,0,7,36,72,8,12,2,7,9,16,0,3,30,2,12,1869,55,2,12,518,518,0,11,2,2,0,2,549,651,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
26,48,145,95,4,9,6,1,5,4,15,0,480,145,0,0,0,0,0,0,9,0,0.5,8,0,0,0,9,38,70,5,15,3,9,5,14,1,4,30,4,7,1879,56,1,7,525,525,1,15,3,3,0,3,548,652,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
27,48,148,95,2,6,6,2,2,4,12,0,486,148,0,0,0,0,0,0,9,0,0.5,8,0,0,0,9,35,73,5,13,2,9,6,15,0,4,30,3,8,1884,56,6,8,533,533,0,18,4,4,0,3,550,650,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
28,48,146,98,2,7,3,5,2,1,10,0,488,146,0,0,0,0,0,0.5,6,0,0,7,0,0,0,7,31,77,4,14,2,7,7,14,1,4,30,3,10,1888,57,3,9,546,546,0,19,10,10,0,8,550,650,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
29,49,147,97,3,3,5,1,4,1,8,0,488,147,0,0,0,0,0,0,5,0,1,3,0,0,0,5,30,78,6,12,2,5,5,10,0,4,30,6,5,1895,57,3,5,542,542,1,17,8,8,0,5,550,650,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
30,45,146,97,8,8,4,4,2,2,12,0,486,146,0,0,0,0,0,0.5,8,0,2,5,0,0,0,9,29,79,6,12,2,9,8,17,0,3,30,1,4,1898,57,1,4,539,539,0,14,4,4,0,4,550,650,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
31,49,144,98,1,10,1,4,5,3,11,0,484,144,0,0,0,0,0,0.5,4,0,0,5,0,0,0,5,30,78,3,15,2,5,7,12,0,4,30,0,8,1904,58,4,7,527,527,0,14,3,3,0,2,550,650,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
32,49,145,98,1,8,4,4,2,0,12,0,486,145,0,0,0,0,0,0.5,5,0,0.5,5,0,0,0,6,30,78,8,10,2,6,6,12,0,6,30,2,9,1911,58,7,8,509,509,1,7,2,2,0,2,550,650,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
33,49,146,97,3,4,4,2,6,2,8,0,486,146,0,0,0,0,0,0,11,0,0,11,0,0,0,11,30,78,7,11,0,11,9,20,0,7,30,2,13,1913,58,3,12,496,496,2,14,3,3,0,3,552,648,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
34,47,149,96,3,4,6,4,0,2,10,0,490,149,0,0,0,0,0,1,6,0,0.5,7,0,0,0,8,34,74,6,12,0,8,7,15,0,3,30,1,7,1914,58,2,6,486,486,0,14,3,3,0,2,552,648,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
35,47,149,96,2,5,5,5,0,3,10,0,490,149,0,0,0,0,0,0,4,0,0.5,3,0,0,0,4,33,75,4,14,0,4,3,7,1,3,30,0,8,1921,59,6,8,508,508,0,17,1,1,0,1,552,648,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
36,49,147,95,1,5,6,3,5,4,11,0,484,147,0,0,0,0,0,0,5,0,0.5,4,0,0,0,5,32,76,5,13,0,5,7,12,0,3,30,2,8,1928,60,3,8,490,490,0,11,4,4,0,4,552,648,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
37,49,148,97,1,4,5,2,1,1,9,0,490,148,0,0,0,0,0,0,9,0,0.5,8,0,0,0,9,33,75,5,11,0,9,8,17,0,3,30,5,7,1936,60,3,7,486,486,2,15,1,1,0,1,552,648,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
38,48,149,97,2,4,4,2,0,2,8,0,492,149,0,0,0,0,0,0.5,5,0,0.5,5,0,0,0,6,36,72,3,11,1,6,5,11,0,6,30,4,8,1940,59,3,8,470,470,1,10,0,0,0,0,551,649,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
39,47,148,95,2,7,6,5,1,4,13,0,486,148,0,0,0,0,0,0,6,0,0.5,5,0,0,0,6,33,75,1,13,1,6,2,8,0,2,30,3,9,1945,59,3,9,479,479,0,12,1,1,0,1,551,649,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
40,47,149,95,2,3,6,7,3,4,9,0,488,149,0,0,0,0,0,0.5,3,0,0.5,3,0,0,0,4,35,73,3,11,1,4,7,11,1,4,30,5,17,1957,59,5,17,483,483,3,13,1,1,0,1,551,649,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
41,49,147,96,2,3,7,3,4,1,10,0,486,147,0,0,0,0,0,0.5,7,0,1,6,0,0,0,8,32,76,5,9,0,8,5,13,1,5,30,2,11,1966,59,1,11,489,489,1,12,2,2,0,2,552,648,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
42,48,144,97,2,11,4,5,3,2,15,0,482,144,0,0,0,0,0,0.5,5,0,1,4,0,0,0,6,27,81,3,11,1,6,8,14,0,2,30,1,8,1969,58,7,7,482,482,2,12,1,1,0,1,551,649,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
43,48,145,95,4,8,8,2,4,2,16,0,480,145,0,0,0,0,0,0,6,0,0,6,0,0,0,6,27,81,3,11,0,6,10,16,1,6,30,3,17,1974,58,5,17,493,493,0,14,1,1,0,1,552,648,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
44,49,148,95,2,1,7,3,6,3,8,0,486,148,0,0,0,0,0,0.5,7,0,1,6,0,0,0,8,26,82,4,10,0,8,8,16,0,4,30,2,6,1982,58,3,6,491,491,0,10,4,4,0,3,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
45,49,146,99,1,7,1,3,2,1,8,0,490,146,0,0,0,0,0,0,3,0,0.5,2,0,0,0,3,29,79,2,12,2,3,8,11,0,4,30,2,13,1983,58,3,13,500,500,0,14,0,0,0,0,551,649,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
46,50,144,97,0,9,4,3,5,2,13,0,482,144,0,0,0,0,0,1,3,0,1,3,0,0,0,5,27,81,2,12,0,5,5,10,0,3,30,0,9,1987,58,5,9,502,502,1,15,3,3,0,2,553,647,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
47,49,147,96,1,6,4,2,4,4,10,0,486,147,0,0,0,0,0,0,4,0,0,4,0,0,0,4,29,79,5,9,1,4,8,12,0,7,30,0,12,1991,60,5,12,505,505,1,13,5,5,0,4,552,648,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
48,48,146,96,3,7,6,3,3,2,13,0,484,146,0,0,0,0,0,0,3,0,0.5,2,0,0,0,3,26,82,2,12,3,3,8,11,0,3,30,2,8,1995,60,5,8,491,491,0,14,5,5,0,5,551,649,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
49,50,146,97,1,6,4,0,4,2,10,0,486,146,0,0,0,0,0,0,5,0,1,3,0,0,0,5,23,85,1,13,2,5,7,12,1,7,30,1,9,1998,60,7,9,490,490,0,12,4,4,0,2,552,648,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
50,50,146,98,1,4,1,2,7,3,5,0,488,146,0,0,0,0,0,0.5,4,0,0.5,4,0,0,0,5,21,87,3,11,0,5,9,14,0,6,30,1,6,2005,61,8,6,490,490,0,20,1,1,0,1,554,646,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
51,48,145,95,4,8,9,2,3,1,17,0,480,145,0,0,0,0,0,0,5,0,1,3,0,0,0,5,20,88,5,9,0,5,6,11,0,5,30,2,9,2006,60,3,8,488,488,0,12,2,2,0,1,554,646,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
52,45,147,96,8,5,7,5,2,1,12,0,486,147,0,0,0,0,0,0,7,0,0.5,6,0,0,0,7,23,85,2,12,0,7,6,13,1,4,30,1,11,2014,59,4,11,482,482,2,16,1,1,0,1,554,646,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
53,48,144,98,4,11,3,1,2,1,14,0,484,144,0,0,0,0,0,0.5,5,0,1,4,0,0,0,6,22,86,1,12,0,6,7,13,0,2,30,1,12,2023,59,2,12,499,499,0,24,4,4,0,4,554,646,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
54,47,146,93,5,7,8,3,7,6,15,0,478,146,0,0,0,0,0,0,6,0,0.5,5,0,0,0,6,19,89,2,12,0,6,8,14,0,4,30,1,11,2030,60,4,11,510,510,2,13,2,2,0,0,554,646,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
55,50,148,97,0,1,3,3,6,3,4,0,490,148,0,0,0,0,0,0.5,7,0,2,4,0,0,0,8,21,87,3,11,0,8,10,18,0,3,30,3,9,2036,61,6,9,490,490,1,19,2,2,0,1,554,646,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
56,48,145,95,4,6,6,4,8,4,12,0,480,145,0,0,0,0,0,0.5,5,0,1,4,0,0,0,6,20,88,1,13,0,6,10,16,0,2,30,2,11,2039,60,5,11,477,477,1,13,4,4,0,4,554,646,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
57,48,148,98,4,2,3,2,3,1,5,0,492,148,0,0,0,0,0,0,7,0,1,5,0,0,0,7,21,87,3,11,1,7,12,19,1,4,30,1,9,2043,60,8,9,488,488,0,16,4,4,0,4,553,647,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
58,50,144,95,1,8,10,2,4,0,18,0,478,144,0,0,0,0,0,0,6,0,1,4,0,0,0,6,22,86,3,11,2,6,11,17,0,7,30,3,12,2049,60,7,11,487,487,1,10,4,4,0,3,552,648,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
59,50,145,96,2,4,6,2,8,2,10,0,482,145,0,0,0,0,0,0.5,4,0,1.5,2,0,0,0,5,22,86,2,12,0,5,9,14,0,5,30,3,6,2056,63,4,6,503,503,1,15,3,3,0,2,554,646,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
60,49,145,98,2,6,3,4,5,1,9,0,486,145,0,0,0,0,0,1,7,0,0,8,1,0,0,9,22,86,2,12,4,9,11,20,0,4,30,2,9,2062,63,9,9,489,489,0,15,4,4,0,3,550,650,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
61,49,144,99,3,7,2,3,5,0,9,0,486,144,0,0,0,0,0,0,4,1,0.5,4,0,0,0,5,20,88,2,12,0,5,10,15,0,2,30,2,10,2066,64,8,10,469,469,0,16,3,3,0,3,554,646,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
62,49,146,96,3,5,8,1,3,0,13,0,484,146,0,0,0,0,0,1,5,0,1,5,0,0,0,7,20,88,2,12,1,7,10,17,0,1,30,0,7,2071,64,9,7,478,478,1,12,6,6,0,6,553,647,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
63,49,148,96,1,5,5,1,2,3,10,0,488,148,0,0,0,0,0,0.5,9,0,2.5,4,1,0,0,10,19,89,3,11,1,10,9,19,0,7,30,3,6,2077,64,7,5,471,471,2,14,5,5,0,4,553,647,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
64,48,148,97,3,4,4,2,2,2,8,0,490,148,0,0,0,0,0,0.5,5,0,1.5,3,0,0,0,6,23,85,2,12,1,6,8,14,0,5,30,2,12,2080,64,2,11,482,482,1,14,1,1,0,1,553,647,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
65,48,147,97,4,5,3,1,4,3,8,0,488,147,0,0,0,0,0,0.5,5,0,1,4,0,0,0,6,21,87,5,9,0,6,10,16,0,7,30,4,13,2092,65,4,11,477,477,0,10,3,3,0,2,554,646,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
66,48,144,94,4,11,11,1,2,1,22,0,476,144,0,0,0,0,0,0,5,0,0.5,4,0,0,0,5,19,89,3,11,1,5,7,12,0,4,30,3,7,2099,66,2,7,489,489,0,18,3,3,0,3,553,647,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
67,49,143,98,4,9,4,1,5,0,13,0,482,143,0,0,0,0,0,1,5,0,0.5,6,0,0,0,7,20,88,2,12,2,7,9,16,0,4,30,4,11,2106,67,7,11,484,484,2,8,5,5,0,4,553,647,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
68,50,145,98,1,5,4,3,5,0,9,0,486,145,0,0,0,0,0,0.5,5,0,1,4,0,0,0,6,18,90,4,10,1,6,6,12,0,5,30,3,6,2113,67,4,6,463,463,0,7,2,2,0,2,554,646,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
69,48,144,94,3,11,8,3,5,4,19,0,476,144,0,0,0,0,0,0,6,0,2,2,0,0,0,6,17,91,6,8,1,6,10,16,0,3,30,1,8,2118,68,8,8,456,456,2,12,7,7,0,7,554,646,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
70,49,145,97,2,7,6,3,3,0,13,0,484,145,0,0,0,0,0,0,5,0,1,3,0,0,0,5,23,85,5,9,1,5,14,19,0,3,30,0,8,2124,68,2,8,461,461,0,21,3,3,0,2,554,646,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
71,49,148,97,1,4,5,2,1,1,9,0,490,148,0,0,0,0,0,0.5,8,0,2.5,4,0,0,0,9,21,87,2,12,3,9,9,18,1,1,30,0,9,2125,68,10,9,448,448,1,17,4,4,0,4,553,647,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
72,48,146,97,2,6,4,6,4,2,10,0,486,146,0,0,0,0,0,0.5,4,0,1,3,0,0,0,5,18,90,3,11,3,5,9,14,0,2,30,1,9,2130,68,11,9,457,457,0,17,3,3,0,3,553,647,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
73,49,146,96,1,6,6,4,4,2,12,0,484,146,0,0,0,0,0,0.5,5,0,1,3,1,0,0,6,16,92,3,11,0,6,5,11,0,6,30,1,5,2128,65,6,5,455,455,0,9,3,3,0,2,556,644,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
74,48,145,95,5,4,9,4,7,1,13,0,480,145,0,0,0,0,0,0.5,7,0,1.5,4,1,0,0,8,13,95,4,10,0,8,8,16,1,5,30,2,9,2134,66,5,9,467,467,2,15,5,5,0,4,556,644,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
75,50,146,98,1,4,3,2,5,1,7,0,488,146,0,0,0,0,0,1,3,0,1,3,0,0,0,5,16,92,2,12,0,5,5,10,1,8,30,2,10,2138,68,7,10,455,455,1,15,5,5,0,3,556,644,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
76,48,144,97,3,10,5,4,3,1,15,0,482,144,0,0,0,0,0,0.5,6,0,1.5,4,0,0,0,7,18,90,5,8,0,7,7,14,0,8,30,2,4,2146,69,4,4,479,479,0,16,6,6,0,5,556,644,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
77,49,147,95,1,6,6,2,4,4,12,0,484,147,0,0,0,0,0,0.5,3,0,1,2,0,0,0,4,19,89,5,9,0,4,7,11,0,7,30,3,8,2144,68,7,8,473,473,3,14,3,3,0,2,556,644,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
