T,AMPAR1,AMPAR12,AMPAR23,AMPAR1homo,AMPAR12hetero,AMPAR23hetero,A1,A2,A3,A2sub1,A2sub2,A2subboth,Basal,Small,Medium,Large,Glu_Trigger,Glutamate_level,S831_P,S831_PP,S831_u,S845_P,S845_PP,S845_u,S818_p,S818_pp,S818_u,I1_P,I1_u,PKA_a,PKA_i,Slots,Synaptic_12,Synaptic_23,Synaptic_receptors,PP2B,Calcium_Levels,R2C2_total,cAMP_levels,Active_CaM,Phos_CK_subunits,Phos_CK_hexamers,Free_PP,CaM_CaMKII_C4,CaMKII_CaM,CaM_CaMKII_all,GRIP_level,PICK1_level,actPKC_level,PKC_membrane,PKC_endo,PKC_PICK1,subunits_AMPA_PSD,subunits_AMPA_X,subunits_AMPA_endo,K868,K868_ub,K868_ub2,K868_ub3,K868_ub4,K868_ub5,K870_ub,K870_ub2,K870_ub3,K870_ub4,K870_ub5,K882_ub,K882_ub2,K882_ub3,K882_ub4,K882_ub5,Gap,Pulse_Number,Pulse_Numberb,Pulse_Numberc,Pulse,Gapb,Pulseb,Gapc,Pulsec
10,48,144,98,5,7,3,3,6,1,10,0,484,144,0,0,0,0,0,0,6,0,1,4,0,0,0,6,21,87,2,10,1,6,7,13,1,5,30,4,15,927,6,10,15,624,624,1,13,4,4,0,3,549,651,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
11,49,145,98,2,6,3,4,5,1,9,0,486,145,0,0,0,0,0,0.5,3,1,2,1,0,0,0,5,20,88,2,9,1,5,9,14,1,2,30,3,18,936,6,7,18,659,659,1,13,7,7,0,6,549,651,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
12,49,146,99,2,5,1,3,4,1,6,0,490,146,0,0,0,0,0,1.5,1,0,1,2,0,0,0,4,24,84,2,9,1,4,9,13,0,6,30,6,16,946,7,4,16,668,668,2,16,7,7,0,4,549,651,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
13,50,145,97,1,4,6,4,6,0,10,0,484,145,0,0,0,0,0,0.5,0,0,0,1,0,0,0,1,22,86,2,7,0,1,7,8,1,4,30,8,17,953,9,5,17,658,658,0,7,11,11,0,10,550,650,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
14,49,144,97,2,9,5,3,4,1,14,0,482,144,0,0,0,0,0,0,4,0,1,2,0,0,0,4,22,86,2,8,0,4,13,17,0,4,30,7,11,955,9,8,11,650,650,0,16,9,9,0,9,550,650,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
15,49,146,97,0,8,3,4,3,3,11,0,486,146,0,0,0,0,0,0.5,5,0,2,2,0,0.5,0,5,21,87,1,9,2,6,10,16,0,1,30,7,12,958,9,8,12,649,649,0,14,6,6,0,4,548,652,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
16,48,146,96,3,8,3,2,5,5,11,0,484,146,0,0,0,0,0,0.5,6,0,1.5,3,1,0,0,7,18,90,1,9,1,7,10,17,2,11,30,7,21,960,9,8,21,655,655,1,13,4,4,0,3,549,651,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
17,50,145,95,1,5,8,3,7,2,13,0,480,145,0,0,0,0,0,0.5,3,1,0.5,4,0,0,0,5,18,90,2,8,0,5,11,16,0,2,30,9,12,967,11,3,12,684,684,2,19,5,5,0,5,550,650,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
18,47,147,95,6,4,8,2,4,2,12,0,484,147,0,0,0,0,0,0.5,3,0,1,2,0,0,0,4,16,92,2,8,0,4,7,11,0,3,30,6,17,971,11,6,16,706,706,1,16,7,7,0,7,550,650,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
19,48,148,98,1,3,2,7,3,2,5,0,492,148,0,0,0,0,0,1.5,2,0,1.5,2,0,0,0,5,13,95,1,9,1,5,8,13,0,4,30,3,7,972,11,8,7,708,708,1,10,6,6,0,6,549,651,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
20,48,143,97,3,11,5,5,4,1,16,0,480,143,0,0,0,0,0,0.5,4,0,0.5,4,0,0,0,5,13,95,0,10,1,5,14,19,0,9,30,3,16,976,10,8,16,718,718,0,10,6,6,0,5,549,651,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
21,49,145,94,2,7,10,3,5,2,17,0,478,145,0,0,0,0,0,0.5,5,0,1,4,0,0,0,6,15,93,0,10,2,6,4,10,0,3,30,4,13,980,11,9,13,718,718,1,12,1,1,0,0,548,652,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
22,49,145,98,3,4,3,4,7,1,7,0,486,145,0,0,0,0,0,0.5,3,0,1,2,0,0,0,4,13,95,1,9,2,4,12,16,0,2,30,6,21,985,11,12,21,709,709,3,19,3,3,0,2,548,652,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
23,50,146,98,0,6,3,2,3,1,9,0,488,146,0,0,0,0,0,1.5,5,0,0.5,7,0,0,0,8,13,95,1,9,0,8,7,15,1,3,30,5,11,988,11,10,11,703,703,1,13,4,4,0,3,550,650,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
24,51,146,96,0,4,7,0,5,1,11,0,484,146,0,0,0,0,0,1.5,2,0,1,3,0,0,0,5,14,94,3,7,2,5,10,15,0,8,30,3,13,995,11,14,13,680,680,1,16,3,3,0,2,549,651,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
25,49,146,97,3,3,4,3,7,2,7,0,486,146,0,0,0,0,0,0,5,0,0,5,0,0,0,5,15,93,1,9,2,5,11,16,0,7,30,6,17,997,12,9,17,685,685,1,12,6,6,0,5,549,651,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
26,49,147,98,1,5,2,3,3,2,7,0,490,147,0,0,0,0,0,2.5,6,0,1.5,7,1,0,0,11,16,92,1,9,1,11,8,19,0,7,30,6,14,1001,12,6,14,698,698,0,16,4,4,0,4,550,650,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
27,49,149,97,1,2,4,2,2,2,6,0,492,149,0,0,0,0,0,1,4,0,0.5,4,1,0,0,6,16,92,2,8,1,6,12,18,0,7,30,8,11,1007,13,8,10,681,681,1,12,5,5,0,5,550,650,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
28,48,145,97,2,10,4,4,2,2,14,0,484,145,0,0,0,0,0,1,3,1,1.5,2,1,0,0,6,16,92,1,9,3,6,10,16,0,4,30,9,19,1014,13,12,19,710,710,1,15,6,6,0,4,549,651,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
29,48,145,96,4,6,7,4,5,1,13,0,482,145,0,0,0,0,0,0.5,5,0,1.5,3,0,0,0,6,13,95,5,7,1,6,8,14,1,6,30,6,16,1017,13,13,16,677,677,1,16,5,5,0,5,551,649,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
30,47,150,96,3,2,3,4,3,5,5,0,492,150,0,0,0,0,0,1,5,0,0.5,6,0,0,0,7,14,94,5,7,1,7,4,11,0,4,30,6,20,1020,14,8,19,663,663,0,13,9,9,0,9,551,649,0,499,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
31,46,150,98,6,3,0,1,1,4,3,0,496,150,0,0,0,0,0,0.5,3,0,1,2,0,0,0,4,18,90,2,12,1,4,8,12,0,5,30,2,11,1019,13,10,11,653,653,0,11,4,4,0,4,552,648,0,499,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
32,48,148,96,2,4,2,4,6,6,6,0,488,148,0,0,0,0,0,0,4,2,0,6,0,0,0,6,18,90,4,10,1,6,6,12,0,4,30,3,12,1026,13,9,12,663,663,0,14,5,5,0,4,552,648,0,499,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
33,48,149,96,2,2,4,4,4,4,6,0,490,149,0,0,0,0,0,1.5,3,0,1,3,1,0,0,6,24,84,1,13,0,6,8,14,0,5,30,6,16,1033,14,7,16,668,668,1,18,6,6,0,5,553,647,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
34,49,148,96,2,4,5,0,3,3,9,0,488,148,0,0,0,0,0,1,2,0,0.5,3,0,0,0,4,24,84,3,11,3,4,8,12,2,3,30,6,23,1042,16,12,23,665,665,0,13,2,2,0,0,552,648,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
35,48,149,98,3,2,2,2,2,2,4,0,494,149,0,0,0,0,0,0.5,4,0,1,3,0,0,0,5,24,84,4,10,0,5,10,15,0,8,30,5,16,1046,17,10,16,678,678,0,16,1,1,0,1,556,644,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
36,47,148,96,4,5,4,3,3,4,9,0,488,148,0,0,0,0,0,0.5,4,1,1.5,3,0,0,0,6,26,82,5,9,0,6,12,18,1,7,30,2,16,1052,17,7,16,696,696,1,8,3,3,0,3,556,644,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
37,47,149,96,3,3,4,5,3,4,7,0,490,149,0,0,0,0,0,1.5,3,1,1,5,0,0,0,7,27,81,4,10,0,7,12,19,1,9,30,6,20,1056,17,5,20,715,715,0,11,4,4,0,3,556,644,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
38,50,149,94,0,0,8,2,6,4,8,0,486,149,0,0,0,0,0,0,2,2,1,2,0,0,0,4,31,77,3,11,0,4,10,14,1,5,30,6,14,1064,19,6,13,717,717,2,11,4,4,0,4,556,644,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
39,49,146,96,2,7,6,1,3,2,13,0,484,146,0,0,0,0,0,2,2,1,1.5,4,0,0,0,7,30,78,5,9,4,7,11,18,0,8,30,6,14,1067,19,8,14,708,708,1,6,2,2,0,1,552,648,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
40,48,144,96,4,10,5,2,5,3,15,0,480,144,0,0,0,0,0,0.5,0,0,0,1,0,0,0,1,30,78,3,11,0,1,12,13,0,8,30,5,19,1070,19,8,19,716,716,0,13,7,7,0,5,556,644,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
41,49,147,97,1,3,3,5,6,3,6,0,488,147,0,0,0,0,0,1.5,1,0,1,2,0,0,0,4,35,73,6,8,0,4,14,18,0,7,30,3,21,1075,22,6,21,719,719,1,14,6,6,0,5,556,644,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
42,48,146,96,4,8,5,0,3,3,13,0,484,146,0,0,0,0,0,0.5,3,1,1,2,1,0,0,5,31,77,3,11,0,5,13,18,3,3,30,3,21,1080,22,8,21,724,724,1,9,9,9,0,6,556,644,0,500,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
43,48,147,97,3,8,1,0,3,5,9,0,488,147,0,0,0,0,0,1.5,5,0,2.5,3,0,0,0,8,28,80,4,10,3,8,14,22,0,6,30,4,20,1085,24,5,19,751,751,2,12,8,8,0,7,553,647,0,500,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
44,49,148,97,0,6,3,2,1,3,9,0,490,148,0,0,0,0,0,0.5,4,0,1,2,1,0,0,5,28,80,4,10,1,5,15,20,1,7,30,7,15,1091,25,7,15,761,761,2,13,10,10,0,9,555,645,0,500,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
45,48,147,95,1,7,7,5,2,3,14,0,484,147,0,0,0,0,0,1.5,4,0,1,4,1,0,0,7,25,83,4,10,1,7,9,16,0,3,30,11,22,1094,25,7,21,780,780,2,13,10,10,0,8,555,645,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
46,49,147,97,3,3,4,1,5,2,7,0,488,147,0,0,0,0,0,1,2,0,1,1,1,0,0,4,21,87,5,11,1,4,11,15,1,2,30,8,14,1093,24,10,14,777,777,0,10,10,10,0,9,555,645,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
47,48,148,98,1,5,2,5,1,2,7,0,492,148,0,0,0,0,0,1,4,0,1.5,2,1,0,0,6,22,86,4,10,2,6,8,14,0,5,30,9,16,1095,24,4,16,774,774,2,13,11,11,0,8,554,646,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
48,49,148,96,2,4,5,0,3,3,9,0,488,148,0,0,0,0,0,0.5,7,0,1.5,4,1,0,0,8,22,86,5,11,1,8,12,20,2,2,30,12,17,1096,24,5,17,784,784,0,15,9,9,0,8,555,645,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
49,47,148,97,5,2,4,4,4,2,6,0,490,148,0,0,0,0,0,0.5,3,0,1,2,0,0,0,4,30,78,3,13,1,4,11,15,0,7,30,8,14,1104,25,4,14,779,779,0,11,9,9,0,7,555,645,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
50,49,147,97,3,3,4,1,5,2,7,0,488,147,0,0,0,0,0,0,3,0,0.5,2,0,0,0,3,28,80,4,12,1,3,8,11,0,9,30,7,12,1104,26,7,11,758,758,1,12,13,13,0,12,555,645,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
51,48,149,97,3,2,5,2,1,1,7,0,492,149,0,0,0,0,0,1,6,0,2.5,3,0,0,0,8,30,78,5,11,1,8,11,19,1,1,30,4,21,1110,27,2,21,765,765,0,17,7,7,0,6,555,645,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
52,48,145,97,5,5,2,3,9,4,7,0,484,145,0,0,0,0,0,0,3,0,0,3,0,0,0,3,28,80,6,10,2,3,7,10,0,8,30,7,14,1116,27,9,14,753,753,2,14,6,6,0,6,554,646,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
53,51,145,99,0,5,2,1,5,0,7,0,488,145,0,0,0,0,0,1,3,0,0.5,4,0,0,0,5,25,83,8,8,2,5,12,17,1,6,30,5,14,1124,27,9,13,768,768,1,16,8,8,0,7,554,646,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
54,51,145,98,0,5,3,1,6,1,8,0,486,145,0,0,0,0,0,1,5,1,1.5,3,2,0,0,8,35,73,5,11,1,8,6,14,0,3,30,2,20,1125,27,9,20,743,743,1,13,4,4,0,3,555,645,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
55,49,145,96,2,7,4,3,7,4,11,0,482,145,0,0,0,0,0,0.5,4,0,2,1,0,0,0,5,37,71,3,13,2,5,10,15,1,4,30,7,12,1133,28,6,12,737,737,1,16,5,5,0,4,554,646,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
56,48,147,97,3,6,5,2,1,1,11,0,488,147,0,0,0,0,0,1,2,0,0.5,3,0,0,0,4,34,74,5,11,1,4,11,15,0,4,30,7,17,1144,28,13,17,733,733,3,12,5,5,0,5,555,645,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
57,47,149,95,2,5,5,5,2,5,10,0,488,149,0,0,0,0,0,1,2,0,1,2,0,0,0,4,31,77,6,12,1,4,6,10,1,6,30,7,10,1145,29,5,10,702,702,0,17,8,8,0,5,555,645,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
58,48,147,98,3,7,0,1,3,4,7,0,490,147,0,0,0,0,0,0.5,4,0,1.5,2,0,0,0,5,36,72,7,11,1,5,8,13,0,10,30,10,13,1150,30,7,13,692,692,0,9,7,7,0,7,555,645,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
59,47,148,97,3,4,3,6,3,3,7,0,490,148,0,0,0,0,0,1,4,0,1.5,3,0,0,0,6,39,69,6,12,1,6,10,16,0,6,30,5,9,1155,31,9,9,669,669,0,21,7,7,0,4,555,645,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
60,49,148,94,0,8,5,0,3,7,13,0,484,148,0,0,0,0,0,2,6,1,3,5,0,0,0,11,39,69,5,12,0,11,9,20,0,6,30,3,13,1160,31,3,12,691,691,0,14,10,10,0,8,557,643,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
61,47,149,96,3,5,2,3,3,6,7,0,490,149,0,0,0,0,0,1.5,3,0,1,4,0,0,0,6,36,72,4,14,1,6,8,14,0,4,30,3,14,1155,30,3,14,684,684,1,18,7,7,0,7,556,644,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
62,47,149,96,2,4,4,6,2,4,8,0,490,149,0,0,0,0,0,0.5,3,0,1,2,0,0,0,4,31,77,4,13,1,4,11,15,0,11,30,10,9,1157,30,5,9,660,660,1,15,5,5,0,3,557,643,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
63,49,147,96,2,4,5,2,5,3,9,0,486,147,0,0,0,0,0,1.5,5,0,1,6,0,0,0,8,37,71,6,13,0,8,12,20,0,9,30,6,22,1161,32,2,21,666,666,0,11,7,7,0,7,558,642,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
64,48,148,96,3,5,5,1,2,3,10,0,488,148,0,0,0,0,0,1,4,1,1.5,4,0,0,0,7,37,71,7,12,1,7,7,14,0,5,30,6,15,1171,34,4,15,692,692,0,16,7,7,0,5,557,643,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
65,48,149,94,3,3,7,1,4,5,10,0,486,149,0,0,0,0,0,2,4,0,0.5,6,1,0,0,8,37,71,9,10,1,8,9,17,0,6,30,12,18,1174,34,4,18,693,693,1,15,7,7,0,6,557,643,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
66,48,148,96,4,4,4,0,4,4,8,0,488,148,0,0,0,0,0,0.5,6,0,0.5,6,0,0,0,7,42,66,7,13,1,7,3,10,0,2,30,10,15,1179,34,2,15,689,689,0,17,2,2,0,2,557,643,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
67,48,148,97,3,4,3,2,3,3,7,0,490,148,0,0,0,0,0,1.5,4,0,1,4,1,0,0,7,46,62,8,14,1,7,7,14,0,5,30,7,18,1184,34,1,18,686,686,0,16,4,4,0,4,557,643,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
68,48,148,96,2,4,6,4,2,2,10,0,488,148,0,0,0,0,0,0.5,6,0,0.5,6,0,0,0,7,43,65,8,13,3,7,8,15,1,4,30,7,12,1187,34,2,12,678,678,0,11,4,4,0,2,555,645,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
69,48,146,96,3,5,6,5,5,2,11,0,484,146,0,0,0,0,0,1,3,0,1,3,0,0,0,5,46,62,8,14,3,5,9,14,0,6,30,3,10,1189,34,1,10,680,680,1,13,9,9,0,9,555,645,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
70,48,149,97,2,5,1,1,2,5,6,0,492,149,0,0,0,0,0,1,9,0,2,7,0,0,0,11,46,62,11,11,2,11,14,25,1,6,30,4,19,1193,34,1,17,682,682,0,13,4,4,0,3,556,644,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
71,49,147,97,2,4,5,2,3,1,9,0,488,147,0,0,0,0,0,1.5,5,0,1,6,0,0,0,8,46,62,8,14,1,8,5,13,0,9,30,7,12,1198,35,3,12,708,708,1,18,4,4,0,4,557,643,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
72,49,147,98,2,1,3,5,6,1,4,0,490,147,0,0,0,0,0,1,1,1,0,4,0,0,0,4,44,64,8,14,1,4,7,11,0,8,30,10,16,1203,35,2,16,710,710,0,13,5,5,0,5,557,643,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
73,49,146,96,2,6,6,2,4,2,12,0,484,146,0,0,0,0,0,0.5,5,1,0,7,0,0,0,7,43,65,8,14,0,7,8,15,0,6,30,8,13,1211,36,4,13,706,706,0,19,5,5,0,5,558,642,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
74,49,143,96,4,5,7,5,10,1,12,0,478,143,0,0,0,0,0,1.5,5,0,0,8,0,0,0,8,45,63,8,13,1,8,8,16,0,4,30,6,22,1216,36,3,22,710,710,0,15,3,3,0,1,557,643,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
75,49,146,98,2,4,3,4,5,1,7,0,488,146,0,0,0,0,0,1,6,0,1,6,0,0,0,8,43,65,9,14,1,8,8,16,0,4,30,5,17,1220,36,0,17,700,700,1,16,6,6,0,4,557,643,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
76,48,148,96,1,3,5,7,4,3,8,0,488,148,0,0,0,0,0,2,1,0,1,3,0,0,0,5,41,67,11,13,0,5,8,13,0,6,30,5,17,1229,39,3,17,717,717,0,10,4,4,0,3,558,642,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
77,49,146,98,3,4,4,2,4,0,8,0,488,146,0,0,0,0,0,0.5,6,0,1,5,0,0,0,7,40,68,9,13,1,7,7,14,0,4,30,8,11,1234,39,2,10,717,717,1,13,6,6,0,3,557,643,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
