T,AMPAR1,AMPAR12,AMPAR23,AMPAR1homo,AMPAR12hetero,AMPAR23hetero,A1,A2,A3,A2sub1,A2sub2,A2subboth,Basal,Small,Medium,Large,Glu_Trigger,Glutamate_level,S831_P,S831_PP,S831_u,S845_P,S845_PP,S845_u,S818_p,S818_pp,S818_u,I1_P,I1_u,PKA_a,PKA_i,Slots,Synaptic_12,Synaptic_23,Synaptic_receptors,PP2B,Calcium_Levels,R2C2_total,cAMP_levels,Active_CaM,Phos_CK_subunits,Phos_CK_hexamers,Free_PP,CaM_CaMKII_C4,CaMKII_CaM,CaM_CaMKII_all,GRIP_level,PICK1_level,actPKC_level,PKC_membrane,PKC_endo,PKC_PICK1,subunits_AMPA_PSD,subunits_AMPA_X,subunits_AMPA_endo,K868,K868_ub,K868_ub2,K868_ub3,K868_ub4,K868_ub5,K870_ub,K870_ub2,K870_ub3,K870_ub4,K870_ub5,K882_ub,K882_ub2,K882_ub3,K882_ub4,K882_ub5,Gap,Pulse_Number,Pulse_Numberb,Pulse_Numberc,Pulse,Gapb,Pulseb,Gapc,Pulsec
1085,48,150,95,0,5,5,3,0,5,10,0,490,150,0,0,0,0,0,3,5,1,1.5,3,6,0,0,12,14,94,1,7,1,12,23,35,1,6,30,2,5,1547,62,17,5,542,542,0,12,5,5,0,4,646,554,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1086,48,149,95,2,4,6,2,2,4,10,0,488,149,0,0,0,0,0,2,3,0,1,1,4,0,0,7,12,96,0,8,6,7,26,33,0,10,30,0,13,1547,63,11,13,545,545,0,12,4,4,0,3,641,559,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1087,48,147,96,2,7,5,3,2,3,12,0,486,147,0,0,0,0,0,0.5,2,0,0.5,0,2,0,0,3,14,94,3,5,3,3,21,24,0,5,30,1,12,1547,64,10,12,550,550,0,10,2,2,0,2,645,555,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1088,48,147,97,3,6,2,2,4,4,8,0,488,147,0,0,0,0,0,3,6,0,2.5,0,7,0,0,12,16,92,2,6,4,12,22,34,0,6,30,1,10,1547,62,17,9,540,540,2,12,2,2,0,1,644,556,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1089,48,147,98,3,4,2,4,4,2,6,0,490,147,0,0,0,0,0,1,5,0,1.5,2,2,0,0,7,15,93,0,8,1,7,21,28,0,4,30,2,16,1549,63,22,15,531,531,0,14,6,6,0,5,648,552,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1090,49,146,99,2,4,2,4,4,0,6,0,490,146,0,0,0,0,0,1,4,0,2,0,2,0.5,0,5,16,92,0,8,5,6,21,27,0,6,30,3,11,1548,60,16,11,537,537,2,12,6,6,0,5,644,556,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1091,49,149,98,2,2,2,0,2,2,4,0,494,149,0,0,0,0,0,1,5,1,2.5,1,2,0,0,8,15,93,3,5,3,8,23,31,0,2,30,1,8,1552,61,16,8,528,528,0,15,2,2,0,2,646,554,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1092,48,148,97,3,3,5,3,2,1,8,0,490,148,0,0,0,0,0,4,4,1,2,4,5,0,0,13,13,95,0,8,5,13,27,40,0,4,30,3,14,1560,64,15,14,530,530,1,9,2,2,0,2,645,555,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1093,49,146,98,2,6,3,2,3,1,9,0,488,146,0,0,0,0,0,1,5,0,1.5,4,0,0,0,7,15,93,3,5,3,7,23,30,0,5,30,3,5,1557,63,6,5,522,522,0,9,2,2,0,1,647,553,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1094,49,148,96,1,4,5,2,3,3,9,0,488,148,0,0,0,0,0,1,8,0,1.5,2,5,0.5,0,9,17,91,2,6,3,10,21,31,0,3,30,2,10,1557,64,14,10,501,501,1,15,2,2,0,1,647,553,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1095,47,149,94,3,4,9,4,1,3,13,0,486,149,0,0,0,0,0,1.5,6,0,1.5,0,6,0.5,0,8,20,88,3,5,1,9,19,28,0,5,30,2,14,1559,65,8,14,497,497,3,11,3,3,0,3,649,551,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1096,48,148,96,3,4,3,2,5,5,7,0,488,148,0,0,0,0,0,0.5,7,0,2,2,2,0,0,8,20,88,0,8,5,8,24,32,1,11,30,3,9,1559,65,11,8,493,493,0,10,1,1,0,1,645,555,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1097,48,147,97,3,4,4,4,4,2,8,0,488,147,0,0,0,0,0,1.5,9,1,3.5,0,6,0,0,13,19,89,1,6,1,13,24,37,0,4,30,5,11,1564,67,9,11,499,499,0,14,4,4,0,4,650,550,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1098,49,149,98,1,1,3,3,2,1,4,0,494,149,0,0,0,0,0,1,3,1,1.5,0,3,0,0,6,16,92,0,8,5,6,22,28,1,4,30,4,9,1570,68,14,8,509,509,1,13,5,5,0,5,646,554,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1099,48,147,95,4,4,5,2,7,5,9,0,484,147,0,0,0,0,0,2.5,5,0,1.5,1,6,0,0,10,14,94,1,7,4,10,25,35,0,7,30,2,10,1574,68,16,10,501,501,0,12,2,2,0,2,647,553,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1100,48,147,98,4,5,2,1,3,2,7,0,490,147,0,0,0,0,0,1.5,3,0,2,0,2,0,0,6,13,95,1,7,5,6,17,23,0,2,30,1,6,1577,69,17,6,500,500,1,16,2,2,0,2,646,554,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1101,47,147,97,3,6,3,6,3,3,9,0,488,147,0,0,0,0,0,2,2,0,2,0,2,0,0,6,9,99,1,7,3,6,21,27,0,7,30,0,4,1577,68,13,4,490,490,0,11,2,2,0,2,648,552,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1102,48,146,98,4,6,1,2,5,3,7,0,488,146,0,0,0,0,0,2.5,9,0,3,2,6,0,0,14,8,100,1,6,2,14,26,40,0,4,30,4,9,1574,68,14,9,504,504,0,13,2,2,0,2,649,551,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1103,49,144,95,3,9,4,1,9,6,13,0,478,144,0,0,0,0,0,0.5,6,1,2,1,3,0,0,8,12,96,0,8,5,8,18,26,0,5,30,4,6,1576,67,19,6,501,501,1,17,2,2,0,1,646,554,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1104,49,146,96,2,4,4,4,8,4,8,0,484,146,0,0,0,0,0,4.5,3,1,3,1,6,0,0,13,12,96,3,7,3,13,25,38,0,3,30,3,7,1571,66,8,7,488,488,0,15,4,4,0,3,648,552,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1105,48,148,95,3,3,8,3,3,2,11,0,486,148,0,0,0,0,0,1.5,6,0,2,1,4,0,0,9,15,93,1,9,2,9,21,30,0,4,30,2,8,1573,65,8,8,484,484,0,15,2,2,0,1,650,550,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1106,49,147,96,1,3,5,5,6,3,8,0,486,147,0,0,0,0,0,1,9,1,1.5,2,7,0,0,12,16,92,2,8,2,12,18,30,0,2,30,0,13,1574,66,10,13,495,495,2,11,2,2,0,1,650,550,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1107,50,144,97,1,8,6,2,4,0,14,0,482,144,0,0,0,0,0,1.5,6,1,3,2,2,0,0,10,18,90,4,6,5,10,23,33,1,2,30,2,5,1572,65,9,5,483,483,1,14,2,2,0,0,647,553,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1108,48,145,97,5,8,2,0,6,4,10,0,484,145,0,0,0,0,0,1,6,0,1.5,2,3,0,0,8,17,91,1,9,4,8,23,31,0,5,30,1,4,1574,67,17,4,496,496,0,15,2,2,0,2,648,552,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1109,48,147,98,2,4,3,6,3,1,7,0,490,147,0,0,0,0,0,1.5,5,0,3,1,1,0,0,8,19,89,1,9,2,8,24,32,0,9,30,3,8,1573,69,11,7,483,483,1,14,2,2,0,2,650,550,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1110,47,146,98,5,4,4,6,4,0,8,0,488,146,0,0,0,0,0,1,5,0,1.5,1,3,0,0,7,19,89,5,5,2,7,23,30,1,7,30,3,13,1571,69,15,13,481,481,1,12,1,1,0,1,650,550,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1111,48,147,98,3,5,2,3,3,2,7,0,490,147,0,0,0,0,0,1,9,0,3,2,3,0,0,11,24,84,2,8,2,11,23,34,0,5,30,2,11,1570,69,12,11,461,461,1,10,3,3,0,2,650,550,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1112,48,148,96,3,5,4,1,3,4,9,0,488,148,0,0,0,0,0,1,4,0,0.5,2,3,0,0,6,27,81,2,8,0,6,25,31,1,2,30,6,9,1573,70,12,9,473,473,1,15,1,1,0,1,652,548,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1113,47,149,97,4,4,3,2,1,3,7,0,492,149,0,0,0,0,0,2.5,5,0,2,1,5,0,0,10,27,81,2,8,1,10,20,30,1,3,30,4,11,1571,69,14,11,491,491,1,14,1,1,0,1,651,549,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1114,48,149,97,1,2,3,6,3,3,5,0,492,149,0,0,0,0,0,3,5,0,2.5,4,2,0,0,11,26,82,0,10,3,11,26,37,0,7,30,2,8,1574,69,16,7,501,501,3,13,4,4,0,3,649,551,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1115,48,146,98,4,7,2,1,3,2,9,0,488,146,0,0,0,0,0,1.5,8,0,1.5,2,6,0,0,11,25,83,3,7,6,11,24,35,0,3,30,2,6,1573,70,16,6,502,502,1,11,4,4,0,3,646,554,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1116,49,146,99,2,5,1,3,4,1,6,0,490,146,0,0,0,0,0,2,1,0,1.5,1,1,0,0,5,23,85,1,9,3,5,21,26,0,9,30,2,8,1574,71,7,8,486,486,1,14,5,5,0,4,649,551,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1117,49,146,96,3,3,8,3,5,0,11,0,484,146,0,0,0,0,0,0.5,4,1,2,1,1,0,0,6,25,83,1,9,3,6,24,30,0,4,30,2,3,1572,71,9,3,467,467,0,13,4,4,0,2,649,551,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1118,49,147,99,0,2,1,8,5,1,3,0,492,147,0,0,0,0,0,2,2,0,2.5,0,1,0,0,6,22,86,4,6,3,6,26,32,0,1,30,2,7,1576,70,14,7,471,471,1,10,5,5,0,2,649,551,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1119,47,148,96,4,4,4,4,4,4,8,0,488,148,0,0,0,0,0,2.5,2,0,2.5,1,1,0,0,7,22,86,3,7,4,7,27,34,0,4,30,0,8,1573,70,10,7,466,466,1,17,2,2,0,1,648,552,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1120,48,147,97,1,7,1,5,4,5,8,0,488,147,0,0,0,0,0,1.5,2,0,1.5,0,2,0,0,5,26,82,1,9,3,5,30,35,0,3,30,1,4,1577,70,8,4,455,455,0,18,2,2,0,1,649,551,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1121,47,147,96,4,8,3,2,3,5,11,0,486,147,0,0,0,0,0,0.5,6,0,1.5,2,2,0,0,7,28,80,3,7,2,7,25,32,0,3,30,2,7,1577,70,12,7,458,458,1,13,2,2,0,0,650,550,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1122,46,147,95,3,8,4,8,4,6,12,0,484,147,0,0,0,0,0,2,5,0,1.5,2,4,0,0,9,27,81,3,7,2,9,28,37,0,7,30,2,8,1577,70,11,7,447,447,0,13,3,3,0,3,650,550,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1123,48,146,97,3,8,3,2,3,3,11,0,486,146,0,0,0,0,0,0.5,4,1,1.5,1,2,0,0,6,23,85,0,10,2,6,26,32,2,9,30,2,7,1578,71,10,7,442,442,1,16,5,5,0,5,650,550,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1124,49,148,97,1,3,4,3,3,2,7,0,490,148,0,0,0,0,0,1.5,4,0,2.5,2,0,0,0,7,24,84,2,8,3,7,23,30,1,7,30,2,18,1581,70,15,18,473,473,0,14,6,6,0,5,649,551,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1125,49,147,99,2,4,1,2,3,1,5,0,492,147,0,0,0,0,0,2,2,0,2.5,0,1,0,0,6,21,87,1,9,0,6,29,35,0,1,30,2,9,1585,69,13,9,482,482,0,14,7,7,0,5,652,548,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1126,50,144,98,2,7,4,1,5,0,11,0,484,144,0,0,0,0,0,1,3,0,1.5,1,1,0,0,5,17,91,3,7,2,5,30,35,0,5,30,2,6,1589,71,16,6,470,470,1,17,6,6,0,6,650,550,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1127,49,146,98,3,3,3,3,6,1,6,0,488,146,0,0,0,0,0,0.5,6,0,1,2,3,0,0,7,19,89,1,9,0,7,33,40,1,5,30,1,15,1588,70,16,15,469,469,0,12,2,2,0,2,652,548,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1128,48,147,97,2,5,4,5,3,2,9,0,488,147,0,0,0,0,0,0.5,8,0,2,2,3,0,0,9,16,92,2,8,0,9,28,37,0,5,30,2,5,1588,71,13,5,461,461,0,9,1,1,0,1,652,548,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1129,48,146,97,3,6,4,4,4,2,10,0,486,146,0,0,0,0,0,0.5,2,0,1.5,0,0,0,0,3,16,92,2,8,4,3,27,30,0,2,30,1,8,1591,71,5,8,465,465,1,12,5,5,0,4,648,552,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1130,50,147,95,1,4,9,0,3,1,13,0,484,147,0,0,0,0,0,1,4,0,1,2,2,0,0,6,16,92,1,9,4,6,21,27,0,6,30,1,9,1588,71,13,9,469,469,0,17,5,5,0,2,648,552,0,498,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1131,48,146,97,3,6,4,4,4,2,10,0,486,146,0,0,0,0,0,1,6,0,1.5,1,4,0,0,8,16,92,1,9,5,8,27,35,0,5,30,0,17,1588,72,13,17,467,467,0,12,5,5,0,5,647,553,0,498,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1132,50,148,97,1,1,3,1,6,3,4,0,490,148,0,0,0,0,0,1,3,0,1,1,2,0,0,5,13,95,1,9,3,5,23,28,0,2,30,1,7,1589,73,8,7,471,471,2,17,4,4,0,3,649,551,0,498,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1133,50,142,96,2,10,7,2,7,1,17,0,476,142,0,0,0,0,0,1,3,1,1,3,1,0,0,6,13,95,2,8,3,6,22,28,0,7,30,1,10,1587,72,10,10,477,477,0,10,1,1,0,1,649,551,0,498,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1134,49,146,96,2,5,5,3,6,3,10,0,484,146,0,0,0,0,0,1,6,0,1.5,4,1,0,0,8,20,88,0,10,3,8,28,36,0,5,30,0,8,1589,73,12,8,446,446,0,17,4,4,0,3,649,551,0,498,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1135,49,145,94,1,9,7,3,6,5,16,0,478,145,0,0,0,0,0,0,3,0,1,0,1,0,0,3,19,89,2,8,2,3,23,26,0,5,30,0,10,1587,71,12,10,463,463,1,16,2,2,0,1,650,550,0,498,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1136,47,149,98,4,3,2,3,1,2,5,0,494,149,0,0,0,0,0,0.5,5,0,2,0,2,0,0,6,18,90,3,7,1,6,24,30,1,1,30,0,12,1587,71,14,12,468,468,1,21,4,4,0,4,651,549,0,498,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1137,49,144,98,2,10,2,2,4,2,12,0,484,144,0,0,0,0,0,0.5,7,0,3,1,1,0,0,8,17,91,2,8,1,8,29,37,1,2,30,0,3,1585,71,11,3,468,468,1,13,5,5,0,5,652,548,0,498,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1138,49,147,98,2,3,2,3,5,2,5,0,490,147,0,0,0,0,0,1,6,0,2,2,2,0,0,8,16,92,0,10,1,8,25,33,0,7,30,1,6,1584,70,18,6,458,458,1,20,6,6,0,4,652,548,0,498,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1139,46,147,96,6,5,5,5,4,3,10,0,486,147,0,0,0,0,0,1.5,4,0,3,1,0,0,0,7,13,95,0,9,4,7,31,38,1,7,30,2,10,1589,73,11,10,448,448,0,9,5,5,0,5,649,551,0,498,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1140,48,149,96,3,2,6,2,2,2,8,0,490,149,0,0,0,0,0,2,3,0,2,2,1,0,0,7,18,90,3,7,1,7,20,27,1,1,30,2,10,1588,73,7,10,459,459,0,19,4,4,0,4,652,548,0,498,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1141,49,148,98,0,5,2,3,1,2,7,0,492,148,0,0,0,0,0,2,5,2,4,2,1,0,0,11,19,89,1,9,0,11,24,35,0,4,30,2,11,1591,73,9,11,461,461,1,14,4,4,0,3,653,547,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1142,48,144,96,3,10,7,4,3,1,17,0,480,144,0,0,0,0,0,1,1,0,0.5,1,1,0,0,3,19,89,3,7,4,3,22,25,0,8,30,3,8,1593,73,12,8,470,470,0,9,1,1,0,1,650,550,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1143,47,147,98,5,6,1,2,3,3,7,0,490,147,0,0,0,0,0,1.5,4,0,1.5,3,1,0,0,7,19,89,1,9,6,7,21,28,1,3,30,2,14,1593,74,4,14,468,468,1,18,1,1,0,1,648,552,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1144,47,149,97,4,2,4,4,2,2,6,0,492,149,0,0,0,0,0,2.5,6,0,3,2,3,0,0,11,17,91,1,9,1,11,23,34,1,8,30,1,10,1593,73,15,10,478,478,0,13,5,5,0,5,653,547,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1145,47,149,95,1,6,6,6,0,4,12,0,488,149,0,0,0,0,0,1,4,0,0.5,4,1,0,0,6,18,90,1,9,3,6,24,30,0,3,30,2,6,1593,72,8,6,491,491,1,13,6,6,0,4,651,549,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1146,49,149,96,1,2,5,2,3,3,7,0,490,149,0,0,0,0,0,2,5,1,2,3,3,0,0,10,17,91,2,8,1,10,31,41,0,7,30,3,10,1598,72,10,10,489,489,1,18,3,3,0,1,653,547,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1147,49,146,96,1,8,6,2,2,2,14,0,484,146,0,0,0,0,0,1,0,0,0.5,0,1,0,0,2,16,92,3,7,1,2,25,27,0,2,30,6,5,1600,72,21,5,493,493,1,12,1,1,0,1,653,547,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1148,49,145,97,1,8,5,4,3,1,13,0,484,145,0,0,0,0,0,1.5,3,0,1.5,0,3,0,0,6,19,89,0,10,4,6,30,36,0,7,30,1,10,1600,71,11,8,511,511,1,15,1,1,0,0,650,550,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1149,48,147,97,3,6,4,2,2,2,10,0,488,147,0,0,0,0,0,0.5,6,1,1.5,1,4,0,0,8,14,94,1,9,3,8,24,32,1,4,30,0,12,1608,71,11,12,523,523,1,11,3,3,0,3,652,548,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1150,49,147,99,2,6,2,0,0,0,8,0,492,147,0,0,0,0,0,0.5,3,0,1.5,1,0,0,0,4,12,96,0,10,5,4,22,26,0,7,30,1,7,1610,71,12,7,523,523,1,17,5,5,0,5,651,549,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1151,48,146,99,3,6,2,4,2,0,8,0,490,146,0,0,0,0,0,1.5,1,0,0.5,1,2,0,0,4,12,96,1,9,2,4,24,28,0,2,30,1,10,1609,72,13,10,506,506,0,19,5,5,0,3,654,546,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1152,48,147,96,3,6,4,2,4,4,10,0,486,147,0,0,0,0,0,0.5,5,1,1,2,3,0,0,7,11,97,2,8,2,7,30,37,1,4,30,0,7,1608,72,10,7,493,493,0,14,5,5,0,4,654,546,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1153,48,146,97,2,7,5,5,2,1,12,0,486,146,0,0,0,0,0,0.5,6,0,2,0,3,0,0,7,11,97,0,10,2,7,25,32,0,11,30,2,14,1610,72,14,14,504,504,1,16,1,1,0,1,654,546,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1154,50,146,92,0,6,13,2,5,3,19,0,476,146,0,0,0,0,0,1.5,4,0,1.5,0,4,0,0,7,10,98,1,9,0,7,25,32,0,4,30,2,9,1614,72,10,9,509,509,0,14,2,2,0,1,656,544,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1155,51,144,96,0,6,6,2,8,2,12,0,480,144,0,0,0,0,0,0,7,1,2,1,3,0,0,8,14,94,2,8,2,8,26,34,0,2,30,0,10,1615,74,16,10,507,507,0,15,1,1,0,1,654,546,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1156,52,143,97,0,4,4,2,12,2,8,0,480,143,0,0,0,0,0,1.5,5,0,1.5,1,4,0,0,8,14,94,2,8,0,8,28,36,0,5,30,1,5,1617,76,6,5,507,507,1,12,0,0,0,0,656,544,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1157,52,142,99,0,7,2,1,9,0,9,0,482,142,0,0,0,0,0,0,8,0,2,1,3,0,0,8,17,91,3,7,2,8,23,31,0,3,30,3,9,1613,75,10,9,491,491,1,19,4,4,0,4,655,545,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1158,50,140,98,4,9,3,3,12,1,12,0,476,140,0,0,0,0,0,0.5,3,0,1,0,2,0,0,4,18,90,2,8,8,4,24,28,0,5,30,1,11,1615,78,11,11,497,497,1,20,3,3,0,2,649,551,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1159,51,143,98,0,6,4,4,8,0,10,0,482,143,0,0,0,0,0,1.5,3,0,0.5,1,4,0,0,6,20,88,4,6,2,6,27,33,0,6,30,1,10,1617,78,11,10,508,508,1,19,2,2,0,1,655,545,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1160,49,145,95,3,6,8,2,6,2,14,0,480,145,0,0,0,0,0,1,1,1,1,1,1,0,0,4,19,89,3,7,4,4,28,32,1,5,30,1,7,1618,78,9,7,479,479,0,11,4,4,0,4,653,547,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1161,48,148,93,3,5,10,1,3,4,15,0,482,148,0,0,0,0,0,1,5,0,1.5,2,2,0,0,7,19,89,1,9,3,7,24,31,0,4,30,0,9,1617,77,7,9,457,457,1,19,4,4,0,4,654,546,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1162,48,145,97,5,6,6,2,4,0,12,0,484,145,0,0,0,0,0,2.5,5,1,3,1,4,0,0,11,19,89,1,9,1,11,25,36,0,4,30,1,11,1619,78,14,11,462,462,0,8,3,3,0,2,656,544,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1163,47,145,96,8,5,6,1,7,2,11,0,482,145,0,0,0,0,0,2,5,0,2,2,3,0,0,9,17,91,3,7,5,9,27,36,1,2,30,0,10,1618,78,13,10,458,458,0,8,1,1,0,1,652,548,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1164,49,142,97,3,10,5,4,7,1,15,0,478,142,0,0,0,0,0,2,4,0,3,0,2,0,0,8,17,91,3,7,3,8,26,34,1,3,30,0,13,1621,79,12,13,465,465,1,15,1,1,0,1,654,546,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
