T,AMPAR1,AMPAR12,AMPAR23,AMPAR1homo,AMPAR12hetero,AMPAR23hetero,A1,A2,A3,A2sub1,A2sub2,A2subboth,Basal,Small,Medium,Large,Glu_Trigger,Glutamate_level,S831_P,S831_PP,S831_u,S845_P,S845_PP,S845_u,S818_p,S818_pp,S818_u,I1_P,I1_u,PKA_a,PKA_i,Slots,Synaptic_12,Synaptic_23,Synaptic_receptors,PP2B,Calcium_Levels,R2C2_total,cAMP_levels,Active_CaM,Phos_CK_subunits,Phos_CK_hexamers,Free_PP,CaM_CaMKII_C4,CaMKII_CaM,CaM_CaMKII_all,GRIP_level,PICK1_level,actPKC_level,PKC_membrane,PKC_endo,PKC_PICK1,subunits_AMPA_PSD,subunits_AMPA_X,subunits_AMPA_endo,K868,K868_ub,K868_ub2,K868_ub3,K868_ub4,K868_ub5,K870_ub,K870_ub2,K870_ub3,K870_ub4,K870_ub5,K882_ub,K882_ub2,K882_ub3,K882_ub4,K882_ub5,Gap,Pulse_Number,Pulse_Numberb,Pulse_Numberc,Pulse,Gapb,Pulseb,Gapc,Pulsec
10,50,144,97,1,7,5,3,6,1,12,0,482,144,0,0,0,0,0,0,3,0,0.5,2,0,0,0,3,17,91,3,9,0,3,9,12,0,2,30,0,10,904,7,7,10,444,444,0,10,2,2,0,2,551,649,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
11,49,145,97,3,5,6,3,5,0,11,0,484,145,0,0,0,0,0,0.5,5,1,1,4,1,0,0,7,15,93,2,10,0,7,16,23,0,1,30,1,13,909,9,4,13,468,468,0,9,2,2,0,2,551,649,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
12,49,149,97,1,2,4,2,2,2,6,0,492,149,0,0,0,0,0,1.5,5,0,2.5,2,1,0,0,8,17,91,1,11,0,8,10,18,0,4,30,1,7,913,10,9,7,471,471,0,16,2,2,0,2,551,649,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
13,49,146,97,2,5,5,3,4,1,10,0,486,146,0,0,0,0,0,1,1,1,1.5,1,0,0,0,4,20,88,2,10,0,4,10,14,0,7,30,2,9,914,11,11,9,472,472,0,16,3,3,0,3,551,649,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
14,48,146,96,4,4,7,4,5,1,11,0,484,146,0,0,0,0,0,1,2,0,1,1,1,0,0,4,19,89,3,9,0,4,11,15,2,3,30,2,19,918,12,11,19,478,478,3,15,5,5,0,4,551,649,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
15,50,144,95,1,6,8,4,8,2,14,0,478,144,0,0,0,0,0,0.5,1,0,0,2,0,0,0,2,16,92,2,10,0,2,8,10,0,5,30,0,12,921,12,10,12,479,479,2,12,5,5,0,4,551,649,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
16,49,146,96,1,6,5,4,5,3,11,0,484,146,0,0,0,0,0,0,1,0,0,0,1,0,0,1,15,93,4,8,1,1,10,11,0,6,30,2,6,924,12,8,6,483,483,0,11,3,3,0,2,550,650,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
17,47,149,97,4,3,3,3,2,3,6,0,492,149,0,0,0,0,0,0.5,2,0,1,1,0,0,0,3,16,92,0,12,1,3,10,13,0,2,30,1,13,924,12,4,13,497,497,1,16,2,2,0,2,550,650,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
18,47,148,95,4,6,6,2,2,4,12,0,486,148,0,0,0,0,0,1,5,0,0.5,5,1,0,0,7,18,90,3,9,1,7,9,16,0,3,30,1,10,924,12,11,10,504,504,0,13,3,3,0,2,550,650,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
19,48,146,97,4,6,4,2,4,2,10,0,486,146,0,0,0,0,0,0,1,1,1,0,0,0,0,2,16,92,2,10,1,2,12,14,1,8,30,0,9,926,12,8,9,503,503,2,11,2,2,0,2,550,650,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
20,49,145,97,2,8,4,2,4,2,12,0,484,145,0,0,0,0,0,1.5,3,0,1,4,0,0,0,6,16,92,3,8,1,6,9,15,1,4,30,2,9,925,12,11,9,502,502,2,12,3,3,0,3,550,650,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
21,49,149,98,1,1,1,3,4,3,2,0,494,149,0,0,0,0,0,0.5,3,0,1,1,1,0,0,4,15,93,2,10,1,4,6,10,0,2,30,0,10,932,12,11,10,508,508,1,16,4,4,0,3,550,650,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
22,47,149,96,4,4,4,2,2,4,8,0,490,149,0,0,0,0,0,0.5,2,1,0.5,3,0,0,0,4,21,87,3,8,1,4,6,10,0,4,30,1,14,937,12,3,14,508,508,2,12,5,5,0,5,550,650,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
23,48,148,95,1,7,5,3,2,5,12,0,486,148,0,0,0,0,0,1,4,0,1.5,2,1,0,0,6,19,89,4,8,1,6,6,12,0,6,30,1,4,941,12,7,4,493,493,2,17,6,6,0,3,550,650,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
24,46,148,96,5,6,4,4,2,4,10,0,488,148,0,0,0,0,0,0,2,0,0.5,1,0,0,0,2,16,92,0,12,1,2,6,8,0,4,30,2,7,942,13,8,7,499,499,2,9,4,4,0,4,550,650,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
25,48,147,94,1,6,8,6,4,4,14,0,482,147,0,0,0,0,0,2.5,0,0,1,2,1,0,0,5,20,88,1,11,1,5,5,10,0,6,30,2,13,944,13,7,13,482,482,0,15,3,3,0,1,551,649,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
26,47,148,96,3,4,4,6,4,4,8,0,488,148,0,0,0,0,0,0.5,3,1,1.5,2,0,0,0,5,17,91,3,9,1,5,12,17,0,5,30,0,5,944,13,11,5,467,467,1,16,3,3,0,3,551,649,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
27,48,147,99,4,6,2,0,0,0,8,0,492,147,0,0,0,0,0,1.5,3,0,1.5,3,0,0,0,6,17,91,3,9,2,6,5,11,0,4,30,1,7,947,13,9,7,468,468,0,16,0,0,0,0,551,649,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
28,50,146,98,0,8,2,0,2,2,10,0,488,146,0,0,0,0,0,0.5,5,0,1.5,3,0,0,0,6,20,88,4,8,3,6,9,15,0,3,30,0,6,949,14,8,6,474,474,1,15,2,2,0,2,551,649,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
29,48,147,96,2,5,7,5,2,1,12,0,486,147,0,0,0,0,0,0.5,5,0,1,4,0,0,0,6,20,88,2,10,3,6,5,11,0,5,30,2,13,951,15,8,13,479,479,1,12,4,4,0,3,551,649,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
30,49,149,97,0,4,4,2,0,2,8,0,492,149,0,0,0,0,0,1.5,2,0,0.5,4,0,0,0,5,20,88,2,10,1,5,9,14,0,5,30,2,12,954,15,12,12,471,471,0,16,4,4,0,3,554,646,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
31,48,146,98,3,6,3,4,3,1,9,0,488,146,0,0,0,0,0,1.5,1,0,0,2,2,0,0,4,22,86,3,9,1,4,11,15,0,6,30,1,9,957,16,13,8,473,473,0,10,2,2,0,2,554,646,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
32,49,146,96,0,6,7,6,3,1,13,0,484,146,0,0,0,0,0,0.5,2,0,0.5,2,0,0,0,3,23,85,4,8,1,3,7,10,0,2,30,5,7,958,15,12,6,488,488,0,19,1,1,0,1,554,646,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
33,49,144,98,4,7,3,1,6,1,10,0,484,144,0,0,0,0,0,1.5,2,0,1,3,0,0,0,5,22,86,2,10,1,5,8,13,1,4,30,3,7,961,16,10,7,486,486,0,12,0,0,0,0,554,646,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
34,49,145,96,1,7,4,5,7,4,11,0,482,145,0,0,0,0,0,1.5,2,2,1,3,2,0,0,7,21,87,2,10,1,7,8,15,0,4,30,2,2,966,16,9,2,480,480,0,12,2,2,0,1,554,646,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
35,48,146,96,3,8,6,2,2,2,14,0,484,146,0,0,0,0,0,1,3,0,1.5,2,0,0,0,5,19,89,5,7,1,5,10,15,1,2,30,4,10,971,17,8,9,484,484,0,13,3,3,0,3,554,646,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
36,48,146,97,3,5,5,5,4,1,10,0,486,146,0,0,0,0,0,0,5,2,1.5,3,1,0,0,7,21,87,1,11,1,7,5,12,0,6,30,3,4,971,17,12,4,469,469,1,12,5,5,0,4,554,646,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
37,50,147,96,1,3,5,1,6,3,8,0,486,147,0,0,0,0,0,2.5,0,1,0.5,5,0,0,0,6,19,89,1,11,1,6,6,12,0,2,30,3,9,970,17,6,9,452,452,3,11,2,2,0,2,554,646,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
38,48,147,97,3,6,4,2,2,2,10,0,488,147,0,0,0,0,0,2,4,0,2.5,2,1,0,0,8,23,85,4,8,1,8,11,19,0,5,30,2,13,975,16,5,13,461,461,1,14,6,6,0,6,554,646,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
39,48,147,97,4,2,5,4,5,1,7,0,488,147,0,0,0,0,0,1.5,7,0,2,3,3,0,0,10,23,85,2,10,1,10,9,19,0,3,30,3,13,976,16,11,13,476,476,0,17,5,5,0,4,554,646,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
40,50,143,98,1,10,4,2,4,0,14,0,482,143,0,0,0,0,0,1,5,0,1.5,3,1,0,0,7,18,90,3,9,1,7,8,15,0,3,30,2,9,978,16,8,9,491,491,0,17,4,4,0,3,554,646,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
41,49,144,98,4,5,3,3,8,1,8,0,484,144,0,0,0,0,0,2,5,1,1.5,6,1,0,0,10,16,92,3,7,0,10,10,20,1,4,30,5,7,980,16,8,6,488,488,1,20,1,1,0,1,555,645,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
42,48,147,96,3,4,4,4,6,4,8,0,486,147,0,0,0,0,0,1,4,0,1,3,1,0,0,6,15,93,2,8,0,6,8,14,0,5,30,2,11,980,16,13,11,490,490,1,9,3,3,0,3,555,645,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
43,48,146,97,3,7,3,3,4,3,10,0,486,146,0,0,0,0,0,1,4,0,2,1,1,0,0,6,17,91,1,9,2,6,8,14,0,3,30,7,6,982,17,11,6,486,486,0,20,2,2,0,1,554,646,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
44,48,144,98,4,8,4,4,4,0,12,0,484,144,0,0,0,0,0,1,6,0,1.5,2,3,0,0,8,19,89,2,8,3,8,8,16,0,7,30,4,12,988,17,11,12,503,503,1,14,4,4,0,2,553,647,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
45,49,146,97,2,7,5,1,2,1,12,0,486,146,0,0,0,0,0,0,3,1,1,1,1,0,0,4,17,91,2,8,2,4,12,16,1,3,30,6,13,989,18,15,13,495,495,1,11,4,4,0,1,554,646,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
46,48,147,97,3,6,3,2,3,3,9,0,488,147,0,0,0,0,0,2,7,0,2.5,4,2,0,0,11,16,92,1,9,0,11,7,18,0,7,30,3,10,990,18,8,10,512,512,1,21,4,4,0,4,556,644,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
47,48,148,97,2,3,4,5,3,2,7,0,490,148,0,0,0,0,0,0,4,0,1.5,1,0,0,0,4,17,91,1,9,1,4,11,15,0,3,30,2,8,992,19,8,8,511,511,1,11,4,4,0,2,556,644,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
48,49,146,98,2,5,4,3,3,0,9,0,488,146,0,0,0,0,0,1,3,0,1,1,2,0,0,5,17,91,3,7,1,5,10,15,0,5,30,1,6,993,20,11,6,508,508,1,16,3,3,0,3,556,644,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
49,49,146,97,1,7,5,3,2,1,12,0,486,146,0,0,0,0,0,1,6,0,1,4,2,0,0,8,16,92,2,8,2,8,10,18,0,3,30,0,11,998,20,11,11,499,499,0,13,5,5,0,4,555,645,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
50,49,147,96,1,7,5,1,2,3,12,0,486,147,0,0,0,0,0,0.5,5,0,2,1,1,0,0,6,17,91,0,10,2,6,10,16,0,8,30,0,6,999,19,7,6,498,498,0,14,1,1,0,0,555,645,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
51,49,145,95,0,11,7,3,2,3,18,0,480,145,0,0,0,0,0,0.5,2,0,1.5,0,0,0,0,3,16,92,0,10,2,3,6,9,0,6,30,3,9,1003,21,13,9,492,492,2,18,3,3,0,2,555,645,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
52,47,149,99,3,3,1,5,0,1,4,0,496,149,0,0,0,0,0,0.5,4,0,1.5,0,2,0,0,5,17,91,2,8,1,5,9,14,0,4,30,2,9,1007,21,9,9,494,494,0,14,4,4,0,3,556,644,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
53,49,146,98,2,6,4,2,2,0,10,0,488,146,0,0,0,0,0,0.5,1,0,0.5,0,1,0,0,2,16,92,1,9,0,2,5,7,1,8,30,1,11,1007,21,6,11,505,505,0,9,5,5,0,5,557,643,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
54,50,144,97,1,6,5,4,7,1,11,0,482,144,0,0,0,0,0,0.5,4,0,0.5,1,3,0,0,5,15,93,0,10,2,5,11,16,0,11,30,1,14,1010,21,13,14,486,486,0,12,4,4,0,4,555,645,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
55,48,144,96,4,7,7,5,6,1,14,0,480,144,0,0,0,0,0,0,7,0,2,1,2,0,0,7,15,93,2,8,1,7,14,21,0,6,30,0,7,1014,21,9,7,482,482,1,13,6,6,0,4,556,644,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
56,50,145,98,0,9,2,1,3,2,11,0,486,145,0,0,0,0,0,0.5,1,0,0.5,0,1,0,0,2,16,92,3,7,1,2,10,12,1,5,30,0,9,1013,21,11,9,498,498,0,13,3,3,0,3,556,644,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
57,50,148,96,1,1,6,1,5,2,7,0,488,148,0,0,0,0,0,0.5,4,0,1,1,2,0,0,5,17,91,1,9,1,5,10,15,0,7,30,0,10,1011,21,16,10,499,499,1,12,3,3,0,3,557,643,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
58,49,145,98,3,5,2,3,7,2,7,0,486,145,0,0,0,1,2344,1.5,1,0,0.5,2,1,0,0,4,19,89,1,9,1,4,11,15,0,4,30,1,9,1008,21,11,9,480,480,0,16,2,2,0,1,557,643,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
59,49,145,98,1,7,3,5,4,1,10,0,486,145,0,0,0,0,0,1.5,4,0,2,1,2,0,0,7,18,90,2,8,1,7,14,21,0,7,30,1,13,1009,21,9,11,457,457,0,16,3,3,0,2,557,643,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
60,49,146,96,4,2,5,2,9,3,7,0,484,146,0,0,0,0,0,1,2,0,1.5,0,1,0,0,4,20,88,2,8,1,4,9,13,0,4,30,1,8,1012,21,10,8,461,461,0,15,3,3,0,2,557,643,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
61,46,147,96,7,6,3,2,5,5,9,0,486,147,0,0,0,0,0,1,2,0,1,1,1,0,0,4,24,84,3,7,1,4,12,16,0,7,30,1,4,1014,20,7,4,458,458,0,14,2,2,0,2,557,643,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
62,48,148,97,2,4,3,4,3,3,7,0,490,148,0,0,0,0,0,1.5,2,1,1,1,3,0,0,6,22,86,2,8,0,6,8,14,0,2,30,0,12,1014,19,12,11,471,471,0,12,5,5,0,4,558,642,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
63,48,148,93,3,5,8,1,5,6,13,0,482,148,0,0,0,0,0,1.5,2,0,1.5,1,1,0,0,5,24,84,3,7,6,5,10,15,0,2,30,1,8,1019,20,16,8,485,485,1,11,7,7,0,7,553,647,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
64,48,149,94,2,5,7,1,2,5,12,0,486,149,0,0,0,0,0,1.5,1,0,1,0,2,0,0,4,21,87,2,8,2,4,10,14,0,2,30,1,13,1022,21,8,12,486,486,0,13,3,3,0,3,557,643,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
65,48,147,97,3,5,4,3,3,2,9,0,488,147,0,0,0,0,0,0.5,2,0,0.5,0,2,0,0,3,22,86,2,8,0,3,14,17,0,3,30,0,6,1025,22,12,6,484,484,1,7,2,2,0,2,559,641,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
66,49,145,99,2,7,0,3,5,2,7,0,488,145,0,0,0,0,0,1,4,1,1.5,1,3,0,0,7,20,88,1,9,0,7,14,21,0,5,30,2,11,1026,22,7,11,482,482,1,15,3,3,0,3,559,641,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
67,49,147,98,3,3,2,1,5,2,5,0,490,147,0,0,0,0,0,0,4,0,1,0,2,0,0,4,20,88,2,8,1,4,14,18,0,4,30,2,7,1027,22,14,7,491,491,0,17,1,1,0,0,558,642,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
68,49,146,99,3,4,1,2,5,1,5,0,490,146,0,0,0,0,0,1,2,0,0.5,1,2,0,0,4,20,88,2,8,1,4,18,22,0,2,30,0,6,1028,23,13,6,491,491,0,23,1,1,0,1,558,642,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
69,49,144,96,1,11,6,3,3,2,17,0,480,144,0,0,0,0,0,1.5,1,0,1,1,1,0,0,4,17,91,3,7,1,4,15,19,0,3,30,0,9,1027,23,12,9,489,489,2,13,2,2,0,1,558,642,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
70,48,146,98,4,6,3,2,3,1,9,0,488,146,0,0,0,0,0,2,4,1,2,1,4,0,0,9,18,90,4,6,2,9,10,19,0,3,30,2,7,1029,23,11,7,480,480,1,12,1,1,0,0,557,643,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
71,47,148,97,5,4,3,2,3,3,7,0,490,148,0,0,0,0,0,2,0,0,1,1,1,0,0,4,19,89,5,5,0,4,12,16,0,2,30,1,16,1031,24,6,16,493,493,0,13,5,5,0,5,559,641,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
72,48,147,94,3,7,9,1,2,3,16,0,482,147,0,0,0,0,0,0.5,2,0,0.5,2,0,0,0,3,22,86,1,9,0,3,10,13,0,3,30,0,11,1031,24,7,11,481,481,2,13,2,2,0,1,559,641,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
73,47,148,97,5,4,0,2,6,6,4,0,490,148,0,0,0,0,0,2.5,0,0,1.5,2,0,0,0,5,23,85,3,7,4,5,11,16,0,4,30,2,11,1033,25,10,11,477,477,1,14,4,4,0,4,555,645,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
74,50,147,97,0,5,4,1,3,2,9,0,488,147,0,0,0,0,0,0.5,3,0,0,2,2,0,0,4,22,86,3,7,1,4,9,13,0,1,30,0,11,1035,25,16,11,485,485,0,11,3,3,0,3,558,642,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
75,50,147,98,0,4,2,2,4,2,6,0,490,147,0,0,0,0,0,1,5,0,1,3,2,0,0,7,23,85,4,6,1,7,8,15,0,4,30,1,6,1036,25,10,6,473,473,1,7,2,2,0,2,558,642,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
76,49,147,97,0,3,4,7,5,2,7,0,488,147,0,0,0,0,0,1,4,0,0.5,4,1,0,0,6,21,87,5,5,0,6,12,18,1,6,30,1,13,1036,26,9,13,463,463,2,10,1,1,0,1,559,641,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
77,50,148,97,0,2,5,2,3,1,7,0,490,148,0,0,0,0,0,0.5,5,0,1,1,3,0,0,6,22,86,2,8,0,6,9,15,0,1,30,2,16,1039,26,12,15,461,461,2,14,1,1,0,1,559,641,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
