T,AMPAR1,AMPAR12,AMPAR23,AMPAR1homo,AMPAR12hetero,AMPAR23hetero,A1,A2,A3,A2sub1,A2sub2,A2subboth,Basal,Small,Medium,Large,Glu_Trigger,Glutamate_level,S831_P,S831_PP,S831_u,S845_P,S845_PP,S845_u,S818_p,S818_pp,S818_u,I1_P,I1_u,PKA_a,PKA_i,Slots,Synaptic_12,Synaptic_23,Synaptic_receptors,PP2B,Calcium_Levels,R2C2_total,cAMP_levels,Active_CaM,Phos_CK_subunits,Phos_CK_hexamers,Free_PP,CaM_CaMKII_C4,CaMKII_CaM,CaM_CaMKII_all,GRIP_level,PICK1_level,actPKC_level,PKC_membrane,PKC_endo,PKC_PICK1,subunits_AMPA_PSD,subunits_AMPA_X,subunits_AMPA_endo,K868,K868_ub,K868_ub2,K868_ub3,K868_ub4,K868_ub5,K870_ub,K870_ub2,K870_ub3,K870_ub4,K870_ub5,K882_ub,K882_ub2,K882_ub3,K882_ub4,K882_ub5,Gap,Pulse_Number,Pulse_Numberb,Pulse_Numberc,Pulse,Gapb,Pulseb,Gapc,Pulsec
27,48,149,98,1,1,2,7,3,2,3,0,494,149,0,0,0,0,0,0,9,0,1,7,0,0,0,9,44,64,3,14,0,9,8,17,0,2,30,2,6,1849,43,4,6,561,561,1,17,5,5,0,5,552,648,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
28,48,150,97,2,2,1,2,3,5,3,0,494,150,0,0,0,0,0,0.5,9,0,0,10,0,0,0,10,40,68,8,10,0,10,5,15,0,12,30,3,11,1854,43,3,11,556,556,0,14,2,2,0,2,552,648,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
29,47,146,97,5,8,3,2,3,3,11,0,486,146,0,0,0,0,0,0,11,0,0,11,0,0,0,11,37,71,6,12,2,11,4,15,0,5,30,3,10,1857,44,0,10,561,561,1,14,3,3,0,2,551,649,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
30,47,147,96,3,7,4,5,3,4,11,0,486,147,0,0,0,0,0,0.5,9,0,0,10,0,0,0,10,36,72,5,13,2,10,7,17,0,4,30,1,12,1862,44,4,12,554,554,0,19,4,4,0,3,551,649,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
31,48,145,98,3,9,1,3,4,3,10,0,486,145,0,0,0,0,0,0,10,0,0,10,0,0.5,0,9,38,70,6,12,1,10,5,15,0,4,30,0,6,1868,45,3,6,535,535,0,17,4,4,0,4,552,648,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
32,48,148,98,3,3,2,3,3,2,5,0,492,148,0,0,0,0,0,0,9,0,0,9,0,0,0,9,39,69,4,14,3,9,6,15,1,4,30,1,8,1873,45,7,8,514,514,1,14,4,4,0,3,551,649,0,500,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,25,25,25,0,1,1,1,1
33,48,145,98,3,7,3,5,4,1,10,0,486,145,0,0,0,0,0,0,8,0,0.5,7,0,0,0,8,42,66,4,13,1,8,7,15,0,6,30,2,17,1880,47,4,16,511,511,0,12,3,3,0,3,553,647,0,500,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,25,25,25,0,1,1,1,1
34,48,146,98,3,6,4,4,2,0,10,0,488,146,0,0,0,0,0,1,5,0,0.5,6,0,0,0,7,39,69,4,14,1,7,7,14,0,3,30,2,8,1886,48,4,8,516,516,1,15,4,4,0,4,553,647,0,500,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,25,25,25,0,1,1,1,1
35,49,146,97,3,5,4,1,5,2,9,0,486,146,0,0,0,0,0,1,8,0,0,10,0,0.5,0,9,36,72,5,13,0,10,6,16,0,8,30,0,5,1888,48,6,5,499,499,0,15,4,4,0,2,554,646,0,500,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,25,25,25,0,1,1,1,1
36,49,146,96,3,4,7,2,5,1,11,0,484,146,0,0,0,0,0,0.5,6,0,0,7,0,0,0,7,35,73,5,13,1,7,5,12,0,5,30,0,8,1892,49,3,7,518,518,0,16,3,3,0,2,553,647,0,500,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,25,25,25,0,1,1,1,1
37,49,147,98,0,6,2,4,2,2,8,0,490,147,0,0,0,0,0,1,6,0,0,8,0,0,0,8,33,75,6,10,1,8,10,18,0,5,30,3,10,1898,50,6,10,527,527,0,7,2,2,0,2,553,647,0,500,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,25,25,25,0,1,1,1,1
38,47,146,97,3,9,3,5,2,3,12,0,486,146,0,0,0,0,0,0.5,8,0,0,9,0,0,0,9,32,76,2,14,1,9,8,17,0,5,30,1,9,1903,51,3,9,518,518,0,13,3,3,0,2,553,647,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
39,48,149,96,1,5,4,3,1,4,9,0,490,149,0,0,0,0,0,0,12,0,1,10,0,0,0,12,32,76,4,11,1,12,7,19,0,8,30,3,6,1908,52,3,6,499,499,1,16,2,2,0,1,553,647,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
40,48,149,94,2,3,8,3,3,4,11,0,486,149,0,0,0,0,0,1.5,5,0,0.5,7,0,0,0,8,30,78,5,11,3,8,5,13,0,3,30,3,9,1911,52,2,9,504,504,1,10,0,0,0,0,552,648,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
41,49,147,98,1,6,1,2,3,3,7,0,490,147,0,0,0,0,0,0,9,0,0,9,0,0,0,9,28,80,5,10,1,9,7,16,0,0,30,1,8,1919,53,0,8,502,502,0,17,2,2,0,2,555,645,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
42,48,147,98,2,5,3,5,2,1,8,0,490,147,0,0,0,0,0,0.5,10,0,0,11,0,0,0,11,31,77,3,13,1,11,6,17,0,4,30,1,8,1921,52,3,8,502,502,1,17,3,3,0,2,555,645,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
43,49,143,98,3,11,3,1,4,1,14,0,482,143,0,0,0,0,0,0,6,2,0.5,7,0,0,0,8,34,74,7,9,1,8,6,14,0,6,30,2,15,1927,52,3,15,502,502,1,16,3,3,0,2,555,645,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
44,50,147,97,0,4,6,2,2,0,10,0,488,147,0,0,0,0,0,0,5,0,0.5,4,0,0,0,5,28,80,3,13,1,5,6,11,0,7,30,3,7,1938,52,4,7,496,496,0,12,2,2,0,2,555,645,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
45,48,147,97,2,6,4,4,2,2,10,0,488,147,0,0,0,0,0,0,10,0,2,6,0,0,0,10,25,83,5,11,1,10,8,18,0,6,30,2,12,1941,53,2,11,502,502,0,11,8,8,0,7,555,645,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
46,49,147,98,1,4,3,4,3,1,7,0,490,147,0,0,0,0,0,1,5,0,1.5,4,0,0,0,7,28,80,4,12,1,7,8,15,0,5,30,4,5,1944,54,4,5,499,499,0,9,3,3,0,2,555,645,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
47,48,147,97,4,5,4,1,3,2,9,0,488,147,0,0,0,0,0,0.5,7,0,0,7,1,0,0,8,25,83,6,10,3,8,8,16,1,3,30,2,9,1949,53,4,9,508,508,0,17,3,3,0,3,553,647,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
48,48,144,98,3,8,3,6,5,1,11,0,484,144,0,0,0,0,0,0.5,5,0,1,4,0,0,0,6,26,82,3,12,0,6,7,13,0,4,30,3,9,1951,53,2,9,499,499,3,12,5,5,0,4,556,644,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
49,49,147,96,0,7,4,3,3,4,11,0,486,147,0,0,0,0,0,1,5,0,1,5,0,0,0,7,24,84,2,14,0,7,5,12,1,5,30,3,9,1955,54,6,9,498,498,0,13,5,5,0,4,557,643,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
50,49,148,96,2,4,5,0,3,3,9,0,488,148,0,0,0,0,0,0.5,6,0,0,7,0,0,0,7,25,83,4,12,0,7,7,14,0,1,30,2,14,1961,54,3,14,499,499,0,17,3,3,0,2,557,643,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
51,49,146,95,1,8,7,2,3,3,15,0,482,146,0,0,0,0,0,0,4,0,0,4,0,0,0,4,26,82,4,12,0,4,7,11,0,6,30,1,10,1970,54,4,10,499,499,1,11,3,3,0,2,557,643,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
52,50,147,97,1,3,5,1,4,1,8,0,488,147,0,0,0,0,0,0,8,0,0.5,7,0,0,0,8,27,81,5,11,2,8,10,18,0,4,30,3,2,1975,55,0,2,497,497,1,10,4,4,0,3,555,645,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
53,50,147,96,0,4,8,2,2,0,12,0,486,147,0,0,0,0,0,0.5,5,0,1,4,0,0,0,6,22,86,4,12,2,6,6,12,0,4,30,1,8,1976,54,2,8,510,510,0,17,5,5,0,4,555,645,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
54,48,146,98,4,7,3,1,2,1,10,0,488,146,0,0,0,0,0,0,6,0,0,6,0,0,0,6,22,86,3,13,1,6,12,18,1,3,30,3,7,1982,55,4,7,514,514,0,17,3,3,0,3,556,644,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
55,50,148,97,1,2,4,0,4,2,6,0,490,148,0,0,0,0,0,0.5,7,0,0.5,7,0,0,0,8,24,84,3,13,1,8,13,21,0,5,30,3,11,1996,57,4,10,532,532,1,16,2,2,0,2,556,644,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
56,50,145,98,1,6,2,2,6,2,8,0,486,145,0,0,0,0,0,1.5,9,0,0.5,11,0,0,0,12,24,84,2,14,3,12,6,18,0,5,30,0,5,2005,59,6,5,533,533,0,17,5,5,0,5,555,645,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
57,50,147,97,0,5,3,1,4,3,8,0,488,147,0,0,0,0,0,0.5,11,0,1.5,9,0,0,0,12,25,83,2,14,1,12,10,22,0,3,30,1,12,2012,61,4,12,523,523,0,14,2,2,0,2,557,643,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
58,48,143,97,2,14,4,4,2,2,18,0,480,143,0,0,0,0,0,0,5,0,0,5,0,0,0,5,25,83,7,9,1,5,8,13,0,3,30,1,6,2014,62,4,6,516,516,1,14,1,1,0,0,557,643,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
59,48,150,98,2,1,1,3,2,3,2,0,496,150,0,0,0,0,0,0.5,7,0,0.5,7,0,0,0,8,25,83,4,10,1,8,8,16,0,8,30,6,3,2020,63,5,3,519,519,1,7,3,3,0,3,557,643,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
60,48,147,95,2,7,6,3,3,4,13,0,484,147,0,0,0,0,0,0.5,9,0,1.5,7,0,0,0,10,22,86,3,11,1,10,4,14,0,4,30,6,8,2026,63,4,8,511,511,0,10,3,3,0,3,557,643,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
61,47,145,96,5,8,5,4,5,3,13,0,482,145,0,0,0,0,0,1,9,0,1,9,0,0,0,11,24,84,1,13,1,11,3,14,0,5,30,3,10,2034,63,3,10,509,509,0,11,1,1,0,1,557,643,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
62,50,145,98,0,8,3,2,3,1,11,0,486,145,0,0,0,0,0,0,5,0,0,5,0,0,0,5,30,78,4,10,0,5,6,11,0,4,30,3,9,2034,62,7,9,501,501,2,13,3,3,0,3,558,642,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
63,49,149,96,1,1,7,3,2,1,8,0,490,149,0,0,0,0,0,0.5,10,0,0.5,10,0,0,0,11,25,83,3,8,0,11,4,15,0,4,30,2,8,2038,62,5,7,494,494,0,12,1,1,0,1,558,642,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
64,49,147,97,2,5,4,1,3,2,9,0,488,147,0,0,0,0,0,0.5,10,0,1,9,0,0,0,11,25,83,2,10,0,11,3,14,0,1,30,6,9,2046,63,7,9,497,497,1,12,1,1,0,1,558,642,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
65,49,147,96,1,4,6,4,4,2,10,0,486,147,0,0,0,0,0,0,10,0,2,6,0,0,0,10,22,86,2,10,0,10,3,13,1,2,30,4,10,2051,63,3,10,502,502,0,19,2,2,0,2,558,642,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
66,50,148,97,0,4,3,0,3,3,7,0,490,148,0,0,0,0,0,1,9,0,1.5,8,0,0,0,11,21,87,1,11,1,11,6,17,0,9,30,3,6,2057,64,6,6,501,501,0,17,5,5,0,4,557,643,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
67,46,149,97,5,3,3,5,2,3,6,0,492,149,0,0,0,0,0,1,4,0,0,6,0,0,0,6,18,90,1,10,1,6,7,13,0,7,30,0,15,2061,65,6,15,487,487,1,8,4,4,0,2,558,642,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
68,48,146,98,3,3,2,7,7,2,5,0,488,146,0,0,0,0,0,0,6,0,1,4,0,0,0,6,16,92,1,11,2,6,6,12,0,4,30,3,13,2063,65,3,13,487,487,1,13,4,4,0,4,557,643,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
69,48,144,99,3,7,2,7,5,0,9,0,486,144,0,0,0,0,0,0.5,5,0,1.5,3,0,0,0,6,13,95,0,12,1,6,8,14,0,5,30,2,9,2068,65,11,9,502,502,0,13,3,3,0,3,558,642,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
70,48,147,98,3,4,4,4,2,0,8,0,490,147,0,0,0,0,0,1,7,0,1,7,0,0,0,9,13,95,1,11,1,9,5,14,1,3,30,2,15,2074,67,5,15,502,502,1,14,5,5,0,5,558,642,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
71,48,145,98,4,8,4,2,2,0,12,0,486,145,0,0,0,0,0,0,10,1,1.5,6,2,0,0,11,12,96,2,10,1,11,6,17,0,4,30,4,5,2082,68,2,5,492,492,0,18,4,4,0,3,558,642,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
72,49,148,96,3,2,6,0,4,2,8,0,488,148,0,0,0,0,0,1,5,0,0.5,6,0,0,0,7,13,95,1,11,1,7,7,14,0,4,30,1,8,2087,67,7,8,510,510,1,12,3,3,0,3,559,641,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
73,49,144,96,4,6,6,2,8,2,12,0,480,144,0,0,0,0,0,0.5,7,0,0.5,6,1,0,0,8,16,92,0,11,0,8,7,15,0,10,30,2,6,2087,66,5,6,502,502,0,16,4,4,0,2,560,640,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
74,49,145,96,3,6,4,2,8,4,10,0,482,145,0,0,0,0,0,0.5,8,1,0.5,7,2,0,0,10,15,93,2,10,0,10,10,20,0,8,30,2,14,2097,65,10,14,510,510,1,13,3,3,0,3,560,640,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
75,48,146,97,4,5,1,3,8,5,6,0,486,146,0,0,0,0,0,0,6,0,1.5,3,0,0,0,6,19,89,1,11,0,6,6,12,0,3,30,1,5,2101,65,9,4,513,513,0,18,3,3,0,2,560,640,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
76,50,146,98,1,4,3,2,5,1,7,0,488,146,0,0,0,0,0,3,7,0,1.5,9,1,0,0,13,18,90,4,8,0,13,14,27,1,2,30,3,11,2106,66,7,10,523,523,1,19,2,2,0,1,560,640,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
77,50,145,97,1,7,4,1,5,2,11,0,484,145,0,0,0,0,0,1.5,8,0,2,7,0,0,0,11,18,90,3,9,0,11,6,17,0,4,30,1,8,2108,66,9,8,514,514,0,12,1,1,0,1,560,640,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
