T,AMPAR1,AMPAR12,AMPAR23,AMPAR1homo,AMPAR12hetero,AMPAR23hetero,A1,A2,A3,A2sub1,A2sub2,A2subboth,Basal,Small,Medium,Large,Glu_Trigger,Glutamate_level,S831_P,S831_PP,S831_u,S845_P,S845_PP,S845_u,S818_p,S818_pp,S818_u,I1_P,I1_u,PKA_a,PKA_i,Slots,Synaptic_12,Synaptic_23,Synaptic_receptors,PP2B,Calcium_Levels,R2C2_total,cAMP_levels,Active_CaM,Phos_CK_subunits,Phos_CK_hexamers,Free_PP,CaM_CaMKII_C4,CaMKII_CaM,CaM_CaMKII_all,GRIP_level,PICK1_level,actPKC_level,PKC_membrane,PKC_endo,PKC_PICK1,subunits_AMPA_PSD,subunits_AMPA_X,subunits_AMPA_endo,K868,K868_ub,K868_ub2,K868_ub3,K868_ub4,K868_ub5,K870_ub,K870_ub2,K870_ub3,K870_ub4,K870_ub5,K882_ub,K882_ub2,K882_ub3,K882_ub4,K882_ub5,Gap,Pulse_Number,Pulse_Numberb,Pulse_Numberc,Pulse,Gapb,Pulseb,Gapc,Pulsec
41,49,148,94,2,2,10,2,4,2,12,0,484,148,0,0,0,0,0,1,4,0,3,0,0,0,0,6,22,86,3,7,1,6,13,19,1,4,30,1,10,973,19,11,10,498,498,0,20,1,1,0,0,551,649,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,26,25,25,1,1,1,1,1
42,48,146,99,4,6,1,2,3,1,7,0,490,146,0,0,0,0,0,0.5,1,0,0.5,1,0,0,0,2,26,82,2,8,2,2,15,17,0,3,30,0,15,975,19,10,14,504,504,0,11,3,3,0,2,550,650,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,26,25,25,1,1,1,1,1
43,48,146,97,4,5,5,3,4,1,10,0,486,146,0,0,0,0,0,1,2,0,0.5,0,3,0,0,4,26,82,2,8,2,4,8,12,0,8,30,1,9,976,19,6,9,505,505,0,15,6,6,0,3,550,650,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,26,25,25,1,1,1,1,1
44,49,146,97,4,4,5,0,5,1,9,0,486,146,0,0,0,0,0,1,6,1,3,3,0,0,0,9,28,80,3,7,0,9,18,27,1,8,30,2,12,976,19,8,12,511,511,2,11,5,5,0,4,552,648,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,26,25,25,1,1,1,1,1
45,49,146,97,3,4,4,2,6,2,8,0,486,146,0,0,0,0,0,1,3,0,2,1,0,0,0,5,29,79,0,10,0,5,11,16,0,3,30,4,10,977,19,10,10,502,502,1,12,5,5,0,5,552,648,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
46,48,145,97,5,6,5,2,5,1,11,0,484,145,0,0,0,0,0,0,3,0,0,1,2,0,0,3,27,81,4,6,0,3,8,11,1,4,30,5,9,977,19,7,9,494,494,0,19,3,3,0,2,552,648,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
47,48,145,97,4,7,3,3,6,3,10,0,484,145,0,0,0,0,0,1,6,0,2,1,3,0,0,8,25,83,2,8,0,8,11,19,1,3,30,4,12,977,20,13,10,507,507,0,17,7,7,0,5,552,648,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
48,49,143,96,2,10,5,4,7,3,15,0,478,143,0,0,0,0,0,2,2,0,1.5,2,1,0,0,6,25,83,1,9,2,6,13,19,0,6,30,3,10,975,20,10,10,498,498,0,9,3,3,0,2,551,649,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
49,49,144,96,2,5,5,7,10,3,10,0,480,144,0,0,0,0,0,0.5,4,0,0.5,1,3,0,0,5,24,84,1,9,0,5,12,17,1,6,30,4,11,975,20,7,10,499,499,0,12,2,2,0,1,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
50,48,144,98,4,8,2,4,6,2,10,0,484,144,0,0,0,0,0,0.5,3,0,1,1,1,0,0,4,23,85,1,9,0,4,14,18,0,4,30,2,16,982,20,12,16,515,515,1,9,4,4,0,2,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
51,50,147,96,0,4,6,2,4,2,10,0,486,147,0,0,0,0,0,2,3,0,1.5,1,3,0,0,7,23,85,3,7,0,7,11,18,0,4,30,2,11,983,20,6,11,512,512,1,8,2,2,0,1,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
52,48,148,99,3,3,1,3,2,1,4,0,494,148,0,0,0,0,0,0,2,1,1,0,1,0,0,3,23,85,1,9,0,3,10,13,0,6,30,1,8,987,20,9,7,519,519,1,14,2,2,0,2,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
53,48,147,98,5,3,4,1,3,0,7,0,490,147,0,0,0,0,0,0.5,6,2,3.5,1,1,0,0,9,20,88,1,9,0,9,9,18,0,4,30,1,9,988,20,7,9,521,521,2,13,1,1,0,1,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
54,49,146,97,1,6,4,4,4,2,10,0,486,146,0,0,0,0,0,2.5,0,1,1,2,2,0,0,6,21,87,1,9,0,6,10,16,1,5,30,0,9,988,20,18,8,514,514,0,17,2,2,0,2,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
55,48,149,97,2,2,4,4,2,2,6,0,492,149,0,0,0,0,0,0,3,0,0.5,0,2,0,0,3,19,89,2,8,0,3,12,15,0,0,30,1,7,993,20,7,6,499,499,0,19,2,2,0,1,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
56,48,149,97,2,2,5,4,1,1,7,0,492,149,0,0,0,0,0,1,3,1,0.5,1,4,0,0,6,17,91,1,9,0,6,9,15,0,8,30,3,5,992,20,13,5,491,491,1,15,4,4,0,3,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
57,48,147,97,2,6,4,4,2,2,10,0,488,147,0,0,0,0,0,1.5,4,1,2,1,3,0,0,8,16,92,3,7,0,8,14,22,0,4,30,1,9,997,20,19,8,479,479,0,18,4,4,0,2,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
58,48,147,96,2,6,6,4,2,2,12,0,486,147,0,0,0,0,0,0,2,0,1,0,0,0,0,2,16,92,4,6,0,2,15,17,0,3,30,4,6,1000,20,9,6,469,469,0,18,4,4,0,3,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
59,50,146,97,1,6,5,0,3,1,11,0,486,146,0,0,0,0,0,0.5,2,1,1,1,1,0,0,4,18,90,2,8,1,4,11,15,0,3,30,2,8,1002,20,5,8,483,483,1,15,3,3,0,0,552,648,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
60,51,145,97,0,6,3,0,7,3,9,0,484,145,0,0,0,0,0,1.5,1,0,0.5,1,2,0,0,4,17,91,2,8,1,4,9,13,3,5,30,3,16,1009,20,10,16,501,501,0,14,3,3,0,2,552,648,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
61,48,150,97,1,2,4,4,0,2,6,0,494,150,0,0,0,0,0,1.5,2,0,2.5,0,0,0,0,5,17,91,2,8,0,5,13,18,0,3,30,2,14,1013,21,11,14,494,494,1,19,4,4,0,3,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
62,47,146,96,3,9,4,5,3,4,13,0,484,146,0,0,0,0,0,0.5,2,1,0.5,0,3,0,0,4,14,94,2,8,2,4,10,14,0,4,30,2,3,1016,22,9,3,484,484,0,12,3,3,0,2,551,649,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
63,48,149,96,2,4,4,2,2,4,8,0,490,149,0,0,0,0,0,0.5,2,1,1,0,2,0,0,4,17,91,1,9,1,4,12,16,1,10,30,3,6,1017,23,4,6,475,475,1,11,2,2,0,2,552,648,0,500,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,26,25,25,1,1,1,1,1
64,48,148,97,3,4,3,2,3,3,7,0,490,148,0,0,0,0,0,2,2,0,2.5,0,1,0,0,6,14,94,1,9,1,6,11,17,0,2,30,3,8,1021,24,12,8,468,468,0,11,3,3,0,2,552,648,0,500,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,26,25,25,1,1,1,1,1
65,47,146,96,3,7,6,7,3,2,13,0,484,146,0,0,0,0,0,2,1,0,1.5,1,1,0,0,5,12,96,1,9,1,5,11,16,1,3,30,5,17,1023,24,9,16,476,476,0,14,3,3,0,3,552,648,0,500,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,26,25,25,1,1,1,1,1
66,48,148,97,2,4,4,4,2,2,8,0,490,148,0,0,0,0,0,1,3,0,1,3,0,0.5,0,4,14,94,1,9,1,5,10,15,0,5,30,5,3,1025,25,12,3,473,473,0,10,5,5,0,4,552,648,0,500,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,26,25,25,1,1,1,1,1
67,49,146,98,3,5,1,1,6,3,6,0,488,146,0,0,0,0,0,1,4,0,2,1,1,0,0,6,16,92,2,8,0,6,10,16,0,4,30,2,7,1024,24,11,7,474,474,1,18,5,5,0,3,553,647,0,500,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,26,25,25,1,1,1,1,1
68,49,146,95,2,6,6,2,6,4,12,0,482,146,0,0,0,0,0,0,3,0,1.5,0,0,0,0,3,15,93,2,8,0,3,9,12,0,4,30,2,11,1024,23,13,11,497,497,1,16,4,4,0,3,553,647,0,500,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,26,25,25,1,1,1,1,1
69,48,149,96,1,5,3,3,2,5,8,0,490,149,0,0,0,0,0,0.5,8,0,3,3,0,0,0,9,16,92,0,10,0,9,9,18,1,2,30,1,13,1025,23,11,13,488,488,1,11,1,1,0,1,553,647,0,500,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,26,25,25,1,1,1,1,1
70,49,146,96,0,10,6,2,0,2,16,0,484,146,0,0,0,0,0,1,3,0,2,0,1,0,0,5,16,92,2,7,0,5,9,14,0,3,30,3,5,1025,24,19,5,473,473,0,15,2,2,0,2,553,647,0,500,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,26,25,25,1,1,1,1,1
71,48,147,97,4,4,4,2,4,2,8,0,488,147,0,0,0,0,0,1.5,4,0,2.5,2,0,0,0,7,16,92,1,9,0,7,13,20,0,5,30,2,8,1023,24,11,8,485,485,1,14,2,2,0,1,553,647,0,500,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,26,25,25,1,1,1,1,1
72,49,147,96,2,4,7,2,3,1,11,0,486,147,0,0,0,0,0,1.5,3,0,2,2,0,0,0,6,17,91,2,8,0,6,14,20,0,7,30,0,3,1028,26,13,3,482,482,0,14,3,3,0,2,553,647,0,500,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,26,25,25,1,1,1,1,1
73,48,148,95,4,3,5,1,6,5,8,0,486,148,0,0,0,0,0,0.5,3,0,1,2,0,0,0,4,18,90,3,7,2,4,12,16,1,4,30,1,10,1029,24,10,10,479,479,0,13,2,2,0,2,551,649,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,26,25,25,1,1,1,1,1
74,49,147,96,2,4,7,2,3,1,11,0,486,147,0,0,0,0,0,1.5,1,0,1,0,2,0,0,4,17,91,3,7,3,4,10,14,0,3,30,2,10,1029,24,13,10,480,480,0,11,2,2,0,2,551,649,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,26,25,25,1,1,1,1,1
75,50,146,95,1,6,9,0,3,1,15,0,482,146,0,0,0,0,0,1,1,1,1,0,2,0,0,4,15,93,3,7,1,4,10,14,0,3,30,1,5,1033,24,14,4,486,486,0,16,1,1,0,1,553,647,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,26,25,25,1,1,1,1,1
76,49,146,97,2,5,5,3,4,1,10,0,486,146,0,0,0,0,0,1,1,0,1,0,1,0,0,3,13,95,0,10,1,3,11,14,0,5,30,3,10,1032,25,17,10,494,494,1,14,1,1,0,1,553,647,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
77,49,146,98,0,4,3,8,5,1,7,0,488,146,0,0,0,0,0,0.5,3,0,2,0,0,0,0,4,12,96,3,7,1,4,13,17,0,6,30,6,8,1033,25,12,8,504,504,0,14,0,0,0,0,553,647,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
