T,AMPAR1,AMPAR12,AMPAR23,AMPAR1homo,AMPAR12hetero,AMPAR23hetero,A1,A2,A3,A2sub1,A2sub2,A2subboth,Basal,Small,Medium,Large,Glu_Trigger,Glutamate_level,S831_P,S831_PP,S831_u,S845_P,S845_PP,S845_u,S818_p,S818_pp,S818_u,I1_P,I1_u,PKA_a,PKA_i,Slots,Synaptic_12,Synaptic_23,Synaptic_receptors,PP2B,Calcium_Levels,R2C2_total,cAMP_levels,Active_CaM,Phos_CK_subunits,Phos_CK_hexamers,Free_PP,CaM_CaMKII_C4,CaMKII_CaM,CaM_CaMKII_all,GRIP_level,PICK1_level,actPKC_level,PKC_membrane,PKC_endo,PKC_PICK1,subunits_AMPA_PSD,subunits_AMPA_X,subunits_AMPA_endo,K868,K868_ub,K868_ub2,K868_ub3,K868_ub4,K868_ub5,K870_ub,K870_ub2,K870_ub3,K870_ub4,K870_ub5,K882_ub,K882_ub2,K882_ub3,K882_ub4,K882_ub5,Gap,Pulse_Number,Pulse_Numberb,Pulse_Numberc,Pulse,Gapb,Pulseb,Gapc,Pulsec
921,50,147,96,0,5,6,1,3,2,11,0,486,147,0,0,0,0,0,1.5,0,0,0.5,0,2,0,0,3,12,96,0,8,3,3,16,19,0,4,30,1,8,1558,73,12,8,499,499,2,14,4,4,0,4,629,571,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
922,48,145,95,3,9,6,3,5,4,15,0,480,145,0,0,0,0,0,0,4,1,0.5,0,4,0,0,5,15,93,2,6,3,5,16,21,0,5,30,3,10,1559,74,17,10,488,488,0,8,4,4,0,3,629,571,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
923,49,147,96,0,6,5,4,3,3,11,0,486,147,0,0,0,0,0,0,2,1,1.5,0,0,0,0,3,12,96,2,6,3,3,16,19,0,3,30,2,15,1565,74,11,15,475,475,0,14,4,4,0,3,629,571,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
924,48,144,96,5,8,5,2,7,3,13,0,480,144,0,0,0,0,0,1,2,1,0.5,1,3,0,0,5,13,95,1,6,2,5,21,26,0,5,30,1,8,1561,71,20,8,478,478,1,8,5,5,0,5,630,570,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
925,49,145,97,1,8,5,4,3,1,13,0,484,145,0,0,0,0,0,1.5,4,0,2,0,3,0,0,7,13,95,2,6,2,7,19,26,0,5,30,2,12,1559,71,11,12,474,474,0,14,4,4,0,3,630,570,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
926,47,147,96,6,6,5,0,3,3,11,0,486,147,0,0,0,0,0,2,2,0,0.5,0,5,0,0,6,12,96,0,8,0,6,17,23,0,5,30,0,10,1559,71,11,10,470,470,1,14,4,4,0,3,632,568,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
927,49,149,96,2,1,5,1,4,3,6,0,490,149,0,0,0,0,0,1,2,1,1.5,1,1,0,0,5,12,96,4,4,0,5,18,23,0,6,30,3,4,1558,71,17,4,451,451,0,14,5,5,0,3,632,568,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
928,47,146,95,5,9,5,1,4,5,14,0,482,146,0,0,0,0,0,1,5,1,1,0,6,0,0,8,8,100,1,7,1,8,20,28,0,6,30,1,9,1562,73,15,9,462,462,1,7,7,7,0,5,631,569,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
929,48,147,96,2,6,4,4,4,4,10,0,486,147,0,0,0,0,0,0.5,3,0,0.5,1,2,0,0,4,8,100,1,7,1,4,21,25,0,4,30,1,13,1567,73,13,13,449,449,0,13,2,2,0,1,631,569,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
930,49,147,98,3,3,3,1,4,1,6,0,490,147,0,0,0,0,0,2,4,1,2.5,0,4,0,0,9,9,99,0,8,4,9,15,24,0,4,30,2,9,1573,77,17,9,460,460,0,16,3,3,0,3,628,572,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
931,50,143,97,1,10,4,2,6,2,14,0,480,143,0,0,0,0,0,2,2,0,1.5,0,3,0,0,6,10,98,0,8,0,6,17,23,0,1,30,3,12,1572,78,16,12,467,467,1,17,2,2,0,2,632,568,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
932,48,145,99,5,6,2,2,4,0,8,0,488,145,0,0,0,0,0,1,4,0,1,1,3,0,0,6,12,96,0,8,4,6,18,24,0,2,30,1,8,1573,77,19,8,460,460,1,16,3,3,0,2,628,572,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
933,47,147,94,5,7,7,1,4,5,14,0,482,147,0,0,0,0,0,1.5,3,0,0.5,0,5,0,0,6,11,97,1,7,0,6,15,21,0,8,30,2,7,1575,77,12,7,461,461,0,14,2,2,0,1,632,568,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
934,46,148,95,4,8,5,4,1,5,13,0,486,148,0,0,0,0,0,0.5,5,0,1,0,4,0,0,6,12,96,0,8,2,6,21,27,0,6,30,3,9,1578,77,15,9,475,475,1,18,3,3,0,2,631,569,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
935,48,148,95,1,6,7,4,1,3,13,0,486,148,0,0,0,0,0,0.5,5,1,1.5,1,3,0,0,7,14,94,1,7,4,7,15,22,0,4,30,3,7,1577,75,12,7,466,466,0,13,3,3,0,0,629,571,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
936,48,147,95,4,4,9,2,3,1,13,0,484,147,0,0,0,0,0,0.5,3,0,1,1,1,0,0,4,13,95,2,6,0,4,15,19,0,5,30,3,6,1580,75,13,6,461,461,1,15,4,4,0,3,633,567,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,26,26,25,1,0,2,1,2
937,48,147,96,3,5,8,3,1,0,13,0,486,147,0,0,0,0,0,0,5,1,3,0,0,0,0,6,13,95,3,5,2,6,20,26,0,3,30,4,8,1575,75,17,8,453,453,2,9,5,5,0,3,632,568,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,26,26,25,1,0,2,1,2
938,50,147,94,0,5,7,1,6,5,12,0,482,147,0,0,0,0,0,0,3,0,0.5,0,2,0,0,3,16,92,3,5,1,3,16,19,0,6,30,3,9,1572,75,10,9,450,450,2,14,2,2,0,2,633,567,0,500,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,26,26,25,1,0,2,1,2
939,48,148,96,3,6,5,0,1,3,11,0,488,148,0,0,0,0,0,1.5,6,0,2,0,5,0,0,9,21,87,1,7,1,9,18,27,0,3,30,2,7,1569,74,20,7,450,450,1,9,0,0,0,0,633,567,0,500,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,26,26,25,1,0,2,1,2
940,49,145,96,2,7,4,3,7,4,11,0,482,145,0,0,0,0,0,1.5,4,0,1,1,4,0,0,7,19,89,3,5,1,7,18,25,0,4,30,2,14,1569,74,8,13,466,466,0,12,2,2,0,1,633,567,0,500,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,26,26,25,1,0,2,1,2
941,48,149,97,3,3,4,1,1,2,7,0,492,149,0,0,0,0,0,1.5,7,1,2,1,6,0,0,11,20,88,0,7,3,11,18,29,0,4,30,2,9,1568,73,13,9,448,448,0,15,4,4,0,2,631,569,0,500,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,26,26,25,1,0,2,1,2
942,47,148,97,5,4,4,2,2,2,8,0,490,148,0,0,0,0,0,1,4,0,2,0,2,0,0,6,21,87,0,8,0,6,18,24,0,7,30,1,8,1570,73,12,8,452,452,0,9,5,5,0,4,634,566,0,500,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,26,26,25,1,0,2,1,2
943,47,148,95,4,3,7,5,4,3,10,0,486,148,0,0,0,0,0,0.5,8,0,2,2,3,0,0,9,19,89,2,6,1,9,22,31,1,4,30,3,11,1570,73,14,11,456,456,0,12,2,2,0,1,633,567,0,500,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,26,26,25,1,0,2,1,2
944,49,148,97,1,3,5,3,2,1,8,0,490,148,0,0,0,0,0,2,3,0,1,0,5,0,0,7,18,90,3,5,5,7,15,22,0,5,30,2,7,1573,73,11,7,458,458,0,7,5,5,0,5,629,571,0,500,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,26,26,25,1,0,2,1,2
945,48,148,97,2,6,4,2,0,2,10,0,490,148,0,0,0,0,0,1.5,3,0,0.5,2,3,0,0,6,17,91,0,8,1,6,19,25,0,2,30,2,3,1573,74,14,3,464,464,2,13,5,5,0,4,633,567,0,500,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,26,26,25,1,0,2,1,2
946,47,146,98,5,6,4,4,2,0,10,0,488,146,0,0,0,0,0,0,7,0,1,0,5,0,0,7,15,93,2,6,1,7,16,23,0,5,30,1,6,1571,73,17,6,479,479,0,17,5,5,0,5,633,567,0,500,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,26,26,25,1,0,2,1,2
947,49,146,97,1,6,4,4,4,2,10,0,486,146,0,0,0,0,0,1,6,0,1.5,1,4,0,0,8,16,92,0,8,3,8,15,23,0,4,30,1,14,1572,74,8,14,502,502,1,14,3,3,0,1,632,568,0,500,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,26,26,25,1,0,2,1,2
948,48,147,97,2,5,4,5,3,2,9,0,488,147,0,0,0,0,0,0,9,0,1,2,5,0,0,9,17,91,0,8,2,9,14,23,0,3,30,2,6,1577,75,13,6,503,503,0,15,7,7,0,7,633,567,0,499,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,26,26,25,1,0,2,1,2
949,49,147,98,1,6,3,2,1,1,9,0,490,147,0,0,0,0,0,2.5,3,0,2.5,0,3,0,0,8,15,93,1,7,2,8,14,22,0,5,30,2,10,1572,74,11,10,508,508,1,16,6,6,0,5,633,567,0,499,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,26,26,25,1,0,2,1,2
950,47,147,97,6,4,4,2,4,2,8,0,488,147,0,0,0,0,0,1.5,7,0,2,1,5,0,0,10,15,93,3,5,2,10,12,22,0,6,30,1,9,1571,73,11,9,526,526,0,10,5,5,0,4,633,567,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
951,47,146,96,4,8,7,4,1,1,15,0,484,146,0,0,0,0,0,1,5,0,0.5,3,3,0,0,7,15,93,2,6,2,7,20,27,0,4,30,2,9,1571,73,8,9,534,534,1,14,3,3,0,3,633,567,0,499,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,26,26,25,1,0,2,1,2
952,49,145,97,3,6,5,2,5,1,11,0,484,145,0,0,0,0,0,1.5,6,0,2.5,1,3,0,0,9,13,95,2,6,0,9,18,27,0,8,30,3,11,1575,73,8,11,518,518,0,13,6,6,0,4,635,565,0,498,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,26,26,25,1,0,2,1,2
953,49,147,98,4,2,2,0,6,2,4,0,490,147,0,0,0,0,0,2.5,7,0,4,0,4,0,0,12,12,96,2,6,1,12,17,29,0,6,30,2,11,1573,72,19,10,513,513,1,20,3,3,0,2,634,566,0,498,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,26,26,25,1,0,2,1,2
954,49,146,97,1,5,5,5,4,1,10,0,486,146,0,0,0,0,0,0.5,3,0,1,0,2,0,0,4,12,96,0,8,1,4,17,21,0,6,30,1,8,1574,69,17,8,505,505,0,15,5,5,0,4,634,566,0,498,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,26,26,25,1,0,2,1,2
955,47,148,95,4,5,7,3,2,3,12,0,486,148,0,0,0,0,0,1.5,2,0,1,1,2,0,0,5,11,97,1,7,5,5,20,25,1,5,30,2,7,1570,67,22,7,513,513,2,13,6,6,0,5,630,570,0,498,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,26,26,25,1,0,2,1,2
956,49,147,96,2,5,7,1,2,1,12,0,486,147,0,0,0,0,0,1,4,2,1.5,0,5,0,0,8,12,96,0,8,1,8,19,27,1,1,30,3,8,1564,66,14,8,501,501,0,14,5,5,0,2,634,566,0,498,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,26,26,25,1,0,2,1,2
957,49,145,98,1,7,3,5,4,1,10,0,486,145,0,0,0,0,0,1.5,4,0,2,0,3,0,0,7,10,98,1,7,0,7,18,25,0,2,30,0,6,1566,64,16,6,495,495,0,19,7,7,0,5,635,565,0,498,2,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,26,26,25,1,0,2,1,2
958,49,144,96,1,12,6,2,2,2,18,0,480,144,0,0,0,0,0,2,5,0,2,0,5,0,0,9,12,96,2,5,0,9,14,23,0,5,30,2,11,1564,64,9,10,489,489,1,14,8,8,0,5,635,565,0,498,2,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,26,26,25,1,0,2,1,2
959,47,146,94,4,8,8,4,4,4,16,0,480,146,0,0,0,0,0,1.5,4,0,0.5,1,5,0,0,7,11,97,1,7,3,7,19,26,0,4,30,2,6,1567,65,16,6,486,486,0,12,5,5,0,4,632,568,0,497,3,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,26,26,25,1,0,2,1,2
960,49,146,97,1,9,3,1,2,3,12,0,486,146,0,0,0,0,0,0,5,1,1,0,4,0,0,6,13,95,2,6,3,6,24,30,2,8,30,3,16,1564,64,13,16,483,483,0,11,4,4,0,3,632,568,0,497,3,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,26,26,25,1,0,2,1,2
961,48,148,96,3,4,3,2,5,5,7,0,488,148,0,0,0,0,0,1,3,1,1,1,3,0,0,6,14,94,2,6,1,6,19,25,0,9,30,4,7,1561,63,18,6,482,482,3,14,3,3,0,3,634,566,0,497,3,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
962,47,149,96,2,7,2,3,1,6,9,0,490,149,0,0,0,0,0,1,2,0,1,0,2,0,0,4,16,92,2,6,2,4,19,23,0,4,30,2,7,1561,63,9,7,486,486,3,18,3,3,0,2,634,566,0,497,3,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
963,48,149,95,1,8,3,0,1,7,11,0,488,149,0,0,0,0,0,2,5,1,2.5,0,5,0,0,10,15,93,1,7,3,10,17,27,0,2,30,4,7,1560,63,19,7,495,495,0,15,3,3,0,3,633,567,0,497,3,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
964,47,149,94,3,5,7,3,2,5,12,0,486,149,0,0,0,0,0,2,4,2,1,2,6,0,0,10,18,90,1,7,2,10,16,26,0,4,30,3,8,1561,63,22,8,504,504,2,13,5,5,0,3,634,566,0,497,3,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
965,48,147,97,3,4,5,4,3,1,9,0,488,147,0,0,0,0,0,1,6,1,2.5,1,3,0,0,9,15,93,2,6,4,9,18,27,0,3,30,2,7,1567,64,11,7,507,507,0,20,1,1,0,1,632,568,0,497,3,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
966,49,145,95,2,7,6,3,7,4,13,0,480,145,0,0,0,0,0,1,4,0,1.5,1,2,0,0,6,15,93,2,6,2,6,20,26,0,6,30,3,8,1570,64,15,8,496,496,0,14,2,2,0,2,634,566,0,497,3,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
967,50,145,97,0,8,5,2,3,1,13,0,484,145,0,0,0,0,0,2.5,3,0,1.5,1,4,0,0,8,13,95,1,7,2,8,20,28,0,2,30,0,6,1574,63,14,6,485,485,0,14,2,2,0,2,634,566,0,498,2,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
968,48,147,95,3,6,7,2,3,3,13,0,484,147,0,0,0,0,0,2,6,0,2,2,4,0,0,10,12,96,0,8,2,10,23,33,1,4,30,2,8,1569,61,20,8,461,461,0,10,1,1,0,1,635,565,0,498,2,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
969,48,148,98,2,4,2,4,2,2,6,0,492,148,0,0,0,0,0,1.5,1,1,1.5,1,1,0,0,5,14,94,2,6,5,5,25,30,0,2,30,2,5,1568,60,10,5,461,461,0,18,2,2,0,1,632,568,0,498,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
970,48,147,97,3,7,5,1,0,1,12,0,488,147,0,0,0,0,0,2.5,2,0,1,1,4,0,0,7,15,93,1,7,2,7,16,23,0,5,30,1,8,1567,59,17,8,449,449,0,21,1,1,0,1,635,565,0,498,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
971,47,148,97,3,6,1,4,3,5,7,0,490,148,0,0,0,0,0,1,2,0,1,1,1,0,0,4,13,95,2,6,3,4,23,27,0,10,30,3,5,1567,58,15,5,438,438,2,17,2,2,0,2,634,566,0,498,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
972,47,149,96,3,6,2,2,2,6,8,0,490,149,0,0,0,0,0,1,4,0,1.5,0,3,0,0,6,17,91,5,3,4,6,22,28,0,10,30,2,13,1568,57,16,13,432,432,2,14,5,5,0,5,633,567,0,498,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
973,47,146,96,5,10,4,0,2,4,14,0,484,146,0,0,0,0,0,1.5,2,1,1,0,4,0,0,6,17,91,0,8,0,6,24,30,0,5,30,3,7,1569,56,12,7,419,419,0,9,4,4,0,3,637,563,0,498,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
974,48,148,98,3,4,2,2,2,2,6,0,492,148,0,0,0,0,0,2,2,0,2,0,2,0,0,6,14,94,3,5,3,6,26,32,1,5,30,1,10,1572,59,21,10,439,439,1,15,3,3,0,1,634,566,0,498,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
975,49,145,97,2,8,4,2,4,2,12,0,484,145,0,0,0,0,0,1.5,3,0,1.5,0,3,0,0,6,16,92,1,7,1,6,25,31,0,3,30,1,7,1572,60,12,7,446,446,0,13,1,1,0,1,636,564,0,498,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
976,50,148,97,0,4,4,0,2,2,8,0,490,148,0,0,0,0,0,1,4,0,1,1,3,0,0,6,18,90,0,8,3,6,21,27,1,2,30,1,12,1571,59,8,11,437,437,2,13,4,4,0,2,635,565,0,498,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
977,50,146,98,1,4,3,2,5,1,7,0,488,146,0,0,0,0,0,1,1,0,0.5,1,1,0,0,3,15,93,2,6,0,3,21,24,0,6,30,0,7,1571,59,14,7,448,448,1,14,3,3,0,2,639,561,0,498,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
978,47,146,98,6,6,4,2,2,0,10,0,488,146,0,0,0,0,0,1.5,3,0,1,2,2,0.5,0,5,16,92,2,6,2,6,25,31,0,8,30,1,14,1573,59,15,13,474,474,1,11,1,1,0,1,637,563,0,498,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
979,49,148,98,2,3,3,1,2,1,6,0,492,148,0,0,0,0,0,1.5,5,1,1,1,6,0.5,0,8,13,95,2,6,2,9,20,29,0,4,30,1,5,1573,59,14,5,479,479,0,14,2,2,0,1,637,563,0,498,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
980,49,145,97,2,6,4,4,6,2,10,0,484,145,0,0,0,0,0,0.5,3,3,1.5,1,3,0,0,7,16,92,1,7,2,7,23,30,0,6,30,2,11,1574,59,20,11,481,481,0,14,2,2,0,1,637,563,0,498,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
981,50,143,97,1,9,6,3,5,0,15,0,480,143,0,0,0,0,0,0.5,6,0,0,3,4,0,0,7,15,93,0,8,1,7,16,23,0,4,30,2,7,1574,60,15,7,491,491,0,12,2,2,0,2,638,562,0,498,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
982,51,143,97,1,7,4,1,9,2,11,0,480,143,0,0,0,0,0,1.5,5,0,0.5,2,5,0,0,8,16,92,2,6,0,8,21,29,0,4,30,2,8,1577,62,18,8,484,484,0,10,3,3,0,3,639,561,0,498,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
983,49,145,98,2,10,3,0,1,1,13,0,486,145,0,0,0,0,0,1.5,4,0,1,2,3,0.5,0,6,15,93,0,8,2,7,21,28,0,3,30,2,8,1577,62,20,8,487,487,1,12,7,7,0,6,637,563,0,498,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
984,48,147,98,3,5,2,3,3,2,7,0,490,147,0,0,0,0,0,0.5,3,0,1.5,0,1,0,0,4,16,92,1,7,2,4,22,26,0,5,30,0,12,1580,63,12,12,494,494,1,21,5,5,0,3,637,563,0,498,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
985,48,145,96,3,9,5,3,4,3,14,0,482,145,0,0,0,0,0,0,3,1,1,0,2,0,0,4,18,90,1,6,3,4,11,15,0,3,30,0,13,1587,65,11,13,495,495,1,12,7,7,0,5,636,564,0,498,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
986,48,148,98,3,2,3,4,3,1,5,0,492,148,0,0,0,0,0,1.5,2,1,1.5,2,1,0.5,0,5,18,90,1,7,2,6,23,29,0,3,30,2,8,1589,67,6,8,492,492,1,13,2,2,0,1,637,563,0,498,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
987,48,150,97,2,2,3,2,1,3,5,0,494,150,0,0,0,0,0,1.5,6,0,2,1,4,0,0,9,16,92,1,7,2,9,18,27,0,3,30,1,4,1586,68,14,4,475,475,0,17,2,2,0,1,637,563,0,498,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
988,47,149,95,4,4,5,2,3,5,9,0,488,149,0,0,0,0,0,1.5,5,0,2.5,0,3,0,0,8,15,93,0,8,5,8,21,29,0,6,30,1,9,1588,68,13,9,468,468,3,15,3,3,0,2,634,566,0,498,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
989,49,145,97,1,11,4,1,1,2,15,0,484,145,0,0,0,0,0,2.5,3,1,3.5,1,1,0,0,9,15,93,1,7,4,9,25,34,0,1,30,1,10,1589,70,16,10,488,488,0,17,2,2,0,2,635,565,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
990,48,147,96,3,7,4,1,3,4,11,0,486,147,0,0,0,0,0,2.5,3,0,1,2,4,0,0,8,13,95,0,8,0,8,21,29,2,1,30,2,9,1587,69,11,9,487,487,0,11,2,2,0,2,639,561,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
991,48,148,95,2,5,4,3,5,6,9,0,486,148,0,0,0,0,0,3,4,2,3.5,2,3,0,0,12,14,94,1,7,2,12,21,33,0,5,30,1,9,1590,69,15,9,501,501,0,17,4,4,0,3,638,562,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
992,47,149,96,3,4,4,4,2,4,8,0,490,149,0,0,0,0,0,1.5,5,0,2,2,2,0,0,8,14,94,0,8,1,8,17,25,0,5,30,2,12,1589,69,14,12,512,512,1,17,2,2,0,2,639,561,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
993,47,150,95,2,3,5,5,2,5,8,0,490,150,0,0,0,0,0,3,3,0,0.5,3,5,0,0,9,15,93,1,7,1,9,25,34,0,4,30,0,13,1594,69,10,13,502,502,0,10,3,3,0,3,639,561,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
994,46,148,97,4,4,2,8,4,4,6,0,490,148,0,0,0,0,0,1,6,1,1,0,7,0,0,9,14,94,1,7,3,9,23,32,0,4,30,2,7,1595,69,14,6,503,503,0,20,2,2,0,1,637,563,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
995,48,150,97,1,2,4,4,0,2,6,0,494,150,0,0,0,0,0,1.5,4,0,2,1,2,0,0,7,13,95,4,4,4,7,23,30,1,2,30,1,10,1593,68,15,10,510,510,1,14,3,3,0,3,638,562,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
996,49,145,96,2,7,7,3,4,1,14,0,482,145,0,0,0,0,0,2,5,0,2.5,1,3,0,0,9,15,93,1,7,2,9,24,33,0,3,30,3,5,1595,69,12,5,520,520,0,15,2,2,0,2,641,559,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
997,49,145,99,3,5,2,3,5,0,7,0,488,145,0,0,0,0,0,1.5,3,1,0.5,3,3,0,0,7,11,97,0,8,2,7,22,29,0,4,30,4,5,1595,67,13,5,510,510,1,15,3,3,0,2,641,559,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
998,49,146,98,2,2,3,6,7,1,5,0,488,146,0,0,0,0,0,0.5,10,0,2,1,6,0,0,11,10,98,2,6,1,11,25,36,0,9,30,3,7,1595,69,12,6,503,503,2,15,4,4,0,3,642,558,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
999,48,144,95,4,9,8,3,5,2,17,0,478,144,0,0,0,0,0,1.5,3,0,2,0,2,0,0,6,11,97,1,7,1,6,24,30,1,2,30,4,16,1592,67,16,16,503,503,0,17,3,3,0,2,642,558,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1000,49,147,98,1,4,3,4,3,1,7,0,490,147,0,0,0,0,0,2,3,1,2.5,0,3,0,0,8,9,99,0,8,2,8,23,31,0,5,30,3,7,1597,66,18,7,507,507,1,20,1,1,0,1,641,559,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1001,48,146,97,3,3,3,7,8,3,6,0,486,146,0,0,0,0,0,0.5,2,3,1.5,0,3,0,0,6,6,102,1,7,0,6,24,30,0,6,30,5,12,1597,67,19,11,511,511,1,17,2,2,0,2,643,557,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
