T,AMPAR1,AMPAR12,AMPAR23,AMPAR1homo,AMPAR12hetero,AMPAR23hetero,A1,A2,A3,A2sub1,A2sub2,A2subboth,Basal,Small,Medium,Large,Glu_Trigger,Glutamate_level,S831_P,S831_PP,S831_u,S845_P,S845_PP,S845_u,S818_p,S818_pp,S818_u,I1_P,I1_u,PKA_a,PKA_i,Slots,Synaptic_12,Synaptic_23,Synaptic_receptors,PP2B,Calcium_Levels,R2C2_total,cAMP_levels,Active_CaM,Phos_CK_subunits,Phos_CK_hexamers,Free_PP,CaM_CaMKII_C4,CaMKII_CaM,CaM_CaMKII_all,GRIP_level,PICK1_level,actPKC_level,PKC_membrane,PKC_endo,PKC_PICK1,subunits_AMPA_PSD,subunits_AMPA_X,subunits_AMPA_endo,K868,K868_ub,K868_ub2,K868_ub3,K868_ub4,K868_ub5,K870_ub,K870_ub2,K870_ub3,K870_ub4,K870_ub5,K882_ub,K882_ub2,K882_ub3,K882_ub4,K882_ub5,Gap,Pulse_Number,Pulse_Numberb,Pulse_Numberc,Pulse,Gapb,Pulseb,Gapc,Pulsec
0,48,147,97,2,4,3,6,5,3,7,0,488,147,0,0,0,0,0,1,1,0,0.5,2,0,0,0,3,18,90,3,9,61,3,2,5,0,8,30,5,5,883,6,8,5,470,470,1,16,5,5,0,4,488,712,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,0,1,1,1,1
1,49,147,98,0,5,2,5,3,2,7,0,490,147,0,0,0,0,0,1.5,1,0,1,2,0,0,0,4,19,89,3,9,2,4,2,6,0,3,30,0,6,887,6,4,6,471,471,2,12,4,4,0,4,547,653,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
2,49,145,94,3,6,8,2,8,4,14,0,478,145,0,0,0,0,0,2,5,0,1,7,0,0,0,9,20,88,2,10,2,9,5,14,0,3,30,2,12,893,7,4,12,474,474,1,13,4,4,0,3,547,653,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
3,50,148,98,1,2,2,0,4,2,4,0,492,148,0,0,0,0,0,1.5,5,0,0.5,7,0,0,0,8,16,92,1,11,1,8,9,17,1,4,30,2,13,895,7,8,13,485,485,2,12,4,4,0,4,548,652,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
4,48,145,97,1,10,4,6,2,2,14,0,484,145,0,0,0,0,0,0.5,6,0,2.5,2,0,0,0,7,13,95,3,9,1,7,8,15,1,3,30,2,5,897,7,10,5,502,502,1,15,2,2,0,1,548,652,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
5,48,147,98,1,7,1,5,2,3,8,0,490,147,0,0,0,0,0,1.5,2,1,1,4,0,0,0,6,17,91,3,9,3,6,9,15,0,4,30,0,7,899,7,9,7,489,489,1,19,1,1,0,1,547,653,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
6,48,147,97,3,5,2,3,5,4,7,0,488,147,0,0,0,0,0,1,3,0,1.5,1,1,0,0,5,15,93,2,10,4,5,7,12,0,1,30,1,8,901,7,10,8,483,483,0,15,3,3,0,2,546,654,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
7,50,147,98,0,4,2,2,4,2,6,0,490,147,0,0,0,0,0,0.5,1,0,0,2,0,0,0,2,17,91,0,12,0,2,10,12,0,6,30,2,7,905,7,13,7,483,483,2,13,3,3,0,3,550,650,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
8,49,146,99,2,6,2,2,2,0,8,0,490,146,0,0,0,0,0,1,3,0,1.5,1,1,0,0,5,17,91,2,10,0,5,7,12,0,6,30,3,10,910,7,6,10,487,487,1,18,2,2,0,1,551,649,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
9,49,145,98,2,8,1,2,5,3,9,0,486,145,0,0,0,0,0,1.5,3,0,0.5,4,1,0,0,6,19,89,2,10,0,6,4,10,0,2,30,0,13,912,7,8,12,499,499,2,16,1,1,0,1,551,649,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
10,50,146,96,2,3,7,1,6,1,10,0,484,146,0,0,0,0,0,1,3,0,0,5,0,0,0,5,19,89,3,9,3,5,7,12,0,6,30,0,13,914,7,6,13,504,504,2,15,3,3,0,3,548,652,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
11,50,142,97,2,8,6,4,8,0,14,0,478,142,0,0,0,0,0,0.5,3,0,1,2,0,0,0,4,19,89,1,11,0,4,7,11,0,3,30,0,11,917,7,6,11,494,494,0,15,2,2,0,2,551,649,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
12,49,145,98,1,8,2,4,4,2,10,0,486,145,0,0,0,0,0,0,3,0,0.5,2,0,0,0,3,16,92,1,11,0,3,9,12,0,6,30,0,9,919,7,6,9,498,498,1,11,4,4,0,3,551,649,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
13,48,149,97,2,2,3,4,3,3,5,0,492,149,0,0,0,0,0,1,4,0,1.5,3,0,0,0,6,15,93,1,11,1,6,6,12,0,2,30,0,3,921,7,15,3,499,499,0,12,2,2,0,2,550,650,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
14,50,147,97,1,4,4,0,4,2,8,0,488,147,0,0,0,0,0,1.5,3,0,1,4,0,0,0,6,15,93,3,9,1,6,8,14,0,1,30,1,10,922,7,8,10,498,498,1,14,4,4,0,3,550,650,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
15,48,147,96,3,6,6,2,2,2,12,0,486,147,0,0,0,0,0,1.5,0,1,1.5,0,1,0,0,4,17,91,2,10,1,4,8,12,0,4,30,1,5,924,7,11,5,475,475,0,20,2,2,0,1,551,649,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
16,49,148,98,1,4,3,2,1,1,7,0,492,148,0,0,0,0,0,0.5,5,0,1,3,1,0,0,6,21,87,3,9,1,6,8,14,1,10,30,1,6,928,6,10,6,472,472,0,18,2,2,0,0,551,649,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
17,48,147,98,3,5,1,3,4,3,6,0,490,147,0,0,0,0,0,0,6,0,1,4,0,0,0,6,21,87,1,11,2,6,4,10,0,3,30,0,8,938,6,9,8,483,483,1,12,4,4,0,2,550,650,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
18,47,149,98,2,2,2,8,2,2,4,0,494,149,0,0,0,0,0,1.5,5,0,1,5,1,0,0,8,21,87,0,12,1,8,6,14,0,6,30,3,10,941,7,8,9,487,487,0,14,2,2,0,1,551,649,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
19,48,146,96,2,6,6,6,4,2,12,0,484,146,0,0,0,0,0,0.5,4,0,1.5,2,0,0,0,5,22,86,3,9,1,5,6,11,0,7,30,2,5,942,7,4,5,480,480,1,13,2,2,0,2,551,649,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
20,49,145,98,0,9,2,5,3,2,11,0,486,145,0,0,0,0,0,1,3,0,0.5,4,0,0,0,5,19,89,1,11,1,5,7,12,0,6,30,5,11,942,7,7,11,476,476,1,20,3,3,0,2,551,649,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
21,50,147,96,1,2,6,2,6,2,8,0,486,147,0,0,0,0,0,0.5,5,1,1,4,1,0,0,7,19,89,3,7,0,7,7,14,0,6,30,2,10,944,7,4,10,480,480,0,17,3,3,0,2,552,648,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
22,49,145,95,2,8,5,2,7,5,13,0,480,145,0,0,0,0,0,1.5,1,0,1.5,1,0,0,0,4,19,89,4,8,0,4,7,11,1,7,30,4,8,950,7,10,7,476,476,0,13,4,4,0,4,552,648,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
23,48,145,97,2,10,4,4,2,2,14,0,484,145,0,0,0,0,0,1,3,0,0.5,2,2,0,0,5,20,88,5,7,1,5,8,13,1,3,30,5,7,951,7,9,7,491,491,0,14,1,1,0,1,551,649,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
24,49,148,97,1,4,4,2,2,2,8,0,490,148,0,0,0,0,0,0.5,5,0,1.5,3,0,0,0,6,26,82,4,8,1,6,6,12,1,6,30,3,9,956,8,7,9,493,493,0,11,2,2,0,2,551,649,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
25,49,148,96,2,3,3,1,6,5,6,0,488,148,0,0,0,0,0,0.5,2,0,0.5,2,0,0,0,3,25,83,3,9,1,3,2,5,0,8,30,5,10,960,8,10,10,479,479,0,15,2,2,0,1,551,649,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
26,48,150,96,2,2,3,2,3,5,5,0,492,150,0,0,0,0,0,1,3,0,0.5,4,0,0,0,5,25,83,3,9,1,5,6,11,0,5,30,5,6,962,8,9,6,465,465,0,17,4,4,0,4,551,649,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
27,47,147,97,4,6,5,4,1,1,11,0,488,147,0,0,0,0,0,1.5,6,0,2.5,3,1,0,0,9,26,82,1,11,2,9,5,14,0,4,30,1,9,963,10,8,9,468,468,3,14,4,4,0,4,550,650,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
28,49,147,95,1,6,7,2,3,3,13,0,484,147,0,0,0,0,0,0.5,4,0,1,1,2,0,0,5,23,85,2,10,1,5,6,11,0,6,30,2,6,963,10,6,5,463,463,0,18,4,4,0,2,551,649,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
29,49,147,96,0,5,5,5,4,3,10,0,486,147,0,0,0,0,0,1,5,1,1.5,5,0,0,0,8,24,84,2,10,1,8,7,15,0,6,30,1,6,966,11,14,5,462,462,0,13,7,7,0,7,551,649,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
30,48,145,96,3,8,5,4,5,3,13,0,482,145,0,0,0,0,0,0.5,6,0,1.5,3,1,0,0,7,19,89,4,8,1,7,9,16,0,5,30,3,8,967,12,9,8,451,451,0,13,6,6,0,5,551,649,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
31,47,149,95,4,3,7,3,2,3,10,0,488,149,0,0,0,0,0,1,1,0,1,1,0,0,0,3,19,89,2,10,1,3,9,12,0,4,30,1,6,966,12,10,6,455,455,1,16,2,2,0,2,551,649,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
32,48,149,96,1,5,4,3,1,4,9,0,490,149,0,0,0,0,0,0.5,6,0,1,4,1,0,0,7,19,89,3,9,1,7,8,15,0,5,30,3,8,969,12,13,8,472,472,0,15,2,2,0,1,551,649,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
33,46,149,92,3,7,9,5,2,7,16,0,482,149,0,0,0,0,0,0,4,0,1.5,1,0,0,0,4,18,90,3,9,1,4,8,12,0,3,30,2,8,967,11,10,8,459,459,0,16,1,1,0,1,551,649,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
34,47,147,94,5,6,8,2,4,4,14,0,482,147,0,0,0,0,0,0,3,0,0,1,2,0,0,3,18,90,3,9,0,3,7,10,1,9,30,1,10,973,12,12,10,475,475,1,15,3,3,0,3,552,648,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
35,48,148,96,3,4,6,2,2,2,10,0,488,148,0,0,0,0,0,1,3,0,1,1,2,0,0,5,21,87,1,11,1,5,8,13,0,4,30,1,9,977,12,2,9,495,495,1,16,3,3,0,2,551,649,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
36,49,146,97,1,7,3,3,4,3,10,0,486,146,0,0,0,0,0,0.5,1,0,0.5,0,1,0,0,2,23,85,4,8,0,2,10,12,0,5,30,2,14,979,12,8,14,507,507,2,19,4,4,0,4,552,648,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
37,49,149,95,1,3,9,1,0,1,12,0,488,149,0,0,0,0,0,0,2,0,0.5,0,1,0,0,2,24,84,3,9,0,2,8,10,0,2,30,3,6,981,12,2,6,497,497,0,18,7,7,0,6,552,648,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
38,46,147,98,5,6,2,6,2,2,8,0,490,147,0,0,0,0,0,1,2,1,1,1,2,0,0,5,23,85,2,10,2,5,11,16,0,1,30,1,6,984,13,3,6,506,506,0,10,4,4,0,3,550,650,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
39,48,146,98,2,8,2,4,2,2,10,0,488,146,0,0,0,0,0,0,1,0,0,1,0,0,0,1,19,89,3,9,2,1,6,7,0,5,30,2,9,989,15,8,9,504,504,0,5,4,4,0,4,550,650,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
40,48,147,97,3,4,4,4,4,2,8,0,488,147,0,0,0,0,0,1,5,0,2,1,2,0,0,7,19,89,3,9,1,7,12,19,0,7,30,4,6,995,17,9,6,495,495,2,11,1,1,0,1,551,649,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
41,48,143,96,4,10,6,4,6,2,16,0,478,143,0,0,0,0,0,1.5,1,0,2,0,0,0,0,4,20,88,1,11,1,4,9,13,0,3,30,5,2,996,17,12,2,493,493,1,9,1,1,0,0,551,649,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
42,48,148,97,5,2,4,0,4,2,6,0,490,148,0,0,0,0,0,0,2,2,1,2,0,0,0,4,19,89,3,9,1,4,5,9,0,2,30,6,6,997,17,11,6,476,476,1,13,1,1,0,0,551,649,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
43,48,148,95,2,4,9,4,1,1,13,0,486,148,0,0,0,0,0,0.5,4,0,1.5,1,1,0,0,5,15,93,1,11,1,5,9,14,0,7,30,2,9,997,17,15,9,481,481,0,13,3,3,0,3,551,649,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
44,49,144,95,2,11,6,1,5,4,17,0,478,144,0,0,0,0,0,0.5,2,0,0.5,0,2,0,0,3,14,94,2,10,2,3,9,12,0,3,30,2,7,998,19,9,7,480,480,1,15,5,5,0,5,550,650,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
45,48,145,96,3,9,6,3,3,2,15,0,482,145,0,0,0,0,0,1,2,0,2,0,0,0,0,4,15,93,3,9,2,4,9,13,0,7,30,2,8,1003,20,11,8,483,483,0,13,5,5,0,4,550,650,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,26,25,25,1,1,1,1,1
46,48,148,96,3,3,6,3,3,2,9,0,488,148,0,0,0,0,0,0.5,3,1,1.5,0,2,0,0,5,15,93,2,10,1,5,10,15,0,3,30,5,11,1004,19,9,11,474,474,0,14,4,4,0,3,551,649,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,26,25,25,1,1,1,1,1
47,50,147,97,2,2,5,0,5,1,7,0,488,147,0,0,0,0,0,1.5,3,0,2,0,2,0,0,6,20,88,3,9,1,6,7,13,0,5,30,5,10,1010,20,9,10,463,463,0,12,2,2,0,1,551,649,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
48,49,146,97,3,4,5,2,5,1,9,0,486,146,0,0,0,0,0,0,3,0,0.5,0,2,0,0,3,19,89,1,11,1,3,10,13,0,6,30,3,8,1014,21,12,8,480,480,1,19,2,2,0,2,551,649,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
49,48,147,97,3,6,4,2,2,2,10,0,488,147,0,0,0,0,0,0,2,0,0.5,0,1,0,0,2,17,91,1,11,0,2,8,10,0,1,30,2,11,1015,22,14,11,500,500,1,11,4,4,0,3,552,648,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
50,50,148,95,0,4,5,0,5,5,9,0,486,148,0,0,0,0,0,0.5,1,1,1,0,1,0,0,3,20,88,5,7,4,3,10,13,0,4,30,2,14,1018,22,8,14,513,513,0,15,5,5,0,5,548,652,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
51,48,145,97,2,8,3,6,5,3,11,0,484,145,0,0,0,0,0,1.5,2,0,0.5,3,1,0,0,5,21,87,3,9,0,5,8,13,0,2,30,3,17,1020,22,4,17,502,502,1,22,4,4,0,2,554,646,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
52,46,148,97,6,4,3,4,3,3,7,0,490,148,0,0,0,0,0,1,1,0,0.5,1,1,0.5,0,2,23,85,4,8,1,3,12,15,1,3,30,2,17,1020,23,6,17,489,489,0,16,4,4,0,4,553,647,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
53,48,148,95,1,7,6,3,1,4,13,0,486,148,0,0,0,0,0,1.5,1,0,0.5,0,3,0,0,4,23,85,1,11,2,4,8,12,0,5,30,1,12,1022,23,10,12,502,502,0,15,3,3,0,2,552,648,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
54,47,149,96,4,3,4,3,3,4,7,0,490,149,0,0,0,0,0,0,2,1,1,0,1,0,0,3,20,88,0,12,0,3,8,11,0,8,30,2,11,1024,23,11,11,514,514,4,13,4,4,0,3,555,645,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,26,25,25,1,1,1,1,1
55,47,149,94,2,5,7,5,2,5,12,0,486,149,0,0,0,0,0,1,3,0,1.5,1,1,0,0,5,19,89,3,9,1,5,11,16,0,6,30,2,8,1025,23,8,8,518,518,2,21,3,3,0,2,555,645,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,26,25,25,1,1,1,1,1
56,49,147,98,1,5,2,3,3,2,7,0,490,147,0,0,0,0,0,1.5,1,0,1.5,1,0,0,0,4,19,89,1,11,1,4,9,13,0,10,30,3,4,1026,23,10,4,492,492,0,20,3,3,0,3,555,645,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,26,25,25,1,1,1,1,1
57,48,150,97,1,4,0,2,2,6,4,0,494,150,0,0,0,0,0,0,3,1,1,0,2,0.5,0,3,20,88,4,8,2,4,10,14,0,2,30,3,11,1025,23,12,10,481,481,0,14,3,3,0,2,554,646,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,26,25,25,1,1,1,1,1
58,49,149,96,1,2,4,2,4,4,6,0,490,149,0,0,0,0,0,0,2,0,0.5,0,1,0.5,0,1,21,87,3,7,1,2,8,10,0,5,30,3,13,1026,23,10,13,486,486,1,15,6,6,0,6,555,645,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,26,25,25,1,1,1,1,1
59,48,148,92,2,6,8,2,6,8,14,0,480,148,0,0,0,0,0,0,2,0,0.5,0,1,0,0,2,19,89,3,7,2,2,10,12,0,5,30,4,10,1028,22,11,10,487,487,0,11,3,3,0,3,554,646,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,26,25,25,1,1,1,1,1
60,48,148,97,2,5,4,3,1,2,9,0,490,148,0,0,0,0,0,0.5,2,1,1,1,1,0,0,4,22,86,2,8,2,4,9,13,0,2,30,6,8,1032,23,10,8,499,499,1,17,0,0,0,0,554,646,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,26,25,25,1,1,1,1,1
61,49,146,95,1,8,5,2,5,5,13,0,482,146,0,0,0,0,0,0,4,0,1,2,0,0,0,4,20,88,2,8,1,4,10,14,0,3,30,3,7,1035,24,12,7,510,510,0,13,2,2,0,1,555,645,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,26,25,25,1,1,1,1,1
62,48,146,99,2,5,0,7,5,2,5,0,490,146,0,0,0,0,0,0.5,5,0,2,1,1,0,0,6,23,85,2,8,1,6,8,14,0,2,30,6,10,1039,25,11,10,508,508,1,13,2,2,0,2,555,645,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,26,25,25,1,1,1,1,1
63,48,147,95,2,5,7,5,4,3,12,0,484,147,0,0,0,0,0,1,3,0,1.5,2,0,0,0,5,23,85,1,9,1,5,9,14,0,7,30,4,8,1041,25,12,8,517,517,0,17,5,5,0,4,555,645,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,26,25,25,1,1,1,1,1
64,47,148,97,2,5,3,7,2,3,8,0,490,148,0,0,0,0,0,1,1,1,0.5,2,1,0,0,4,19,89,1,9,1,4,7,11,1,6,30,4,11,1043,25,7,11,514,514,0,15,2,2,0,2,555,645,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,26,25,25,1,1,1,1,1
65,48,149,96,2,4,3,2,3,5,7,0,490,149,0,0,0,0,0,0.5,3,0,1,0,2,0,0,4,19,89,5,5,1,4,11,15,0,4,30,5,12,1043,25,7,12,525,525,0,13,3,3,0,3,555,645,0,498,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,26,25,25,1,1,1,1,1
66,47,147,94,3,7,8,5,3,4,15,0,482,147,0,0,0,0,0,1,4,0,0.5,3,2,0,0,6,20,88,4,6,1,6,9,15,0,5,30,5,10,1044,25,9,10,547,547,0,14,3,3,0,3,556,644,0,498,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,26,25,25,1,1,1,1,1
67,49,149,95,0,5,5,1,2,5,10,0,488,149,0,0,0,0,0,1.5,3,0,1.5,2,1,0,0,6,19,89,3,7,1,6,11,17,0,5,30,8,11,1045,25,11,11,550,550,1,14,1,1,0,1,556,644,0,498,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,26,25,25,1,1,1,1,1
68,48,147,96,1,6,5,6,3,3,11,0,486,147,0,0,0,0,0,0.5,2,0,1,0,1,0,0,3,17,91,2,8,1,3,8,11,0,8,30,6,16,1055,25,15,16,557,557,0,11,4,4,0,2,556,644,0,498,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,26,25,25,1,1,1,1,1
69,48,145,94,1,9,9,7,4,3,18,0,478,145,0,0,0,0,0,1.5,4,0,1.5,2,2,0,0,7,23,85,3,7,1,7,7,14,0,4,30,4,5,1057,25,7,5,537,537,0,13,5,5,0,3,556,644,0,498,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,26,25,25,1,1,1,1,1
70,47,149,97,3,6,1,2,1,5,7,0,492,149,0,0,0,0,0,1,1,1,2,0,0,0,0,4,23,85,1,9,1,4,10,14,1,3,30,4,8,1061,25,5,8,519,519,0,15,6,6,0,6,556,644,0,498,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
71,48,146,96,5,6,4,0,6,4,10,0,484,146,0,0,0,0,0,0.5,1,0,1,0,0,0,0,2,22,86,2,8,1,2,8,10,0,5,30,4,11,1062,26,14,10,530,530,1,15,2,2,0,2,556,644,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
72,50,145,98,1,6,3,2,5,1,9,0,486,145,0,0,0,0,0,0.5,3,0,0.5,2,1,0,0,4,19,89,0,10,1,4,9,13,0,3,30,2,10,1065,27,14,10,516,516,1,12,4,4,0,4,556,644,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
73,50,146,96,1,4,7,2,5,1,11,0,484,146,0,0,0,0,0,2,1,0,1.5,2,0,0,0,5,17,91,2,7,1,5,5,10,0,1,30,2,7,1062,27,8,7,526,526,0,13,5,5,0,3,556,644,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
74,50,145,98,2,6,3,0,5,1,9,0,486,145,0,0,0,0,0,0,2,1,1,0,1,0,0,3,17,91,2,8,1,3,8,11,0,2,30,2,9,1065,27,8,9,535,535,0,18,1,1,0,1,556,644,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
75,50,145,97,1,5,6,3,5,0,11,0,484,145,0,0,0,0,0,0.5,3,1,1,1,2,0,0,5,16,92,2,8,1,5,7,12,2,2,30,4,8,1066,27,9,8,516,516,1,19,3,3,0,2,556,644,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
76,49,147,95,2,6,6,0,4,4,12,0,484,147,0,0,0,0,0,1.5,1,0,1,2,0,0,0,4,14,94,2,8,2,4,9,13,0,6,30,1,9,1074,28,13,9,523,523,4,21,5,5,0,4,555,645,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
77,49,148,93,2,3,12,1,3,2,15,0,482,148,0,0,0,0,0,1.5,3,0,1.5,3,0,0,0,6,14,94,2,8,0,6,9,15,0,10,30,1,8,1077,29,8,8,527,527,0,17,1,1,0,0,558,642,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
78,47,146,96,6,6,6,2,4,2,12,0,484,146,0,0,0,0,0,1,3,0,0.5,3,1,0,0,5,13,95,2,8,0,5,12,17,0,1,30,2,11,1079,29,13,11,508,508,1,13,3,3,0,2,558,642,0,499,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
79,49,145,96,2,5,7,5,6,1,12,0,482,145,0,0,0,0,0,1.5,2,0,2,1,0,0,0,5,14,94,1,8,2,5,7,12,1,4,30,3,10,1082,30,10,10,503,503,1,12,5,5,0,4,556,644,0,499,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
80,48,146,97,2,4,4,8,6,2,8,0,486,146,0,0,0,0,0,1,5,1,1.5,3,2,0,0,8,16,92,2,8,2,8,11,19,0,2,30,1,11,1083,30,15,10,493,493,0,15,2,2,0,0,556,644,0,499,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
