T,AMPAR1,AMPAR12,AMPAR23,AMPAR1homo,AMPAR12hetero,AMPAR23hetero,A1,A2,A3,A2sub1,A2sub2,A2subboth,Basal,Small,Medium,Large,Glu_Trigger,Glutamate_level,S831_P,S831_PP,S831_u,S845_P,S845_PP,S845_u,S818_p,S818_pp,S818_u,I1_P,I1_u,PKA_a,PKA_i,Slots,Synaptic_12,Synaptic_23,Synaptic_receptors,PP2B,Calcium_Levels,R2C2_total,cAMP_levels,Active_CaM,Phos_CK_subunits,Phos_CK_hexamers,Free_PP,CaM_CaMKII_C4,CaMKII_CaM,CaM_CaMKII_all,GRIP_level,PICK1_level,actPKC_level,PKC_membrane,PKC_endo,PKC_PICK1,subunits_AMPA_PSD,subunits_AMPA_X,subunits_AMPA_endo,K868,K868_ub,K868_ub2,K868_ub3,K868_ub4,K868_ub5,K870_ub,K870_ub2,K870_ub3,K870_ub4,K870_ub5,K882_ub,K882_ub2,K882_ub3,K882_ub4,K882_ub5,Gap,Pulse_Number,Pulse_Numberb,Pulse_Numberc,Pulse,Gapb,Pulseb,Gapc,Pulsec
0,48,147,97,2,4,3,6,5,3,7,0,488,147,0,0,0,0,0,1,1,0,0.5,2,0,0,0,3,18,90,3,9,61,3,2,5,0,8,30,5,5,883,6,8,5,470,470,1,16,5,5,0,4,488,712,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
1,49,145,97,2,8,4,2,4,2,12,0,484,145,0,0,0,0,0,0.5,3,0,1,1,1,0,0,4,17,91,2,10,1,4,7,11,0,4,30,1,11,884,6,13,10,471,471,0,17,4,4,0,4,548,652,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,1,2,1,2
2,50,146,98,1,3,3,3,6,1,6,0,488,146,0,0,0,0,0,2,3,0,1.5,4,0,0,0,7,19,89,2,10,2,7,9,16,0,5,30,1,12,890,6,12,12,484,484,0,10,2,2,0,2,547,653,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,2,1,2
3,47,145,97,4,9,4,5,3,2,13,0,484,145,0,0,0,0,0,1.5,4,0,0.5,4,2,0,0,7,20,88,2,10,2,7,9,16,0,6,30,1,14,892,6,7,14,475,475,3,13,4,4,0,4,547,653,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,2,1,2
4,49,146,95,2,5,8,3,5,2,13,0,482,146,0,0,0,0,0,1.5,3,1,1,4,1,0,0,7,18,90,1,11,2,7,7,14,0,5,30,1,9,895,7,6,9,477,477,0,18,2,2,0,2,548,652,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,2,1,2
5,46,150,96,4,2,5,6,1,3,7,0,492,150,0,0,0,0,0,1.5,1,1,1,3,0,0,0,5,19,89,3,9,0,5,6,11,1,4,30,2,13,904,7,5,13,466,466,2,10,3,3,0,3,550,650,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,1,2,1,2
6,49,147,96,0,6,4,4,4,4,10,0,486,147,0,0,0,0,0,1,3,1,1.5,3,0,0,0,6,19,89,2,10,2,6,7,13,0,6,30,0,7,906,7,6,7,461,461,1,17,3,3,0,2,549,651,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,1,2,1,2
7,48,146,96,2,5,4,7,7,4,9,0,484,146,0,0,0,0,0,1,7,0,2,4,1,0,0,9,16,92,3,9,1,9,2,11,0,1,30,1,11,911,7,12,10,477,477,0,12,3,3,0,2,550,650,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,1,2,1,2
8,48,144,99,5,8,2,2,4,0,10,0,486,144,0,0,0,0,0,2.5,3,0,1.5,5,0,0,0,8,17,91,2,10,0,8,7,15,0,8,30,0,12,914,7,10,12,472,472,0,12,3,3,0,2,551,649,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,1,2,1,2
9,50,147,98,1,3,3,1,4,1,6,0,490,147,0,0,0,0,0,0,5,0,1,3,0,0,0,5,18,90,3,9,1,5,5,10,0,2,30,1,9,917,7,4,9,479,479,2,12,2,2,0,2,550,650,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,1,2,1,2
10,49,144,94,2,7,12,5,5,0,19,0,476,144,0,0,0,0,0,1,1,0,0,2,1,0,0,3,19,89,1,11,2,3,7,10,1,3,30,1,11,924,8,9,11,490,490,0,9,0,0,0,0,549,651,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,1,2,1,2
11,49,146,98,3,4,2,2,6,2,6,0,488,146,0,0,0,0,0,1.5,6,0,2.5,4,0,0,0,9,18,90,2,9,0,9,4,13,1,6,30,3,8,928,8,15,8,489,489,0,8,1,1,0,1,551,649,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,1,2,1,2
12,49,147,98,2,4,4,2,2,0,8,0,490,147,0,0,0,0,0,1.5,3,0,1,4,0,0,0,6,24,84,1,11,0,6,8,14,1,1,30,2,9,928,8,3,9,490,490,0,15,1,1,0,1,551,649,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,1,2,1,2
13,48,147,97,4,5,6,1,1,0,11,0,488,147,0,0,0,0,0,0.5,6,0,1.5,3,1,0,0,7,28,80,2,9,0,7,12,19,0,6,30,3,14,931,8,3,14,478,478,0,6,1,1,0,1,551,649,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,1,2,1,2
14,47,147,97,4,6,4,4,2,2,10,0,488,147,0,0,0,0,0,1.5,5,0,1.5,4,1,0,0,8,24,84,3,9,0,8,8,16,0,3,30,2,8,933,7,5,8,456,456,0,12,2,2,0,2,551,649,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,1,2,1,2
15,48,146,98,3,6,3,4,3,1,9,0,488,146,0,0,0,0,0,1.5,4,0,2,3,0,0,0,7,21,87,2,10,0,7,11,18,3,4,30,2,11,943,9,5,11,465,465,0,18,3,3,0,2,551,649,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,1,2,1,2
16,48,145,98,4,8,2,2,4,2,10,0,486,145,0,0,0,0,0,0.5,6,1,1.5,3,2,0,0,8,21,87,3,9,0,8,8,16,0,7,30,2,9,941,9,7,9,461,461,0,14,2,2,0,2,551,649,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,1,2,1,2
17,49,148,97,2,1,3,3,6,3,4,0,490,148,0,0,0,0,0,1.5,2,0,1,2,1,0,0,5,20,88,2,10,0,5,9,14,0,5,30,0,5,941,9,3,5,457,457,1,18,2,2,0,1,551,649,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,1,2,1,2
18,48,147,98,2,5,2,5,3,2,7,0,490,147,0,0,0,0,0,0,1,1,1,0,0,0,0,2,18,90,3,9,0,2,9,11,0,6,30,2,7,946,10,9,7,464,464,2,15,1,1,0,1,551,649,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,1,2,1,2
19,49,144,97,3,7,2,3,9,4,9,0,482,144,0,0,0,0,0,1,5,1,0.5,3,4,0,0,8,20,88,2,10,0,8,11,19,0,4,30,1,8,949,9,8,8,458,458,1,11,2,2,0,1,551,649,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,2,1,2
20,50,143,98,1,7,3,5,8,1,10,0,482,143,0,0,0,0,0,0.5,6,0,2,1,2,0,0,7,20,88,2,10,0,7,6,13,0,6,30,1,7,954,9,6,7,465,465,0,14,0,0,0,0,551,649,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,2,1,2
21,49,145,96,2,8,6,2,4,2,14,0,482,145,0,0,0,0,0,1,4,0,1.5,2,1,0,0,6,21,87,2,10,0,6,6,12,0,3,30,0,6,953,9,7,5,477,477,1,18,1,1,0,1,551,649,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,2,1,2
22,49,146,96,1,7,5,3,4,3,12,0,484,146,0,0,0,0,0,0,2,1,0.5,1,1,0,0,3,22,86,2,9,0,3,9,12,0,4,30,0,11,955,9,6,11,470,470,0,11,1,1,0,1,551,649,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,2,1,2
23,49,146,97,1,7,3,3,4,3,10,0,486,146,0,0,0,0,0,0,5,0,0.5,3,1,0,0,5,21,87,2,10,4,5,10,15,1,5,30,2,4,956,9,7,4,471,471,1,17,3,3,0,3,547,653,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,2,1,2
24,50,147,97,0,4,3,2,5,3,7,0,488,147,0,0,0,0,0,0.5,6,0,2,2,1,0,0,7,18,90,2,10,2,7,8,15,0,3,30,4,5,960,11,9,5,482,482,2,12,2,2,0,2,550,650,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,2,1,2
25,48,146,96,1,7,6,7,3,2,13,0,484,146,0,0,0,0,0,0.5,9,0,2.5,4,1,0,0,10,15,93,2,10,1,10,7,17,0,7,30,4,13,964,11,6,13,484,484,0,14,3,3,0,3,551,649,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,2,1,2
26,50,147,95,2,2,8,0,6,2,10,0,484,147,0,0,0,0,0,0.5,6,1,1.5,3,2,0,0,8,17,91,4,8,3,8,9,17,1,5,30,0,12,972,12,11,12,493,493,0,18,3,3,0,3,549,651,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
27,48,147,96,3,3,5,5,6,3,8,0,486,147,0,0,0,0,0,1,6,0,1,3,3,0,0,8,17,91,4,8,1,8,9,17,0,9,30,1,2,973,12,8,2,485,485,0,16,2,2,0,2,552,648,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
28,50,145,98,0,8,2,2,4,2,10,0,486,145,0,0,0,0,0,1,5,0,2.5,2,0,0,0,7,21,87,3,9,1,7,6,13,0,4,30,2,12,975,12,6,11,475,475,1,16,1,1,0,1,552,648,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
29,50,145,95,2,4,9,2,7,1,13,0,480,145,0,0,0,0,0,0,8,0,2,4,0,0,0,8,20,88,3,9,1,8,6,14,0,7,30,2,16,978,12,7,15,480,480,0,21,1,1,0,1,552,648,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
30,50,143,96,2,8,6,2,8,2,14,0,478,143,0,0,0,0,0,0.5,3,2,0.5,4,1,0,0,6,21,87,4,8,1,6,6,12,0,4,30,4,7,981,12,5,7,468,468,1,14,2,2,0,1,552,648,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
31,48,146,94,3,8,9,2,3,3,17,0,480,146,0,0,0,0,0,0.5,4,0,1,3,0,0,0,5,21,87,1,11,1,5,6,11,0,5,30,4,11,984,13,4,11,470,470,2,14,3,3,0,3,552,648,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
32,49,150,96,0,2,4,2,2,4,6,0,492,150,0,0,0,0,0,0.5,3,0,0.5,2,1,0,0,4,21,87,1,11,1,4,11,15,0,3,30,3,7,985,13,7,6,469,469,0,12,3,3,0,2,552,648,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
33,47,148,97,3,7,2,3,1,4,9,0,490,148,0,0,0,0,0,0.5,2,0,1,0,1,0,0,3,20,88,1,11,1,3,10,13,0,4,30,5,11,991,14,9,11,487,487,0,12,6,6,0,5,552,648,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
34,46,149,96,3,5,4,7,1,4,9,0,490,149,0,0,0,0,0,0.5,4,1,2,2,0,0,0,6,18,90,0,12,1,6,6,12,1,3,30,1,8,993,14,8,8,486,486,0,8,7,7,0,5,552,648,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
35,48,147,98,3,7,3,1,0,1,10,0,490,147,0,0,0,0,0,2.5,4,1,3,2,2,0.5,0,9,17,91,3,9,0,10,7,17,1,7,30,1,11,997,15,3,11,480,480,0,9,4,4,0,3,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
36,49,147,97,1,4,5,4,3,1,9,0,488,147,0,0,0,0,0,0.5,5,0,2.5,1,0,0.5,0,5,19,89,0,12,2,6,10,16,0,2,30,2,12,998,15,7,12,493,493,0,14,3,3,0,3,551,649,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
37,50,144,97,1,6,5,4,7,1,11,0,482,144,0,0,0,0,0,2.5,4,0,2.5,4,0,0,0,9,20,88,3,9,2,9,10,19,0,7,30,1,8,1000,16,14,8,493,493,0,20,4,4,0,3,551,649,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
38,50,146,99,1,6,2,0,2,0,8,0,490,146,0,0,0,0,0,2,2,0,2,1,1,0,0,6,18,90,0,12,0,6,10,16,0,3,30,1,6,1000,16,13,6,495,495,0,14,5,5,0,5,554,646,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
39,49,145,97,2,9,4,1,3,2,13,0,484,145,0,0,0,0,0,0.5,3,1,2,0,1,0,0,5,15,93,5,7,0,5,9,14,0,3,30,2,13,1003,16,5,13,493,493,0,13,10,10,0,9,554,646,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
40,51,143,97,0,10,5,0,5,1,15,0,480,143,0,0,0,0,0,1,4,0,1,3,1,0,0,6,12,96,4,8,0,6,8,14,0,5,30,1,5,1005,16,13,5,494,494,1,14,5,5,0,5,554,646,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
41,49,147,96,2,4,5,2,5,3,9,0,486,147,0,0,0,0,0,1,3,0,1,2,1,0,0,5,14,94,3,9,0,5,9,14,0,4,30,1,6,1008,16,12,6,491,491,1,13,3,3,0,3,554,646,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
42,49,148,98,3,1,3,1,4,1,4,0,492,148,0,0,0,0,0,1,3,0,1,2,1,0,0,5,19,89,2,10,0,5,15,20,0,4,30,1,9,1011,15,9,8,492,492,0,10,3,3,0,3,554,646,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
43,48,147,98,3,2,3,6,5,1,5,0,490,147,0,0,0,0,0,1,4,0,1,3,1,0,0,6,17,91,2,10,0,6,7,13,0,4,30,0,7,1010,15,10,6,485,485,1,15,4,4,0,3,554,646,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
44,50,145,99,1,5,1,3,6,1,6,0,488,145,0,0,0,0,0,1,3,0,0.5,1,3,0,0,5,19,89,1,11,1,5,6,11,0,2,30,0,7,1012,15,11,7,492,492,0,14,5,5,0,4,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
45,50,147,97,0,3,5,3,4,1,8,0,488,147,0,0,0,0,0,0.5,5,0,2,2,0,0,0,6,20,88,2,10,1,6,4,10,0,1,30,0,9,1019,15,4,9,491,491,0,15,7,7,0,5,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
46,50,147,97,0,3,5,3,4,1,8,0,488,147,0,0,0,0,0,0.5,5,0,1,4,0,0,0,6,22,86,3,9,0,6,10,16,1,7,30,0,8,1020,15,6,8,486,486,3,11,6,6,0,5,554,646,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
47,50,144,99,1,9,2,1,3,0,11,0,486,144,0,0,0,0,0,0.5,4,0,0.5,3,1,0,0,5,23,85,1,11,0,5,9,14,0,3,30,4,7,1019,14,13,6,479,479,1,16,3,3,0,2,554,646,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
48,48,144,99,5,6,1,4,7,1,7,0,486,144,0,0,0,0,0,1.5,2,0,1.5,2,0,0,0,5,21,87,2,10,4,5,8,13,0,3,30,2,11,1021,15,7,11,473,473,0,11,3,3,0,3,550,650,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
49,49,145,98,4,6,3,0,5,1,9,0,486,145,0,0,0,0,0,0,3,0,1.5,0,0,0,0,3,24,84,2,10,0,3,6,9,0,5,30,0,12,1024,16,8,12,491,491,1,11,3,3,0,3,554,646,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
50,48,144,98,5,6,3,4,7,1,9,0,484,144,0,0,0,0,0,0.5,5,1,0,4,3,0,0,7,24,84,2,10,0,7,9,16,0,4,30,0,11,1026,17,7,11,486,486,0,6,2,2,0,2,554,646,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
51,51,144,99,0,6,1,2,7,1,7,0,486,144,0,0,0,0,0,0.5,2,0,1,1,0,0,0,3,21,87,1,11,3,3,7,10,0,4,30,2,7,1029,16,7,7,482,482,1,15,3,3,0,3,551,649,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
52,50,146,96,1,3,6,3,7,2,9,0,484,146,0,0,0,0,0,0.5,4,0,0.5,3,1,0,0,5,23,85,1,11,3,5,6,11,0,2,30,3,9,1028,16,9,9,468,468,0,11,1,1,0,1,552,648,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
53,50,146,96,1,2,5,4,9,3,7,0,484,146,0,0,0,0,0,0,3,1,1,2,0,0,0,4,18,90,1,11,0,4,7,11,1,6,30,1,10,1029,16,12,9,475,475,3,16,3,3,0,2,555,645,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
54,50,147,95,2,1,8,1,7,2,9,0,484,147,0,0,0,0,0,0,3,0,1,1,0,0,0,3,16,92,1,11,0,3,11,14,0,4,30,1,13,1030,16,10,12,481,481,0,10,5,5,0,3,555,645,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
55,48,144,98,3,7,3,7,6,1,10,0,484,144,0,0,0,0,0,0.5,3,0,0.5,2,1,0,0,4,16,92,5,7,1,4,12,16,0,1,30,1,5,1033,15,4,5,477,477,0,12,2,2,0,2,554,646,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
56,50,145,98,1,5,4,3,5,0,9,0,486,145,0,0,0,0,0,1.5,3,0,1,3,1,0,0,6,17,91,2,10,1,6,5,11,0,5,30,3,13,1035,15,6,13,475,475,2,11,2,2,0,2,554,646,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
57,50,145,97,1,6,4,2,6,2,10,0,484,145,0,0,0,0,0,1,4,0,2,1,1,0,0,6,18,90,2,10,0,6,10,16,0,1,30,2,12,1036,15,10,12,456,456,0,12,4,4,0,4,556,644,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
58,49,149,96,0,5,4,1,1,4,9,0,490,149,0,0,0,0,0,0.5,5,0,1,4,0,0,0,6,17,91,2,10,0,6,11,17,0,6,30,2,7,1039,17,10,7,456,456,0,13,4,4,0,2,556,644,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
59,47,147,97,5,7,3,1,2,3,10,0,488,147,0,0,0,0,0,0,4,0,1.5,1,0,0,0,4,17,91,2,10,1,4,11,15,0,2,30,3,4,1039,17,10,4,450,450,0,11,4,4,0,4,555,645,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
60,47,147,95,4,7,8,3,1,2,15,0,484,147,0,0,0,0,0,1.5,1,0,1.5,1,0,0,0,4,16,92,2,10,3,4,9,13,0,4,30,4,8,1044,18,10,8,452,452,1,11,6,6,0,5,554,646,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
61,48,147,96,2,7,2,3,5,6,9,0,486,147,0,0,0,0,0,1,3,1,1.5,2,1,0,0,6,17,91,2,10,1,6,9,15,0,9,30,2,6,1048,18,8,6,448,448,2,13,4,4,0,4,556,644,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
62,49,146,97,1,6,4,4,4,2,10,0,486,146,0,0,0,0,0,1,3,0,1.5,1,1,0,0,5,17,91,2,10,4,5,7,12,0,6,30,1,4,1051,18,4,4,439,439,3,10,5,5,0,4,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
63,48,149,98,5,0,4,0,2,0,4,0,494,149,0,0,0,0,0,2.5,3,0,2.5,2,1,0,0,8,21,87,2,10,1,8,10,18,0,3,30,1,7,1056,17,6,7,425,425,0,9,4,4,0,2,556,644,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
64,49,145,96,3,6,6,2,6,2,12,0,482,145,0,0,0,0,0,0.5,2,0,1,1,0,0,0,3,23,85,3,9,1,3,13,16,0,4,30,2,17,1057,18,16,16,442,442,1,7,2,2,0,1,556,644,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
65,49,148,96,0,4,6,4,2,2,10,0,488,148,0,0,0,0,0,1,7,0,2,5,0,0,0,9,24,84,3,9,1,9,7,16,1,6,30,3,16,1060,18,10,16,472,472,2,13,2,2,0,2,556,644,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
66,49,146,98,1,7,1,3,4,3,8,0,488,146,0,0,0,0,0,0.5,4,0,0.5,4,0,0,0,5,23,85,2,10,2,5,9,14,0,7,30,1,7,1061,18,11,7,463,463,1,16,2,2,0,2,555,645,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
67,49,149,97,1,1,6,3,1,0,7,0,492,149,0,0,0,0,0,1,3,0,1.5,2,0,0,0,5,26,82,2,10,2,5,8,13,0,4,30,1,9,1062,19,8,9,455,455,1,12,1,1,0,1,555,645,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
68,50,145,95,0,9,8,1,3,2,17,0,480,145,0,0,0,0,0,1,3,1,0.5,4,1,0,0,6,25,83,3,9,1,6,8,14,0,4,30,1,9,1062,19,3,9,455,455,0,15,3,3,0,2,556,644,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
69,47,148,96,5,4,4,2,4,4,8,0,488,148,0,0,0,0,0,1.5,5,0,2,3,1,0,0,8,26,82,1,11,2,8,9,17,1,7,30,1,6,1062,19,4,6,457,457,3,9,1,1,0,0,555,645,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
70,48,146,97,4,8,4,0,2,2,12,0,486,146,0,0,0,0,0,2,3,0,1.5,3,1,0,0,7,28,80,1,11,0,7,11,18,0,7,30,3,10,1063,19,8,10,461,461,1,18,3,3,0,3,557,643,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
71,50,145,97,1,6,5,2,5,1,11,0,484,145,0,0,0,0,0,0.5,5,0,0.5,4,1,0,0,6,27,81,2,9,0,6,8,14,0,7,30,1,12,1068,19,7,12,471,471,0,13,1,1,0,1,557,643,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
72,48,146,98,4,4,4,4,4,0,8,0,488,146,0,0,0,0,0,1.5,3,0,1.5,2,1,0,0,6,27,81,3,9,0,6,10,16,1,4,30,1,14,1070,19,10,14,477,477,0,18,3,3,0,2,557,643,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
73,48,145,96,3,9,6,3,3,2,15,0,482,145,0,0,0,0,0,2,3,0,2.5,2,0,0,0,7,25,83,3,9,0,7,6,13,0,5,30,1,6,1069,20,8,6,474,474,1,14,2,2,0,1,557,643,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
74,49,145,96,4,4,7,2,7,1,11,0,482,145,0,0,0,0,0,0.5,4,1,1.5,2,1,0,0,6,22,86,1,11,2,6,5,11,0,7,30,3,8,1072,20,8,8,469,469,2,12,1,1,0,1,555,645,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
75,51,142,97,0,10,3,2,9,3,13,0,478,142,0,0,0,0,0,0.5,3,0,0.5,1,2,0,0,4,21,87,0,12,1,4,8,12,0,6,30,2,13,1074,21,7,13,476,476,1,17,1,1,0,1,556,644,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
76,51,143,96,0,8,8,2,6,0,16,0,478,143,0,0,0,0,0,0.5,3,0,1.5,1,0,0,0,4,21,87,4,8,3,4,10,14,0,4,30,0,14,1078,22,6,14,484,484,1,18,2,2,0,1,555,645,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,26,25,25,1,2,2,2,2
77,51,142,99,0,10,1,2,7,1,11,0,482,142,0,0,0,0,0,1,1,0,0.5,1,1,0,0,3,24,84,4,8,1,3,7,10,0,3,30,0,4,1078,23,7,4,494,494,1,15,2,2,0,0,557,643,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,26,25,25,1,2,2,2,2
78,49,146,97,3,3,6,3,5,0,9,0,486,146,0,0,0,0,0,0.5,5,0,2.5,0,1,0,0,6,26,82,1,11,1,6,7,13,0,5,30,0,7,1077,23,8,7,490,490,0,12,4,4,0,4,557,643,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,26,25,25,1,2,2,2,2
79,49,146,97,0,6,4,6,4,2,10,0,486,146,0,0,0,0,0,1,5,0,1.5,2,2,0,0,7,29,79,2,10,1,7,8,15,0,6,30,1,4,1076,22,8,4,490,490,0,8,4,4,0,4,557,643,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,26,25,25,1,2,2,2,2
80,48,148,97,2,3,4,5,3,2,7,0,490,148,0,0,0,0,0,2,5,0,2.5,3,1,0,0,9,27,81,3,9,0,9,11,20,0,2,30,0,4,1076,23,6,4,475,475,0,14,0,0,0,0,558,642,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,26,25,25,1,2,2,2,2
