T,AMPAR1,AMPAR12,AMPAR23,AMPAR1homo,AMPAR12hetero,AMPAR23hetero,A1,A2,A3,A2sub1,A2sub2,A2subboth,Basal,Small,Medium,Large,Glu_Trigger,Glutamate_level,S831_P,S831_PP,S831_u,S845_P,S845_PP,S845_u,S818_p,S818_pp,S818_u,I1_P,I1_u,PKA_a,PKA_i,Slots,Synaptic_12,Synaptic_23,Synaptic_receptors,PP2B,Calcium_Levels,R2C2_total,cAMP_levels,Active_CaM,Phos_CK_subunits,Phos_CK_hexamers,Free_PP,CaM_CaMKII_C4,CaMKII_CaM,CaM_CaMKII_all,GRIP_level,PICK1_level,actPKC_level,PKC_membrane,PKC_endo,PKC_PICK1,subunits_AMPA_PSD,subunits_AMPA_X,subunits_AMPA_endo,K868,K868_ub,K868_ub2,K868_ub3,K868_ub4,K868_ub5,K870_ub,K870_ub2,K870_ub3,K870_ub4,K870_ub5,K882_ub,K882_ub2,K882_ub3,K882_ub4,K882_ub5,Gap,Pulse_Number,Pulse_Numberb,Pulse_Numberc,Pulse,Gapb,Pulseb,Gapc,Pulsec
0,48,147,97,2,4,3,6,5,3,7,0,488,147,0,0,0,0,0,1,1,0,0.5,2,0,0,0,3,18,90,3,9,61,3,2,5,0,8,30,5,5,883,6,8,5,470,470,1,16,5,5,0,4,488,712,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
1,49,146,97,2,7,3,1,4,3,10,0,486,146,0,0,0,0,0,0.5,3,0,0.5,3,0,0,0,4,18,90,0,12,0,4,11,15,0,4,30,2,9,880,6,13,9,461,461,0,8,1,1,0,1,549,651,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
2,48,146,96,2,7,5,5,4,3,12,0,484,146,0,0,0,0,0,1,5,0,2,2,1,0,0,7,21,87,2,7,0,7,6,13,0,5,30,4,11,884,6,5,11,472,472,1,13,1,1,0,0,549,651,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
3,49,147,97,1,4,3,4,5,3,7,0,488,147,0,0,0,0,0,1,5,0,0.5,5,1,0,0,7,19,89,3,7,0,7,11,18,0,6,30,5,7,886,6,4,7,466,466,1,13,1,1,0,1,549,651,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
4,49,146,98,1,7,3,3,2,1,10,0,488,146,0,0,0,0,0,1,1,0,0,3,0,0,0,3,21,87,3,7,0,3,9,12,0,4,30,1,8,888,6,10,8,467,467,0,12,2,2,0,2,549,651,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
5,49,148,97,0,5,2,3,3,4,7,0,490,148,0,0,0,0,0,1.5,3,0,2,2,0,0,0,6,20,88,0,10,0,6,7,13,0,4,30,2,7,888,6,9,7,466,466,0,9,2,2,0,2,549,651,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
6,48,147,95,2,7,6,3,3,4,13,0,484,147,0,0,0,0,0,0.5,5,0,0.5,5,0,0,0,6,14,94,3,7,0,6,8,14,1,3,30,0,10,888,6,13,9,469,469,1,17,2,2,0,2,549,651,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
7,48,146,95,3,9,5,1,4,5,14,0,482,146,0,0,0,0,0,0,4,1,1.5,2,0,0,0,5,13,95,1,9,0,5,9,14,0,7,30,2,19,889,6,7,19,487,487,0,13,2,2,0,2,549,651,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
8,47,146,97,5,6,5,4,3,1,11,0,486,146,0,0,0,0,0,1,5,0,1.5,4,0,0,0,7,12,96,1,9,4,7,10,17,0,4,30,1,11,895,7,7,11,485,485,0,15,0,0,0,0,545,655,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
9,49,147,98,0,6,2,4,2,2,8,0,490,147,0,0,0,0,0,3,5,0,1,7,2,0,0,11,14,94,2,8,0,11,6,17,1,3,30,1,6,897,7,15,6,489,489,1,16,2,2,0,1,549,651,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
10,49,146,97,0,9,1,3,4,5,10,0,486,146,0,0,0,0,0,0,4,1,1,3,0,0,0,5,15,93,2,8,1,5,9,14,0,2,30,1,7,902,7,8,7,485,485,1,17,2,2,0,1,548,652,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
11,47,148,97,4,6,2,2,2,4,8,0,490,148,0,0,0,0,0,1.5,5,0,3,2,0,0,0,8,16,92,1,9,1,8,7,15,0,7,30,2,9,904,7,6,9,477,477,1,14,4,4,0,3,548,652,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
12,48,149,94,1,4,6,4,4,6,10,0,486,149,0,0,0,0,0,1.5,4,0,0.5,4,2,0,0,7,15,93,3,7,1,7,7,14,0,5,30,2,13,907,8,9,13,480,480,2,14,4,4,0,4,548,652,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
13,47,147,96,3,7,4,5,3,4,11,0,486,147,0,0,0,0,0,2,2,0,2,2,0,0,0,6,15,93,0,10,0,6,8,14,0,4,30,0,12,910,8,12,11,477,477,1,18,1,1,0,1,549,651,0,497,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
14,47,148,95,5,4,6,2,4,4,10,0,486,148,0,0,0,0,0,1,5,0,1.5,3,1,0,0,7,16,92,2,8,1,7,8,15,2,7,30,1,10,912,8,7,9,482,482,0,17,3,3,0,3,548,652,0,497,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
15,50,145,95,0,7,7,3,6,3,14,0,480,145,0,0,0,0,0,1,1,0,1,1,0,0,0,3,14,94,1,9,1,3,5,8,0,3,30,1,10,913,7,7,10,477,477,1,12,5,5,0,5,548,652,0,497,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
16,48,148,98,3,5,1,1,2,3,6,0,492,148,0,0,0,0,0,2.5,1,0,2.5,0,1,0,0,6,13,95,3,7,2,6,6,12,0,2,30,1,5,917,8,3,5,467,467,0,15,0,0,0,0,547,653,0,497,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
17,50,145,98,0,9,2,1,3,2,11,0,486,145,0,0,0,0,0,1,3,0,2,1,0,0,0,5,16,92,0,10,2,5,9,14,0,2,30,2,10,921,8,10,10,461,461,0,13,1,1,0,1,547,653,0,496,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
18,50,142,98,1,10,3,4,7,1,13,0,480,142,0,0,0,0,0,1,6,0,2,4,0,0,0,8,15,93,2,8,1,8,6,14,0,6,30,1,8,922,8,13,8,454,454,2,12,2,2,0,2,548,652,0,497,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
19,50,146,98,0,5,3,3,4,1,8,0,488,146,0,0,0,0,0,0,10,1,3.5,2,2,0,0,11,13,95,4,6,1,11,7,18,0,2,30,1,12,924,8,6,12,462,462,1,12,2,2,0,2,548,652,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
20,48,144,95,4,10,7,2,5,3,17,0,478,144,0,0,0,0,0,2.5,5,0,3,3,1,0,0,10,13,95,1,9,0,10,4,14,0,3,30,4,7,926,8,7,7,459,459,1,13,3,3,0,2,549,651,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
21,49,148,97,1,5,2,1,3,4,7,0,490,148,0,0,0,0,0,1,4,0,1.5,2,1,0,0,6,13,95,1,9,0,6,6,12,0,3,30,3,12,927,8,4,11,456,456,0,12,0,0,0,0,549,651,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
22,50,145,97,0,9,4,1,3,2,13,0,484,145,0,0,0,0,0,1,5,0,2,2,1,0,0,7,13,95,3,7,0,7,3,10,1,5,30,4,10,931,9,9,10,463,463,2,12,2,2,0,2,549,651,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
23,49,147,97,2,4,5,2,3,1,9,0,488,147,0,0,0,0,0,2,5,0,1.5,3,3,0,0,9,16,92,4,6,0,9,7,16,0,1,30,1,13,936,9,14,13,477,477,0,15,2,2,0,2,549,651,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
24,49,146,97,3,3,3,3,8,3,6,0,486,146,0,0,0,0,0,0.5,6,0,1,5,0,0,0,7,17,91,1,9,0,7,8,15,0,3,30,4,5,943,10,7,5,488,488,0,11,3,3,0,2,549,651,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
25,49,145,95,1,10,5,2,5,5,15,0,480,145,0,0,0,0,0,1.5,4,0,2.5,0,2,0,0,7,19,89,0,10,0,7,5,12,0,9,30,3,10,947,11,3,10,499,499,0,13,3,3,0,3,549,651,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
26,50,148,98,0,2,2,2,4,2,4,0,492,148,0,0,0,0,0,1,6,2,2,4,2,0,0,10,23,85,1,9,0,10,7,17,0,2,30,2,8,950,11,7,8,516,516,0,11,9,9,0,8,549,651,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
27,49,143,96,3,8,6,4,8,2,14,0,478,143,0,0,0,0,0,0.5,5,0,1,2,2,0,0,6,24,84,2,8,0,6,8,14,0,2,30,3,7,955,11,8,6,499,499,2,19,2,2,0,2,549,651,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
28,49,145,97,2,3,6,7,7,0,9,0,484,145,0,0,0,0,0,2,5,0,2,3,2,0,0,9,20,88,2,8,1,9,8,17,0,7,30,3,8,954,10,12,8,499,499,0,20,4,4,0,3,548,652,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
29,50,144,96,2,5,3,3,12,5,8,0,480,144,0,0,0,0,0,1,1,0,0,2,1,0,0,3,22,86,4,6,1,3,7,10,0,2,30,3,8,949,10,10,8,508,508,1,14,4,4,0,3,548,652,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
30,48,142,97,4,9,5,7,8,1,14,0,478,142,0,0,0,0,0,1,3,0,1,2,1,0,0,5,20,88,2,8,1,5,7,12,0,4,30,3,4,958,10,11,4,504,504,0,15,2,2,0,2,548,652,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
31,50,143,98,2,8,3,2,7,1,11,0,482,143,0,0,0,0,0,1.5,5,0,1.5,3,2,0,0,8,18,90,2,8,0,8,12,20,1,2,30,1,14,961,10,5,14,516,516,1,15,2,2,0,2,549,651,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
32,49,147,95,2,6,7,0,3,3,13,0,484,147,0,0,0,0,0,1,4,0,1,4,0,0,0,6,18,90,3,7,0,6,6,12,0,5,30,2,9,965,11,7,7,515,515,1,19,2,2,0,2,549,651,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
33,48,148,97,1,3,4,7,3,2,7,0,490,148,0,0,0,0,0,1,3,0,1.5,2,0,0,0,5,22,86,3,7,1,5,9,14,0,7,30,3,6,963,11,8,6,515,515,0,16,2,2,0,1,548,652,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
34,49,146,98,1,6,3,4,3,1,9,0,488,146,0,0,0,0,0,0,2,1,1,1,0,0,0,3,24,84,2,8,2,3,7,10,0,3,30,3,10,965,12,11,10,510,510,0,16,7,7,0,7,547,653,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
35,49,146,95,1,9,7,1,2,3,16,0,482,146,0,0,0,0,0,1,1,1,0.5,0,3,0,0,4,21,87,3,7,2,4,8,12,0,1,30,1,9,968,12,12,9,506,506,0,14,3,3,0,3,547,653,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
36,48,150,96,1,2,4,4,2,4,6,0,492,150,0,0,0,0,0,1,3,0,1.5,2,0,0,0,5,24,84,2,8,2,5,6,11,0,3,30,2,6,971,13,7,6,513,513,1,17,2,2,0,2,547,653,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
37,49,147,96,1,6,6,2,2,2,12,0,486,147,0,0,0,0,0,1,7,1,1.5,5,2,0,0,10,24,84,1,9,2,10,10,20,1,5,30,4,13,976,13,6,13,526,526,0,16,2,2,0,2,547,653,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
38,48,148,99,3,2,1,4,3,1,3,0,494,148,0,0,0,0,0,0.5,3,0,1,1,1,0,0,4,23,85,1,9,2,4,9,13,0,3,30,2,14,976,13,2,14,521,521,2,11,5,5,0,3,548,652,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
39,47,147,96,5,8,4,0,2,4,12,0,486,147,0,0,0,0,0,1,2,0,1.5,1,0,0,0,4,20,88,1,9,1,4,6,10,0,4,30,1,9,977,13,8,9,501,501,0,12,4,4,0,3,549,651,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
40,48,146,96,1,8,5,6,3,3,13,0,484,146,0,0,0,0,0,1.5,2,0,0.5,3,1,0,0,5,21,87,1,9,1,5,9,14,0,3,30,3,12,981,13,11,11,489,489,0,13,5,5,0,3,549,651,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
41,47,150,97,3,2,2,4,2,4,4,0,494,150,0,0,0,0,0,0.5,4,0,0,4,1,0,0,5,18,90,0,10,3,5,11,16,0,10,30,4,10,982,13,11,10,496,496,1,12,5,5,0,5,547,653,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
42,48,148,97,3,3,5,3,2,1,8,0,490,148,0,0,0,0,0,1,7,0,1,5,2,0,0,9,18,90,1,9,3,9,5,14,0,3,30,2,6,986,14,5,6,494,494,0,13,4,4,0,3,547,653,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
43,50,147,98,0,5,2,1,3,2,7,0,490,147,0,0,0,0,0,1,8,0,1.5,4,3,0,0,10,17,91,2,8,0,10,8,18,0,5,30,1,8,987,14,10,8,485,485,1,13,4,4,0,4,550,650,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
44,48,145,97,3,9,4,3,3,2,13,0,484,145,0,0,0,0,0,1.5,3,0,2,2,0,0,0,6,18,90,1,9,0,6,8,14,0,5,30,4,9,990,16,14,9,483,483,2,12,6,6,0,5,550,650,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
45,46,145,98,7,8,3,4,3,1,11,0,486,145,0,0,0,0,0,2,3,0,2,2,1,0,0,7,17,91,1,9,2,7,8,15,0,11,30,2,8,990,16,7,7,474,474,0,11,7,7,0,5,548,652,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
46,48,148,97,3,4,4,2,2,2,8,0,490,148,0,0,0,0,0,1,6,0,2,4,0,0,0,8,17,91,1,9,2,8,8,16,0,1,30,4,8,995,16,6,8,475,475,1,10,5,5,0,5,548,652,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
47,49,148,98,1,3,3,3,2,1,6,0,492,148,0,0,0,0,0,2,5,0,1.5,5,1,0,0,9,19,89,1,9,1,9,9,18,0,9,30,0,4,998,16,9,4,472,472,1,18,3,3,0,3,549,651,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
48,49,149,96,1,2,6,2,2,2,8,0,490,149,0,0,0,0,0,0.5,2,0,1,1,0,0,0,3,20,88,3,7,1,3,6,9,0,5,30,1,8,1001,17,6,8,464,464,0,17,2,2,0,2,549,651,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
49,49,146,96,1,9,3,1,4,5,12,0,484,146,0,0,0,0,0,1,8,1,2.5,6,0,0,0,11,18,90,1,9,1,11,4,15,0,4,30,3,7,1003,15,6,7,471,471,0,13,3,3,0,3,549,651,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
50,50,146,97,1,4,6,2,4,0,10,0,486,146,0,0,0,0,0,1,4,0,1.5,2,1,0,0,6,18,90,4,6,1,6,4,10,0,4,30,2,12,1002,15,10,12,466,466,0,8,1,1,0,1,549,651,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
51,48,145,96,4,6,8,4,4,0,14,0,482,145,0,0,0,0,0,1,5,0,1,4,1,0,0,7,16,92,2,8,2,7,5,12,0,5,30,3,9,1002,15,8,8,460,460,2,14,2,2,0,2,548,652,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
52,49,145,98,2,6,3,4,5,1,9,0,486,145,0,0,0,0,0,2.5,3,0,1.5,3,2,0,0,8,20,88,2,8,1,8,7,15,0,2,30,3,8,1006,15,11,8,459,459,2,17,4,4,0,4,549,651,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
53,49,147,97,2,5,5,1,2,1,10,0,488,147,0,0,0,0,0,2,3,0,3,1,0,0,0,7,17,91,3,7,1,7,5,12,1,8,30,2,5,1006,15,5,5,460,460,1,12,2,2,0,2,549,651,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
54,49,145,96,2,9,4,1,5,4,13,0,482,145,0,0,0,0,0,1.5,3,1,1,3,2,0,0,7,12,96,0,10,2,7,5,12,0,6,30,1,10,1010,16,7,10,447,447,0,9,1,1,0,1,548,652,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
55,48,146,99,2,9,1,3,0,1,10,0,490,146,0,0,0,0,0,0.5,4,0,0,4,1,0,0,5,12,96,1,9,0,5,7,12,0,3,30,1,12,1011,16,6,12,444,444,0,13,4,4,0,4,550,650,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
56,48,146,95,2,9,7,3,2,3,16,0,482,146,0,0,0,0,0,1,4,1,2,1,2,0,0,7,13,95,2,8,0,7,2,9,1,5,30,3,5,1010,16,12,5,443,443,1,15,2,2,0,2,550,650,0,500,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
57,49,148,97,1,3,4,3,3,2,7,0,490,148,0,0,0,0,0,1.5,3,0,2,2,0,0,0,6,13,95,1,9,0,6,2,8,1,8,30,4,15,1009,16,11,15,446,446,1,20,3,3,0,3,550,650,0,500,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
58,49,147,95,2,5,4,1,7,6,9,0,484,147,0,0,0,0,0,2,5,1,4,2,0,0,0,10,14,94,2,8,1,10,2,12,0,3,30,2,9,1011,16,16,9,470,470,0,11,0,0,0,0,550,650,0,500,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
59,48,147,97,2,6,5,4,1,1,11,0,488,147,0,0,0,0,0,2,3,0,2.5,2,0,0,0,7,17,91,4,6,0,7,4,11,0,3,30,1,12,1011,17,5,11,480,480,1,9,2,2,0,2,551,649,0,500,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
60,47,147,96,7,3,5,1,6,3,8,0,486,147,0,0,0,0,0,2,2,0,1.5,3,0,0,0,6,16,92,2,8,0,6,7,13,1,5,30,2,12,1013,17,12,12,492,492,1,6,1,1,0,0,551,649,0,500,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
61,48,149,95,2,4,6,2,2,4,10,0,488,149,0,0,0,0,0,1.5,3,0,1.5,2,1,0,0,6,15,93,3,7,0,6,3,9,0,4,30,2,7,1015,17,13,5,506,506,0,12,1,1,0,1,551,649,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
62,48,149,96,1,3,5,5,2,3,8,0,490,149,0,0,0,0,0,2.5,3,0,2,1,3,0,0,8,14,94,0,10,1,8,8,16,0,12,30,3,5,1011,17,12,5,501,501,1,24,2,2,0,2,550,650,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
63,48,150,94,2,2,7,2,3,5,9,0,488,150,0,0,0,0,0,2,3,1,2,3,1,0,0,8,14,94,2,8,1,8,6,14,0,7,30,1,4,1016,17,12,4,507,507,0,10,2,2,0,2,551,649,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
64,47,150,96,3,1,4,5,3,4,5,0,492,150,0,0,0,0,0,2,4,0,1.5,3,2,0,0,8,13,95,2,8,0,8,7,15,0,7,30,1,9,1018,17,7,9,517,517,0,14,2,2,0,2,552,648,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
65,49,148,96,0,5,4,3,3,4,9,0,488,148,0,0,0,0,0,1.5,3,0,1,2,2,0,0,6,14,94,0,10,0,6,6,12,1,3,30,0,12,1022,17,13,12,503,503,1,17,1,1,0,0,552,648,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
66,48,148,98,3,4,3,2,1,1,7,0,492,148,0,0,0,0,0,1,1,1,2,0,0,0,0,4,14,94,0,10,0,4,8,12,2,4,30,1,13,1029,18,14,13,504,504,3,9,3,3,0,3,552,648,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
67,50,146,98,2,3,4,1,5,0,7,0,488,146,0,0,0,0,0,1,1,0,0.5,2,0,0,0,3,17,91,2,8,0,3,15,18,0,6,30,3,10,1029,18,14,10,514,514,1,9,2,2,0,1,552,648,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
68,50,146,95,1,3,9,3,6,1,12,0,482,146,0,0,0,0,0,1,6,0,2,1,3,0,0,8,16,92,4,6,4,8,9,17,0,3,30,3,7,1033,18,12,6,512,512,0,12,2,2,0,2,548,652,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
69,49,145,96,3,6,7,2,5,1,13,0,482,145,0,0,0,0,0,1,0,2,0,3,1,0,0,4,17,91,2,8,2,4,9,13,1,5,30,2,17,1036,19,8,17,528,528,1,12,5,5,0,4,550,650,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
70,49,146,98,2,6,4,2,2,0,10,0,488,146,0,0,0,0,0,0,2,0,0.5,0,1,0,0,2,15,93,2,8,2,2,8,10,0,5,30,2,9,1040,19,12,9,510,510,0,8,3,3,0,3,550,650,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
71,50,144,99,1,9,2,1,3,0,11,0,486,144,0,0,0,0,0,2,5,0,2.5,2,2,0,0,9,19,89,3,7,2,9,11,20,1,3,30,3,12,1041,20,7,11,510,510,0,13,1,1,0,1,550,650,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
72,49,145,98,3,5,3,3,6,1,8,0,486,145,0,0,0,0,0,1.5,1,0,1,0,2,0,0,4,19,89,4,6,1,4,9,13,0,9,30,0,11,1046,21,12,11,503,503,0,8,0,0,0,0,551,649,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
73,49,145,97,3,7,4,1,5,2,11,0,484,145,0,0,0,0,0,2,3,0,2,1,2,0,0,7,19,89,0,10,0,7,5,12,1,10,30,1,14,1048,22,7,14,502,502,1,9,1,1,0,1,552,648,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
74,48,147,96,2,5,5,5,4,3,10,0,486,147,0,0,0,0,0,2,4,1,2,3,2,0,0,9,17,91,1,9,0,9,5,14,0,12,30,2,16,1056,24,8,15,518,518,0,17,1,1,0,1,552,648,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
75,49,147,98,1,6,1,2,3,3,7,0,490,147,0,0,0,0,0,0.5,4,0,1,1,2,0,0,5,18,90,0,10,1,5,10,15,0,7,30,2,7,1060,24,12,7,517,517,0,13,1,1,0,1,551,649,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
76,49,147,97,2,4,4,2,4,2,8,0,488,147,0,0,0,0,0,1,4,0,0,3,3,0,0,6,19,89,3,7,1,6,7,13,0,2,30,3,12,1059,23,11,12,514,514,1,15,1,1,0,1,551,649,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
77,49,147,96,1,6,5,2,3,3,11,0,486,147,0,0,0,0,0,2,3,0,1,1,4,0,0,7,19,89,1,9,1,7,6,13,0,5,30,3,8,1059,23,13,7,526,526,0,11,0,0,0,0,551,649,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
78,49,147,95,0,5,8,5,3,2,13,0,484,147,0,0,0,0,0,0.5,3,1,2,1,0,0,0,5,16,92,1,9,3,5,5,10,0,7,30,3,13,1061,23,12,13,526,526,0,13,1,1,0,1,550,650,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
79,49,147,95,2,5,8,1,3,2,13,0,484,147,0,0,0,0,0,0.5,3,2,1.5,2,1,0,0,6,14,94,1,9,2,6,7,13,0,5,30,2,7,1064,25,6,7,527,527,0,16,0,0,0,0,551,649,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
80,48,146,97,1,7,5,7,2,1,12,0,486,146,0,0,0,0,0,1,4,0,1.5,1,2,0,0,6,15,93,2,8,2,6,4,10,0,2,30,0,13,1067,25,12,13,521,521,0,16,1,1,0,1,551,649,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
81,49,147,96,0,7,4,3,3,4,11,0,486,147,0,0,0,0,0,1.5,3,1,2.5,1,1,0,0,7,16,92,1,9,1,7,7,14,0,2,30,0,8,1067,25,10,7,516,516,0,11,3,3,0,2,552,648,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
