T,AMPAR1,AMPAR12,AMPAR23,AMPAR1homo,AMPAR12hetero,AMPAR23hetero,A1,A2,A3,A2sub1,A2sub2,A2subboth,Basal,Small,Medium,Large,Glu_Trigger,Glutamate_level,S831_P,S831_PP,S831_u,S845_P,S845_PP,S845_u,S818_p,S818_pp,S818_u,I1_P,I1_u,PKA_a,PKA_i,Slots,Synaptic_12,Synaptic_23,Synaptic_receptors,PP2B,Calcium_Levels,R2C2_total,cAMP_levels,Active_CaM,Phos_CK_subunits,Phos_CK_hexamers,Free_PP,CaM_CaMKII_C4,CaMKII_CaM,CaM_CaMKII_all,GRIP_level,PICK1_level,actPKC_level,PKC_membrane,PKC_endo,PKC_PICK1,subunits_AMPA_PSD,subunits_AMPA_X,subunits_AMPA_endo,K868,K868_ub,K868_ub2,K868_ub3,K868_ub4,K868_ub5,K870_ub,K870_ub2,K870_ub3,K870_ub4,K870_ub5,K882_ub,K882_ub2,K882_ub3,K882_ub4,K882_ub5,Gap,Pulse_Number,Pulse_Numberb,Pulse_Numberc,Pulse,Gapb,Pulseb,Gapc,Pulsec
10,49,149,98,2,2,2,0,2,2,4,0,494,149,0,0,0,0,0,0.5,5,0,1,3,1,0,0,6,53,55,13,15,0,6,10,16,1,7,30,17,21,1758,36,2,21,1037,1037,1,11,8,8,0,6,551,649,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
11,47,143,97,4,11,3,7,6,3,14,0,480,143,0,0,0,0,0,0.5,5,0,1,4,0,0,0,6,55,53,19,15,0,6,6,12,2,7,30,5,26,1762,37,2,26,984,984,0,14,10,10,0,10,551,649,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
12,49,148,96,0,5,6,3,1,2,11,0,488,148,0,0,0,0,0,0,6,0,1,4,0,0,0,6,55,53,14,15,0,6,6,12,0,8,30,10,17,1774,37,1,17,931,931,1,12,13,13,0,10,551,649,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
13,49,146,97,1,7,3,3,4,3,10,0,486,146,0,0,0,0,0,0,3,0,0.5,1,1,0,0,3,54,54,14,14,1,3,7,10,1,4,30,7,10,1778,37,1,10,880,880,1,12,11,11,0,7,550,650,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
14,49,144,97,1,9,5,5,4,1,14,0,482,144,0,0,0,0,0,0,5,0,0.5,3,1,0.5,0,4,49,59,13,13,3,5,6,11,0,3,30,9,17,1787,37,0,17,836,836,0,15,10,10,0,8,549,651,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
15,49,145,97,3,7,5,1,4,1,12,0,484,145,0,0,0,0,0,1,5,0,0,7,0,0,0,7,47,61,10,14,1,7,6,13,1,6,30,4,16,1797,39,2,16,796,796,1,15,5,5,0,5,551,649,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
16,50,148,96,0,2,6,2,4,2,8,0,488,148,0,0,0,0,0,0,5,0,1,3,0,0,0,5,46,62,13,12,1,5,5,10,0,6,30,2,12,1808,39,1,12,756,756,0,15,8,8,0,7,551,649,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
17,49,145,98,2,8,4,2,2,0,12,0,486,145,0,0,0,0,0,0,5,0,1,3,0,0,0,5,42,66,10,14,1,5,6,11,0,8,30,4,13,1818,40,1,13,718,718,0,18,7,7,0,4,551,649,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
18,50,146,96,0,6,7,2,3,1,13,0,484,146,0,0,0,0,0,0,4,0,0.5,3,0,0,0,4,46,62,12,11,1,4,6,10,0,3,30,4,14,1826,43,1,14,681,681,0,16,2,2,0,0,551,649,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
19,49,145,99,2,6,1,4,5,1,7,0,488,145,0,0,0,0,0,0,8,0,0.5,6,1,0,0,8,38,70,8,14,0,8,4,12,0,4,30,6,13,1832,44,1,12,663,663,0,11,4,4,0,3,552,648,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
20,50,148,98,0,3,3,1,2,1,6,0,492,148,0,0,0,0,0,0,9,0,1,7,0,0,0,9,39,69,8,12,0,9,5,14,2,2,30,8,15,1841,46,3,15,645,645,1,15,3,3,0,3,552,648,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
21,49,148,96,2,2,6,2,4,2,8,0,488,148,0,0,0,0,0,0,3,0,0,3,0,0,0,3,32,76,6,14,0,3,3,6,0,2,30,6,20,1853,47,1,20,624,624,3,10,3,3,0,2,552,648,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
22,49,146,96,2,6,6,2,4,2,12,0,484,146,0,0,0,0,0,0,8,0,1,6,0,0,0,8,33,75,10,10,1,8,6,14,1,3,30,4,15,1858,48,2,15,624,624,0,12,2,2,0,2,551,649,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
23,50,146,97,1,6,5,0,3,1,11,0,486,146,0,0,0,0,0,0,7,0,0.5,6,0,0,0,7,34,74,5,15,1,7,3,10,1,3,30,7,7,1865,49,4,6,619,619,0,18,2,2,0,2,551,649,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
24,50,146,98,0,4,4,4,4,0,8,0,488,146,0,0,0,0,0,0,6,0,1,4,0,0,0,6,33,75,7,13,1,6,8,14,0,1,30,7,11,1871,50,1,11,598,598,1,12,5,5,0,4,551,649,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
25,49,147,97,2,4,4,2,4,2,8,0,488,147,0,0,0,0,0,0,8,0,0.5,7,0,0,0,8,32,76,6,14,1,8,8,16,0,5,30,4,11,1880,51,2,11,597,597,0,19,5,5,0,3,551,649,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
26,50,147,97,1,3,3,1,6,3,6,0,488,147,0,0,0,0,0,0,5,0,0.5,3,1,0,0,5,32,76,7,13,1,5,4,9,0,3,30,2,12,1881,51,2,12,584,584,4,18,5,5,0,5,551,649,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
27,48,147,98,4,6,2,0,2,2,8,0,490,147,0,0,0,0,0,0,6,0,0.5,5,0,0,0,6,33,75,7,13,1,6,6,12,0,2,30,1,10,1892,51,1,10,561,561,0,11,7,7,0,6,551,649,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
28,47,149,96,3,6,3,2,1,5,9,0,490,149,0,0,0,0,0,0.5,8,0,2,5,0,0,0,9,31,77,7,10,1,9,4,13,0,5,30,5,14,1891,51,1,14,549,549,0,12,6,6,0,6,551,649,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
29,48,148,96,4,3,5,1,4,3,8,0,488,148,0,0,0,0,0,0.5,5,0,0,6,0,0,0,6,30,78,4,14,1,6,7,13,1,3,30,2,6,1894,52,2,6,544,544,1,15,7,7,0,6,551,649,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
30,46,145,96,7,8,6,4,4,2,14,0,482,145,0,0,0,0,0,0.5,4,0,1,3,0,0,0,5,30,78,5,13,1,5,6,11,0,2,30,2,12,1902,52,2,12,555,555,3,9,3,3,0,3,551,649,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
31,49,149,98,0,3,2,3,1,2,5,0,494,149,0,0,0,0,0,0,5,0,0.5,4,0,0,0,5,28,80,3,14,1,5,6,11,0,4,30,2,10,1905,53,2,10,552,552,0,10,4,4,0,3,551,649,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
32,48,148,96,2,4,6,4,2,2,10,0,488,148,0,0,0,0,0,1,7,0,0.5,7,1,0,0,9,25,83,7,11,3,9,6,15,0,3,30,2,8,1907,52,3,8,558,558,1,18,3,3,0,2,550,650,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
33,49,146,97,1,8,4,2,2,2,12,0,486,146,0,0,0,0,0,0.5,6,0,0,7,0,0,0,7,26,82,4,14,2,7,4,11,0,4,30,2,12,1910,52,3,12,536,536,0,17,3,3,0,3,551,649,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
34,47,145,95,5,6,8,6,6,2,14,0,480,145,0,0,0,0,0,0.5,5,0,0,6,0,0.5,0,5,26,82,5,13,1,6,5,11,1,4,30,0,7,1916,53,4,6,539,539,0,16,5,5,0,4,552,648,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
35,48,144,98,3,11,2,3,3,2,13,0,484,144,0,0,0,0,0,0,1,1,0.5,1,0,0,0,2,25,83,5,13,1,2,4,6,0,4,30,1,9,1926,54,6,9,544,544,0,13,3,3,0,1,553,647,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
36,50,145,98,1,7,3,1,4,1,10,0,486,145,0,0,0,0,0,0.5,7,0,0,8,0,0,0,8,26,82,5,12,1,8,3,11,0,6,30,0,10,1931,55,6,10,528,528,1,14,5,5,0,4,553,647,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
37,49,146,98,3,5,4,1,3,0,9,0,488,146,0,0,0,0,0,0,6,0,0.5,5,0,0,0,6,26,82,5,11,3,6,4,10,0,7,30,1,11,1937,57,5,11,532,532,0,13,2,2,0,1,551,649,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
38,49,145,98,4,5,2,1,7,2,7,0,486,145,0,0,0,0,0,1,6,0,0.5,7,0,0,0,8,25,83,6,12,1,8,4,12,0,1,30,0,7,1943,55,3,7,520,520,0,17,5,5,0,3,553,647,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
39,50,146,97,1,4,3,2,7,3,7,0,486,146,0,0,0,0,0,0.5,7,0,0.5,7,0,0,0,8,26,82,5,12,0,8,2,10,1,5,30,2,8,1952,55,6,8,504,504,1,10,4,4,0,3,554,646,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
40,50,145,96,1,7,6,1,5,2,13,0,482,145,0,0,0,0,0,0,6,0,1,4,0,0,0,6,26,82,8,10,0,6,7,13,0,6,30,2,8,1955,55,8,8,509,509,1,16,2,2,0,2,554,646,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
41,49,146,96,3,4,5,2,7,3,9,0,484,146,0,0,0,0,0,0.5,7,0,1.5,5,0,0.5,0,7,27,81,5,13,0,8,4,12,0,3,30,3,11,1964,55,4,11,513,513,0,14,3,3,0,3,554,646,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
42,49,143,96,4,10,5,0,7,3,15,0,478,143,0,0,0,0,0,0,5,0,0.5,4,0,0,0,5,24,84,6,12,2,5,6,11,0,10,30,2,7,1968,56,4,7,497,497,1,16,0,0,0,0,553,647,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
43,51,144,97,1,6,4,0,8,2,10,0,482,144,0,0,0,0,0,0,5,0,0,5,0,0,0,5,23,85,5,13,0,5,4,9,0,6,30,1,9,1971,57,6,9,490,490,1,14,0,0,0,0,555,645,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
44,49,145,98,3,7,3,1,4,1,10,0,486,145,0,0,0,0,0,0,9,0,1,6,1,0,0,9,23,85,3,15,2,9,5,14,0,4,30,2,9,1973,57,8,9,491,491,1,6,1,1,0,1,553,647,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
45,49,147,99,2,2,1,4,5,1,3,0,492,147,0,0,0,0,0,0,6,0,0.5,5,0,0,0,6,22,86,5,13,1,6,6,12,0,8,30,1,7,1980,57,0,7,489,489,1,10,1,1,0,1,555,645,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
46,49,146,98,3,3,4,3,5,0,7,0,488,146,0,0,0,0,0,0.5,5,0,0,6,0,0,0,6,24,84,6,12,1,6,4,10,1,0,30,1,10,1982,57,8,9,473,473,1,11,2,2,0,1,555,645,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
47,49,148,96,0,3,5,5,4,3,8,0,488,148,0,0,0,0,0,1,5,0,1,5,0,0.5,0,6,27,81,3,14,1,7,4,11,0,6,30,0,8,1990,57,4,8,476,476,1,12,4,4,0,4,555,645,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
48,48,148,100,3,3,0,3,1,0,3,0,496,148,0,0,0,0,0,0.5,8,0,0.5,7,1,0,0,9,30,78,5,11,1,9,3,12,1,6,30,2,8,1993,58,6,8,442,442,1,9,4,4,0,4,555,645,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
49,48,148,95,2,5,8,3,1,2,13,0,486,148,0,0,0,0,0,0.5,5,0,1.5,3,0,0.5,0,5,30,78,5,11,1,6,6,12,0,6,30,1,8,1994,58,3,8,459,459,2,13,2,2,0,2,555,645,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
50,48,147,98,3,5,2,3,3,2,7,0,490,147,0,0,0,0,0,0,5,0,0.5,4,0,0,0,5,27,81,5,10,1,5,6,11,0,4,30,1,7,1995,57,5,7,473,473,1,14,1,1,0,1,555,645,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
51,49,148,96,3,1,6,1,5,2,7,0,488,148,0,0,0,0,0,1,6,0,0,8,0,0.5,0,7,22,86,4,12,1,8,5,13,1,5,30,1,6,1998,57,2,6,481,481,1,12,3,3,0,2,555,645,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
52,49,145,97,1,8,5,4,3,1,13,0,484,145,0,0,0,0,0,0,7,0,1,4,1,0,0,7,25,83,5,11,1,7,6,13,0,4,30,1,10,2007,58,4,10,474,474,1,13,2,2,0,1,555,645,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
53,48,147,96,4,4,7,2,3,1,11,0,486,147,0,0,0,0,0,1,5,0,0.5,6,0,0,0,7,22,86,4,12,1,7,5,12,0,9,30,4,9,2009,58,0,9,474,474,3,11,4,4,0,2,555,645,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
54,48,147,98,3,7,1,1,2,3,8,0,490,147,0,0,0,0,0,0.5,4,0,0.5,4,0,0.5,0,4,23,85,6,10,2,5,6,11,0,7,30,2,9,2013,58,9,7,472,472,0,13,3,3,0,2,554,646,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
55,48,148,98,2,5,3,3,0,1,8,0,492,148,0,0,0,0,0,1.5,5,0,1.5,4,1,0,0,8,23,85,3,12,2,8,6,14,1,4,30,2,9,2019,59,5,9,482,482,0,16,2,2,0,1,554,646,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
56,47,149,97,3,5,3,3,0,3,8,0,492,149,0,0,0,0,0,0,8,0,0,7,1,0,0,8,26,82,3,13,1,8,5,13,0,6,30,0,13,2023,60,7,13,478,478,2,14,1,1,0,1,555,645,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
57,49,148,97,1,4,5,2,1,1,9,0,490,148,0,0,0,0,0,0,7,0,1.5,4,0,0.5,0,6,27,81,3,13,3,7,7,14,0,9,30,1,5,2025,60,7,5,488,488,1,15,1,1,0,1,553,647,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
58,48,146,97,2,5,3,7,6,3,8,0,486,146,0,0,0,0,0,0,6,0,1,4,0,0.5,0,5,29,79,3,12,1,6,9,15,0,5,30,1,12,2032,60,2,12,497,497,0,14,3,3,0,3,555,645,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
59,48,145,96,1,8,5,8,5,3,13,0,482,145,0,0,0,0,0,0.5,3,0,1,2,0,0,0,4,28,80,2,12,0,4,10,14,0,3,30,3,8,2040,61,8,8,513,513,0,16,4,4,0,3,556,644,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
60,46,149,94,4,6,5,4,3,7,11,0,486,149,0,0,0,0,0,0,8,0,1,6,0,0,0,8,27,81,3,11,0,8,9,17,1,3,30,5,7,2045,63,7,7,489,489,0,15,2,2,0,2,556,644,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
61,46,150,97,4,3,2,5,1,4,5,0,494,150,0,0,0,0,0,0,3,0,0,3,0,0,0,3,25,83,3,11,0,3,8,11,0,7,30,3,13,2050,63,3,12,493,493,0,11,3,3,0,3,556,644,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
62,49,147,96,0,6,4,4,4,4,10,0,486,147,0,0,0,0,0,0,5,0,0.5,4,0,0,0,5,23,85,4,10,0,5,8,13,0,6,30,1,8,2054,63,3,8,492,492,0,10,2,2,0,2,556,644,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
63,49,146,96,2,7,5,1,4,3,12,0,484,146,0,0,0,0,0,0,7,0,1.5,4,0,0,0,7,24,84,1,13,0,7,5,12,0,4,30,2,12,2056,64,5,12,493,493,0,15,0,0,0,0,556,644,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
64,48,147,97,3,5,4,3,3,2,9,0,488,147,0,0,0,0,0,1,4,0,0,6,0,0,0,6,25,83,2,12,0,6,7,13,0,7,30,1,5,2058,63,6,5,494,494,0,17,0,0,0,0,556,644,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
65,48,146,97,3,8,3,2,3,3,11,0,486,146,0,0,0,0,0,0.5,5,0,1,4,0,0,0,6,26,82,1,13,0,6,11,17,0,4,30,4,13,2063,62,5,13,511,511,1,13,1,1,0,1,556,644,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
66,48,147,97,1,5,5,7,2,1,10,0,488,147,0,0,0,0,0,0,5,1,0.5,5,0,0,0,6,26,82,3,10,1,6,9,15,0,7,30,1,7,2066,63,4,6,506,506,1,10,2,2,0,1,555,645,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
67,48,146,94,3,7,10,3,3,2,17,0,480,146,0,0,0,0,0,1,5,0,0.5,5,1,0,0,7,25,83,3,11,1,7,7,14,1,0,30,0,11,2069,63,8,11,509,509,0,10,0,0,0,0,555,645,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
68,49,147,97,1,5,6,3,1,0,11,0,488,147,0,0,0,0,0,0.5,3,0,1,2,0,0,0,4,25,83,2,11,1,4,9,13,1,6,30,1,6,2075,64,1,6,484,484,0,10,2,2,0,2,555,645,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
69,48,148,97,4,3,5,1,2,1,8,0,490,148,0,0,0,0,0,0,7,0,0.5,4,2,0,0,7,24,84,3,11,2,7,7,14,0,3,30,2,14,2078,63,4,14,463,463,3,20,5,5,0,4,554,646,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
70,48,145,96,1,10,5,6,3,3,15,0,482,145,0,0,0,0,0,0,6,0,1,4,0,0,0,6,21,87,2,12,1,6,4,10,0,1,30,0,9,2087,64,7,9,466,466,0,11,3,3,0,3,555,645,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
71,47,147,97,4,5,4,5,3,2,9,0,488,147,0,0,0,0,0,0.5,6,0,2,3,0,0,0,7,23,85,4,9,1,7,5,12,0,2,30,2,6,2090,64,2,6,469,469,1,13,3,3,0,2,555,645,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
72,48,148,96,2,5,5,3,2,3,10,0,488,148,0,0,0,0,0,0.5,1,0,0,2,0,0,0,2,23,85,5,9,3,2,8,10,0,6,30,2,10,2093,64,9,10,464,464,0,16,2,2,0,2,554,646,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
73,49,149,96,0,3,3,3,4,5,6,0,490,149,0,0,0,0,0,0.5,1,0,0,2,0,0,0,2,24,84,3,11,2,2,8,10,0,3,30,2,6,2095,64,5,5,478,478,0,17,1,1,0,1,555,645,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
74,47,149,96,4,4,4,2,2,4,8,0,490,149,0,0,0,0,0,0,4,0,1,2,0,0,0,4,24,84,3,11,2,4,5,9,2,6,30,1,7,2098,65,2,7,498,498,0,11,2,2,0,2,555,645,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
75,49,148,96,3,2,5,0,5,3,7,0,488,148,0,0,0,0,0,0.5,2,0,0,1,2,0,0,3,22,86,4,9,0,3,7,10,0,2,30,0,7,2100,66,5,7,492,492,0,13,3,3,0,3,557,643,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
76,47,146,97,4,7,6,5,1,0,13,0,486,146,0,0,0,0,0,0.5,4,1,1.5,3,0,0,0,6,24,84,2,12,1,6,6,12,0,2,30,1,14,2106,66,4,14,505,505,1,12,4,4,0,3,557,643,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
77,47,148,96,3,5,5,5,2,3,10,0,488,148,0,0,0,0,0,2,7,0,1.5,8,0,0,0,11,23,85,5,9,1,11,8,19,0,5,30,2,5,2109,67,4,4,491,491,2,22,3,3,0,3,557,643,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
