T,AMPAR1,AMPAR12,AMPAR23,AMPAR1homo,AMPAR12hetero,AMPAR23hetero,A1,A2,A3,A2sub1,A2sub2,A2subboth,Basal,Small,Medium,Large,Glu_Trigger,Glutamate_level,S831_P,S831_PP,S831_u,S845_P,S845_PP,S845_u,S818_p,S818_pp,S818_u,I1_P,I1_u,PKA_a,PKA_i,Slots,Synaptic_12,Synaptic_23,Synaptic_receptors,PP2B,Calcium_Levels,R2C2_total,cAMP_levels,Active_CaM,Phos_CK_subunits,Phos_CK_hexamers,Free_PP,CaM_CaMKII_C4,CaMKII_CaM,CaM_CaMKII_all,GRIP_level,PICK1_level,actPKC_level,PKC_membrane,PKC_endo,PKC_PICK1,subunits_AMPA_PSD,subunits_AMPA_X,subunits_AMPA_endo,K868,K868_ub,K868_ub2,K868_ub3,K868_ub4,K868_ub5,K870_ub,K870_ub2,K870_ub3,K870_ub4,K870_ub5,K882_ub,K882_ub2,K882_ub3,K882_ub4,K882_ub5,Gap,Pulse_Number,Pulse_Numberb,Pulse_Numberc,Pulse,Gapb,Pulseb,Gapc,Pulsec
10,50,145,96,1,6,8,2,4,0,14,0,482,145,0,0,0,0,0,0.5,3,0,1,2,0,0,0,4,19,89,2,9,1,4,10,14,0,3,30,0,5,911,9,5,5,460,460,1,12,2,2,0,2,548,652,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,1,2,1,2
11,50,145,97,1,6,6,2,4,0,12,0,484,145,0,0,0,0,0,1,5,0,1.5,3,1,0,0,7,19,89,2,10,2,7,4,11,0,5,30,0,10,913,9,8,10,468,468,0,12,4,4,0,2,547,653,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,1,2,1,2
12,51,145,97,0,6,5,0,5,1,11,0,484,145,0,0,0,0,0,1,2,0,1,1,1,0,0,4,19,89,4,8,3,4,5,9,0,7,30,0,17,917,9,5,16,466,466,2,17,4,4,0,3,547,653,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,1,2,1,2
13,50,146,98,0,5,2,3,5,2,7,0,488,146,0,0,0,0,0,3,5,0,3,3,2,0,0,11,24,84,3,9,1,11,3,14,0,7,30,0,7,919,9,4,7,451,451,1,16,5,5,0,5,549,651,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,1,2,1,2
14,49,145,96,2,7,5,3,6,3,12,0,482,145,0,0,0,0,0,2,2,0,1.5,0,3,0,0,6,22,86,2,10,2,6,9,15,0,2,30,1,8,924,10,7,8,466,466,0,15,5,5,0,5,548,652,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,1,2,1,2
15,50,146,95,0,5,7,3,6,3,12,0,482,146,0,0,0,0,0,2.5,2,0,1,2,3,0,0,7,29,79,2,10,1,7,7,14,0,5,30,0,6,928,11,4,6,486,486,2,14,1,1,0,1,549,651,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,1,2,1,2
16,48,148,97,4,2,5,2,3,1,7,0,490,148,0,0,0,0,0,0,6,0,0.5,5,0,0,0,6,28,80,2,10,1,6,9,15,0,1,30,0,5,930,11,5,5,480,480,0,12,2,2,0,2,549,651,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,1,2,1,2
17,48,145,96,3,9,5,3,4,3,14,0,482,145,0,0,0,0,0,0,6,0,1,4,0,0,0,6,29,79,4,8,3,6,7,13,0,2,30,1,10,935,11,3,10,491,491,2,12,1,1,0,1,548,652,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,1,2,1,2
18,47,148,98,4,5,2,3,1,2,7,0,492,148,0,0,0,0,0,0.5,2,0,1,1,0,0,0,3,29,79,0,12,2,3,8,11,0,8,30,2,11,939,11,8,11,511,511,0,19,4,4,0,4,549,651,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,1,2,1,2
19,48,148,93,1,7,9,3,2,5,16,0,482,148,0,0,0,0,0,2,2,0,1.5,2,1,0,0,6,28,80,2,10,2,6,11,17,1,6,30,2,7,940,11,8,7,493,493,0,15,4,4,0,4,549,651,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,2,1,2
20,47,147,96,3,9,3,3,2,5,12,0,486,147,0,0,0,0,0,2,5,0,1,5,2,0,0,9,28,80,2,10,0,9,7,16,0,6,30,2,5,947,12,5,5,510,510,0,9,2,2,0,2,551,649,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,2,1,2
21,48,149,95,1,6,5,2,1,5,11,0,488,149,0,0,0,0,0,3,2,0,1,6,0,0,0,8,26,82,1,11,1,8,10,18,0,4,30,1,14,953,13,5,14,504,504,0,19,2,2,0,2,550,650,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,2,1,2
22,48,148,97,1,6,3,4,1,3,9,0,490,148,0,0,0,0,0,1,5,0,0.5,2,4,0,0,7,23,85,6,6,1,7,6,13,0,3,30,0,5,955,14,8,5,520,520,0,5,3,3,0,2,550,650,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,2,1,2
23,49,144,96,2,11,6,1,3,2,17,0,480,144,0,0,0,0,0,0.5,1,0,0,1,1,0,0,2,20,88,2,10,2,2,8,10,1,5,30,0,15,959,15,5,14,525,525,1,16,3,3,0,3,549,651,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,2,1,2
24,47,147,97,5,6,4,2,2,2,10,0,488,147,0,0,0,0,0,0,3,0,0.5,2,0,0,0,3,22,86,3,9,2,3,10,13,0,7,30,1,8,961,15,4,8,513,513,1,11,4,4,0,4,549,651,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,2,1,2
25,49,148,98,0,3,2,5,3,2,5,0,492,148,0,0,0,0,0,0.5,3,0,0.5,3,0,0,0,4,21,87,1,11,0,4,10,14,0,5,30,0,8,963,15,6,7,511,511,0,12,5,5,0,4,551,649,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,2,1,2
26,49,145,94,2,8,9,2,5,3,17,0,478,145,0,0,0,0,0,0.5,6,0,0,6,1,0,0,7,22,86,2,10,0,7,9,16,0,2,30,2,10,968,16,9,10,512,512,0,19,7,7,0,7,551,649,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,1,2
27,48,147,97,4,4,4,2,4,2,8,0,488,147,0,0,0,0,0,0.5,1,0,0.5,1,0,0,0,2,19,89,3,9,2,2,8,10,0,3,30,0,6,969,16,7,6,499,499,2,12,3,3,0,3,549,651,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,1,2
28,48,148,99,3,3,1,3,2,1,4,0,494,148,0,0,0,0,0,0,2,1,0,1,2,0,0,3,21,87,2,10,0,3,10,13,0,7,30,0,3,973,16,7,3,495,495,0,10,1,1,0,1,551,649,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,1,2
29,49,147,97,2,3,4,3,5,2,7,0,488,147,0,0,0,0,0,0.5,5,0,2,2,0,0,0,6,24,84,1,11,0,6,9,15,1,5,30,3,10,976,16,7,9,466,466,1,16,0,0,0,0,551,649,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
30,48,146,98,2,7,4,5,1,0,11,0,488,146,0,0,0,0,0,0,0,1,0.5,0,0,0,0,1,23,85,2,10,0,1,10,11,0,2,30,1,6,978,16,7,6,456,456,1,11,1,1,0,1,551,649,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
31,49,146,98,2,8,3,0,1,1,11,0,488,146,0,0,0,0,0,1,5,0,1,3,2,0,0,7,19,89,2,10,0,7,8,15,1,3,30,3,10,980,16,8,9,445,445,0,13,5,5,0,5,551,649,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
32,48,147,96,4,3,5,3,6,3,8,0,486,147,0,0,0,0,0,0,2,0,0.5,1,0,0,0,2,19,89,3,9,0,2,4,6,0,1,30,3,15,983,16,10,15,437,437,1,11,4,4,0,4,551,649,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
33,48,149,97,2,2,4,4,2,2,6,0,492,149,0,0,0,0,0,0.5,1,0,0,2,0,0,0,2,20,88,2,10,1,2,7,9,0,3,30,3,6,985,16,8,6,439,439,0,13,3,3,0,3,550,650,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
34,49,145,97,3,6,5,2,5,1,11,0,484,145,0,0,0,0,0,1,0,0,1,0,0,0,0,2,19,89,1,11,2,2,9,11,0,5,30,2,6,985,16,5,6,449,449,0,18,3,3,0,3,549,651,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
35,50,148,98,0,3,2,1,3,2,5,0,492,148,0,0,0,0,0,0.5,5,0,1.5,3,0,0,0,6,18,90,2,10,2,6,8,14,0,3,30,0,2,986,16,12,2,455,455,1,12,5,5,0,3,549,651,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
36,48,148,97,3,4,3,2,3,3,7,0,490,148,0,0,0,0,0,1.5,1,0,1,2,0,0,0,4,20,88,2,10,2,4,10,14,1,4,30,2,14,988,15,9,14,449,449,0,13,5,5,0,4,549,651,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
37,48,146,97,2,8,3,4,3,3,11,0,486,146,0,0,0,0,0,0.5,3,0,0.5,2,1,0,0,4,20,88,1,11,1,4,5,9,0,4,30,1,6,990,15,7,5,445,445,0,13,5,5,0,5,550,650,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
38,48,146,97,3,6,4,4,4,2,10,0,486,146,0,0,0,0,0,0.5,4,0,1,2,1,0,0,5,18,90,4,8,1,5,7,12,1,8,30,2,15,993,16,10,14,444,444,1,13,4,4,0,3,550,650,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
39,49,147,98,2,4,3,2,3,1,7,0,490,147,0,0,0,0,0,0,2,0,0,2,0,0,0,2,17,91,1,11,3,2,9,11,0,2,30,2,12,1000,16,7,12,462,462,0,14,1,1,0,1,549,651,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
40,49,147,99,2,3,2,3,3,0,5,0,492,147,0,0,0,0,0,1,3,0,1.5,2,0,0,0,5,22,86,3,9,1,5,11,16,1,6,30,3,11,1006,18,12,11,470,470,0,9,2,2,0,2,552,648,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
41,49,147,96,2,3,7,3,4,1,10,0,486,147,0,0,0,0,0,0.5,4,0,1,2,1,0,0,5,19,89,1,11,1,5,12,17,0,6,30,1,7,1006,18,13,6,475,475,0,14,1,1,0,0,552,648,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
42,49,149,95,1,1,6,3,5,4,7,0,488,149,0,0,0,0,0,0.5,1,1,0.5,1,1,0,0,3,18,90,2,10,1,3,10,13,0,4,30,2,12,1008,18,8,12,477,477,1,11,2,2,0,2,552,648,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
43,48,146,97,3,6,6,4,2,0,12,0,486,146,0,0,0,0,0,0,2,1,0.5,2,0,0,0,3,19,89,2,10,1,3,6,9,0,4,30,1,14,1010,19,10,14,476,476,3,17,2,2,0,2,552,648,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
44,49,145,99,2,7,2,3,3,0,9,0,488,145,0,0,0,0,0,1,4,0,0,5,1,0,0,6,20,88,1,11,1,6,9,15,0,3,30,1,6,1013,19,7,6,477,477,1,13,1,1,0,1,552,648,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
45,49,144,96,2,9,5,3,6,3,14,0,480,144,0,0,0,0,0,1.5,2,0,0.5,2,2,0,0,5,20,88,3,9,0,5,11,16,0,3,30,2,14,1014,20,4,14,489,489,1,14,1,1,0,1,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
46,50,145,98,0,8,4,2,2,0,12,0,486,145,0,0,0,0,0,0.5,2,1,1,2,0,0,0,4,23,85,2,10,0,4,6,10,0,4,30,1,9,1020,22,6,9,482,482,0,15,1,1,0,0,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
47,49,145,96,2,8,5,2,5,3,13,0,482,145,0,0,0,0,0,0.5,3,0,1.5,1,0,0,0,4,23,85,3,9,0,4,7,11,0,8,30,1,4,1022,23,6,4,481,481,0,10,2,2,0,1,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
48,49,147,97,0,3,6,7,3,0,9,0,488,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,85,1,10,0,0,14,14,1,3,30,1,5,1025,23,6,5,487,487,0,17,1,1,0,0,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
49,50,145,99,1,6,1,2,5,1,7,0,488,145,0,0,0,0,0,1.5,2,0,1,1,2,0,0,5,22,86,1,11,0,5,9,14,0,1,30,0,14,1027,22,5,14,493,493,1,11,2,2,0,2,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
50,49,149,97,1,1,3,3,4,3,4,0,492,149,0,0,0,0,0,0.5,2,1,0.5,2,1,0,0,4,24,84,4,8,0,4,7,11,0,7,30,1,9,1031,24,6,9,505,505,1,19,1,1,0,1,553,647,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
51,49,146,98,1,6,2,4,4,2,8,0,488,146,0,0,0,0,0,1,2,0,0.5,3,0,0,0,4,20,88,4,8,0,4,7,11,0,6,30,1,11,1035,26,10,11,506,506,0,14,3,3,0,1,553,647,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
52,48,149,98,3,1,3,3,2,1,4,0,494,149,0,0,0,0,0,0.5,0,1,0,1,1,0,0,2,21,87,1,11,0,2,4,6,1,4,30,3,10,1038,27,6,10,505,505,2,19,5,5,0,4,553,647,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
53,47,147,97,5,6,4,2,2,2,10,0,488,147,0,0,0,0,0,0.5,4,0,1,2,1,0,0,5,18,90,2,10,0,5,9,14,1,12,30,3,10,1041,28,9,10,504,504,0,13,4,4,0,4,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
54,48,147,97,4,3,5,3,4,1,8,0,488,147,0,0,0,0,0,1.5,2,0,1,0,3,0,0,5,19,89,1,11,0,5,7,12,0,10,30,1,9,1042,27,7,9,499,499,0,18,5,5,0,4,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
55,49,148,95,0,4,5,4,5,5,9,0,486,148,0,0,0,0,0,1,2,0,1,1,1,0,0,4,18,90,2,10,1,4,6,10,0,3,30,2,5,1042,27,8,5,493,493,2,16,5,5,0,5,552,648,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
56,49,146,95,4,4,6,0,8,4,10,0,482,146,0,0,0,0,0,0,4,0,0.5,3,0,0,0,4,16,92,2,10,1,4,7,11,0,6,30,3,12,1049,27,8,11,502,502,2,15,5,5,0,4,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
57,49,147,98,2,4,4,2,2,0,8,0,490,147,0,0,0,0,0,0.5,3,0,1.5,1,0,0,0,4,17,91,2,10,1,4,6,10,0,4,30,1,14,1052,26,6,13,504,504,1,12,3,3,0,3,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
58,49,142,95,2,12,7,4,7,3,19,0,474,142,0,0,0,0,0,1.5,2,0,1,2,1,0,0,5,19,89,3,9,1,5,6,11,0,3,30,1,11,1056,26,4,11,528,528,1,17,3,3,0,2,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
59,47,151,96,2,2,3,4,1,5,5,0,494,151,0,0,0,0,0,0.5,4,0,1,3,0,0,0,5,22,86,4,8,1,5,8,13,0,1,30,2,7,1054,26,4,7,512,512,0,21,2,2,0,2,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
60,48,149,97,2,5,2,1,1,4,7,0,492,149,0,0,0,0,0,1.5,5,0,0.5,4,3,0,0,8,27,81,4,8,1,8,6,14,1,5,30,1,13,1055,26,6,13,517,517,1,11,3,3,0,3,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
61,49,149,98,0,3,3,3,0,1,6,0,494,149,0,0,0,0,0,0,5,0,1.5,2,0,0,0,5,25,83,2,10,0,5,9,14,0,5,30,0,9,1060,27,5,9,504,504,1,14,2,2,0,2,554,646,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
62,50,145,98,0,8,3,2,3,1,11,0,486,145,0,0,0,0,0,0.5,0,1,0,1,1,0,0,2,22,86,4,8,0,2,13,15,1,7,30,1,7,1059,26,8,7,497,497,2,14,1,1,0,1,554,646,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
63,50,144,97,1,6,6,4,6,0,12,0,482,144,0,0,0,0,0,0,2,0,0.5,1,0,0,0,2,19,89,2,10,0,2,7,9,1,4,30,0,5,1064,27,7,5,481,481,1,14,4,4,0,3,554,646,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
64,50,145,98,3,4,3,0,7,1,7,0,486,145,0,0,0,0,0,1,1,1,1,1,1,0,0,4,20,88,3,7,1,4,6,10,0,8,30,2,11,1066,27,8,11,490,490,0,13,3,3,0,3,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
65,49,144,99,2,8,2,4,4,0,10,0,486,144,0,0,0,0,0,0.5,2,0,1,1,0,0,0,3,18,90,3,7,1,3,8,11,0,3,30,1,10,1066,26,9,10,491,491,0,11,1,1,0,1,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
66,50,145,98,0,8,4,2,2,0,12,0,486,145,0,0,0,0,0,1,2,0,0,4,0,0,0,4,21,87,0,10,1,4,7,11,0,7,30,5,7,1071,27,8,7,500,500,0,15,1,1,0,1,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
67,48,146,97,2,7,5,5,2,1,12,0,486,146,0,0,0,0,0,0,5,0,1,3,0,0,0,5,18,90,2,8,0,5,8,13,0,4,30,2,9,1073,27,4,9,508,508,0,17,3,3,0,3,554,646,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
68,46,146,96,6,6,6,6,4,2,12,0,484,146,0,0,0,0,0,1.5,2,1,1,2,2,0,0,6,18,90,3,7,0,6,6,12,1,3,30,0,10,1072,27,9,10,517,517,1,10,5,5,0,5,555,645,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
69,49,146,96,2,7,6,1,3,2,13,0,484,146,0,0,0,0,0,0,5,0,1.5,2,0,0,0,5,18,90,4,6,0,5,8,13,0,4,30,2,8,1076,27,6,6,512,512,0,16,3,3,0,2,555,645,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
70,49,146,96,2,6,6,2,4,2,12,0,484,146,0,0,0,0,0,0.5,4,0,1.5,2,0,0,0,5,18,90,0,10,2,5,8,13,1,9,30,2,6,1076,27,8,6,512,512,0,18,2,2,0,1,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
71,48,147,99,3,5,1,3,2,1,6,0,492,147,0,0,0,0,0,0.5,3,1,2,1,0,0,0,5,18,90,2,8,3,5,8,13,0,7,30,0,7,1076,27,9,7,510,510,3,16,4,4,0,4,552,648,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
72,48,146,96,3,8,6,2,2,2,14,0,484,146,0,0,0,0,0,0.5,1,0,0.5,1,0,0,0,2,18,90,3,7,1,2,8,10,0,4,30,4,12,1080,28,8,12,515,515,1,16,5,5,0,4,554,646,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
73,48,147,96,1,5,7,7,2,1,12,0,486,147,0,0,0,0,0,0.5,1,1,0.5,1,1,0,0,3,17,91,0,10,1,3,10,13,2,5,30,2,12,1083,29,9,12,531,531,0,16,3,3,0,3,554,646,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
74,49,147,96,1,4,5,4,5,3,9,0,486,147,0,0,0,0,0,0.5,2,0,1,1,0,0,0,3,16,92,1,9,2,3,7,10,0,4,30,3,13,1087,31,11,13,521,521,3,15,3,3,0,3,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
75,49,146,97,1,8,5,2,1,1,13,0,486,146,0,0,0,0,0,0.5,2,0,1,0,1,0,0,3,17,91,1,9,2,3,9,12,0,5,30,5,12,1091,31,7,11,539,539,0,15,1,1,0,1,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
76,48,147,98,2,6,3,4,1,1,9,0,490,147,0,0,0,0,0,0,4,1,1,2,1,0,0,5,16,92,2,8,3,5,5,10,0,3,30,5,10,1088,31,7,9,537,537,0,11,2,2,0,2,552,648,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
77,50,143,97,0,13,4,1,3,2,17,0,480,143,0,0,0,0,0,0.5,1,0,0.5,0,1,0,0,2,13,95,1,9,1,2,9,11,0,6,30,5,19,1093,31,4,19,530,530,2,13,2,2,0,2,554,646,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
