T,AMPAR1,AMPAR12,AMPAR23,AMPAR1homo,AMPAR12hetero,AMPAR23hetero,A1,A2,A3,A2sub1,A2sub2,A2subboth,Basal,Small,Medium,Large,Glu_Trigger,Glutamate_level,S831_P,S831_PP,S831_u,S845_P,S845_PP,S845_u,S818_p,S818_pp,S818_u,I1_P,I1_u,PKA_a,PKA_i,Slots,Synaptic_12,Synaptic_23,Synaptic_receptors,PP2B,Calcium_Levels,R2C2_total,cAMP_levels,Active_CaM,Phos_CK_subunits,Phos_CK_hexamers,Free_PP,CaM_CaMKII_C4,CaMKII_CaM,CaM_CaMKII_all,GRIP_level,PICK1_level,actPKC_level,PKC_membrane,PKC_endo,PKC_PICK1,subunits_AMPA_PSD,subunits_AMPA_X,subunits_AMPA_endo,K868,K868_ub,K868_ub2,K868_ub3,K868_ub4,K868_ub5,K870_ub,K870_ub2,K870_ub3,K870_ub4,K870_ub5,K882_ub,K882_ub2,K882_ub3,K882_ub4,K882_ub5,Gap,Pulse_Number,Pulse_Numberb,Pulse_Numberc,Pulse,Gapb,Pulseb,Gapc,Pulsec
587,50,145,97,0,9,5,1,2,1,14,0,484,145,0,0,0,0,0,0.5,4,0,0,1,4,0,0,5,14,94,1,7,2,5,16,21,1,5,30,4,13,1473,56,16,13,497,497,1,17,3,3,0,3,593,607,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
588,49,147,96,1,7,4,1,3,4,11,0,486,147,0,0,0,0,0,1,3,0,0.5,0,4,0,0,5,13,95,2,6,3,5,16,21,0,4,30,2,11,1473,55,20,10,514,514,2,8,3,3,0,3,592,608,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
589,49,145,95,2,9,9,1,2,1,18,0,480,145,0,0,0,0,0,0,2,0,0.5,0,1,0,0,2,14,94,3,5,2,2,19,21,0,7,30,1,14,1474,57,13,14,510,510,1,11,2,2,0,2,593,607,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
590,47,150,95,3,4,5,2,1,5,9,0,490,150,0,0,0,0,0,0,3,0,1,0,1,0,0,3,16,92,0,8,2,3,20,23,1,8,30,1,12,1476,58,13,12,498,498,1,14,1,1,0,1,593,607,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
591,47,148,96,3,6,4,4,2,4,10,0,488,148,0,0,0,0,0,0.5,5,0,1.5,0,3,0,0,6,13,95,1,7,1,6,18,24,1,7,30,2,9,1478,57,14,9,513,513,1,14,2,2,0,2,595,605,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
592,47,149,95,3,5,5,3,2,5,10,0,488,149,0,0,0,0,0,1,2,0,1,2,0,0,0,4,13,95,1,7,4,4,17,21,0,3,30,3,3,1480,58,17,3,500,500,2,14,4,4,0,4,592,608,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
593,48,148,99,1,2,1,8,3,1,3,0,494,148,0,0,0,0,0,0.5,3,0,0,0,4,0,0,4,12,96,2,6,1,4,17,21,1,4,30,0,11,1481,59,13,10,494,494,2,11,4,4,0,2,595,605,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
594,49,146,96,1,6,6,4,4,2,12,0,484,146,0,0,0,0,0,0.5,4,0,0,0,5,0,0,5,14,94,2,6,1,5,19,24,0,13,30,1,6,1484,59,6,6,483,483,0,11,3,3,0,3,596,604,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
595,47,150,95,4,2,8,2,0,2,10,0,490,150,0,0,0,0,0,2.5,4,1,1.5,0,7,0,0,10,15,93,3,5,0,10,21,31,0,7,30,1,10,1479,59,12,10,480,480,0,16,2,2,0,1,597,603,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
596,48,147,94,1,7,8,5,3,4,15,0,482,147,0,0,0,0,0,1,4,1,1.5,1,3,0,0,7,12,96,1,7,0,7,18,25,0,2,30,1,6,1482,58,11,5,476,476,0,14,4,4,0,4,597,603,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
597,48,147,94,3,7,8,1,3,4,15,0,482,147,0,0,0,0,0,0.5,3,0,1,0,2,0,0,4,13,95,1,7,4,4,16,20,0,4,30,1,12,1483,58,15,12,469,469,1,11,4,4,0,3,593,607,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
598,47,149,96,3,4,4,4,2,4,8,0,490,149,0,0,0,0,0,1,3,0,0.5,0,4,0,0,5,13,95,1,7,2,5,15,20,0,5,30,0,8,1484,59,12,8,464,464,0,14,3,3,0,2,595,605,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
599,49,146,96,1,7,5,3,4,3,12,0,484,146,0,0,0,0,0,1,2,0,0,1,3,0,0,4,13,95,3,5,1,4,17,21,0,3,30,1,5,1491,61,16,5,447,447,2,12,2,2,0,1,596,604,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
600,49,147,96,1,5,6,3,3,2,11,0,486,147,0,0,0,0,0,1.5,2,0,2,1,0,0,0,5,15,93,3,5,4,5,14,19,0,1,30,0,6,1496,65,10,5,470,470,0,13,1,1,0,1,593,607,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
601,49,146,98,1,6,4,4,2,0,10,0,488,146,0,0,0,0,0,1.5,2,1,0,1,5,0,0,6,12,96,1,7,2,6,14,20,0,4,30,0,8,1499,64,9,8,476,476,0,12,2,2,0,2,596,604,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
602,49,148,97,2,4,3,0,3,3,7,0,490,148,0,0,0,0,0,0.5,2,1,1,0,2,0,0,4,12,96,2,6,1,4,16,20,0,5,30,1,3,1499,63,9,3,485,485,0,13,1,1,0,1,597,603,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
603,49,149,95,1,3,4,1,5,6,7,0,488,149,0,0,0,0,0,0.5,6,1,1,1,5,0,0,8,14,94,1,7,1,8,15,23,0,4,30,2,12,1500,64,14,11,492,492,0,13,3,3,0,1,597,603,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
604,49,148,96,1,3,7,3,2,1,10,0,488,148,0,0,0,0,0,1.5,0,0,1,0,1,0,0,3,13,95,1,7,1,3,20,23,0,8,30,2,16,1500,64,13,15,501,501,1,15,3,3,0,3,597,603,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
605,46,147,97,6,5,5,5,2,1,10,0,488,147,0,0,0,0,0,0.5,3,0,0.5,0,3,0,0,4,15,93,2,6,0,4,14,18,0,3,30,1,5,1500,64,10,5,493,493,2,10,2,2,0,1,598,602,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
606,47,149,97,2,4,2,6,2,4,6,0,492,149,0,0,0,0,0,0.5,2,0,0.5,0,2,0,0,3,16,92,1,7,0,3,17,20,0,8,30,2,10,1496,62,9,10,478,478,0,13,3,3,0,2,598,602,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
607,48,147,94,0,11,6,3,1,6,17,0,482,147,0,0,0,0,0,2.5,1,0,1.5,1,2,0,0,6,14,94,0,8,0,6,15,21,0,3,30,3,8,1498,64,11,8,487,487,0,19,0,0,0,0,598,602,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
608,48,149,94,1,7,4,1,3,8,11,0,486,149,0,0,0,0,0,0.5,2,0,0.5,0,2,0,0,3,16,92,3,5,1,3,18,21,1,5,30,0,7,1497,63,11,6,479,479,1,11,1,1,0,0,597,603,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
609,49,146,97,0,10,3,2,1,3,13,0,486,146,0,0,0,0,0,1,3,0,1,0,3,0,0,5,15,93,2,6,0,5,22,27,0,3,30,1,10,1501,64,14,10,505,505,1,14,2,2,0,2,598,602,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
610,48,149,95,1,7,5,1,0,5,12,0,488,149,0,0,0,0,0,0.5,2,0,0,1,2,0,0,3,16,92,2,6,0,3,20,23,0,3,30,2,9,1496,63,18,8,494,494,2,20,5,5,0,4,598,602,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
611,49,148,96,0,6,4,2,2,4,10,0,488,148,0,0,0,0,0,0.5,1,1,0.5,0,2,0,0,3,19,89,2,6,2,3,14,17,0,3,30,2,6,1497,64,9,6,501,501,0,20,3,3,0,2,596,604,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
612,49,146,97,1,7,2,3,5,4,9,0,486,146,0,0,0,0,0,2,1,1,1.5,0,3,0,0,6,21,87,1,7,2,6,15,21,0,6,30,1,12,1497,63,20,12,503,503,0,22,3,3,0,3,596,604,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
613,48,146,97,2,9,5,3,0,1,14,0,486,146,0,0,0,0,0,1,5,0,2,0,3,0,0,7,22,86,1,7,1,7,16,23,0,9,30,2,9,1496,62,23,8,472,472,1,14,1,1,0,1,597,603,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
614,48,148,96,3,4,5,2,3,3,9,0,488,148,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,1,21,87,2,6,1,1,16,17,0,6,30,2,9,1498,63,9,8,494,494,2,21,1,1,0,1,597,603,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
615,49,144,97,2,8,3,4,7,3,11,0,482,144,0,0,0,0,0,0,2,1,1,0,1,0,0,3,20,88,1,7,2,3,18,21,0,3,30,3,8,1499,62,12,8,463,463,0,18,0,0,0,0,597,603,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
616,50,148,98,0,3,3,1,2,1,6,0,492,148,0,0,0,0,0,0,4,0,1.5,0,1,0,0,4,21,87,1,7,0,4,17,21,0,6,30,2,11,1500,62,15,11,479,479,1,11,1,1,0,1,599,601,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
617,48,148,98,3,4,2,2,2,2,6,0,492,148,0,0,0,0,0,1.5,5,0,2,0,4,0,0,8,20,88,2,6,4,8,13,21,0,9,30,2,9,1499,61,15,9,474,474,2,19,4,4,0,3,595,605,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
618,48,147,96,3,5,6,3,3,2,11,0,486,147,0,0,0,0,0,1,2,0,1,1,1,0,0,4,21,87,1,7,2,4,16,20,2,4,30,2,10,1499,61,7,10,455,455,0,17,4,4,0,2,597,603,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
619,49,146,99,1,7,0,3,3,2,7,0,490,146,0,0,0,0,0,0,4,0,0,0,4,0,0,4,22,86,2,6,1,4,15,19,0,10,30,1,8,1501,61,11,8,457,457,0,13,1,1,0,1,599,601,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
620,49,148,97,1,3,4,3,3,2,7,0,490,148,0,0,0,0,0,1,4,1,1.5,1,3,0,0,7,18,90,3,5,3,7,18,25,0,6,30,1,8,1504,62,10,8,475,475,0,10,3,3,0,3,598,602,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
621,47,144,95,6,11,7,1,4,3,18,0,478,144,0,0,0,0,0,1,2,0,1,1,1,0,0,4,17,91,2,6,2,4,19,23,0,6,30,3,10,1512,64,16,10,480,480,0,9,3,3,0,3,599,601,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
622,48,146,98,2,5,2,7,5,2,7,0,488,146,0,0,0,0,0,0.5,3,0,1,0,2,0,0,4,16,92,0,8,3,4,17,21,0,4,30,0,13,1515,63,12,13,480,480,1,8,4,4,0,3,598,602,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
623,49,146,97,3,5,4,1,5,2,9,0,486,146,0,0,0,0,0,0.5,3,1,1.5,0,2,0,0,5,16,92,1,7,1,5,18,23,0,4,30,1,11,1516,64,13,11,488,488,1,17,1,1,0,1,600,600,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
624,48,147,93,2,5,12,5,3,2,17,0,480,147,0,0,0,0,0,1,0,1,1,0,1,0,0,3,13,95,2,6,3,3,18,21,1,5,30,3,11,1516,64,19,11,498,498,0,15,4,4,0,4,598,602,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
625,48,147,97,3,7,1,1,4,5,8,0,488,147,0,0,0,0,0,0.5,2,1,0.5,0,3,0,0,4,13,95,2,6,1,4,17,21,0,5,30,3,8,1522,66,18,7,494,494,0,15,4,4,0,4,600,600,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
626,49,148,97,1,3,4,3,3,2,7,0,490,148,0,0,0,0,0,2,4,0,1,3,3,0,0,8,13,95,2,6,1,8,17,25,0,2,30,2,11,1520,66,10,11,483,483,1,15,5,5,0,3,600,600,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
627,49,148,97,1,3,4,3,3,2,7,0,490,148,0,0,0,0,0,1,2,0,1.5,0,1,0,0,4,13,95,1,7,2,4,20,24,1,5,30,2,10,1519,65,19,10,477,477,2,15,4,4,0,3,599,601,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
628,47,145,96,4,9,7,5,2,1,16,0,482,145,0,0,0,0,0,1,2,1,1.5,1,1,0,0,5,11,97,0,8,2,5,21,26,0,9,30,4,9,1522,66,19,9,480,480,0,10,6,6,0,4,599,601,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
629,48,148,97,2,5,3,3,2,3,8,0,490,148,0,0,0,0,0,0.5,2,1,1,0,2,0,0,4,12,96,3,5,2,4,17,21,0,1,30,2,9,1524,65,18,9,488,488,0,13,2,2,0,1,599,601,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
630,49,149,95,0,4,7,2,1,3,11,0,488,149,0,0,0,0,0,0,0,1,0.5,0,0,0,0,1,14,94,1,7,2,1,12,13,0,3,30,1,8,1523,67,12,8,478,478,1,18,4,4,0,4,600,600,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
631,47,149,97,4,3,4,3,1,2,7,0,492,149,0,0,0,0,0,0,2,1,1.5,0,0,0,0,3,18,90,2,6,3,3,15,18,1,5,30,1,8,1526,67,15,8,482,482,1,13,4,4,0,2,599,601,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
632,49,146,96,1,9,4,1,3,4,13,0,484,146,0,0,0,0,0,0,1,0,0.5,0,0,0,0,1,17,91,2,5,1,1,18,19,0,5,30,2,15,1530,68,13,14,516,516,2,16,4,4,0,4,601,599,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
633,50,147,98,1,4,3,0,3,1,7,0,490,147,0,0,0,0,0,1.5,2,1,1.5,0,3,0,0,6,13,95,3,5,1,6,15,21,0,5,30,2,12,1529,68,11,12,520,520,1,13,3,3,0,2,601,599,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
634,48,148,97,3,5,2,1,3,4,7,0,490,148,0,0,0,0,0,1,0,0,0.5,0,1,0,0,2,15,93,1,7,2,2,14,16,2,3,30,0,11,1526,66,11,10,508,508,0,13,6,6,0,5,600,600,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
635,49,149,97,0,2,2,4,4,4,4,0,492,149,0,0,0,0,0,0,2,1,1,0,1,0,0,3,15,93,0,8,5,3,9,12,0,2,30,1,13,1533,68,16,13,503,503,0,15,3,3,0,3,597,603,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
636,49,147,97,1,7,3,1,2,3,10,0,488,147,0,0,0,0,0,1,0,1,1.5,0,0,0,0,3,17,91,2,6,2,3,16,19,0,4,30,0,15,1535,69,22,15,510,510,1,18,2,2,0,2,601,599,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
637,49,148,99,0,4,2,4,0,0,6,0,494,148,0,0,0,0,0,1.5,1,0,1,0,2,0,0,4,16,92,1,7,2,4,17,21,1,3,30,0,11,1536,70,19,11,524,524,0,16,3,3,0,2,601,599,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
638,49,144,96,4,8,5,0,7,3,13,0,480,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,92,1,7,2,0,15,15,0,6,30,1,6,1538,71,14,6,552,552,1,10,2,2,0,1,601,599,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
639,49,144,98,2,8,3,4,5,1,11,0,484,144,0,0,0,0,0,0,2,0,0.5,0,1,0,0,2,18,90,2,6,1,2,17,19,2,3,30,2,12,1543,73,16,12,558,558,0,12,2,2,0,2,602,598,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
640,49,147,96,0,5,4,5,5,4,9,0,486,147,0,0,0,0,0,1,3,0,1,0,3,0,0,5,17,91,0,8,1,5,16,21,1,4,30,3,7,1540,73,14,7,555,555,0,19,4,4,0,2,602,598,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
641,49,147,97,2,3,4,3,5,2,7,0,488,147,0,0,0,0,0,0.5,2,1,0.5,0,3,0,0,4,17,91,2,6,3,4,16,20,1,1,30,2,13,1540,73,11,13,548,548,1,12,4,4,0,4,600,600,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
642,49,147,96,2,5,7,1,2,1,12,0,486,147,0,0,0,0,0,1,1,0,0.5,0,2,0,0,3,20,88,1,7,4,3,10,13,2,2,30,3,15,1546,76,14,15,555,555,2,7,3,3,0,3,599,601,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
643,48,146,95,3,8,8,2,2,2,16,0,482,146,0,0,0,0,0,2.5,3,1,1.5,2,4,0,0,9,18,90,0,8,2,9,15,24,0,5,30,3,6,1546,76,17,6,552,552,1,12,4,4,0,4,601,599,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
644,47,145,95,4,10,5,4,5,5,15,0,480,145,0,0,0,0,0,1.5,5,0,2,1,3,0,0,8,13,95,2,6,1,8,12,20,0,4,30,2,10,1548,77,19,10,533,533,1,15,4,4,0,4,602,598,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
645,48,147,94,1,7,8,5,3,4,15,0,482,147,0,0,0,0,0,0.5,2,0,0.5,0,2,0,0,3,11,97,2,6,5,3,14,17,1,3,30,4,12,1551,78,14,12,534,534,2,16,6,6,0,3,598,602,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
646,49,147,97,1,6,4,2,2,2,10,0,488,147,0,0,0,0,0,1,1,0,0.5,1,1,0,0,3,13,95,3,5,2,3,16,19,0,6,30,1,11,1551,77,9,11,552,552,1,15,3,3,0,2,602,598,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
647,49,148,95,0,3,7,5,4,3,10,0,486,148,0,0,0,0,0,0.5,1,1,0.5,1,1,0,0,3,14,94,3,5,2,3,12,15,0,5,30,2,10,1547,73,17,10,545,545,2,14,3,3,0,1,602,598,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
648,49,148,97,2,1,3,3,6,3,4,0,490,148,0,0,0,0,0,1,2,1,1,0,3,0,0,5,12,96,2,6,1,5,20,25,0,4,30,3,14,1550,74,17,14,536,536,1,10,2,2,0,2,603,597,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
649,49,146,96,3,6,7,0,3,1,13,0,484,146,0,0,0,0,0,1.5,0,0,0,0,3,0,0,3,11,97,2,6,3,3,16,19,0,7,30,0,8,1555,76,14,8,526,526,0,14,5,5,0,4,602,598,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
650,49,150,95,1,1,7,1,2,3,8,0,490,150,0,0,0,0,0,0,1,0,0.5,0,0,0,0,1,10,98,1,7,3,1,17,18,0,3,30,1,4,1557,77,8,4,508,508,0,15,3,3,0,1,602,598,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
651,47,150,95,3,3,4,3,3,6,7,0,490,150,0,0,0,0,0,1,2,0,1,0,2,0,0,4,13,95,1,7,2,4,18,22,0,4,30,1,5,1554,76,12,5,510,510,1,16,3,3,0,3,603,597,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
652,46,151,96,5,1,2,3,3,6,3,0,494,151,0,0,0,0,0,1.5,2,1,1,1,3,0,0,6,13,95,2,6,0,6,20,26,0,4,30,1,10,1555,77,12,10,512,512,0,12,5,5,0,4,605,595,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
653,47,148,96,2,6,4,6,2,4,10,0,488,148,0,0,0,0,0,0.5,0,1,0.5,0,1,0,0,2,11,97,1,7,2,2,16,18,0,5,30,2,8,1556,79,9,8,507,507,1,12,4,4,0,1,603,597,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
654,46,148,96,4,6,5,6,1,3,11,0,488,148,0,0,0,0,0,0.5,3,0,0.5,0,3,0,0,4,16,92,3,5,0,4,18,22,0,3,30,4,11,1559,79,10,11,525,525,1,15,3,3,0,3,605,595,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
655,48,147,97,3,5,2,3,5,4,7,0,488,147,0,0,0,0,0,0,1,0,0.5,0,0,0,0,1,16,92,0,8,0,1,15,16,0,4,30,1,8,1562,80,15,8,517,517,0,18,5,5,0,3,605,595,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
656,48,143,97,3,10,5,6,5,1,15,0,480,143,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,1,16,92,1,7,0,1,15,16,0,8,30,2,7,1559,80,9,7,503,503,1,20,5,5,0,5,605,595,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
657,50,145,97,1,7,3,1,6,3,10,0,484,145,0,0,0,0,0,2,3,0,2.5,1,1,0,0,7,15,93,1,7,2,7,11,18,0,3,30,1,11,1560,80,12,11,509,509,1,9,4,4,0,3,603,597,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
658,49,147,98,2,3,4,3,3,0,7,0,490,147,0,0,0,0,0,2,3,0,1.5,1,3,0,0,7,17,91,1,7,0,7,21,28,0,2,30,2,6,1560,80,14,6,508,508,0,15,4,4,0,3,605,595,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
659,49,144,98,2,10,4,2,2,0,14,0,484,144,0,0,0,0,0,2,2,1,3,0,1,0,0,7,18,90,1,7,1,7,19,26,1,5,30,4,7,1559,80,17,7,489,489,0,14,4,4,0,2,604,596,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
660,49,147,97,2,2,6,4,4,0,8,0,488,147,0,0,0,0,0,0,3,0,0.5,0,2,0,0,3,18,90,2,6,2,3,19,22,0,6,30,3,6,1560,82,15,6,498,498,0,14,3,3,0,3,604,596,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
661,49,146,98,2,4,3,4,5,1,7,0,488,146,0,0,0,0,0,1,1,0,0,2,1,0,0,3,21,87,1,7,1,3,19,22,0,2,30,1,16,1564,84,14,15,496,496,1,14,2,2,0,2,605,595,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
662,49,146,97,1,9,4,1,1,2,13,0,486,146,0,0,0,0,0,0,7,0,1,1,4,0,0,7,22,86,1,7,3,7,19,26,0,2,30,0,8,1561,82,10,7,488,488,0,11,1,1,0,1,603,597,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
663,47,149,96,3,3,5,5,2,3,8,0,490,149,0,0,0,0,0,1,4,0,2,0,2,0,0,6,20,88,1,7,1,6,22,28,0,5,30,0,8,1565,82,15,8,483,483,1,15,3,3,0,3,606,594,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
664,48,149,95,1,6,4,2,2,6,10,0,488,149,0,0,0,0,0,1.5,3,0,1.5,0,3,0,0,6,18,90,1,7,0,6,14,20,0,6,30,3,7,1565,83,13,7,458,458,0,15,2,2,0,1,607,593,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
665,49,146,95,0,9,6,3,3,4,15,0,482,146,0,0,0,0,0,2,2,0,2.5,0,1,0,0,6,17,91,1,7,0,6,13,19,0,4,30,1,7,1564,82,12,7,460,460,0,13,2,2,0,2,607,593,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
666,46,148,96,5,5,4,5,3,4,9,0,488,148,0,0,0,0,0,1.5,7,1,3.5,0,4,0,0,11,17,91,1,7,1,11,16,27,0,5,30,2,7,1564,82,8,7,456,456,1,11,2,2,0,2,606,594,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
667,48,148,97,3,5,3,1,2,3,8,0,490,148,0,0,0,0,0,2,2,0,1.5,1,2,0,0,6,12,96,1,7,3,6,13,19,0,6,30,4,6,1561,81,17,6,447,447,0,16,1,1,0,1,605,595,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
