T,AMPAR1,AMPAR12,AMPAR23,AMPAR1homo,AMPAR12hetero,AMPAR23hetero,A1,A2,A3,A2sub1,A2sub2,A2subboth,Basal,Small,Medium,Large,Glu_Trigger,Glutamate_level,S831_P,S831_PP,S831_u,S845_P,S845_PP,S845_u,S818_p,S818_pp,S818_u,I1_P,I1_u,PKA_a,PKA_i,Slots,Synaptic_12,Synaptic_23,Synaptic_receptors,PP2B,Calcium_Levels,R2C2_total,cAMP_levels,Active_CaM,Phos_CK_subunits,Phos_CK_hexamers,Free_PP,CaM_CaMKII_C4,CaMKII_CaM,CaM_CaMKII_all,GRIP_level,PICK1_level,actPKC_level,PKC_membrane,PKC_endo,PKC_PICK1,subunits_AMPA_PSD,subunits_AMPA_X,subunits_AMPA_endo,K868,K868_ub,K868_ub2,K868_ub3,K868_ub4,K868_ub5,K870_ub,K870_ub2,K870_ub3,K870_ub4,K870_ub5,K882_ub,K882_ub2,K882_ub3,K882_ub4,K882_ub5,Gap,Pulse_Number,Pulse_Numberb,Pulse_Numberc,Pulse,Gapb,Pulseb,Gapc,Pulsec
54,49,146,97,2,4,5,4,5,1,9,0,486,146,0,0,0,0,0,1,6,0,2,1,3,0,0,8,14,94,2,8,1,8,13,21,0,3,30,1,9,1013,18,16,9,492,492,1,9,3,3,0,2,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
55,49,149,96,2,1,6,1,3,2,7,0,490,149,0,0,0,0,0,1,3,0,1,1,2,0,0,5,12,96,1,9,1,5,10,15,0,7,30,0,9,1013,18,15,9,471,471,0,13,3,3,0,3,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
56,49,147,97,1,6,3,2,3,3,9,0,488,147,0,0,0,0,0,0.5,2,0,0.5,0,2,0,0,3,11,97,2,8,1,3,9,12,0,1,30,1,7,1012,17,14,7,467,467,0,15,3,3,0,2,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
57,49,147,96,2,5,5,1,4,3,10,0,486,147,0,0,0,0,0,0.5,0,1,0.5,1,0,0,0,2,12,96,2,8,1,2,10,12,0,3,30,1,8,1016,18,12,8,465,465,0,11,5,5,0,4,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
58,48,144,95,1,11,9,7,2,1,20,0,478,144,0,0,0,0,0,1.5,1,2,2.5,1,0,0,0,6,14,94,1,9,2,6,11,17,0,3,30,2,7,1019,18,9,7,470,470,0,15,3,3,0,1,552,648,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
59,48,148,98,3,2,1,4,5,3,3,0,492,148,0,0,0,0,0,1,0,1,0.5,2,0,0,0,3,16,92,2,7,0,3,11,14,0,3,30,2,19,1021,19,7,19,478,478,0,14,3,3,0,2,554,646,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
60,49,148,96,2,3,5,1,4,3,8,0,488,148,0,0,0,0,0,1.5,1,1,0.5,3,1,0,0,5,15,93,0,10,0,5,10,15,0,5,30,1,6,1021,19,13,5,456,456,0,13,1,1,0,1,554,646,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
61,48,149,96,2,2,6,4,2,2,8,0,490,149,0,0,0,0,0,1,2,0,1,2,0,0,0,4,15,93,2,8,0,4,11,15,2,3,30,1,11,1025,20,13,10,465,465,0,8,3,3,0,3,555,645,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
62,48,148,95,1,4,6,6,4,4,10,0,486,148,0,0,0,0,0,0,1,0,0.5,0,0,0,0,1,15,93,1,9,0,1,10,11,0,2,30,1,7,1028,20,7,7,467,467,2,11,4,4,0,4,555,645,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
63,48,148,95,1,5,5,5,4,5,10,0,486,148,0,0,0,0,0,0.5,4,0,1,3,0,0,0,5,16,92,2,8,0,5,14,19,0,5,30,2,11,1029,20,18,11,463,463,0,10,3,3,0,3,555,645,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
64,49,147,97,1,2,6,6,4,0,8,0,488,147,0,0,0,0,0,1,2,0,1,1,1,0,0,4,17,91,1,9,4,4,11,15,0,6,30,1,6,1032,20,9,6,461,461,1,10,3,3,0,3,551,649,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
65,49,144,96,2,8,5,4,7,3,13,0,480,144,0,0,0,0,0,0,2,0,0,0,2,0,0,2,16,92,0,10,0,2,12,14,0,2,30,0,12,1037,19,5,12,454,454,2,14,5,5,0,4,555,645,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
66,49,148,97,2,2,3,2,5,3,5,0,490,148,0,0,0,0,0,1,1,0,1,0,1,0,0,3,18,90,2,8,0,3,11,14,0,4,30,1,12,1037,19,15,12,437,437,0,14,4,4,0,2,555,645,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
67,49,147,97,2,2,4,4,6,2,6,0,488,147,0,0,0,0,0,1,1,0,1.5,0,0,0,0,3,18,90,2,8,2,3,12,15,0,5,30,4,10,1039,21,13,10,451,451,1,13,4,4,0,4,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
68,48,147,96,4,5,3,1,6,5,8,0,486,147,0,0,0,0,0,1.5,3,0,1.5,2,1,0,0,6,18,90,0,10,1,6,11,17,0,3,30,2,10,1041,21,11,10,474,474,0,12,6,6,0,5,554,646,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
69,48,147,96,4,4,6,2,4,2,10,0,486,147,0,0,0,0,0,1.5,1,0,1.5,1,0,0,0,4,15,93,3,7,1,4,10,14,0,5,30,0,8,1042,22,18,8,459,459,1,9,6,6,0,5,554,646,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
70,49,147,97,3,3,3,1,6,3,6,0,488,147,0,0,0,0,0,0,2,0,0,1,1,0,0,2,15,93,3,7,1,2,10,12,0,5,30,4,6,1042,22,7,6,463,463,2,12,7,7,0,6,554,646,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
71,48,147,95,1,5,4,7,7,6,9,0,484,147,0,0,0,0,0,1,0,0,1,0,0,0,0,2,16,92,2,8,1,2,11,13,1,4,30,2,7,1048,23,17,7,477,477,0,11,4,4,0,3,554,646,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
72,48,146,98,4,6,2,2,4,2,8,0,488,146,0,0,0,0,0,0.5,1,1,1.5,0,0,0,0,3,16,92,2,8,3,3,16,19,2,6,30,2,11,1049,24,12,11,471,471,0,10,4,4,0,3,553,647,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
73,49,148,98,1,4,3,2,1,1,7,0,492,148,0,0,0,0,0,1,2,0,1.5,1,0,0,0,4,17,91,1,9,1,4,14,18,0,2,30,2,8,1051,24,13,8,473,473,1,12,3,3,0,2,555,645,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
74,48,147,96,4,4,6,2,4,2,10,0,486,147,0,0,0,0,0,1.5,1,0,1,0,2,0,0,4,16,92,1,9,0,4,9,13,0,4,30,4,10,1051,24,13,10,485,485,1,11,2,2,0,2,556,644,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
75,50,146,97,0,5,3,3,6,3,8,0,486,146,0,0,0,0,0,0.5,2,1,0.5,1,2,0,0,4,18,90,2,8,4,4,10,14,0,4,30,2,9,1051,24,9,9,484,484,1,11,1,1,0,1,552,648,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
76,50,146,96,0,6,7,2,3,1,13,0,484,146,0,0,0,0,0,1,2,0,1,2,0,0,0,4,17,91,1,9,1,4,17,21,0,3,30,1,4,1056,25,6,4,491,491,0,18,5,5,0,5,555,645,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
77,47,148,98,4,3,2,5,3,2,5,0,492,148,0,0,0,0,0,1.5,5,0,2.5,3,0,0,0,8,16,92,2,8,2,8,14,22,0,3,30,1,8,1056,24,12,7,490,490,2,11,3,3,0,2,555,645,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
