T,AMPAR1,AMPAR12,AMPAR23,AMPAR1homo,AMPAR12hetero,AMPAR23hetero,A1,A2,A3,A2sub1,A2sub2,A2subboth,Basal,Small,Medium,Large,Glu_Trigger,Glutamate_level,S831_P,S831_PP,S831_u,S845_P,S845_PP,S845_u,S818_p,S818_pp,S818_u,I1_P,I1_u,PKA_a,PKA_i,Slots,Synaptic_12,Synaptic_23,Synaptic_receptors,PP2B,Calcium_Levels,R2C2_total,cAMP_levels,Active_CaM,Phos_CK_subunits,Phos_CK_hexamers,Free_PP,CaM_CaMKII_C4,CaMKII_CaM,CaM_CaMKII_all,GRIP_level,PICK1_level,actPKC_level,PKC_membrane,PKC_endo,PKC_PICK1,subunits_AMPA_PSD,subunits_AMPA_X,subunits_AMPA_endo,K868,K868_ub,K868_ub2,K868_ub3,K868_ub4,K868_ub5,K870_ub,K870_ub2,K870_ub3,K870_ub4,K870_ub5,K882_ub,K882_ub2,K882_ub3,K882_ub4,K882_ub5,Gap,Pulse_Number,Pulse_Numberb,Pulse_Numberc,Pulse,Gapb,Pulseb,Gapc,Pulsec
57,49,146,97,2,7,4,1,3,2,11,0,486,146,0,0,0,0,0,0,3,0,1,1,0,0,0,3,19,89,3,7,1,3,8,11,0,4,30,1,13,1037,23,14,13,478,478,0,16,1,1,0,0,551,649,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
58,48,146,96,3,7,5,3,4,3,12,0,484,146,0,0,0,0,0,1.5,3,1,2,2,1,0,0,7,20,88,2,8,1,7,4,11,1,3,30,0,10,1037,22,12,10,490,490,0,9,3,3,0,2,551,649,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
59,48,148,98,3,1,3,5,4,1,4,0,492,148,0,0,0,0,0,1,1,0,1,1,0,0,0,3,19,89,1,9,1,3,7,10,1,6,30,1,8,1040,23,9,8,486,486,0,15,3,3,0,1,551,649,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
60,49,147,97,1,4,4,4,4,2,8,0,488,147,0,0,0,0,0,1.5,1,0,1,1,1,0,0,4,23,85,1,9,1,4,6,10,0,8,30,1,10,1040,23,8,10,462,462,0,15,6,6,0,5,551,649,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
61,49,147,97,2,4,3,2,5,3,7,0,488,147,0,0,0,0,0,0.5,1,0,0,2,0,0,0,2,23,85,1,9,1,2,9,11,0,5,30,1,8,1038,21,9,8,475,475,0,15,5,5,0,5,552,648,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
62,49,147,98,1,4,3,4,3,1,7,0,490,147,0,0,0,0,0,1,2,0,0.5,2,1,0,0,4,23,85,0,10,3,4,9,13,0,4,30,1,11,1040,21,7,11,477,477,2,11,4,4,0,2,550,650,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
63,47,150,94,3,3,6,3,3,6,9,0,488,150,0,0,0,0,0,1.5,0,1,0.5,1,2,0,0,4,23,85,1,9,2,4,8,12,0,6,30,1,5,1040,21,12,5,478,478,1,15,3,3,0,3,551,649,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
64,48,148,94,1,5,6,5,5,6,11,0,484,148,0,0,0,0,0,1.5,1,0,1,2,0,0,0,4,22,86,2,8,3,4,10,14,1,2,30,0,7,1045,22,6,7,471,471,0,12,2,2,0,2,550,650,0,498,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
65,47,149,97,3,3,4,5,1,2,7,0,492,149,0,0,0,0,0,2.5,2,0,1,3,2,0,0,7,22,86,2,8,1,7,12,19,0,4,30,1,10,1043,22,9,10,466,466,0,11,4,4,0,3,552,648,0,498,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
66,47,148,97,4,5,3,3,2,3,8,0,490,148,0,0,0,0,0,2,2,0,2,1,1,0,0,6,23,85,2,8,1,6,9,15,0,3,30,0,9,1045,22,6,9,474,474,2,12,5,5,0,4,553,647,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
67,47,148,95,3,5,6,5,3,4,11,0,486,148,0,0,0,0,0,1.5,1,1,1,3,0,0,0,5,21,87,0,10,2,5,9,14,0,2,30,0,9,1045,23,5,9,480,480,2,18,3,3,0,2,553,647,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
68,48,147,97,3,4,3,4,5,3,7,0,488,147,0,0,0,0,0,2,2,1,1.5,2,2,0,0,7,20,88,3,7,3,7,7,14,0,2,30,0,8,1047,23,12,8,492,492,0,10,5,5,0,5,552,648,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
69,49,147,96,2,3,5,3,6,3,8,0,486,147,0,0,0,0,0,1,3,0,1.5,2,0,0,0,5,20,88,0,10,3,5,9,14,0,5,30,0,9,1045,23,11,9,517,517,0,13,1,1,0,1,552,648,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
70,49,146,97,2,5,5,3,4,1,10,0,486,146,0,0,0,0,0,1.5,0,0,1.5,0,0,0,0,3,19,89,1,9,2,3,8,11,1,1,30,1,10,1047,23,5,10,508,508,1,10,4,4,0,4,553,647,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
71,47,146,98,6,6,1,2,5,3,7,0,488,146,0,0,0,0,0,1,1,0,0,1,2,0,0,3,16,92,1,9,3,3,8,11,0,3,30,2,12,1046,23,7,12,512,512,1,8,2,2,0,2,552,648,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
72,48,147,95,4,3,7,3,6,3,10,0,484,147,0,0,0,0,0,0,1,0,0.5,0,0,0,0,1,14,94,0,9,2,1,11,12,0,1,30,0,8,1048,24,15,8,506,506,1,9,1,1,0,1,553,647,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
73,48,148,96,1,7,3,3,2,5,10,0,488,148,0,0,0,0,0,0,2,0,0.5,0,1,0,0,2,16,92,1,8,0,2,7,9,0,6,30,0,10,1048,22,7,10,503,503,0,14,1,1,0,1,556,644,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
74,47,148,93,2,6,9,6,3,5,15,0,482,148,0,0,0,0,0,0.5,3,0,0.5,2,1,0,0,4,17,91,2,8,4,4,8,12,0,6,30,0,10,1049,22,8,10,500,500,0,5,1,1,0,1,552,648,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
75,47,148,93,4,6,8,2,4,6,14,0,482,148,0,0,0,0,0,0.5,5,0,1.5,0,3,0,0,6,16,92,2,8,2,6,8,14,0,2,30,2,11,1049,22,14,11,485,485,0,9,3,3,0,2,554,646,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
76,49,147,96,0,7,5,3,2,3,12,0,486,147,0,0,0,0,0,0,5,0,1.5,1,1,0,0,5,17,91,1,9,1,5,7,12,0,5,30,2,9,1052,22,8,9,473,473,1,17,2,2,0,2,555,645,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
77,48,148,96,3,4,6,2,2,2,10,0,488,148,0,0,0,0,0,1.5,2,0,2,0,1,0,0,5,16,92,2,8,5,5,10,15,0,6,30,1,6,1054,22,10,6,477,477,0,11,2,2,0,1,551,649,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
