T,AMPAR1,AMPAR12,AMPAR23,AMPAR1homo,AMPAR12hetero,AMPAR23hetero,A1,A2,A3,A2sub1,A2sub2,A2subboth,Basal,Small,Medium,Large,Glu_Trigger,Glutamate_level,S831_P,S831_PP,S831_u,S845_P,S845_PP,S845_u,S818_p,S818_pp,S818_u,I1_P,I1_u,PKA_a,PKA_i,Slots,Synaptic_12,Synaptic_23,Synaptic_receptors,PP2B,Calcium_Levels,R2C2_total,cAMP_levels,Active_CaM,Phos_CK_subunits,Phos_CK_hexamers,Free_PP,CaM_CaMKII_C4,CaMKII_CaM,CaM_CaMKII_all,GRIP_level,PICK1_level,actPKC_level,PKC_membrane,PKC_endo,PKC_PICK1,subunits_AMPA_PSD,subunits_AMPA_X,subunits_AMPA_endo,K868,K868_ub,K868_ub2,K868_ub3,K868_ub4,K868_ub5,K870_ub,K870_ub2,K870_ub3,K870_ub4,K870_ub5,K882_ub,K882_ub2,K882_ub3,K882_ub4,K882_ub5,Gap,Pulse_Number,Pulse_Numberb,Pulse_Numberc,Pulse,Gapb,Pulseb,Gapc,Pulsec
947,50,145,96,1,7,8,1,3,0,15,0,482,145,0,0,0,0,0,2,7,0,1,9,0,0,0,11,27,81,2,14,2,11,14,25,0,7,30,3,12,2995,368,6,11,529,529,0,11,1,1,0,1,680,520,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
948,49,147,97,0,7,4,3,1,2,11,0,488,147,0,0,0,0,0,1,12,0,1,11,1,0,0,14,26,82,3,12,2,14,14,28,0,4,30,0,6,2996,367,5,6,515,515,1,14,3,3,0,1,680,520,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
949,49,148,98,1,2,3,4,3,1,5,0,492,148,0,0,0,0,0,0,18,0,2,13,1,0,0,18,27,81,6,10,2,18,15,33,1,5,30,1,14,3000,369,2,13,514,514,1,10,4,4,0,4,680,520,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
950,50,147,95,1,2,9,2,5,1,11,0,484,147,0,0,0,0,0,0.5,15,0,1.5,13,0,0,0,16,23,85,3,11,2,16,13,29,2,10,30,4,6,3000,367,2,6,514,514,1,15,5,5,0,5,680,520,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
951,48,147,97,2,8,2,2,2,4,10,0,488,147,0,0,0,0,0,0,14,0,2,10,0,0,0,14,27,81,5,9,3,14,13,27,0,3,30,1,7,3005,371,3,7,514,514,0,7,4,4,0,4,679,521,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
952,48,146,97,3,6,4,4,4,2,10,0,486,146,0,0,0,0,0,1,8,0,0.5,9,0,0,0,10,24,84,5,9,0,10,14,24,0,4,30,3,13,3003,370,3,13,509,509,0,9,4,4,0,3,683,517,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
953,50,146,98,1,3,3,3,6,1,6,0,488,146,0,0,0,0,0,0.5,12,0,0,13,0,0,0,13,22,86,3,11,0,13,13,26,1,5,30,3,11,3003,370,4,11,527,527,0,16,3,3,0,3,683,517,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
954,47,142,96,7,11,8,3,5,0,19,0,476,142,0,0,0,0,0,0.5,14,0,0.5,13,1,0,0,15,22,86,2,12,0,15,12,27,0,11,30,4,9,3002,370,4,9,516,516,1,12,3,3,0,3,683,517,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
955,49,148,98,1,4,2,2,2,2,6,0,492,148,0,0,0,0,0,0.5,10,0,2,7,0,0,0,11,23,85,2,12,2,11,14,25,1,7,30,3,5,3002,369,7,5,503,503,0,14,1,1,0,1,681,519,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
956,48,147,98,4,5,2,1,3,2,7,0,490,147,0,0,0,0,0,1.5,11,0,2.5,9,0,0,0,14,25,83,3,11,2,14,10,24,1,6,30,2,19,3005,369,8,19,509,509,2,18,4,4,0,2,681,519,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
957,49,147,98,0,4,3,6,3,1,7,0,490,147,0,0,0,0,0,1.5,16,0,2.5,13,1,0,0,19,23,85,3,10,0,19,18,37,0,1,30,0,12,3007,369,2,11,510,510,0,14,5,5,0,3,683,517,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
958,50,144,97,1,9,6,1,3,0,15,0,482,144,0,0,0,0,0,1.5,12,0,1.5,11,1,0,0,15,22,86,1,13,2,15,11,26,1,12,30,0,10,3010,371,4,10,503,503,1,12,3,3,0,3,681,519,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
959,47,148,98,5,3,2,3,3,2,5,0,492,148,0,0,0,0,0,1,10,0,3.5,5,0,0,0,12,21,87,2,12,2,12,16,28,1,0,30,2,6,3010,370,4,6,504,504,2,18,3,3,0,2,681,519,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
960,47,147,96,4,6,5,4,3,3,11,0,486,147,0,0,0,0,0,0.5,11,0,2,8,0,0,0,12,21,87,4,10,2,12,12,24,0,4,30,3,14,3014,373,3,14,502,502,0,10,4,4,0,3,681,519,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
961,48,148,96,2,5,5,3,2,3,10,0,488,148,0,0,0,0,0,1,11,0,2.5,8,0,0,0,13,24,84,1,13,3,13,16,29,0,6,30,5,5,3012,371,4,5,494,494,0,10,4,4,0,4,680,520,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
962,49,148,93,1,5,6,1,7,8,11,0,482,148,0,0,0,0,0,1,13,0,2.5,9,1,0,0,15,21,87,1,11,2,15,11,26,0,5,30,7,7,3013,370,6,7,489,489,1,12,5,5,0,4,681,519,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
963,49,147,97,3,3,5,1,4,1,8,0,488,147,0,0,0,0,0,0,10,0,0.5,8,1,0,0,10,22,86,1,11,0,10,15,25,0,3,30,7,3,3008,368,6,3,471,471,1,9,2,2,0,2,684,516,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
964,48,146,96,2,7,3,5,6,5,10,0,484,146,0,0,0,0,0,1,15,0,3.5,10,0,0,0,17,21,87,2,10,2,17,13,30,0,7,30,4,6,3004,364,4,6,488,488,0,12,5,5,0,5,682,518,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
965,48,144,98,4,9,3,3,4,1,12,0,484,144,0,0,0,0,0,0.5,14,0,2,9,2,0,0,15,24,84,0,12,2,15,15,30,0,6,30,2,5,3002,363,6,5,491,491,0,14,6,6,0,6,683,517,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
966,49,147,96,0,4,7,6,3,1,11,0,486,147,0,0,0,0,0,1,15,0,1.5,14,0,0,0,17,23,85,2,9,1,17,15,32,1,10,30,2,5,3005,364,6,5,487,487,0,10,5,5,0,4,684,516,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
967,49,147,96,2,5,4,1,5,4,9,0,486,147,0,0,0,0,0,1,14,0,2.5,11,0,0,0,16,28,80,2,10,2,16,16,32,0,4,30,0,6,3006,365,5,6,483,483,0,12,6,6,0,3,683,517,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
968,47,147,96,3,5,3,7,6,5,8,0,486,147,0,0,0,0,0,1,11,0,2.5,8,0,0,0,13,29,79,2,10,2,13,17,30,0,3,30,1,9,3007,365,4,8,481,481,0,10,5,5,0,4,683,517,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
969,48,149,96,2,4,5,2,1,3,9,0,490,149,0,0,0,0,0,1,10,0,2.5,7,0,0,0,12,25,83,2,10,1,12,20,32,0,4,30,1,7,3009,366,8,7,478,478,1,11,7,7,0,7,684,516,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
970,48,149,94,3,2,7,2,5,5,9,0,486,149,0,0,0,0,0,0,10,0,2.5,5,0,0,0,10,29,79,4,8,1,10,19,29,0,4,30,1,8,3009,366,10,7,466,466,0,8,4,4,0,4,684,516,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
971,50,144,97,0,9,4,3,5,2,13,0,482,144,0,0,0,0,0,0,15,0,3.5,8,0,0,0,15,28,80,1,11,3,15,16,31,0,9,30,1,7,3003,361,10,7,470,470,0,14,1,1,0,1,682,518,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
972,48,147,97,4,4,4,2,4,2,8,0,488,147,0,0,0,0,0,0.5,12,0,3.5,6,0,0,0,13,24,84,1,11,1,13,14,27,0,7,30,2,9,2999,359,8,9,468,468,2,9,1,1,0,1,684,516,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
973,49,144,98,2,10,2,2,4,2,12,0,484,144,0,0,0,0,0,0.5,10,0,2,7,0,0,0,11,22,86,2,10,1,11,19,30,0,6,30,1,17,3003,360,7,17,476,476,0,15,3,3,0,3,684,516,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
974,48,146,95,3,6,8,4,4,2,14,0,482,146,0,0,0,0,0,1,9,0,3,5,0,0,0,11,22,86,2,10,1,11,18,29,0,3,30,1,8,3001,358,5,7,489,489,0,17,3,3,0,2,684,516,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
975,49,148,96,2,2,6,2,4,2,8,0,488,148,0,0,0,0,0,1,8,0,1.5,7,0,0,0,10,20,88,2,10,1,10,16,26,0,6,30,1,8,3002,358,6,8,494,494,2,9,3,3,0,3,684,516,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
976,48,146,98,4,6,3,2,3,1,9,0,488,146,0,0,0,0,0,0.5,8,0,1.5,6,0,0,0,9,18,90,2,10,0,9,19,28,0,4,30,1,10,3006,359,6,9,488,488,0,15,2,2,0,2,685,515,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
977,49,146,96,1,7,8,3,1,0,15,0,484,146,0,0,0,0,0,0.5,12,0,1.5,9,1,0,0,13,17,91,2,10,2,13,22,35,1,6,30,0,12,3004,357,4,12,495,495,0,17,4,4,0,3,684,516,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
978,49,147,98,3,4,3,0,3,1,7,0,490,147,0,0,0,0,0,1.5,13,0,3,8,2,0.5,0,15,23,85,2,10,0,16,16,32,0,2,30,1,9,3004,357,8,9,474,474,1,11,2,2,0,2,687,513,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
979,49,146,98,2,6,4,2,2,0,10,0,488,146,0,0,0,0,0,1,13,0,3,9,0,0,0,15,21,87,1,11,3,15,14,29,1,5,30,0,11,3005,357,7,11,470,470,0,8,2,2,0,2,684,516,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
980,49,146,99,3,4,1,2,5,1,5,0,490,146,0,0,0,0,0,2,11,0,2.5,7,3,0,0,15,23,85,3,9,1,15,18,33,1,4,30,0,10,3003,356,11,10,479,479,1,8,4,4,0,4,686,514,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
981,49,146,97,1,7,6,3,1,0,13,0,486,146,0,0,0,0,0,2,11,0,2.5,8,2,0,0,15,29,79,5,7,2,15,20,35,0,2,30,0,7,3001,354,8,7,487,487,0,15,1,1,0,1,685,515,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
982,50,144,95,1,9,7,1,6,3,16,0,478,144,0,0,0,0,0,0.5,12,0,2.5,8,0,0,0,13,33,75,3,9,1,13,22,35,0,3,30,1,8,3001,355,8,8,497,497,1,16,1,1,0,1,686,514,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
983,49,147,97,2,4,4,2,4,2,8,0,488,147,0,0,0,0,0,1,15,0,3,10,1,0,0,17,31,77,3,9,1,17,19,36,0,2,30,1,11,3000,354,4,11,493,493,0,18,3,3,0,3,686,514,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
984,49,145,99,4,4,0,2,8,2,4,0,488,145,0,0,0,0,0,0.5,11,0,3,6,0,0,0,12,35,73,0,11,3,12,16,28,1,4,30,3,7,3000,352,5,7,514,514,0,10,2,2,0,2,684,516,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
985,51,144,99,1,4,1,2,9,1,5,0,486,144,0,0,0,0,0,1,8,0,1.5,7,0,0,0,10,34,74,0,12,1,10,18,28,0,5,30,0,16,2999,352,7,15,497,497,3,14,0,0,0,0,686,514,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
986,50,147,96,0,0,8,6,6,0,8,0,486,147,0,0,0,0,0,0.5,11,0,2.5,7,0,0,0,12,34,74,2,10,3,12,14,26,0,6,30,0,11,3002,354,8,11,491,491,1,16,1,1,0,0,684,516,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
987,50,143,96,1,10,5,2,7,3,15,0,478,143,0,0,0,0,0,2,8,0,2.5,7,0,0,0,12,33,75,2,10,3,12,17,29,0,4,30,1,11,3001,354,6,11,487,487,0,16,2,2,0,2,684,516,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
988,50,144,97,1,6,4,4,8,2,10,0,482,144,0,0,0,0,0,1.5,9,0,2.5,5,2,0,0,12,33,75,1,11,0,12,16,28,0,5,30,3,4,3002,354,4,4,483,483,0,17,4,4,0,3,687,513,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
989,48,146,97,4,5,6,3,3,0,11,0,486,146,0,0,0,0,0,0.5,12,0,3.5,6,0,0,0,13,35,73,4,8,0,13,18,31,0,4,30,0,5,2999,353,4,4,477,477,0,13,2,2,0,1,687,513,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
990,50,145,96,1,8,6,0,4,2,14,0,482,145,0,0,0,0,0,1.5,9,1,2,9,0,0,0,13,37,71,1,10,1,13,15,28,0,7,30,1,6,2997,349,5,6,474,474,1,17,3,3,0,2,686,514,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
991,50,148,97,1,2,4,0,4,2,6,0,490,148,0,0,0,0,0,0,15,1,1.5,13,0,0,0,16,35,73,2,10,1,16,14,30,1,3,30,1,11,2994,346,4,11,487,487,0,13,4,4,0,2,686,514,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
992,48,148,97,4,4,4,0,2,2,8,0,490,148,0,0,0,0,0,1,9,0,1,9,0,0,0,11,33,75,1,11,1,11,19,30,0,4,30,1,8,2995,347,2,8,473,473,1,18,3,3,0,2,686,514,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
993,48,150,95,3,0,7,2,3,3,7,0,490,150,0,0,0,0,0,0.5,8,0,2,5,0,0,0,9,30,78,3,9,3,9,14,23,0,5,30,0,7,2996,347,7,7,480,480,1,9,4,4,0,4,684,516,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
994,49,146,98,1,8,2,2,2,2,10,0,488,146,0,0,0,0,0,1,14,0,1.5,12,1,0,0,16,29,79,1,11,2,16,23,39,0,9,30,0,11,2995,346,6,11,490,490,0,9,5,5,0,5,685,515,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
995,48,146,97,3,8,5,2,1,1,13,0,486,146,0,0,0,0,0,1,10,0,3,6,0,0,0,12,29,79,1,11,3,12,21,33,0,8,30,1,13,2992,345,7,12,491,491,0,11,6,6,0,5,684,516,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
996,48,149,97,2,3,3,3,2,3,6,0,492,149,0,0,0,0,0,0.5,14,0,1.5,12,0,0,0,15,26,82,4,8,2,15,17,32,0,2,30,0,9,2985,339,4,9,478,478,0,13,2,2,0,1,685,515,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
997,48,148,97,3,3,4,3,3,2,7,0,490,148,0,0,0,0,0,0.5,10,0,2.5,5,1,0,0,11,26,82,3,9,0,11,22,33,1,4,30,2,10,2985,340,3,9,471,471,0,7,4,4,0,4,688,512,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
998,48,147,94,2,8,9,2,1,3,17,0,482,147,0,0,0,0,0,1,20,0,5.5,10,1,0,0,22,26,82,4,8,1,22,15,37,1,1,30,1,15,2988,341,6,13,491,491,1,10,1,1,0,1,687,513,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
999,45,149,96,6,5,4,5,1,4,9,0,490,149,0,0,0,0,0,0.5,9,0,1.5,6,1,0,0,10,23,85,1,11,1,10,18,28,0,3,30,0,4,2988,341,8,4,491,491,1,7,1,1,0,0,688,512,0,498,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
1000,48,149,94,2,5,7,1,2,5,12,0,486,149,0,0,0,0,0,0.5,13,0,4.5,4,1,0,0,14,24,84,2,10,1,14,16,30,0,8,30,1,9,2986,339,2,9,501,501,2,14,1,1,0,0,688,512,0,498,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
1001,48,146,98,1,8,2,6,2,2,10,0,488,146,0,0,0,0,0,0.5,11,0,2.5,5,2,0,0,12,29,79,3,9,2,12,18,30,0,2,30,0,9,2988,340,6,9,497,497,1,17,2,2,0,1,688,512,0,498,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
1002,49,148,94,2,3,6,1,7,6,9,0,484,148,0,0,0,0,0,1,10,0,3.5,5,0,0,0,12,29,79,1,9,2,12,22,34,0,7,30,3,11,2985,337,3,11,492,492,1,15,1,1,0,1,688,512,0,498,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
1003,48,147,96,3,4,6,4,4,2,10,0,486,147,0,0,0,0,0,0,10,0,0.5,9,0,0,0,10,26,82,3,7,3,10,17,27,0,4,30,3,11,2988,340,4,11,495,495,1,16,2,2,0,2,687,513,0,498,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
1004,49,147,98,2,5,3,1,2,1,8,0,490,147,0,0,0,0,0,0.5,10,0,1,8,1,0,0,11,23,85,2,7,2,11,17,28,0,11,30,1,9,2983,339,4,9,481,481,0,11,1,1,0,0,688,512,0,498,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
1005,50,146,97,1,5,6,1,3,0,11,0,486,146,0,0,0,0,0,0.5,13,0,2.5,8,1,0,0,14,22,86,2,8,2,14,21,35,1,7,30,0,8,2985,341,8,8,468,468,3,15,2,2,0,1,688,512,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1006,48,146,98,4,5,3,3,4,1,8,0,488,146,0,0,0,0,0,1,12,0,4,4,2,0,0,14,25,83,1,9,2,14,19,33,0,3,30,1,12,2989,345,4,12,462,462,0,16,4,4,0,4,688,512,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1007,50,145,98,2,5,3,1,6,1,8,0,486,145,0,0,0,0,0,0,14,0,3.5,6,1,0,0,14,22,86,0,10,2,14,21,35,0,6,30,1,5,2991,345,5,4,459,459,0,18,2,2,0,2,689,511,0,498,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
1008,49,145,97,1,7,3,5,6,3,10,0,484,145,0,0,0,0,0,0.5,8,0,3,3,0,0,0,9,22,86,2,8,1,9,17,26,0,11,30,1,12,2991,344,2,12,459,459,1,11,1,1,0,1,690,510,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1009,50,143,98,1,10,4,2,4,0,14,0,482,143,0,0,0,0,0,0,8,0,1,6,0,0,0,8,23,85,4,6,1,8,21,29,0,3,30,2,10,2998,347,4,10,464,464,4,11,2,2,0,1,690,510,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1010,49,145,97,3,4,5,4,7,1,9,0,484,145,0,0,0,0,0,2,9,0,2.5,7,1,0,0,13,19,89,1,9,3,13,20,33,0,5,30,3,7,2998,347,8,7,487,487,0,20,0,0,0,0,688,512,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1011,47,147,94,4,4,8,6,6,4,12,0,482,147,0,0,0,0,0,0.5,7,0,2,3,1,0,0,8,20,88,1,9,0,8,17,25,1,7,30,2,9,2998,347,10,9,484,484,0,13,0,0,0,0,691,509,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1012,48,148,98,4,1,3,3,4,1,4,0,492,148,0,0,0,0,0,1,9,0,2,6,1,0,0,11,19,89,2,8,2,11,18,29,0,4,30,4,11,2999,347,5,11,491,491,0,10,1,1,0,1,690,510,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1013,50,145,95,0,6,7,4,7,3,13,0,480,145,0,0,0,0,0,0.5,7,0,1.5,4,1,0,0,8,18,90,1,9,1,8,22,30,1,3,30,1,6,2999,347,5,6,481,481,1,10,2,2,0,2,691,509,0,498,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
1014,49,145,97,2,8,4,2,4,2,12,0,484,145,0,0,0,0,0,1,9,0,1.5,7,1,0,0,11,20,88,2,8,1,11,16,27,0,1,30,0,5,3000,348,8,5,469,469,2,13,3,3,0,3,691,509,0,498,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
1015,49,146,95,2,8,8,0,2,2,16,0,482,146,0,0,0,0,0,1,9,1,2,8,0,0,0,12,15,93,0,10,1,12,18,30,0,6,30,2,6,2998,345,10,6,460,460,2,13,3,3,0,3,691,509,0,498,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
1016,48,148,98,4,3,0,1,5,4,3,0,492,148,0,0,0,0,0,1,11,0,1.5,10,0,0,0,13,13,95,1,9,3,13,21,34,0,10,30,4,7,3001,349,7,7,452,452,1,20,3,3,0,2,689,511,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1017,47,150,96,2,2,3,6,3,5,5,0,492,150,0,0,0,0,0,1,9,0,2,5,2,0,0,11,12,96,2,8,3,11,17,28,0,6,30,5,8,2998,348,5,8,455,455,0,12,1,1,0,0,689,511,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1018,47,149,97,3,6,2,2,0,4,8,0,492,149,0,0,0,0,0,1,8,0,3,4,0,0,0,10,12,96,2,8,5,10,19,29,0,3,30,5,12,2998,348,10,12,467,467,1,14,4,4,0,4,687,513,0,497,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1019,47,147,97,3,7,2,5,3,4,9,0,488,147,0,0,0,0,0,1,8,0,0.5,6,3,0,0,10,11,97,1,9,5,10,20,30,0,3,30,5,9,2992,343,9,8,481,481,1,15,2,2,0,2,687,513,0,497,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1020,48,147,96,2,7,6,3,1,2,13,0,486,147,0,0,0,0,0,1,9,0,2,5,2,0,0,11,11,97,1,9,3,11,20,31,1,3,30,4,10,2989,339,4,9,486,486,1,15,1,1,0,1,690,510,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1021,49,149,98,0,3,2,3,1,2,5,0,494,149,0,0,0,0,0,0.5,14,1,2.5,8,3,0,0,16,14,94,1,8,3,16,14,30,0,4,30,2,7,2988,338,6,6,484,484,2,14,3,3,0,3,690,510,0,498,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1022,47,150,97,3,2,3,4,1,3,5,0,494,150,0,0,0,0,0,2,11,0,2.5,9,1,0,0,15,16,92,1,9,1,15,17,32,0,4,30,0,9,2995,343,8,9,485,485,0,17,2,2,0,2,693,507,0,498,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1023,49,146,95,3,6,9,0,3,1,15,0,482,146,0,0,0,0,0,2,7,1,3,5,1,0,0,12,17,91,0,9,1,12,15,27,1,6,30,0,9,2995,343,8,8,490,490,0,12,2,2,0,2,693,507,0,498,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1024,48,146,96,1,7,8,7,1,0,15,0,484,146,0,0,0,0,0,1.5,7,0,1.5,3,4,0,0,10,17,91,2,8,1,10,17,27,1,5,30,1,5,2992,340,7,5,491,491,1,11,1,1,0,1,693,507,0,498,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1025,47,147,96,5,6,5,2,3,3,11,0,486,147,0,0,0,0,0,0.5,11,0,4.5,2,1,0,0,12,18,90,1,9,1,12,19,31,1,5,30,1,10,2993,341,11,10,480,480,3,16,3,3,0,3,693,507,0,497,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1026,49,145,96,2,9,5,1,4,3,14,0,482,145,0,0,0,0,0,1.5,7,0,2,4,2,0,0,10,20,88,2,8,2,10,15,25,1,5,30,3,7,2989,337,16,7,478,478,1,19,5,5,0,4,692,508,0,497,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1027,50,141,97,1,14,5,2,5,1,19,0,476,141,0,0,0,0,0,2,5,0,3,2,1,0,0,9,21,87,1,9,2,9,19,28,0,6,30,3,10,2989,337,9,9,467,467,1,13,5,5,0,5,692,508,0,498,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
