T,AMPAR1,AMPAR12,AMPAR23,AMPAR1homo,AMPAR12hetero,AMPAR23hetero,A1,A2,A3,A2sub1,A2sub2,A2subboth,Basal,Small,Medium,Large,Glu_Trigger,Glutamate_level,S831_P,S831_PP,S831_u,S845_P,S845_PP,S845_u,S818_p,S818_pp,S818_u,I1_P,I1_u,PKA_a,PKA_i,Slots,Synaptic_12,Synaptic_23,Synaptic_receptors,PP2B,Calcium_Levels,R2C2_total,cAMP_levels,Active_CaM,Phos_CK_subunits,Phos_CK_hexamers,Free_PP,CaM_CaMKII_C4,CaMKII_CaM,CaM_CaMKII_all,GRIP_level,PICK1_level,actPKC_level,PKC_membrane,PKC_endo,PKC_PICK1,subunits_AMPA_PSD,subunits_AMPA_X,subunits_AMPA_endo,K868,K868_ub,K868_ub2,K868_ub3,K868_ub4,K868_ub5,K870_ub,K870_ub2,K870_ub3,K870_ub4,K870_ub5,K882_ub,K882_ub2,K882_ub3,K882_ub4,K882_ub5,Gap,Pulse_Number,Pulse_Numberb,Pulse_Numberc,Pulse,Gapb,Pulseb,Gapc,Pulsec
27,47,145,95,5,8,8,4,4,2,16,0,480,145,0,0,0,0,0,0.5,1,1,1,1,0,0,0,3,20,88,2,10,0,3,9,12,0,2,30,2,12,957,11,9,12,470,470,2,11,2,2,0,2,550,650,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
28,49,147,96,2,4,6,2,4,2,10,0,486,147,0,0,0,0,0,0.5,2,1,0.5,3,0,0,0,4,20,88,3,9,0,4,9,13,0,1,30,2,11,961,12,6,11,490,490,3,19,2,2,0,2,550,650,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
29,47,148,96,2,5,4,7,3,4,9,0,488,148,0,0,0,0,0,1.5,0,0,1,1,0,0,0,3,19,89,2,10,0,3,9,12,1,3,30,3,13,964,11,6,12,494,494,1,19,3,3,0,3,550,650,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
30,48,148,98,3,4,1,2,3,3,5,0,492,148,0,0,0,0,0,1.5,4,0,1.5,2,2,0,0,7,18,90,4,8,0,7,10,17,0,9,30,3,9,968,12,10,9,524,524,0,18,9,9,0,9,550,650,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
31,48,147,97,2,6,2,4,4,4,8,0,488,147,0,0,0,0,0,1.5,2,0,1,2,1,0,0,5,16,92,2,10,2,5,8,13,0,5,30,4,10,969,12,7,10,537,537,0,12,6,6,0,6,548,652,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
32,48,146,98,3,7,2,3,3,2,9,0,488,146,0,0,0,0,0,1,2,0,0.5,2,1,0,0,4,16,92,3,9,4,4,10,14,0,5,30,4,9,974,12,6,7,527,527,1,13,7,7,0,7,547,653,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
33,49,146,98,2,6,3,2,3,1,9,0,488,146,0,0,0,0,0,2,3,1,3,2,0,0,0,8,18,90,1,11,0,8,11,19,0,1,30,1,10,976,13,10,10,525,525,3,17,2,2,0,0,551,649,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
34,48,148,98,3,3,2,3,3,2,5,0,492,148,0,0,0,0,0,0.5,3,0,0.5,3,0,0,0,4,18,90,2,9,0,4,12,16,0,4,30,0,4,980,13,4,4,500,500,2,10,4,4,0,3,551,649,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
35,48,148,98,3,4,4,2,0,0,8,0,492,148,0,0,0,0,0,1,3,0,2,1,0,0,0,5,18,90,3,9,1,5,7,12,0,3,30,0,8,978,13,11,8,502,502,0,12,3,3,0,2,550,650,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
36,50,146,96,0,4,7,4,5,1,11,0,484,146,0,0,0,0,0,2,3,0,2,2,1,0,0,7,17,91,0,12,1,7,9,16,0,4,30,3,6,981,13,4,5,484,484,0,14,4,4,0,4,550,650,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
37,48,146,98,5,4,3,2,5,1,7,0,488,146,0,0,0,0,0,1,2,0,1,2,0,0,0,4,20,88,3,9,1,4,11,15,0,2,30,2,7,983,13,12,7,488,488,1,14,6,6,0,6,550,650,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
38,49,146,99,1,5,2,5,3,0,7,0,490,146,0,0,0,0,0,2.5,2,1,2.5,3,0,0,0,8,17,91,3,9,1,8,13,21,0,4,30,1,13,985,14,10,13,473,473,1,11,2,2,0,1,550,650,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
39,49,147,99,2,5,0,1,3,2,5,0,492,147,0,0,0,0,0,1.5,0,0,1.5,0,0,0,0,3,16,92,1,11,2,3,10,13,1,1,30,3,7,989,14,8,7,481,481,1,19,0,0,0,0,549,651,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
40,50,147,95,0,4,6,2,6,4,10,0,484,147,0,0,0,0,0,0.5,0,1,0.5,1,0,0,0,2,17,91,1,11,1,2,9,11,0,8,30,3,11,991,14,13,11,477,477,0,17,1,1,0,1,550,650,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
41,49,151,97,1,0,3,0,1,3,3,0,496,151,0,0,0,0,0,0.5,4,0,1.5,1,1,0,0,5,17,91,2,10,1,5,6,11,0,9,30,3,9,991,14,6,8,478,478,0,7,3,3,0,2,550,650,0,500,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,2,1,2
42,47,147,96,5,6,5,2,3,3,11,0,486,147,0,0,0,0,0,1,3,0,1,3,0,0,0,5,17,91,3,9,1,5,12,17,1,4,30,4,14,993,14,12,14,488,488,0,17,2,2,0,2,550,650,0,500,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,2,1,2
43,47,149,96,5,2,6,2,2,2,8,0,490,149,0,0,0,0,0,0.5,4,1,1,3,1,0,0,6,18,90,4,8,1,6,11,17,1,9,30,1,11,995,13,13,11,500,500,1,16,2,2,0,2,550,650,0,500,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,2,1,2
44,50,146,94,0,8,8,0,4,4,16,0,480,146,0,0,0,0,0,1,2,1,2,1,0,0,0,5,20,88,3,9,1,5,7,12,0,4,30,1,5,995,13,11,5,484,484,1,15,2,2,0,2,550,650,0,500,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,2,1,2
45,48,148,97,3,4,3,2,3,3,7,0,490,148,0,0,0,0,0,1,2,0,1,2,0,0,0,4,20,88,4,8,1,4,5,9,0,6,30,0,8,997,13,7,7,475,475,1,14,4,4,0,4,550,650,0,500,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,2,1,2
46,47,149,95,4,3,8,3,1,2,11,0,488,149,0,0,0,0,0,1,3,1,1.5,3,0,0,0,6,18,90,4,8,1,6,7,13,1,6,30,1,9,1002,13,4,9,471,471,0,20,4,4,0,4,550,650,0,500,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,2,1,2
47,50,147,98,0,5,2,1,3,2,7,0,490,147,0,0,0,0,0,1,3,1,1.5,3,0,0,0,6,18,90,4,8,1,6,5,11,1,5,30,2,6,1006,13,9,5,474,474,3,20,5,5,0,5,550,650,0,500,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,2,1,2
48,48,146,98,3,5,2,5,5,2,7,0,488,146,0,0,0,0,0,1.5,3,0,1,4,0,0,0,6,16,92,1,11,1,6,9,15,0,4,30,1,14,1005,13,9,14,460,460,2,15,3,3,0,3,550,650,0,500,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,26,25,25,1,1,2,1,2
49,46,148,98,7,4,3,2,1,1,7,0,492,148,0,0,0,0,0,0.5,3,1,1,3,0,0,0,5,14,94,2,10,1,5,8,13,0,6,30,1,7,1005,13,9,7,457,457,0,10,4,4,0,4,550,650,0,500,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,26,25,25,1,1,2,1,2
50,46,148,96,6,6,5,2,1,3,11,0,488,148,0,0,0,0,0,1,4,0,1,3,1,0,0,6,16,92,3,9,0,6,5,11,0,6,30,1,7,1009,13,12,7,462,462,1,16,1,1,0,1,551,649,0,500,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,26,25,25,1,1,2,1,2
51,49,147,95,0,7,7,3,2,3,14,0,484,147,0,0,0,0,0,0.5,3,1,1,2,1,0,0,5,19,89,3,9,0,5,9,14,0,4,30,2,7,1011,13,11,7,470,470,0,12,2,2,0,2,551,649,0,500,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,26,25,25,1,1,2,1,2
52,48,148,97,2,5,4,3,1,2,9,0,490,148,0,0,0,0,0,1,6,0,2,4,0,0,0,8,25,83,3,9,2,8,15,23,0,6,30,4,6,1012,14,11,6,467,467,2,19,1,1,0,1,550,650,0,500,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,26,25,25,1,1,2,1,2
53,48,148,96,2,6,6,2,0,2,12,0,488,148,0,0,0,0,0,1,9,0,2.5,4,2,0,0,11,24,84,2,10,1,11,8,19,0,4,30,4,7,1014,14,9,7,471,471,3,18,2,2,0,2,551,649,0,500,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,26,25,25,1,1,2,1,2
54,49,148,98,3,2,2,0,4,2,4,0,492,148,0,0,0,0,0,0.5,2,2,1,1,2,0,0,5,22,86,4,8,1,5,12,17,0,3,30,2,12,1013,14,6,12,468,468,0,12,3,3,0,2,551,649,0,500,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,26,25,25,1,1,2,1,2
55,49,145,97,2,7,5,3,4,1,12,0,484,145,0,0,0,0,0,0.5,4,0,1.5,1,1,0,0,5,22,86,1,11,0,5,12,17,1,3,30,3,8,1022,18,3,8,482,482,0,17,3,3,0,2,552,648,0,500,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,26,25,25,1,1,2,1,2
56,48,146,98,4,3,4,5,5,0,7,0,488,146,0,0,0,0,0,2,4,0,3.5,0,1,0,0,8,23,85,2,10,0,8,5,13,0,4,30,0,7,1022,18,8,7,474,474,0,19,1,1,0,1,552,648,0,500,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,26,25,25,1,1,2,1,2
57,50,144,98,1,7,4,3,5,0,11,0,484,144,0,0,0,0,0,2,3,0,1.5,3,1,0,0,7,21,87,3,8,1,7,9,16,0,6,30,2,10,1025,19,3,10,470,470,1,13,2,2,0,2,551,649,0,500,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,26,25,25,1,1,2,1,2
58,48,146,97,2,5,5,7,4,1,10,0,486,146,0,0,0,0,0,1,2,1,1,2,1,0,0,5,18,90,4,8,1,5,8,13,0,7,30,2,15,1028,19,6,14,466,466,1,13,2,2,0,1,551,649,0,500,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,26,25,25,1,1,2,1,2
59,50,145,97,0,9,4,1,3,2,13,0,484,145,0,0,0,0,0,0.5,4,0,1,2,1,0,0,5,18,90,1,11,0,5,9,14,0,5,30,1,10,1034,19,7,10,463,463,0,10,4,4,0,3,552,648,0,500,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,26,25,25,1,1,2,1,2
60,49,146,98,2,7,2,1,3,2,9,0,488,146,0,0,0,0,0,1,2,0,1,1,1,0,0,4,15,93,3,9,0,4,6,10,1,2,30,5,11,1035,19,8,11,455,455,2,15,2,2,0,2,552,648,0,500,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,26,25,25,1,1,2,1,2
61,46,145,98,8,7,4,3,3,0,11,0,486,145,0,0,0,0,0,1,2,1,1.5,2,0,0,0,5,16,92,0,12,0,5,10,15,0,5,30,4,5,1041,19,13,5,469,469,0,14,2,2,0,2,552,648,0,499,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,26,25,25,1,1,2,1,2
62,49,145,96,2,8,5,2,5,3,13,0,482,145,0,0,0,0,0,0.5,2,0,1.5,0,0,0,0,3,16,92,3,9,0,3,5,8,0,3,30,1,8,1042,19,8,8,474,474,2,10,1,1,0,1,552,648,0,499,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,26,25,25,1,1,2,1,2
63,48,147,95,3,6,7,2,3,3,13,0,484,147,0,0,0,0,0,1.5,4,0,1,4,1,0,0,7,15,93,1,10,2,7,6,13,0,4,30,1,5,1045,19,12,4,469,469,3,16,2,2,0,2,550,650,0,499,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,26,25,25,1,1,2,1,2
64,48,148,97,3,5,3,1,2,3,8,0,490,148,0,0,0,0,0,1.5,5,0,3.5,0,1,0,0,8,20,88,2,10,0,8,6,14,0,5,30,2,3,1049,20,13,3,484,484,1,13,1,1,0,1,552,648,0,499,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,26,25,25,1,1,2,1,2
65,48,148,94,2,4,6,4,6,6,10,0,484,148,0,0,0,0,0,1,3,0,1,3,0,0,0,5,19,89,3,9,2,5,5,10,0,1,30,1,16,1051,21,9,16,488,488,2,12,1,1,0,1,550,650,0,499,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,26,25,25,1,1,2,1,2
66,50,144,96,3,6,7,0,7,1,13,0,480,144,0,0,0,0,0,2,1,1,1.5,1,2,0,0,6,18,90,4,8,2,6,8,14,1,5,30,2,9,1050,21,9,9,484,484,0,13,1,1,0,1,550,650,0,499,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,26,25,25,1,1,2,1,2
67,50,146,97,2,3,6,1,5,0,9,0,486,146,0,0,0,0,0,2,2,0,1.5,0,3,0,0,6,17,91,2,10,1,6,3,9,0,4,30,3,10,1051,21,9,10,479,479,0,11,3,3,0,3,551,649,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,2,1,2
68,49,149,97,1,1,5,3,2,1,6,0,492,149,0,0,0,0,0,1,5,1,3.5,0,1,0,0,8,22,86,5,7,1,8,6,14,1,3,30,1,15,1054,21,4,15,499,499,0,17,5,5,0,3,551,649,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,2,1,2
69,48,146,98,3,7,3,3,2,1,10,0,488,146,0,0,0,0,0,2.5,2,0,1,4,1,0,0,7,22,86,2,10,1,7,5,12,0,10,30,4,9,1058,21,11,8,504,504,0,14,3,3,0,2,551,649,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,2,1,2
70,50,146,97,1,5,5,1,4,1,10,0,486,146,0,0,0,0,0,2,3,1,2,4,0,0,0,8,22,86,3,9,1,8,5,13,0,6,30,4,7,1059,21,7,7,505,505,1,14,1,1,0,1,551,649,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,2,1,2
71,48,146,96,4,5,6,3,5,2,11,0,484,146,0,0,0,0,0,1,5,0,3,1,0,0,0,7,23,85,1,11,0,7,5,12,0,4,30,6,10,1063,21,15,10,501,501,0,13,3,3,0,2,552,648,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,2,1,2
72,47,148,96,4,3,6,5,3,2,9,0,488,148,0,0,0,0,0,1,4,0,1.5,3,0,0,0,6,27,81,1,11,0,6,5,11,0,5,30,3,12,1065,21,5,12,495,495,2,10,4,4,0,3,552,648,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,2,1,2
73,49,147,94,0,6,8,4,4,4,14,0,482,147,0,0,0,0,0,0.5,4,1,1,3,1,0,0,6,26,82,3,9,0,6,3,9,0,3,30,3,8,1068,22,8,8,491,491,0,13,3,3,0,3,552,648,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,2,1,2
74,50,147,96,0,5,4,1,5,4,9,0,486,147,0,0,0,0,0,2,3,0,2,3,0,0,0,7,27,81,3,9,0,7,7,14,0,3,30,1,7,1068,20,4,7,503,503,0,10,2,2,0,2,552,648,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,2,1,2
75,47,147,97,5,5,3,3,4,3,8,0,488,147,0,0,0,0,0,0.5,4,0,1.5,1,1,0,0,5,25,83,2,10,1,5,7,12,0,8,30,2,9,1075,21,7,9,512,512,0,12,5,5,0,3,551,649,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,2,1,2
76,47,146,96,6,6,4,2,6,4,10,0,484,146,0,0,0,0,0,0.5,4,0,0.5,3,1,0,0,5,23,85,2,9,1,5,10,15,0,1,30,1,12,1077,21,13,12,517,517,1,13,3,3,0,3,551,649,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,2,1,2
77,49,148,96,2,1,6,3,5,2,7,0,488,148,0,0,0,0,0,0,3,0,0.5,2,0,0,0,3,24,84,1,10,1,3,9,12,0,3,30,1,10,1083,21,11,10,503,503,0,18,4,4,0,4,551,649,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,2,1,2
