T,AMPAR1,AMPAR12,AMPAR23,AMPAR1homo,AMPAR12hetero,AMPAR23hetero,A1,A2,A3,A2sub1,A2sub2,A2subboth,Basal,Small,Medium,Large,Glu_Trigger,Glutamate_level,S831_P,S831_PP,S831_u,S845_P,S845_PP,S845_u,S818_p,S818_pp,S818_u,I1_P,I1_u,PKA_a,PKA_i,Slots,Synaptic_12,Synaptic_23,Synaptic_receptors,PP2B,Calcium_Levels,R2C2_total,cAMP_levels,Active_CaM,Phos_CK_subunits,Phos_CK_hexamers,Free_PP,CaM_CaMKII_C4,CaMKII_CaM,CaM_CaMKII_all,GRIP_level,PICK1_level,actPKC_level,PKC_membrane,PKC_endo,PKC_PICK1,subunits_AMPA_PSD,subunits_AMPA_X,subunits_AMPA_endo,K868,K868_ub,K868_ub2,K868_ub3,K868_ub4,K868_ub5,K870_ub,K870_ub2,K870_ub3,K870_ub4,K870_ub5,K882_ub,K882_ub2,K882_ub3,K882_ub4,K882_ub5,Gap,Pulse_Number,Pulse_Numberb,Pulse_Numberc,Pulse,Gapb,Pulseb,Gapc,Pulsec
564,48,144,97,4,9,3,3,6,3,12,0,482,144,0,0,0,0,0,1,9,0,1,9,0,0,0,11,34,74,6,12,1,11,4,15,0,4,30,5,11,2514,304,4,10,707,707,1,12,7,7,0,6,595,605,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
565,49,150,97,1,2,2,0,2,4,4,0,494,150,0,0,0,0,0,0.5,8,0,1,7,0,0,0,9,36,72,6,12,1,9,4,13,0,7,30,4,15,2516,305,1,15,697,697,1,12,2,2,0,2,595,605,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
566,48,148,95,2,6,5,2,3,5,11,0,486,148,0,0,0,0,0,1.5,8,0,0.5,10,0,0,0,11,36,72,4,14,1,11,5,16,0,4,30,2,20,2518,306,4,20,694,694,0,10,1,1,0,1,595,605,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
567,48,149,94,2,4,7,2,3,5,11,0,486,149,0,0,0,0,0,1,7,0,0.5,8,0,0,0,9,37,71,3,14,0,9,7,16,0,1,30,3,14,2520,307,3,13,667,667,1,11,4,4,0,4,596,604,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
568,48,150,95,1,3,5,3,2,5,8,0,490,150,0,0,0,0,0,0.5,8,0,0.5,8,0,0,0,9,39,69,4,13,1,9,5,14,0,4,30,4,19,2521,308,3,19,677,677,1,10,2,2,0,1,595,605,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
569,47,149,93,3,4,8,4,4,6,12,0,484,149,0,0,0,0,0,0.5,11,0,0.5,11,0,0,0,12,35,73,7,12,1,12,6,18,0,3,30,4,21,2527,309,7,21,704,704,1,9,3,3,0,1,595,605,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
570,48,149,96,1,5,5,3,0,3,10,0,490,149,0,0,0,0,0,1,9,0,1,9,0,0,0,11,30,78,6,14,1,11,5,16,0,5,30,5,10,2529,308,3,10,706,706,1,11,2,2,0,1,595,605,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
571,48,148,97,4,2,4,2,4,2,6,0,490,148,0,0,0,0,0,1,14,0,0.5,15,0,0,0,16,27,81,5,15,1,16,2,18,0,8,30,6,11,2531,308,6,11,714,714,2,14,3,3,0,3,595,605,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
572,49,147,98,1,3,4,5,3,0,7,0,490,147,0,0,0,0,0,1,9,0,1,9,0,0,0,11,24,84,7,13,1,11,4,15,1,4,30,7,12,2532,308,3,12,671,671,1,15,4,4,0,3,595,605,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
573,50,147,99,1,3,1,1,4,1,4,0,492,147,0,0,0,0,0,0,10,0,1,8,0,0,0,10,26,82,5,13,1,10,3,13,0,4,30,8,13,2532,308,5,13,663,663,1,12,3,3,0,2,595,605,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
574,48,145,94,2,10,6,4,6,6,16,0,478,145,0,0,0,0,0,2.5,9,0,2,10,0,0,0,14,21,87,4,13,3,14,3,17,1,4,30,4,11,2532,305,1,11,658,658,0,14,7,7,0,5,594,606,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
575,48,148,98,2,4,2,4,2,2,6,0,492,148,0,0,0,0,0,0.5,9,0,0,10,0,0,0,10,22,86,7,13,1,10,3,13,0,4,30,2,8,2532,304,10,7,666,666,0,10,7,7,0,5,596,604,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
576,49,148,96,1,5,3,1,4,5,8,0,488,148,0,0,0,0,0,1.5,3,0,0,6,0,0,0,6,22,86,7,13,1,6,4,10,0,6,30,2,12,2529,302,2,11,665,665,1,13,7,7,0,5,596,604,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
577,49,146,97,1,5,3,5,6,3,8,0,486,146,0,0,0,0,0,1,12,0,1,12,0,0,0,14,25,83,5,14,1,14,5,19,0,8,30,0,14,2528,300,6,14,678,678,1,15,5,5,0,5,596,604,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
578,48,148,99,2,3,2,5,1,0,5,0,494,148,0,0,0,0,0,0.5,7,0,1.5,5,0,0,0,8,26,82,7,13,1,8,4,12,0,4,30,6,14,2530,300,3,14,679,679,1,13,4,4,0,3,596,604,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
579,46,148,93,4,5,7,7,6,7,12,0,482,148,0,0,0,0,0,0.5,13,0,1.5,11,0,0,0,14,33,75,6,14,2,14,4,18,1,9,30,4,17,2531,299,6,16,693,693,0,14,1,1,0,1,595,605,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
580,48,149,97,0,3,2,7,3,4,5,0,492,149,0,0,0,0,0,1.5,10,0,2.5,8,0,0,0,13,30,78,7,13,1,13,2,15,0,2,30,2,12,2533,300,5,12,698,698,1,15,7,7,0,4,596,604,0,499,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,25,25,25,0,1,1,1,1
581,47,150,95,3,3,6,3,1,4,9,0,490,150,0,0,0,0,0,1,9,0,2.5,6,0,0,0,11,34,74,5,15,1,11,3,14,0,6,30,4,13,2536,300,3,13,684,684,1,8,5,5,0,4,596,604,0,499,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,25,25,25,0,1,1,1,1
582,48,148,96,2,5,4,3,3,4,9,0,488,148,0,0,0,0,0,1,7,0,1,6,1,0,0,9,38,70,7,13,1,9,8,17,0,4,30,4,11,2541,300,6,11,651,651,1,5,6,6,0,5,596,604,0,499,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,25,25,25,0,1,1,1,1
583,48,146,93,2,9,8,3,5,6,17,0,478,146,0,0,0,0,0,0.5,5,0,1,4,0,0,0,6,40,68,7,12,2,6,3,9,1,5,30,1,21,2547,303,3,20,646,646,0,15,6,6,0,6,595,605,0,499,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,25,25,25,0,1,1,1,1
584,48,149,96,2,4,4,2,2,4,8,0,490,149,0,0,0,0,0,0.5,10,0,1.5,8,0,0,0,11,45,63,7,13,2,11,3,14,1,7,30,6,12,2548,302,0,12,654,654,1,16,3,3,0,1,595,605,0,499,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,25,25,25,0,1,1,1,1
585,48,146,95,4,6,9,2,3,1,15,0,482,146,0,0,0,0,0,0,8,0,1.5,5,0,0,0,8,45,63,9,11,2,8,7,15,1,6,30,6,16,2547,301,4,16,661,661,1,13,5,5,0,4,595,605,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
586,49,145,98,2,7,2,3,5,2,9,0,486,145,0,0,0,0,0,0.5,6,0,0,7,0,0,0,7,46,62,5,15,2,7,4,11,0,6,30,6,12,2546,300,2,12,659,659,1,12,6,6,0,4,595,605,0,499,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
587,48,148,97,1,5,4,5,1,2,9,0,490,148,0,0,0,0,0,0,11,0,0.5,10,0,0,0,11,51,57,4,14,1,11,6,17,0,3,30,9,14,2551,302,5,14,654,654,0,10,7,7,0,6,596,604,0,499,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
588,49,148,97,2,2,4,2,4,2,6,0,490,148,0,0,0,0,0,0,6,0,0.5,5,0,0,0,6,45,63,5,13,2,6,6,12,2,9,30,1,17,2553,304,3,17,689,689,0,9,5,5,0,4,595,605,0,499,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
589,46,146,97,6,4,4,8,6,2,8,0,486,146,0,0,0,0,0,0.5,6,0,0,6,1,0,0,7,40,68,5,13,1,7,7,14,0,12,30,9,11,2555,305,3,11,711,711,1,15,7,7,0,4,596,604,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
590,47,148,96,6,3,6,1,3,2,9,0,488,148,0,0,0,0,0,0.5,10,0,1.5,8,0,0,0,11,39,69,6,11,1,11,5,16,1,7,30,8,17,2557,305,5,17,702,702,1,15,6,6,0,4,596,604,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
591,49,145,95,2,7,7,3,6,3,14,0,480,145,0,0,0,0,0,1,6,0,1,5,1,0,0,8,35,73,5,13,0,8,1,9,0,1,30,5,9,2558,304,3,9,696,696,1,16,4,4,0,3,597,603,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
592,49,147,96,1,5,6,3,3,2,11,0,486,147,0,0,0,0,0,1,6,0,1.5,5,0,0,0,8,34,74,6,11,0,8,5,13,1,8,30,9,20,2559,304,3,20,705,705,0,9,7,7,0,6,597,603,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
593,49,147,97,1,4,6,4,2,0,10,0,488,147,0,0,0,0,0,0,7,0,1,4,1,0,0,7,36,72,6,11,0,7,8,15,0,3,30,9,18,2559,304,5,18,699,699,1,16,4,4,0,4,597,603,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
594,48,148,97,2,4,3,4,3,3,7,0,490,148,0,0,0,0,0,0,8,0,0.5,7,0,0,0,8,35,73,6,12,0,8,5,13,0,1,30,4,13,2561,304,7,13,706,706,1,7,6,6,0,6,597,603,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
595,48,146,97,4,5,4,3,5,2,9,0,486,146,0,0,0,0,0,0,10,0,1.5,7,0,0,0,10,37,71,7,11,4,10,3,13,0,5,30,4,9,2564,304,3,8,709,709,0,12,5,5,0,5,593,607,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
596,47,147,98,2,7,1,7,2,3,8,0,490,147,0,0,0,0,0,0.5,7,0,1,6,0,0,0,8,33,75,4,13,1,8,4,12,0,2,30,8,11,2564,302,2,11,707,707,1,12,10,10,0,9,596,604,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
597,47,147,95,4,8,5,2,3,5,13,0,484,147,0,0,0,0,0,1,5,0,0.5,6,0,0,0,7,34,74,6,12,0,7,6,13,0,3,30,6,20,2564,302,3,20,708,708,1,12,5,5,0,3,597,603,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
598,48,147,95,2,6,6,4,4,4,12,0,484,147,0,0,0,0,0,1.5,4,0,0.5,6,0,0,0,7,36,72,3,15,0,7,7,14,1,4,30,2,19,2564,302,2,19,683,683,1,7,8,8,0,8,597,603,0,499,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
599,49,147,96,1,4,6,4,4,2,10,0,486,147,0,0,0,0,0,1.5,6,0,0.5,8,0,0,0,9,31,77,8,10,0,9,5,14,1,5,30,4,13,2564,302,5,13,672,672,0,13,7,7,0,6,597,603,0,499,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
600,49,144,96,2,7,6,5,7,2,13,0,480,144,0,0,0,0,0,0.5,6,0,0,7,0,0,0,7,28,80,3,15,0,7,5,12,0,4,30,9,6,2568,304,4,6,676,676,0,12,6,6,0,5,597,603,0,499,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
601,50,145,98,1,5,3,3,6,1,8,0,486,145,0,0,0,0,0,0.5,7,0,1,6,0,0,0,8,26,82,5,13,0,8,6,14,0,5,30,7,12,2571,305,4,12,683,683,1,16,4,4,0,2,597,603,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
602,48,145,98,3,8,2,4,4,2,10,0,486,145,0,0,0,0,0,0,12,0,2,8,0,0,0,12,29,79,5,12,0,12,8,20,1,7,30,3,18,2573,307,3,18,675,675,1,13,6,6,0,4,597,603,0,499,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
603,48,148,96,2,5,6,3,1,2,11,0,488,148,0,0,0,0,0,0,9,0,0.5,8,0,0,0,9,35,73,5,12,0,9,7,16,0,6,30,2,26,2574,307,2,26,662,662,0,13,11,11,0,9,597,603,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
604,49,148,97,2,2,3,2,5,3,5,0,490,148,0,0,0,0,0,0,11,0,1,9,0,0,0,11,33,75,5,13,0,11,8,19,0,6,30,8,11,2575,308,1,11,672,672,2,17,10,10,0,9,597,603,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
605,48,146,96,3,8,7,2,1,1,15,0,484,146,0,0,0,0,0,0,5,0,0.5,4,0,0,0,5,37,71,4,13,0,5,4,9,2,6,30,7,21,2581,310,1,21,660,660,0,12,10,10,0,7,597,603,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
606,48,147,99,1,5,1,7,2,1,6,0,492,147,0,0,0,0,0,0.5,5,0,0.5,5,0,0,0,6,34,74,4,15,3,6,7,13,0,7,30,5,10,2581,310,4,9,662,662,0,15,6,6,0,4,594,606,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
607,49,150,95,0,2,5,2,3,5,7,0,490,150,0,0,0,0,0,0,7,0,1,5,0,0,0,7,38,70,5,14,1,7,6,13,1,10,30,7,15,2581,309,2,15,682,682,1,17,7,7,0,6,596,604,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
608,48,149,96,3,3,5,1,2,3,8,0,490,149,0,0,0,0,0,1,8,0,1,8,0,0,0,10,31,77,6,12,1,10,4,14,0,3,30,6,15,2583,310,2,15,675,675,1,17,4,4,0,3,596,604,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
609,50,147,95,0,5,7,1,4,3,12,0,484,147,0,0,0,0,0,2,3,0,1,5,0,0,0,7,29,79,2,14,1,7,4,11,1,3,30,8,11,2584,311,4,10,679,679,1,13,6,6,0,6,596,604,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
610,47,147,96,5,8,3,0,3,5,11,0,486,147,0,0,0,0,0,0.5,4,0,0,5,0,0,0,5,27,81,8,10,1,5,8,13,0,5,30,6,10,2585,313,3,9,673,673,1,12,6,6,0,5,596,604,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
611,49,146,98,1,6,4,4,2,0,10,0,488,146,0,0,0,0,0,1,8,0,1.5,7,0,0,0,10,26,82,5,12,1,10,3,13,0,10,30,2,13,2585,312,3,12,666,666,1,19,10,10,0,10,596,604,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
612,49,144,98,2,11,1,1,4,3,12,0,484,144,0,0,0,0,0,0.5,10,0,1,9,0,0,0,11,21,87,7,11,2,11,4,15,0,7,30,10,16,2588,313,3,16,665,665,0,16,8,8,0,7,595,605,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
613,49,144,98,2,10,1,2,5,3,11,0,484,144,0,0,0,0,0,0.5,5,0,0.5,5,0,0,0,6,19,89,5,13,2,6,8,14,1,6,30,10,13,2590,312,4,13,682,682,1,13,7,7,0,7,595,605,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
614,47,147,98,4,6,3,4,1,1,9,0,490,147,0,0,0,0,0,0.5,7,0,1,6,0,0,0,8,20,88,4,14,2,8,4,12,0,2,30,6,12,2591,314,3,12,682,682,0,14,5,5,0,5,595,605,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
615,48,148,95,0,6,6,6,2,4,12,0,486,148,0,0,0,0,0,1,7,0,1,7,0,0,0,9,23,85,4,13,1,9,7,16,0,5,30,4,16,2590,314,5,16,671,671,0,15,11,11,0,9,596,604,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
616,49,148,95,0,7,7,1,0,3,14,0,486,148,0,0,0,0,0,1,9,0,1.5,8,0,0,0,11,27,81,6,12,1,11,7,18,1,7,30,5,14,2593,313,4,14,650,650,2,15,6,6,0,4,596,604,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
617,49,147,94,0,7,8,3,3,4,15,0,482,147,0,0,0,0,0,1,9,0,1.5,8,0,0,0,11,29,79,5,13,1,11,6,17,0,7,30,7,20,2596,313,4,19,671,671,1,13,8,8,0,7,596,604,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
618,46,149,97,3,4,2,8,2,4,6,0,492,149,0,0,0,0,0,1,7,0,0.5,8,0,0,0,9,30,78,6,12,1,9,6,15,0,6,30,5,11,2602,315,1,11,657,657,0,11,4,4,0,3,596,604,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
619,48,150,95,2,4,6,0,0,4,10,0,490,150,0,0,0,0,0,0.5,6,0,1,5,0,0,0,7,30,78,6,12,1,7,5,12,0,4,30,3,16,2603,315,3,15,641,641,2,20,5,5,0,5,597,603,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
620,48,150,95,0,3,6,5,1,4,9,0,490,150,0,0,0,0,0,1.5,6,0,1.5,6,0,0,0,9,33,75,7,11,1,9,10,19,0,0,30,6,9,2605,316,5,9,636,636,0,14,5,5,0,3,597,603,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
621,47,148,95,3,7,4,3,3,6,11,0,486,148,0,0,0,0,0,1,5,1,0.5,7,0,0,0,8,32,76,2,14,2,8,7,15,0,3,30,4,14,2605,314,8,14,641,641,0,11,4,4,0,3,596,604,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
622,47,149,96,3,5,4,3,1,4,9,0,490,149,0,0,0,0,0,1,7,0,1,6,1,0,0,9,34,74,5,13,2,9,7,16,0,5,30,12,17,2603,312,8,17,646,646,0,15,5,5,0,4,597,603,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
623,49,146,94,1,8,7,2,5,5,15,0,480,146,0,0,0,0,0,0,7,0,1.5,4,0,0,0,7,33,75,5,13,2,7,7,14,1,7,30,7,21,2602,311,3,20,645,645,1,19,5,5,0,2,597,603,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
624,49,147,95,0,9,6,1,1,4,15,0,484,147,0,0,0,0,0,1,8,0,0,10,0,0,0,10,37,71,5,13,2,10,8,18,0,2,30,7,19,2605,311,6,18,672,672,1,14,4,4,0,2,597,603,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
625,47,149,97,4,3,3,3,2,3,6,0,492,149,0,0,0,0,0,0.5,6,0,1,5,0,0,0,7,34,74,4,13,1,7,7,14,0,3,30,4,12,2607,311,5,12,686,686,0,11,6,6,0,6,598,602,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
626,49,148,96,1,3,4,3,5,4,7,0,488,148,0,0,0,0,0,1.5,8,0,2,6,1,0,0,11,37,71,5,13,3,11,6,17,0,6,30,1,16,2610,314,2,15,701,701,1,17,9,9,0,7,596,604,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
627,48,149,97,1,3,4,5,1,2,7,0,492,149,0,0,0,0,0,1,9,0,1,9,0,0,0,11,40,68,3,14,1,11,7,18,0,14,30,3,12,2612,312,6,12,705,705,0,9,7,7,0,7,598,602,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
628,47,148,97,3,7,2,3,1,4,9,0,490,148,0,0,0,0,0,0.5,6,0,0,7,0,0,0,7,38,70,5,13,1,7,6,13,0,7,30,8,16,2613,313,3,16,703,703,0,15,6,6,0,6,598,602,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
629,49,148,98,0,6,1,2,1,3,7,0,492,148,0,0,0,0,0,0.5,5,1,1,5,0,0,0,7,36,72,7,11,2,7,7,14,0,4,30,7,17,2613,312,4,17,702,702,2,13,7,7,0,7,597,603,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
630,49,146,93,1,9,9,1,4,5,18,0,478,146,0,0,0,0,0,0.5,8,0,1,7,0,0,0,9,33,75,7,13,0,9,5,14,1,9,30,9,18,2611,310,2,18,697,697,0,15,7,7,0,4,600,600,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
631,49,144,99,2,6,2,6,6,0,8,0,486,144,0,0,0,0,0,1,7,0,1,7,0,0,0,9,31,77,8,10,0,9,7,16,0,13,30,9,16,2615,310,3,16,716,716,0,11,4,4,0,4,600,600,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
632,49,147,97,3,4,5,0,3,1,9,0,488,147,0,0,0,0,0,1,7,0,0,9,0,0,0,9,35,73,7,13,2,9,7,16,0,2,30,7,14,2623,315,4,14,724,724,0,16,2,2,0,2,598,602,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
633,50,145,97,2,6,4,0,6,2,10,0,484,145,0,0,0,0,0,0.5,5,0,0,6,0,0,0,6,35,73,5,14,0,6,5,11,0,6,30,4,11,2627,316,4,11,735,735,2,10,6,6,0,5,600,600,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
634,50,144,98,2,6,2,2,8,2,8,0,484,144,0,0,0,0,0,0,12,0,1.5,9,0,0,0,12,32,76,5,14,2,12,7,19,0,6,30,6,8,2627,316,2,8,722,722,0,12,6,6,0,5,599,601,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
635,49,146,97,1,5,5,5,4,1,10,0,486,146,0,0,0,0,0,0,7,0,0.5,6,0,0,0,7,30,78,6,14,1,7,5,12,0,5,30,8,20,2629,317,5,20,715,715,2,11,5,5,0,3,600,600,0,499,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
636,50,145,97,1,8,2,0,6,4,10,0,484,145,0,0,0,0,0,1,5,0,0.5,6,0,0,0,7,35,73,6,13,1,7,10,17,1,7,30,2,14,2626,315,5,14,723,723,0,15,6,6,0,4,600,600,0,499,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
637,50,149,95,0,0,8,2,4,2,8,0,488,149,0,0,0,0,0,0,5,0,0,5,0,0,0,5,32,76,7,11,3,5,3,8,1,4,30,4,22,2627,316,2,22,736,736,1,11,8,8,0,6,599,601,0,499,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
638,48,147,98,2,7,2,3,1,2,9,0,490,147,0,0,0,0,0,0.5,5,0,0,6,0,0,0,6,30,78,3,13,3,6,5,11,0,2,30,6,22,2630,318,1,22,712,712,0,13,6,6,0,6,599,601,0,500,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
639,49,145,98,1,9,4,3,1,0,13,0,486,145,0,0,0,0,0,0,7,0,0,7,0,0,0,7,29,79,8,11,3,7,9,16,1,5,30,8,14,2631,319,1,14,709,709,2,15,8,8,0,4,599,601,0,500,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
640,50,147,96,0,4,4,2,6,4,8,0,486,147,0,0,0,0,0,0,4,0,0,4,0,0,0,4,29,79,6,14,0,4,9,13,0,4,30,8,17,2638,322,2,16,713,713,0,16,6,6,0,5,602,598,0,500,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
641,48,146,97,3,6,5,4,3,1,11,0,486,146,0,0,0,0,0,1,4,0,0,6,0,0,0,6,28,80,5,13,2,6,4,10,0,5,30,8,19,2637,323,3,19,700,700,0,11,2,2,0,2,600,600,0,500,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
642,49,146,96,0,6,4,6,6,4,10,0,484,146,0,0,0,0,0,0,8,0,0.5,7,0,0,0,8,31,77,9,10,2,8,9,17,0,6,30,3,9,2641,326,7,9,694,694,0,12,4,4,0,4,600,600,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
643,50,147,97,0,4,5,2,3,1,9,0,488,147,0,0,0,0,0,0,6,0,1.5,3,0,0,0,6,32,76,5,13,2,6,11,17,0,9,30,9,12,2641,324,3,11,717,717,0,16,8,8,0,8,600,600,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
644,48,145,98,4,8,3,2,3,1,11,0,486,145,0,0,0,0,0,1,2,0,0,4,0,0,0,4,27,81,6,12,1,4,4,8,1,5,30,5,27,2638,322,3,27,711,711,0,12,5,5,0,4,601,599,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
