T,AMPAR1,AMPAR12,AMPAR23,AMPAR1homo,AMPAR12hetero,AMPAR23hetero,A1,A2,A3,A2sub1,A2sub2,A2subboth,Basal,Small,Medium,Large,Glu_Trigger,Glutamate_level,S831_P,S831_PP,S831_u,S845_P,S845_PP,S845_u,S818_p,S818_pp,S818_u,I1_P,I1_u,PKA_a,PKA_i,Slots,Synaptic_12,Synaptic_23,Synaptic_receptors,PP2B,Calcium_Levels,R2C2_total,cAMP_levels,Active_CaM,Phos_CK_subunits,Phos_CK_hexamers,Free_PP,CaM_CaMKII_C4,CaMKII_CaM,CaM_CaMKII_all,GRIP_level,PICK1_level,actPKC_level,PKC_membrane,PKC_endo,PKC_PICK1,subunits_AMPA_PSD,subunits_AMPA_X,subunits_AMPA_endo,K868,K868_ub,K868_ub2,K868_ub3,K868_ub4,K868_ub5,K870_ub,K870_ub2,K870_ub3,K870_ub4,K870_ub5,K882_ub,K882_ub2,K882_ub3,K882_ub4,K882_ub5,Gap,Pulse_Number,Pulse_Numberb,Pulse_Numberc,Pulse,Gapb,Pulseb,Gapc,Pulsec
10,48,147,93,2,8,9,2,3,5,17,0,480,147,0,0,0,0,0,0.5,4,1,1,4,0,0,0,6,18,90,3,9,0,6,8,14,0,3,30,3,5,915,8,10,5,445,445,1,13,5,5,0,4,550,650,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
11,47,150,95,1,2,4,8,4,6,6,0,490,150,0,0,0,0,0,0.5,4,0,1.5,1,1,0,0,5,19,89,3,9,0,5,9,14,0,5,30,3,9,915,8,6,9,448,448,2,15,3,3,0,3,550,650,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
12,49,147,95,1,5,5,3,6,5,10,0,484,147,0,0,0,0,0,0.5,4,0,0.5,4,0,0,0,5,22,86,1,11,1,5,8,13,0,7,30,4,4,920,8,8,4,462,462,3,11,3,3,0,3,549,651,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
13,49,145,97,1,8,3,4,5,3,11,0,484,145,0,0,0,0,0,1,2,0,1,2,0,0,0,4,22,86,0,12,1,4,4,8,1,1,30,2,10,917,8,12,9,463,463,1,10,4,4,0,2,549,651,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
14,50,148,97,0,3,4,1,3,2,7,0,490,148,0,0,0,0,0,0,3,0,1,1,0,0,0,3,19,89,3,9,2,3,8,11,0,1,30,1,8,920,8,5,8,470,470,2,14,3,3,0,3,549,651,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
15,49,147,98,3,3,3,1,4,1,6,0,490,147,0,0,0,0,0,2.5,5,0,1,7,1,0,0,10,15,93,2,10,0,10,5,15,0,4,30,3,9,921,8,7,9,470,470,2,16,2,2,0,0,551,649,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
16,48,145,97,3,9,5,3,2,1,14,0,484,145,0,0,0,0,0,1,6,0,2,4,0,0,0,8,16,92,2,10,0,8,8,16,0,2,30,2,10,928,8,12,10,475,475,0,12,3,3,0,2,551,649,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
17,49,142,95,1,14,6,4,6,4,20,0,474,142,0,0,0,0,0,0,6,0,1,3,1,0,0,6,14,94,1,11,0,6,9,15,0,2,30,2,5,930,8,7,5,466,466,0,14,2,2,0,2,551,649,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
18,49,147,98,1,4,1,4,5,3,5,0,490,147,0,0,0,0,0,1.5,5,0,1.5,5,0,0,0,8,14,94,1,11,0,8,6,14,0,3,30,4,6,931,8,11,6,479,479,0,12,1,1,0,1,551,649,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
19,48,148,97,3,1,5,5,4,1,6,0,490,148,0,0,0,0,0,0,6,0,2,1,1,0,0,6,12,96,0,12,0,6,6,12,0,4,30,6,4,932,8,8,4,482,482,1,16,2,2,0,1,551,649,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
20,50,145,95,2,5,6,1,9,4,11,0,480,145,0,0,0,0,0,0.5,3,0,1.5,1,0,0,0,4,15,93,2,10,2,4,9,13,0,9,30,4,4,935,8,11,4,506,506,1,14,2,2,0,2,549,651,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
21,48,144,99,5,7,1,3,6,1,8,0,486,144,0,0,0,0,0,1,6,0,2,3,1,0,0,8,15,93,4,8,3,8,9,17,0,5,30,2,5,940,9,7,5,507,507,0,16,1,1,0,1,548,652,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
22,50,146,99,0,5,1,3,4,1,6,0,490,146,0,0,0,0,0,1.5,5,0,2.5,3,0,0,0,8,18,90,2,10,0,8,7,15,1,8,30,2,10,942,9,8,10,504,504,0,12,2,2,0,2,551,649,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
23,50,146,97,1,4,5,2,5,1,9,0,486,146,0,0,0,0,0,0.5,3,0,2,0,0,0,0,4,16,92,3,9,0,4,7,11,0,8,30,3,10,941,9,10,10,503,503,3,13,2,2,0,2,551,649,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
24,48,146,97,3,7,3,3,4,3,10,0,486,146,0,0,0,0,0,0.5,3,0,1.5,1,0,0,0,4,12,96,5,7,0,4,5,9,0,5,30,1,8,943,9,6,8,530,530,0,11,5,5,0,3,551,649,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
25,49,147,96,3,1,7,3,6,1,8,0,486,147,0,0,0,0,0,1,6,0,0.5,6,1,0,0,8,18,90,3,9,1,8,11,19,0,2,30,2,13,946,10,6,13,536,536,1,14,4,4,0,4,550,650,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
26,49,143,98,1,12,3,4,3,1,15,0,482,143,0,0,0,0,0,1.5,5,0,2.5,3,0,0,0,8,16,92,1,11,1,8,10,18,0,4,30,1,6,949,10,8,5,525,525,1,8,2,2,0,2,550,650,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
27,49,147,97,0,6,5,4,1,1,11,0,488,147,0,0,0,0,0,0.5,7,0,2.5,1,2,0,0,8,21,87,3,9,1,8,6,14,0,5,30,0,11,949,10,10,11,525,525,0,9,2,2,0,2,550,650,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
28,48,147,96,1,5,5,7,4,3,10,0,486,147,0,0,0,0,0,0.5,2,0,0.5,2,0,0,0,3,18,90,3,9,1,3,7,10,0,3,30,1,11,953,11,9,11,517,517,1,15,3,3,0,3,550,650,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
29,48,146,95,3,7,7,3,4,3,14,0,482,146,0,0,0,0,0,0,6,0,1.5,3,0,0,0,6,16,92,2,10,0,6,6,12,1,5,30,1,7,949,9,5,7,515,515,0,13,2,2,0,1,551,649,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
30,48,147,94,2,8,7,2,3,5,15,0,482,147,0,0,0,0,0,0.5,6,0,1.5,4,0,0,0,7,17,91,5,7,0,7,5,12,0,2,30,2,14,955,9,15,14,527,527,0,12,2,2,0,2,551,649,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
31,49,146,99,2,7,1,1,2,1,8,0,490,146,0,0,0,0,0,1.5,4,1,2,4,0,0,0,8,19,89,2,10,1,8,8,16,0,6,30,1,7,954,9,9,7,509,509,1,8,2,2,0,2,551,649,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
32,49,147,98,3,3,2,1,5,2,5,0,490,147,0,0,0,0,0,1,5,0,1.5,3,1,0,0,7,15,93,3,9,1,7,9,16,0,5,30,0,6,957,10,5,5,508,508,0,15,2,2,0,2,551,649,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
33,49,146,97,3,5,2,1,7,4,7,0,486,146,0,0,0,0,0,1,5,0,1.5,2,2,0,0,7,16,92,3,9,1,7,9,16,0,6,30,0,13,958,10,11,13,505,505,1,13,0,0,0,0,551,649,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
34,49,143,94,2,9,9,5,8,3,18,0,474,143,0,0,0,0,0,2,1,0,0.5,4,0,0,0,5,18,90,2,10,0,5,6,11,0,5,30,2,6,961,10,6,6,489,489,2,14,1,1,0,1,552,648,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
35,48,147,98,3,6,4,2,0,0,10,0,490,147,0,0,0,0,0,1,7,0,2,4,1,0,0,9,21,87,4,8,4,9,5,14,0,5,30,1,8,963,11,8,8,490,490,1,15,2,2,0,1,548,652,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
36,47,149,97,3,2,4,6,2,2,6,0,492,149,0,0,0,0,0,2,3,1,2,2,2,0,0,8,23,85,1,11,2,8,6,14,0,2,30,1,6,962,11,11,5,494,494,2,13,3,3,0,2,550,650,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
37,49,149,97,0,3,4,3,1,2,7,0,492,149,0,0,0,0,0,1,3,0,2,1,0,0,0,5,21,87,1,11,2,5,7,12,0,8,30,1,10,963,11,5,10,501,501,1,11,5,5,0,5,551,649,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
38,47,147,97,3,9,3,3,0,3,12,0,488,147,0,0,0,0,0,1.5,5,0,2.5,3,0,0,0,8,19,89,2,10,3,8,9,17,0,3,30,1,6,965,11,7,6,478,478,2,19,2,2,0,1,550,650,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
39,49,147,98,2,4,2,2,4,2,6,0,490,147,0,0,0,0,0,0.5,4,0,2,0,1,0,0,5,19,89,2,10,0,5,9,14,0,5,30,3,12,966,11,12,12,482,482,0,10,5,5,0,4,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
40,49,147,96,2,3,6,3,5,2,9,0,486,147,0,0,0,0,0,1,5,0,2.5,1,1,0,0,7,18,90,2,10,0,7,5,12,0,6,30,2,8,970,13,8,8,508,508,0,13,4,4,0,3,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
41,48,148,94,2,4,9,4,3,3,13,0,484,148,0,0,0,0,0,1.5,3,0,0.5,3,2,0,0,6,15,93,1,11,1,6,7,13,0,6,30,2,9,973,13,7,9,480,480,1,10,4,4,0,4,552,648,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
42,47,146,97,6,8,5,0,1,1,13,0,486,146,0,0,0,0,0,1,4,0,1.5,2,1,0,0,6,16,92,0,12,2,6,7,13,0,10,30,2,14,979,14,10,14,467,467,0,13,1,1,0,1,551,649,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
43,49,149,97,0,3,4,3,1,2,7,0,492,149,0,0,0,0,0,1.5,4,0,2.5,1,1,0,0,7,13,95,1,11,2,7,7,14,0,6,30,1,5,979,14,8,5,473,473,1,15,1,1,0,1,551,649,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
44,49,149,97,2,1,3,1,4,3,4,0,492,149,0,0,0,0,0,2,3,0,1.5,2,2,0,0,7,15,93,1,11,4,7,6,13,0,5,30,1,5,983,14,9,5,466,466,0,12,1,1,0,1,550,650,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
45,48,145,96,3,10,6,2,2,2,16,0,482,145,0,0,0,0,0,0,5,0,1,3,0,0,0,5,15,93,3,9,1,5,13,18,1,8,30,1,13,987,14,9,13,480,480,0,15,2,2,0,2,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
46,50,143,97,1,11,5,1,4,1,16,0,480,143,0,0,0,0,0,0,4,1,1.5,1,1,0,0,5,16,92,4,8,0,5,11,16,0,4,30,3,7,989,14,12,7,496,496,0,15,0,0,0,0,554,646,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
47,50,147,96,1,4,7,0,3,1,11,0,486,147,0,0,0,0,0,1,4,0,1.5,1,2,0,0,6,17,91,0,12,0,6,6,12,0,7,30,1,6,990,14,5,6,507,507,1,19,5,5,0,3,554,646,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
48,49,146,96,2,6,7,2,3,1,13,0,484,146,0,0,0,0,0,0.5,5,0,1.5,1,2,0,0,6,17,91,2,10,0,6,8,14,0,4,30,3,6,992,14,8,6,506,506,0,11,4,4,0,3,554,646,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
49,49,142,99,3,8,2,6,8,0,10,0,482,142,0,0,0,0,0,2.5,0,0,0,2,3,0,0,5,15,93,2,10,2,5,8,13,0,6,30,4,9,995,14,10,9,488,488,0,12,3,3,0,1,552,648,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
50,50,146,96,1,5,4,1,7,4,9,0,484,146,0,0,0,0,0,1.5,3,1,2,2,1,0,0,7,15,93,0,12,2,7,8,15,0,6,30,3,9,999,15,7,9,486,486,1,12,3,3,0,3,552,648,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
51,49,146,98,2,5,3,3,4,1,8,0,488,146,0,0,0,0,0,1,3,1,1,1,3,0,0,6,13,95,2,10,1,6,10,16,0,3,30,7,12,1001,16,14,11,470,470,0,12,5,5,0,4,553,647,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
52,50,146,97,0,5,5,3,4,1,10,0,486,146,0,0,0,0,0,1,2,1,1.5,0,2,0,0,5,13,95,1,10,1,5,9,14,0,3,30,2,7,1006,16,10,7,476,476,1,18,3,3,0,3,553,647,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
53,50,147,96,0,6,6,0,2,2,12,0,486,147,0,0,0,0,0,1.5,6,0,1.5,3,3,0,0,9,13,95,2,10,0,9,12,21,0,2,30,1,9,1003,16,17,9,480,480,0,14,1,1,0,1,554,646,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
54,48,147,97,2,6,2,4,4,4,8,0,488,147,0,0,0,0,0,1,2,0,1,2,0,0,0,4,12,96,2,10,1,4,9,13,0,4,30,2,6,1004,16,15,6,463,463,1,11,2,2,0,2,553,647,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
55,49,146,97,1,6,3,4,5,3,9,0,486,146,0,0,0,0,0,0,2,0,0.5,0,1,0,0,2,16,92,2,10,0,2,8,10,2,6,30,2,11,1004,16,19,11,473,473,2,18,2,2,0,1,554,646,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
56,49,146,97,2,7,3,1,4,3,10,0,486,146,0,0,0,0,0,2,5,0,2.5,2,2,0,0,9,18,90,3,8,1,9,4,13,0,6,30,4,9,1006,16,12,9,470,470,0,15,1,1,0,1,553,647,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
57,48,149,98,3,3,1,1,2,3,4,0,494,149,0,0,0,0,0,2,2,0,1.5,0,3,0,0,6,18,90,2,10,1,6,5,11,0,3,30,6,6,1008,16,14,6,478,478,1,16,2,2,0,2,553,647,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
58,49,147,97,0,8,2,2,2,4,10,0,488,147,0,0,0,0,0,1,5,2,2,3,2,0,0,9,19,89,1,11,2,9,7,16,0,3,30,7,11,1011,17,10,10,482,482,2,12,1,1,0,1,552,648,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
59,49,144,93,3,8,12,2,6,2,20,0,474,144,0,0,0,0,0,0,5,0,1.5,1,1,0,0,5,18,90,5,7,2,5,6,11,0,9,30,5,14,1012,18,10,13,479,479,1,13,3,3,0,3,552,648,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
60,50,145,96,1,4,5,4,9,3,9,0,482,145,0,0,0,0,0,0.5,2,1,1.5,1,0,0,0,4,18,90,2,10,2,4,6,10,1,3,30,8,8,1011,18,10,8,465,465,0,11,0,0,0,0,552,648,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
61,48,144,98,2,10,3,6,3,1,13,0,484,144,0,0,0,0,0,1,1,0,1,1,0,0,0,3,17,91,0,12,2,3,7,10,1,5,30,5,9,1011,19,10,9,449,449,0,11,2,2,0,1,552,648,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
62,45,147,97,7,6,4,6,2,2,10,0,488,147,0,0,0,0,0,1.5,0,1,2,0,0,0,0,4,16,92,1,11,2,4,7,11,1,5,30,4,8,1017,21,11,8,451,451,1,14,3,3,0,2,552,648,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
63,46,147,96,3,9,4,7,1,4,13,0,486,147,0,0,0,0,0,0.5,0,1,0,1,1,0,0,2,17,91,3,9,3,2,9,11,0,8,30,4,8,1018,21,4,8,460,460,0,17,4,4,0,4,552,648,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
64,48,148,96,1,5,4,5,3,4,9,0,488,148,0,0,0,0,0,1,5,0,0.5,4,2,0,0,7,17,91,5,7,2,7,11,18,0,8,30,2,10,1027,22,11,10,469,469,1,18,3,3,0,2,553,647,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
65,48,149,95,3,2,7,2,3,3,9,0,488,149,0,0,0,0,0,0.5,3,0,0,4,0,0,0,4,21,87,2,10,3,4,4,8,0,6,30,3,4,1029,22,5,4,462,462,0,11,2,2,0,2,552,648,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
66,47,147,99,5,3,1,5,4,1,4,0,492,147,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,1,22,86,1,11,2,1,2,3,0,4,30,3,8,1029,22,8,8,455,455,3,13,1,1,0,1,553,647,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
67,49,142,94,3,11,9,3,8,3,20,0,472,142,0,0,0,0,0,1.5,5,0,1,4,2,0,0,8,22,86,2,9,2,8,5,13,0,6,30,3,7,1033,21,14,7,462,462,1,10,2,2,0,1,553,647,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
68,51,145,97,0,3,5,3,8,1,8,0,484,145,0,0,0,0,0,1,5,0,2,1,2,0,0,7,22,86,3,9,0,7,9,16,0,3,30,4,5,1033,20,11,5,437,437,1,14,4,4,0,4,555,645,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
69,50,146,96,0,4,7,4,5,1,11,0,484,146,0,0,0,0,0,0.5,4,0,1,2,1,0,0,5,22,86,3,9,1,5,10,15,0,6,30,2,10,1035,20,9,10,457,457,0,11,4,4,0,4,554,646,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
70,49,147,96,1,4,7,4,3,1,11,0,486,147,0,0,0,0,0,0,8,0,1.5,4,1,0,0,8,24,84,2,10,0,8,5,13,0,3,30,5,7,1036,21,11,7,458,458,0,10,3,3,0,3,555,645,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
71,48,145,98,4,8,4,2,2,0,12,0,486,145,0,0,0,0,0,2,3,0,0.5,3,3,0,0,7,28,80,3,9,0,7,8,15,0,5,30,3,12,1038,21,8,12,455,455,1,9,5,5,0,5,555,645,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
72,50,145,99,2,3,2,3,7,0,5,0,488,145,0,0,0,0,0,0.5,4,0,1,1,2,0,0,5,28,80,2,10,0,5,5,10,0,6,30,3,6,1044,22,8,5,444,444,1,13,3,3,0,3,555,645,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
73,50,145,96,2,4,7,2,7,1,11,0,482,145,0,0,0,0,0,0,4,1,1,1,2,0,0,5,27,81,2,10,0,5,4,9,0,3,30,3,15,1047,21,9,15,445,445,0,15,5,5,0,4,555,645,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
74,49,145,98,2,7,2,3,5,2,9,0,486,145,0,0,0,0,0,0.5,1,0,0.5,1,0,0,0,2,20,88,4,8,0,2,7,9,1,1,30,2,8,1047,22,7,8,438,438,0,16,2,2,0,2,555,645,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
75,49,146,96,2,7,4,1,5,4,11,0,484,146,0,0,0,0,0,0,3,1,2,0,0,0,0,4,19,89,3,9,0,4,10,14,0,7,30,2,12,1055,22,4,11,447,447,0,17,4,4,0,3,555,645,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
76,49,146,95,1,6,7,4,5,3,13,0,482,146,0,0,0,0,0,0.5,3,1,1.5,1,1,0,0,5,18,90,2,10,0,5,8,13,0,3,30,0,13,1058,22,6,13,470,470,1,9,1,1,0,0,555,645,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
77,49,145,98,3,5,4,3,5,0,9,0,486,145,0,0,0,0,0,1,1,0,1,0,1,0,0,3,23,85,1,11,1,3,10,13,0,4,30,1,12,1065,22,10,11,485,485,1,13,4,4,0,4,555,645,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
