T,AMPAR1,AMPAR12,AMPAR23,AMPAR1homo,AMPAR12hetero,AMPAR23hetero,A1,A2,A3,A2sub1,A2sub2,A2subboth,Basal,Small,Medium,Large,Glu_Trigger,Glutamate_level,S831_P,S831_PP,S831_u,S845_P,S845_PP,S845_u,S818_p,S818_pp,S818_u,I1_P,I1_u,PKA_a,PKA_i,Slots,Synaptic_12,Synaptic_23,Synaptic_receptors,PP2B,Calcium_Levels,R2C2_total,cAMP_levels,Active_CaM,Phos_CK_subunits,Phos_CK_hexamers,Free_PP,CaM_CaMKII_C4,CaMKII_CaM,CaM_CaMKII_all,GRIP_level,PICK1_level,actPKC_level,PKC_membrane,PKC_endo,PKC_PICK1,subunits_AMPA_PSD,subunits_AMPA_X,subunits_AMPA_endo,K868,K868_ub,K868_ub2,K868_ub3,K868_ub4,K868_ub5,K870_ub,K870_ub2,K870_ub3,K870_ub4,K870_ub5,K882_ub,K882_ub2,K882_ub3,K882_ub4,K882_ub5,Gap,Pulse_Number,Pulse_Numberb,Pulse_Numberc,Pulse,Gapb,Pulseb,Gapc,Pulsec
11,48,147,96,3,4,6,4,4,2,10,0,486,147,0,0,0,0,0,0.5,4,0,0.5,4,0,0,0,5,22,86,2,10,0,5,11,16,0,5,30,1,10,914,8,8,10,483,483,1,11,0,0,0,0,550,650,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
12,49,146,96,2,7,7,1,2,1,14,0,484,146,0,0,0,0,0,1,1,0,0.5,1,1,0,0,3,22,86,2,9,4,3,7,10,1,5,30,2,8,917,8,7,8,477,477,2,19,1,1,0,1,547,653,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
13,49,147,99,1,4,1,4,3,1,5,0,492,147,0,0,0,0,0,1,2,0,1,1,1,0,0,4,22,86,1,11,1,4,14,18,0,4,30,1,7,923,10,6,7,487,487,1,11,2,2,0,2,550,650,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
14,49,147,97,3,4,5,0,3,1,9,0,488,147,0,0,0,0,0,1.5,1,0,0.5,2,1,0,0,4,20,88,3,9,5,4,12,16,0,7,30,0,9,927,11,6,9,491,491,0,12,6,6,0,6,546,654,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
15,48,147,99,4,4,1,2,3,1,5,0,492,147,0,0,0,0,0,0.5,4,1,1.5,2,1,0,0,6,17,91,4,8,2,6,13,19,0,6,30,2,14,927,11,7,14,492,492,1,12,3,3,0,2,549,651,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
16,47,145,95,7,3,9,5,8,1,12,0,480,145,0,0,0,0,0,0.5,8,1,2.5,5,0,0,0,10,15,93,2,10,2,10,8,18,0,5,30,1,8,931,11,10,7,471,471,1,18,1,1,0,1,549,651,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
17,49,143,97,5,7,5,1,8,1,12,0,480,143,0,0,0,0,0,1.5,8,0,2,7,0,0,0,11,16,92,2,10,1,11,11,22,1,3,30,2,6,931,11,9,6,485,485,0,15,2,2,0,2,550,650,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
18,49,144,99,3,10,2,0,2,0,12,0,486,144,0,0,0,0,0,1,5,0,2,2,1,0,0,7,15,93,1,11,0,7,7,14,1,6,30,2,9,931,11,6,8,461,461,0,11,3,3,0,3,551,649,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
19,48,146,98,1,7,2,7,3,2,9,0,488,146,0,0,0,0,0,1.5,9,0,2,6,2,0,0,12,12,96,2,10,0,12,5,17,0,5,30,3,4,938,11,4,4,468,468,0,19,7,7,0,5,551,649,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
20,48,146,98,3,5,4,5,3,0,9,0,488,146,0,0,0,0,0,2,2,1,2.5,1,1,0,0,7,16,92,3,9,0,7,9,16,0,7,30,2,16,940,11,8,16,485,485,1,12,3,3,0,2,551,649,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
21,49,145,96,3,6,7,2,5,1,13,0,482,145,0,0,0,0,0,0.5,4,0,1,3,0,0,0,5,15,93,3,9,1,5,6,11,1,1,30,1,8,941,11,9,7,485,485,0,12,3,3,0,3,550,650,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
22,48,148,98,3,1,4,5,3,0,5,0,492,148,0,0,0,0,0,1,6,0,2,3,1,0,0,8,15,93,2,10,1,8,5,13,1,5,30,2,10,948,11,14,10,493,493,1,12,1,1,0,1,550,650,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
23,49,148,97,0,5,4,3,1,2,9,0,490,148,0,0,0,0,0,1,4,0,1.5,3,0,0,0,6,14,94,4,8,1,6,10,16,0,7,30,4,7,951,11,5,7,498,498,1,14,2,2,0,2,550,650,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
24,49,148,99,2,2,2,2,2,0,4,0,494,148,0,0,0,0,0,0,6,0,2,2,0,0,0,6,16,92,2,10,1,6,7,13,0,5,30,3,6,954,11,7,5,498,498,0,12,1,1,0,1,550,650,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
25,49,142,96,2,13,6,3,5,2,19,0,476,142,0,0,0,0,0,0,8,0,2.5,3,0,0,0,8,17,91,3,8,1,8,9,17,0,4,30,1,7,954,11,13,7,509,509,0,15,2,2,0,2,550,650,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
26,48,146,97,2,5,6,7,3,0,11,0,486,146,0,0,0,0,0,2,5,0,2,5,0,0,0,9,18,90,4,8,1,9,12,21,0,4,30,1,10,959,11,5,10,505,505,0,12,1,1,0,0,550,650,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
27,49,145,97,2,4,5,6,7,1,9,0,484,145,0,0,0,0,0,1.5,5,0,2,3,1,0,0,8,17,91,2,10,1,8,5,13,0,6,30,0,6,964,11,7,6,494,494,1,15,5,5,0,3,550,650,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
28,48,146,97,3,4,5,6,5,1,9,0,486,146,0,0,0,0,0,1.5,3,0,2,1,1,0,0,6,18,90,3,9,1,6,6,12,0,2,30,0,14,968,11,6,13,504,504,1,12,8,8,0,7,550,650,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
29,49,146,97,1,6,5,4,3,1,11,0,486,146,0,0,0,0,0,1,5,0,2,3,0,0,0,7,20,88,3,9,1,7,10,17,0,8,30,2,7,968,11,10,7,490,490,1,12,5,5,0,5,550,650,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
30,50,145,96,1,7,8,1,3,0,15,0,482,145,0,0,0,0,0,1,6,0,1,5,1,0,0,8,22,86,4,8,1,8,8,16,1,2,30,2,12,970,12,12,12,491,491,0,13,4,4,0,1,550,650,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
31,49,147,97,2,3,3,3,6,3,6,0,488,147,0,0,0,0,0,1,5,0,1.5,4,0,0,0,7,21,87,2,10,0,7,11,18,1,6,30,2,13,971,12,9,13,504,504,2,10,3,3,0,3,551,649,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
32,49,150,96,1,2,4,0,2,4,6,0,492,150,0,0,0,0,0,1,4,0,1,4,0,0,0,6,20,88,2,10,0,6,9,15,0,6,30,3,5,976,12,6,5,509,509,0,17,4,4,0,3,551,649,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
33,48,148,97,2,4,5,4,1,1,9,0,490,148,0,0,0,0,0,0.5,4,0,0.5,3,1,0,0,5,20,88,3,9,0,5,7,12,0,6,30,2,11,977,12,7,11,511,511,2,14,1,1,0,1,551,649,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
34,50,146,98,1,4,3,2,5,1,7,0,488,146,0,0,0,0,0,1,6,1,1,5,2,0,0,9,24,84,2,9,2,9,11,20,0,3,30,1,11,978,12,9,11,492,492,1,17,4,4,0,3,550,650,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
35,49,144,98,1,8,3,6,5,1,11,0,484,144,0,0,0,0,0,1,6,0,4,0,0,0,0,8,23,85,2,10,3,8,12,20,0,5,30,2,12,983,12,9,12,494,494,2,17,4,4,0,4,549,651,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
36,52,143,97,0,6,6,0,8,0,12,0,480,143,0,0,0,0,0,0.5,2,0,0.5,2,0,0,0,3,26,82,1,11,1,3,12,15,0,2,30,2,2,986,13,8,2,503,503,0,12,5,5,0,5,551,649,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
37,49,146,98,2,7,2,1,3,2,9,0,488,146,0,0,0,0,0,0.5,3,0,0,2,2,0,0,4,22,86,3,9,1,4,16,20,0,3,30,2,15,990,13,7,14,524,524,0,15,4,4,0,2,551,649,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
38,49,147,98,3,3,3,1,4,1,6,0,490,147,0,0,0,0,0,1,4,0,1,3,1,0,0,6,22,86,4,8,0,6,9,15,0,2,30,2,6,995,14,2,5,520,520,0,12,3,3,0,3,552,648,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
39,50,143,98,0,11,3,3,4,1,14,0,482,143,0,0,0,0,0,1,6,0,2,3,1,0,0,8,23,85,1,11,1,8,8,16,0,5,30,2,7,997,14,5,7,527,527,1,15,2,2,0,2,551,649,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
40,49,145,96,2,6,6,4,6,2,12,0,482,145,0,0,0,0,0,0.5,3,0,1,2,0,0,0,4,24,84,2,10,1,4,8,12,0,3,30,1,6,999,14,4,6,512,512,1,15,1,1,0,1,551,649,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
41,50,144,97,4,3,5,1,10,1,8,0,482,144,0,0,0,0,0,0.5,4,1,1,3,1,0,0,6,24,84,5,7,0,6,13,19,0,3,30,1,7,1000,13,4,7,500,500,1,17,5,5,0,4,552,648,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
42,50,146,96,1,4,7,2,5,1,11,0,484,146,0,0,0,0,0,1,3,0,0.5,3,1,0,0,5,23,85,3,9,0,5,11,16,0,6,30,0,6,1004,14,9,6,493,493,0,15,4,4,0,3,552,648,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
43,48,146,97,3,8,4,2,2,2,12,0,486,146,0,0,0,0,0,1,3,0,1,3,0,0,0,5,22,86,2,10,1,5,12,17,0,3,30,0,10,1007,13,9,10,475,475,1,10,4,4,0,3,551,649,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
44,48,148,96,3,3,7,3,2,1,10,0,488,148,0,0,0,0,0,1,2,0,0.5,2,1,0,0,4,22,86,3,9,0,4,11,15,0,2,30,2,11,1007,13,7,10,476,476,2,14,3,3,0,3,552,648,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
45,48,147,97,3,6,2,2,4,4,8,0,488,147,0,0,0,0,0,1,4,0,0.5,4,1,0,0,6,21,87,3,9,0,6,13,19,1,1,30,0,7,1007,13,5,7,466,466,2,15,3,3,0,2,552,648,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
46,49,147,97,2,4,4,2,4,2,8,0,488,147,0,0,0,0,0,0,6,0,1.5,3,0,0,0,6,20,88,1,11,0,6,9,15,0,1,30,0,12,1007,13,8,12,450,450,0,15,6,6,0,4,552,648,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
47,50,146,97,0,4,5,4,5,1,9,0,486,146,0,0,0,0,0,0,5,0,1,2,1,0,0,5,16,92,2,10,0,5,6,11,1,7,30,0,6,1005,13,6,6,448,448,0,12,4,4,0,2,552,648,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
48,49,148,96,1,3,7,3,2,1,10,0,488,148,0,0,0,0,0,1,4,0,2,1,1,0,0,6,23,85,4,8,0,6,11,17,0,6,30,3,3,1006,13,6,3,447,447,1,8,6,6,0,6,552,648,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
49,49,147,97,1,7,4,1,1,2,11,0,488,147,0,0,0,0,0,0.5,2,0,0.5,2,0,0,0,3,24,84,3,9,1,3,10,13,0,2,30,1,9,1007,14,3,9,444,444,0,10,4,4,0,3,552,648,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
50,49,147,97,2,4,5,2,3,1,9,0,488,147,0,0,0,0,0,0.5,2,0,0.5,1,1,0,0,3,24,84,4,8,1,3,9,12,0,7,30,1,7,1012,15,5,7,453,453,0,13,4,4,0,3,552,648,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
51,49,146,97,0,9,3,3,2,3,12,0,486,146,0,0,0,0,0,0.5,4,0,1,2,1,0,0,5,21,87,5,7,2,5,4,9,0,2,30,3,12,1018,17,6,12,463,463,2,15,2,2,0,2,551,649,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
52,48,147,95,3,6,9,2,1,1,15,0,484,147,0,0,0,0,0,1,4,0,1,4,0,0,0,6,25,83,2,10,1,6,7,13,0,7,30,3,6,1024,17,9,6,466,466,1,12,4,4,0,4,552,648,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
53,46,148,99,6,4,1,4,1,1,5,0,494,148,0,0,0,0,0,0.5,3,0,0.5,2,1,0,0,4,22,86,3,9,1,4,10,14,1,3,30,0,10,1029,17,7,10,488,488,0,13,7,7,0,6,552,648,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
54,49,146,96,0,7,3,5,6,5,10,0,484,146,0,0,0,0,0,0.5,2,0,0,3,0,0,0,3,24,84,1,11,2,3,4,7,1,4,30,1,10,1030,17,8,10,490,490,1,11,6,6,0,6,552,648,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
55,49,148,94,1,4,6,2,6,6,10,0,484,148,0,0,0,0,0,0.5,3,0,0,3,1,0,0,4,23,85,1,11,0,4,5,9,0,2,30,3,4,1033,17,4,4,497,497,0,13,5,5,0,4,554,646,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
56,48,149,96,1,5,5,3,0,3,10,0,490,149,0,0,0,0,0,1.5,3,0,0.5,4,1,0,0,6,26,82,3,9,2,6,11,17,0,5,30,1,13,1036,18,8,13,491,491,0,10,4,4,0,4,552,648,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
57,48,149,96,1,6,3,2,1,5,9,0,490,149,0,0,0,0,0,0.5,1,0,1,0,0,0,0,2,17,91,4,8,1,2,7,9,0,1,30,3,8,1039,19,5,8,488,488,0,14,6,6,0,5,554,646,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
58,47,150,95,3,5,4,1,1,6,9,0,490,150,0,0,0,0,0,0.5,4,0,1,2,1,0,0,5,20,88,3,9,1,5,7,12,0,3,30,3,9,1042,20,4,8,495,495,1,16,5,5,0,5,554,646,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
59,48,149,96,2,4,4,2,2,4,8,0,490,149,0,0,0,0,0,0.5,1,0,1,0,0,0,0,2,21,87,0,12,0,2,10,12,0,7,30,2,9,1043,20,7,8,495,495,0,12,3,3,0,2,555,645,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
60,48,148,96,3,3,6,3,3,2,9,0,488,148,0,0,0,0,0,0.5,4,0,1,3,0,0,0,5,20,88,3,8,0,5,10,15,0,3,30,3,6,1049,20,8,6,492,492,1,9,4,4,0,2,555,645,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
61,48,147,95,3,7,6,1,3,4,13,0,484,147,0,0,0,0,0,0.5,4,0,1,2,1,0,0,5,20,88,4,8,0,5,10,15,0,4,30,2,13,1053,20,6,13,511,511,2,14,4,4,0,3,555,645,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
62,49,146,97,1,4,5,6,5,1,9,0,486,146,0,0,0,0,0,1,4,0,1.5,2,1,0,0,6,21,87,2,10,1,6,9,15,0,4,30,3,9,1055,20,6,9,509,509,1,16,2,2,0,2,554,646,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
63,48,147,98,3,4,4,4,2,0,8,0,490,147,0,0,0,0,0,1,3,0,1.5,2,0,0,0,5,17,91,2,10,1,5,10,15,0,6,30,4,8,1056,20,6,8,496,496,1,16,4,4,0,3,554,646,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
64,48,148,98,3,4,2,2,2,2,6,0,492,148,0,0,0,0,0,0,1,0,0,1,0,0,0,1,18,90,2,10,0,1,10,11,0,7,30,5,10,1057,21,11,10,498,498,1,13,6,6,0,5,555,645,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
65,49,150,97,1,0,2,2,4,4,2,0,494,150,0,0,0,0,0,0,1,0,0.5,0,0,0,0,1,20,88,2,10,0,1,11,12,1,4,30,2,6,1057,21,10,6,490,490,0,11,3,3,0,3,555,645,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
66,49,146,97,3,4,5,2,5,1,9,0,486,146,0,0,0,0,0,0,4,0,1,1,1,0,0,4,23,85,4,8,2,4,9,13,1,6,30,4,6,1059,21,6,6,494,494,0,15,3,3,0,3,553,647,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
67,49,148,96,3,1,6,1,5,2,7,0,488,148,0,0,0,0,0,1.5,3,0,2,1,1,0,0,6,25,83,2,10,2,6,7,13,0,6,30,1,9,1064,22,9,9,494,494,1,15,4,4,0,3,553,647,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
68,48,145,98,4,9,1,1,4,3,10,0,486,145,0,0,0,0,0,1,3,0,1.5,2,0,0,0,5,26,82,2,10,1,5,12,17,0,5,30,2,11,1066,22,4,11,499,499,0,12,3,3,0,3,554,646,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
69,49,146,96,1,7,3,3,6,5,10,0,484,146,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,1,24,84,2,10,1,1,11,12,0,6,30,2,4,1069,22,7,4,511,511,3,13,3,3,0,3,554,646,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
70,48,148,98,3,4,3,2,1,1,7,0,492,148,0,0,0,0,0,1.5,5,0,2,3,1,0,0,8,25,83,2,8,0,8,6,14,0,4,30,3,8,1072,24,7,8,506,506,1,13,2,2,0,2,555,645,0,498,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
71,49,147,97,1,4,3,4,5,3,7,0,488,147,0,0,0,0,0,2,0,1,1.5,1,1,0,0,5,22,86,3,7,0,5,7,12,0,4,30,4,5,1072,24,9,5,507,507,0,12,1,1,0,1,555,645,0,498,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
72,49,148,98,2,2,1,2,5,3,3,0,492,148,0,0,0,0,0,1.5,2,0,1.5,1,1,0,0,5,13,95,2,8,0,5,6,11,0,4,30,3,5,1074,24,4,4,501,501,1,10,1,1,0,0,555,645,0,498,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
73,48,145,95,4,8,5,2,7,5,13,0,480,145,0,0,0,0,0,0,3,2,1.5,2,0,0,0,5,14,94,1,9,0,5,10,15,0,3,30,2,8,1076,25,11,7,472,472,0,9,0,0,0,0,555,645,0,498,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
74,48,146,95,2,7,6,5,5,4,13,0,482,146,0,0,0,0,0,0,0,1,0.5,0,0,0,0,1,13,95,1,9,0,1,7,8,0,3,30,2,7,1075,23,12,7,460,460,1,13,0,0,0,0,555,645,0,498,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
75,49,148,97,0,5,4,3,1,2,9,0,490,148,0,0,0,0,0,1,2,2,1.5,1,2,0,0,6,12,96,1,9,0,6,5,11,0,4,30,0,11,1077,23,8,11,487,487,0,12,5,5,0,4,556,644,0,498,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
76,47,148,98,3,4,1,6,3,3,5,0,492,148,0,0,0,0,0,0.5,2,1,0.5,2,1,0,0,4,12,96,1,8,0,4,9,13,0,5,30,0,11,1079,23,11,10,483,483,1,10,6,6,0,3,556,644,0,498,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
77,48,149,97,2,4,4,2,0,2,8,0,492,149,0,0,0,0,0,1.5,1,1,2.5,0,0,0,0,5,11,97,2,8,0,5,6,11,0,4,30,0,6,1079,23,15,6,484,484,1,12,6,6,0,3,556,644,0,498,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
