# Output of 'KaSim' 'Agents.ka' '8020.ka' 'Variables.ka' 'Observables.ka' 'Rules.ka' 'Modifications_weakLTP.ka' '-l' '5000' '-p' '1' '-o' 'weakLTP_5.out' -seed 143294604
# "uuid" : "619312425"
"[T]","Glu_events_total","B0","B1","B2","B3","B4","S0","S1","S2","S3","S4","M0","M1","M2","M3","M4","L0","L1","L2","L3","L4","S0_p","S1_p","S2_p","S3_p","S4_p","M0_p","M1_p","M2_p","M3_p","M4_p","L0_p","L1_p","L2_p","L3_p","L4_p","S0_pp","S1_pp","S2_pp","S3_pp","S4_pp","M0_pp","M1_pp","M2_pp","M3_pp","M4_pp","L0_pp","L1_pp","L2_pp","L3_pp","L4_pp","Glu_Trigger","Glutamate_level","CaGlu","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance_S845_measure","Conductance_S831_measure","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","PKC_PICK1_AMPAR","PKC_AMPAR","AMPA_S880_membrane","AMPA_Y876_membrane","AMPA_PSD","AMPA_mPSD","AMPA_mX","AMPA_mEZ","AMPA_X","AMPA_EZ","AMPA_endo","AMPA_membrane","AMPA_mobile","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
10.,16,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,0,42,9,1,35,45,0,0,22,86,5,14,50.5,138,21,45,9,54,1,7,30,7,26,191,0,67,24,1126,1126,1224,21,17,17,0,15,0,0,6,24,45,1,0,0,0,0,55,45,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,27,0,2,0,0,0,0,0,0,0
11.,17,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,0,41,10,1,34,44,1,0,28,80,6,12,51.,139,21,45,9,54,8,40,30,14,297,260,0,55,297,1379,1379,1235,20,33,33,0,26,0,0,6,24,45,3,0,0,0,0,55,45,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,27,1,2,0,0,0,0,0,0,0
12.,19,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.35,3,0,41,11,1,32,42,2,0,30,78,7,13,50.5,135,22,44,9,53,2,11,30,15,79,300,0,46,79,1393,1393,1229,17,31,31,0,25,0,0,3,17,44,1,0,0,0,0,56,44,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,27,2,2,0,0,0,0,0,0,0
13.,20,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,0,41,15,2,28,44,1,0,30,78,12,13,54.5,139,21,45,9,54,2,4,30,14,42,303,0,40,42,1299,1299,1230,15,28,28,0,26,0,0,5,21,45,1,0,0,0,0,55,45,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,27,3,2,0,0,0,0,0,0,0
14.,28,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,1,40,12,4,29,44,1,0,36,72,11,15,55.,144,21,45,9,54,2,9,30,14,51,311,0,27,51,1228,1228,1222,22,21,21,0,20,0,0,5,22,45,0,0,0,0,0,55,45,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,27,4,2,0,0,0,0,0,0,0
15.,28,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,1,39,15,5,25,44,1,0,38,70,14,15,57.5,145,21,45,9,54,3,8,30,6,25,322,0,21,25,1142,1142,1228,15,16,16,0,13,0,0,5,20,45,3,0,0,0,0,55,45,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,27,0,3,0,0,0,0,0,0,0
16.,29,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,1,38,15,7,23,44,1,0,40,68,15,13,59.5,146,21,45,9,54,10,41,30,16,300,391,0,21,298,1409,1409,1238,18,36,36,0,31,0,0,4,28,45,1,0,0,0,0,55,45,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,27,1,3,0,0,0,0,0,0,0
17.,29,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,2,37,18,9,18,44,1,0,37,71,15,14,63.,151,21,45,9,54,4,10,30,24,84,421,0,22,84,1398,1398,1228,14,31,31,0,23,0,2,5,19,45,0,0,0,0,0,55,45,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,27,2,3,0,0,0,0,0,0,0
18.,38,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,4,4,37,17,11,17,44,1,0,32,76,19,14,64.5,159,21,45,9,54,0,7,30,10,45,425,0,14,45,1293,1293,1231,17,22,22,0,20,0,0,6,19,45,3,0,0,0,0,55,45,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,27,3,3,0,0,0,0,0,0,0
19.,41,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,4,37,19,11,15,44,1,0,30,78,16,15,65.5,159,21,45,9,54,2,9,30,11,31,434,0,16,31,1208,1208,1225,20,23,23,0,20,0,1,5,20,45,2,0,0,0,0,55,45,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,27,4,3,0,0,0,0,0,0,0
20.,44,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,4,36,18,12,15,44,1,0,31,77,18,15,66.,160,21,45,9,54,0,10,30,6,28,441,0,19,28,1151,1151,1232,18,11,11,0,11,0,0,4,22,45,3,0,0,0,0,55,45,3,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,27,0,4,0,0,0,0,0,0,0
21.,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,4,35,19,14,12,45,0,0,32,76,15,15,68.5,161,21,45,9,54,7,39,30,15,280,513,1,17,277,1407,1407,1228,22,36,36,0,28,0,0,4,21,45,1,0,0,0,0,55,45,1,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,27,1,4,0,0,0,0,0,0,0
22.,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,4,35,22,13,10,45,0,0,31,77,16,13,69.,161,21,45,9,54,2,12,30,17,68,563,1,18,67,1386,1386,1227,17,25,25,0,21,0,0,9,22,45,3,0,0,0,0,55,45,3,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,27,2,4,0,0,0,0,0,0,0
23.,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,5,33,19,14,12,44,1,0,30,78,11,13,68.5,167,21,45,9,54,2,10,30,20,36,573,2,13,36,1288,1288,1232,15,27,27,0,24,0,0,10,17,45,6,0,0,0,0,55,45,6,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,27,3,4,0,0,0,0,0,0,0
24.,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,10,5,30,21,16,8,44,1,0,34,74,18,12,71.5,170,21,45,9,54,0,3,30,13,22,577,2,9,22,1174,1174,1226,20,21,21,0,12,0,0,10,19,45,2,0,0,0,0,55,45,2,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,27,4,4,0,0,0,0,0,0,0
25.,45,44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,9,7,29,19,18,8,44,1,0,38,70,17,14,72.5,179,21,45,9,54,0,3,30,9,14,583,3,6,14,1107,1107,1222,19,15,15,0,11,0,1,6,19,45,3,0,0,0,0,55,45,3,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,27,0,5,0,0,0,0,0,0,0
26.,45,44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,9,7,29,17,20,8,44,1,0,37,71,18,14,73.5,179,21,45,9,54,14,34,30,13,291,656,4,8,291,1394,1394,1224,12,33,33,0,20,0,2,7,26,45,3,0,0,0,0,55,45,3,100,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,27,1,5,0,0,0,0,0,0,0
27.,47,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,8,29,18,20,7,44,1,0,35,73,16,15,74.,183,21,45,9,54,4,11,30,14,85,703,5,10,85,1395,1395,1231,12,34,34,0,26,0,0,4,25,45,2,0,0,0,0,55,45,2,100,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,27,2,5,0,0,0,0,0,0,0
28.,48,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,9,8,28,16,23,6,44,1,0,32,76,23,13,76.,184,22,45,8,53,1,4,30,16,50,715,4,11,50,1319,1319,1225,14,18,18,0,14,0,0,7,23,45,1,0,0,0,0,55,45,1,100,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,27,3,5,0,0,0,0,0,0,0
29.,48,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,9,8,28,17,25,3,45,0,0,33,75,16,14,78.5,184,22,45,8,53,0,4,30,13,33,720,4,9,32,1229,1229,1226,18,15,15,0,10,0,0,6,20,45,4,0,0,0,0,55,45,4,100,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100,27,4,5,0,0,0,0,0,0,0
30.,53,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,12,8,25,16,26,3,45,0,0,35,73,15,15,79.,187,22,45,8,53,1,5,30,17,46,729,4,6,46,1204,1204,1226,18,14,14,0,13,0,0,6,19,45,2,0,0,0,0,55,45,2,100,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100,27,0,6,0,0,0,0,0,0,0
31.,58,44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,14,8,23,17,25,3,44,1,0,31,77,16,15,78.5,189,22,45,8,53,6,32,30,23,324,805,4,4,322,1454,1454,1228,18,38,38,0,32,0,0,6,22,45,2,0,0,1,0,54,46,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100,27,1,6,0,0,0,0,0,0,0
32.,58,44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,17,8,20,13,28,4,44,1,0,27,81,24,13,79.5,192,22,45,8,53,4,10,30,20,97,862,6,4,97,1431,1431,1238,18,31,31,0,22,0,1,8,19,45,6,0,0,0,0,55,45,6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100,27,2,6,0,0,0,0,0,0,0
33.,58,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.945,16,9,19,9,30,5,43,1,0,30,78,20,13,78.5,193,23,44,8,52,0,8,30,19,39,875,6,8,38,1327,1327,1229,16,26,26,0,22,0,0,6,16,44,0,0,0,0,0,56,44,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100,27,3,6,0,0,0,0,0,0,0
34.,58,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,17,10,17,6,33,5,43,1,0,32,76,14,15,80.,199,23,44,8,52,2,7,30,17,29,886,6,4,29,1249,1249,1232,10,19,19,0,17,0,0,5,18,44,2,0,0,0,0,56,44,2,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100,27,4,6,0,0,0,0,0,0,0
35.,58,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,20,12,12,4,35,5,43,1,0,36,72,16,15,81.,212,23,44,8,52,0,6,30,10,18,887,6,8,18,1160,1160,1228,16,12,12,0,10,0,0,6,19,44,1,0,0,0,0,56,44,1,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100,27,0,7,0,0,0,0,0,0,0
36.,58,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,19,14,11,5,34,5,43,1,0,28,80,21,14,80.5,221,23,44,8,52,10,34,30,10,297,974,7,4,296,1403,1403,1230,18,36,36,0,26,0,1,7,22,44,1,0,0,0,0,56,44,1,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100,27,1,7,0,0,0,0,0,0,0
37.,59,43,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,19,14,11,7,34,3,43,1,0,29,79,20,14,81.5,221,23,44,8,52,7,11,30,19,81,1016,10,6,81,1391,1391,1235,17,28,28,0,25,0,0,9,18,44,2,0,0,0,0,56,44,2,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100,27,2,7,0,0,0,0,0,0,0
38.,59,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,18,15,11,6,36,2,43,1,0,33,75,24,15,83.,225,23,44,8,52,2,5,30,14,42,1022,11,5,42,1283,1283,1221,14,24,24,0,20,0,0,9,20,44,1,1,0,1,0,55,45,2,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100,27,3,7,0,0,0,0,0,0,0
39.,59,42,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,15,18,11,6,37,1,43,1,0,30,78,21,14,84.,237,23,44,8,52,4,7,30,13,30,1031,11,6,29,1215,1215,1220,16,17,17,0,13,0,0,8,18,44,3,0,0,0,0,56,44,3,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100,27,4,7,0,0,0,0,0,0,0
